0.1895190424776705-0.8011144270163807*I	-0.4551274242368519-0.17575128334087808*I	-0.053993138038555044+0.19600502465771583*I	0.051777529760606913-0.03443034290021102*I	-0.04019475456936865+0.01023203888798423*I	0.02366309975508823+0.01616869313370675*I	-0.007399289656709851-0.02331577165484555*I	-0.0043717209456619645+0.022474101902550267*I	0.009660603499143347-0.013671509559973783*I	-0.008945242244809358+0.002351545079147232*I	0.004644889539692088+0.00791246279410268*I	0.00005485434626401292-0.013781646603663027*I	-0.002680359665581146+0.013825623547363147*I	0.0023725509312546847-0.008475777722029253*I
-0.4551274242368586-0.17575128334088666*I	0.13552590443910698-0.6051094023586515*I	-0.40334989447624825-0.2101816262410779*I	-0.09418789260791133+0.20623706354569146*I	0.0754406295157083-0.018261649766518097*I	-0.047594044226074064-0.013083732766859639*I	0.019291378809439007+0.038642795036275365*I	0.00226131384244021-0.03698728121481498*I	-0.013316963190473862+0.024825646981695065*I	0.014305493038845169-0.005759046765858956*I	-0.008890387898538948-0.011430101524517958*I	0.00196452987410702+0.021738086341456075*I	0.002427405277521759-0.02225742432567932*I	-0.002680359665577297+0.01382562354737855*I
-0.0539931380385559+0.19600502465771485*I	-0.4033498944762532-0.2101816262410799*I	0.09533114986974743-0.5948773634706651*I	-0.37968679472114475-0.19401293310737472*I	-0.10158718226462433+0.1829212918908525*I	0.07106890857004562+0.004212452136044622*I	-0.037933440726923666-0.026755242326823105*I	0.01034613656461488+0.04099434011541575*I	0.006906203382129925-0.029074818420723042*I	-0.013262108844189003+0.011044000378033884*I	0.01162513337325473+0.008066576781507573*I	-0.006517836967306718-0.01990587924654091*I	0.0019645298741154233+0.021738086341460433*I	0.00005485434628657148-0.013781646603660385*I
0.05177752976061937-0.03443034290020415*I	-0.09418789260792194+0.20623706354569796*I	-0.3796867947211592-0.1940129331073836*I	0.08793186021304492-0.618193135125511*I	-0.3840585156668083-0.17153883120481475*I	-0.09192657876548144+0.16924978233088434*I	0.062123666325235125+0.006563997215190497*I	-0.03328855118723404-0.018842779532729788*I	0.010400990910893852+0.027212693511739255*I	0.004225843716560315-0.01524919487335576*I	-0.010889557912948848+0.0025682226560182746*I	0.011625133373248438+0.008066576781497282*I	-0.008890387898544648-0.011430101524530785*I	0.004644889539696655+0.007912462794092356*I
-0.04019475456935495+0.01023203888798973*I	0.07544062951571168-0.018261649766503404*I	-0.10158718226462554+0.18292129189084877*I	-0.38405851566680954-0.17153883120482807*I	0.0975924637121854-0.6318646446854795*I	-0.39300375791162656-0.16918728612567027*I	-0.08728168922577743+0.1771622451249809*I	0.06217852067151361-0.007217649388476416*I	-0.03596891085281524-0.005017155985367207*I	0.01277354184213967+0.018736915789717392*I	0.004225843716551762-0.015249194873354383*I	-0.013262108844190344+0.011044000378032538*I	0.014305493038838248-0.005759046765869174*I	-0.008945242244833281+0.0023515450791482045*I
0.023663099755097415+0.016168693133702748*I	-0.047594044226063045-0.013083732766857264*I	0.07106890857005556+0.00421245213605757*I	-0.09192657876547955+0.16924978233089055*I	-0.39300375791163744-0.16918728612567716*I	0.10223735325187161-0.623952181891387*I	-0.3929489035653433-0.18296893272933856*I	-0.08996204889136143+0.19098786867235273*I	0.0645510716027494-0.015693427110500376*I	-0.03596891085282307-0.005017155985372734*I	0.010400990910886296+0.02721269351174611*I	0.006906203382140258-0.029074818420704564*I	-0.0133169631904666+0.02482564698170732*I	0.009660603499130924-0.013671509559970258*I
-0.007399289656701452-0.023315771654862205*I	0.01929137880942459+0.03864279503626017*I	-0.037933440726932985-0.026755242326822994*I	0.062123666325243944+0.00656399721519272*I	-0.0872816892257847+0.17716224512497541*I	-0.39294890356536366-0.18296893272934528*I	0.09955699358629992-0.6101265583440113*I	-0.3905763526340919-0.19144471045135966*I	-0.08996204889136425+0.1909878686723503*I	0.06217852067150439-0.007217649388470519*I	-0.03328855118723169-0.018842779532737948*I	0.010346136564617733+0.04099434011540834*I	0.002261313842433008-0.036987281214804546*I	-0.00437172094565878+0.02247410190255447*I
-0.0043717209456511225+0.022474101902554215*I	0.0022613138424388106-0.03698728121481125*I	0.010346136564613188+0.040994340115395156*I	-0.03328855118722854-0.018842779532745116*I	0.06217852067151797-0.007217649388464611*I	-0.08996204889136593+0.19098786867235407*I	-0.39057635263410706-0.19144471045136935*I	0.09955699358629627-0.6101265583440194*I	-0.39294890356535067-0.1829689327293396*I	-0.08728168922577896+0.17716224512498122*I	0.062123666325229185+0.006563997215182998*I	-0.03793344072694253-0.026755242326837552*I	0.019291378809429084+0.03864279503626608*I	-0.007399289656700905-0.02331577165484154*I
0.009660603499151044-0.013671509559944839*I	-0.01331696319045974+0.024825646981708645*I	0.006906203382132478-0.029074818420731945*I	0.010400990910880432+0.02721269351174079*I	-0.03596891085281506-0.005017155985355588*I	0.06455107160277063-0.015693427110499685*I	-0.08996204889135863+0.19098786867234527*I	-0.3929489035653639-0.1829689327293406*I	0.10223735325186462-0.6239521818913936*I	-0.39300375791163084-0.16918728612568373*I	-0.09192657876548503+0.1692497823308889*I	0.0710689085700405+0.004212452136059397*I	-0.04759404422607736-0.013083732766856314*I	0.023663099755086608+0.016168693133700035*I
-0.008945242244811469+0.0023515450791564314*I	0.014305493038835632-0.00575904676586844*I	-0.013262108844202966+0.011044000378032416*I	0.004225843716547634-0.01524919487334938*I	0.012773541842141106+0.01873691578970547*I	-0.035968910852802044-0.005017155985378576*I	0.062178520671525565-0.0072176493884623626*I	-0.08728168922577641+0.1771622451249836*I	-0.3930037579116391-0.1691872861256814*I	0.09759246371216707-0.6318646446854753*I	-0.3840585156668015-0.1715388312048241*I	-0.10158718226460908+0.18292129189085754*I	0.0754406295156915-0.018261649766492246*I	-0.040194754569388064+0.010232038887980018*I
0.004644889539688404+0.00791246279409591*I	-0.008890387898538563-0.01143010152452209*I	0.011625133373266872+0.00806657678149758*I	-0.010889557912944228+0.0025682226560122534*I	0.00422584371655204-0.015249194873356492*I	0.01040099091089225+0.02721269351173658*I	-0.03328855118723028-0.01884277953273459*I	0.06212366632523926+0.006563997215193407*I	-0.09192657876547874+0.16924978233088916*I	-0.38405851566682025-0.1715388312048232*I	0.08793186021303173-0.6181931351255268*I	-0.3796867947211499-0.1940129331073846*I	-0.09418789260791487+0.20623706354570126*I	0.05177752976060652-0.03443034290021327*I
0.00005485434626589791-0.013781646603659214*I	0.001964529874113996+0.021738086341460294*I	-0.0065178369672830305-0.0199058792465438*I	0.011625133373260987+0.008066576781507434*I	-0.013262108844201814+0.011044000378038793*I	0.0069062033821301605-0.02907481842072479*I	0.010346136564611811+0.040994340115407*I	-0.037933440726937384-0.02675524232682197*I	0.07106890857004969+0.0042124521360456385*I	-0.10158718226462304+0.18292129189083692*I	-0.37968679472116695-0.1940129331073884*I	0.09533114986973854-0.5948773634706653*I	-0.4033498944762381-0.2101816262410835*I	-0.053993138038546655+0.19600502465770636*I
-0.002680359665584109+0.013825623547369492*I	0.002427405277514255-0.02225742432569852*I	0.001964529874110832+0.021738086341461516*I	-0.008890387898537355-0.011430101524507519*I	0.014305493038839462-0.0057590467658740485*I	-0.013316963190472042+0.02482564698169032*I	0.0022613138424387065-0.03698728121480831*I	0.019291378809429938+0.038642795036265665*I	-0.047594044226076423-0.013083732766863698*I	0.0754406295157094-0.018261649766510124*I	-0.09418789260790536+0.20623706354568863*I	-0.40334989447623804-0.21018162624108205*I	0.1355259044391015-0.6051094023586412*I	-0.4551274242368756-0.17575128334087387*I
0.0023725509312469972-0.008475777722027872*I	-0.002680359665572174+0.013825623547355337*I	0.00005485434627910957-0.01378164660366818*I	0.004644889539695385+0.00791246279410332*I	-0.008945242244814078+0.0023515450791505715*I	0.009660603499140996-0.013671509559969375*I	-0.0043717209456563474+0.022474101902542606*I	-0.007399289656707664-0.023315771654853767*I	0.023663099755085626+0.01616869313371319*I	-0.04019475456936067+0.010232038887987432*I	0.05177752976062472-0.03443034290021914*I	-0.05399313803854369+0.19600502465770947*I	-0.45512742423686636-0.17575128334086845*I	0.18951904247763932-0.8011144270163589*I
