0.5268729541087984-0.34344629306881647*I	0.017328208701515063-0.36697240250214164*I	-0.19472471928345045-0.11668923976127094*I	-0.07074667412591852+0.09189266597892368*I	0.0708648248111164+0.07671795743500393*I	0.033895010695609296-0.03777945990436435*I	-0.045172322822238486-0.05638123091773958*I	-0.017828492486879906+0.019061274912086527*I	0.03545187113773113+0.04821046052162321*I	0.007890140689584803-0.0082707545218203*I	-0.031787140576084644-0.04499553762478142*I
0.017328208701514948-0.3669724025021401*I	0.332148234825348-0.46013553283008435*I	-0.05341846542440387-0.2750797365232153*I	-0.12385989447233534-0.03997128232626742*I	-0.03685166343031188+0.05411320607455575*I	0.025692501988875037+0.020336726517259984*I	0.01606651820872851-0.018718184992279382*I	-0.00972045168450595-0.008170770396115572*I	-0.009938351797293066+0.010790520390266883*I	0.003664730561647716+0.0032149228968403176*I	0.007890140689584822-0.00827075452182232*I
-0.1947247192834516-0.11668923976126813*I	-0.05341846542440445-0.2750797365232137*I	0.40301305963646294-0.38341757539508137*I	-0.019523454728797345-0.3128591964275858*I	-0.16903221729457862-0.09635251324401682*I	-0.054680155917195286+0.07317448098663443*I	0.06114437312660694+0.0685471870388801*I	0.023956658898317003-0.026988939514100432*I	-0.04150759226058709-0.053166308020899576*I	-0.009938351797292216+0.010790520390262369*I	0.035451871137731975+0.048210460521619244*I
-0.07074667412592092+0.0918926659789251*I	-0.12385989447233686-0.03997128232626694*I	-0.01952345472879658-0.3128591964275869*I	0.357840736814222-0.43979880631283347*I	-0.03735194721567986-0.29379792151551054*I	-0.1335803461568467-0.04814205272240024*I	-0.04679001522760677+0.06490372646480934*I	0.029357232550526597+0.02355164941409274*I	0.023956658898318755-0.026988939514107683*I	-0.00972045168450341-0.00817077039612215*I	-0.017828492486878043+0.01906127491208414*I
0.07086482481111533+0.076717957435002*I	-0.03685166343031147+0.05411320607455124*I	-0.1690322172945751-0.09635251324402225*I	-0.03735194721567639-0.2937979215155142*I	0.3932926079519551-0.39158834579121715*I	-0.029461806526091906-0.3020686760373348*I	-0.16536748673292853-0.09313759034718896*I	-0.04679001522760631+0.06490372646479911*I	0.06114437312660918+0.06854718703886863*I	0.016066518208731978-0.01871818499228388*I	-0.04517232282223612-0.056381230917738466*I
0.033895010695612474-0.03777945990436817*I	0.02569250198888062+0.02033672651725291*I	-0.05468015591718939+0.0731744809866272*I	-0.13358034615684267-0.04814205272240382*I	-0.0294618065260894-0.3020686760373339*I	0.3615054673758727-0.4365838834160003*I	-0.02946180652609149-0.3020686760373416*I	-0.13358034615684652-0.04814205272241257*I	-0.05468015591719409+0.07317448098662474*I	0.025692501988876654+0.0203367265172575*I	0.03389501069561024-0.03777945990436271*I
-0.045172322822230965-0.05638123091774158*I	0.016066518208738046-0.018718184992283726*I	0.06114437312661232+0.06854718703887569*I	-0.04679001522760675+0.06490372646480913*I	-0.16536748673292997-0.09313759034718429*I	-0.029461806526092413-0.3020686760373363*I	0.3932926079519538-0.3915883457912207*I	-0.03735194721567919-0.29379792151551454*I	-0.16903221729457804-0.09635251324402065*I	-0.036851663430313625+0.054113206074552195*I	0.07086482481111436+0.07671795743500183*I
-0.01782849248687405+0.019061274912088436*I	-0.009720451684499806-0.008170770396115322*I	0.023956658898318002-0.026988939514101855*I	0.02935723255052183+0.023551649414093462*I	-0.04679001522761188+0.06490372646480581*I	-0.13358034615684897-0.0481420527224041*I	-0.03735194721567825-0.2937979215155103*I	0.3578407368142241-0.43979880631283064*I	-0.019523454728796283-0.3128591964275869*I	-0.12385989447233785-0.039971282326272395*I	-0.07074667412592181+0.09189266597891906*I
0.035451871137728574+0.04821046052162697*I	-0.009938351797297261+0.010790520390268296*I	-0.041507592260592-0.05316630802090318*I	0.02395665889831336-0.026988939514111288*I	0.061144373126605575+0.06854718703887051*I	-0.05468015591719386+0.07317448098663049*I	-0.16903221729457377-0.0963525132440178*I	-0.01952345472879133-0.3128591964275892*I	0.4030130596364673-0.38341757539508725*I	-0.053418465424403094-0.27507973652322004*I	-0.19472471928345178-0.11668923976127184*I
0.007890140689573728-0.008270754521817608*I	0.0036647305616342787+0.003214922896839237*I	-0.00993835179729969+0.010790520390254597*I	-0.009720451684504125-0.00817077039613115*I	0.016066518208734157-0.018718184992287876*I	0.025692501988880095+0.02033672651725739*I	-0.03685166343030785+0.054113206074549114*I	-0.12385989447233034-0.03997128232628053*I	-0.053418465424397654-0.2750797365232265*I	0.33214823482535316-0.4601355328300857*I	0.01732820870151769-0.36697240250213575*I
-0.03178714057609505-0.04499553762478058*I	0.007890140689572722-0.008270754521824616*I	0.03545187113772652+0.04821046052161211*I	-0.01782849248687618+0.01906127491207582*I	-0.04517232282223188-0.056381230917743747*I	0.03389501069561418-0.03777945990436543*I	0.07086482481111883+0.07671795743499699*I	-0.07074667412591618+0.09189266597891091*I	-0.19472471928344626-0.11668923976127948*I	0.017328208701520187-0.3669724025021392*I	0.5268729541088021-0.34344629306880964*I
