0.5133249909899074-0.37245364307773393*I	0.016338026009386702-0.3698913200692321*I	-0.18268166214583895-0.0883119153835837*I	-0.07309693744669711+0.09683033968323886*I	0.05785056969079803+0.04838344390406412*I	0.03879293295678294-0.044500894408272866*I	-0.030891109250181133-0.027204831264399244*I	-0.02541923039650826+0.028033925188405782*I	0.019388987237114404+0.017567061610679686*I	0.018627820850606117-0.020096937323308146*I	-0.013126648125815562-0.012077665532529381*I	-0.014702949002992674+0.015631754031520406*I	0.009184403282262372+0.008543434345575798*I	0.012245627627727145-0.012893854415545457*I	-0.0064589848623997715-0.006044656477338943*I	-0.010660951708454276+0.011155686937257051*I	0.004418092221428238+0.0041499688021606924*I	0.009654174297505407-0.01004658882323068*I	-0.0027566095296048193-0.002604148550601619*I	-0.009036226664750397+0.00938517729996814*I	0.0013336705196409374+0.0012542865083731082*I	0.008755629266625544-0.009079551936814484*I
0.01633802600939267-0.36989132006923015*I	0.330643328844073-0.4607655584613239*I	-0.05675891143731143-0.2730609803860099*I	-0.1248310924550397-0.039928471479533045*I	-0.034304004489905345+0.05232944527496761*I	0.026959460440631886+0.021178612639675767*I	0.01337370256028842-0.016466969219860243*I	-0.011502122013054821-0.009637769653723146*I	-0.0067914095458881185+0.007936987865089184*I	0.006262339111320472+0.005489396078140324*I	0.003924871847640767-0.004465183291800045*I	-0.003942244843524844-0.0035342311869664134*I	-0.002457321375242337+0.0027378996159683018*I	0.002725418419875112+0.002498777868238666*I	0.0015846759192724672-0.0017381674782844239*I	-0.0020408926409819076-0.0018946876751809575*I	-0.0010067774109656761+0.0011090981140122703*I	0.0016614826918019655+0.0015458202515359271*I	0.0006179476327327648-0.0006614115232888899*I	-0.0014229390099794576-0.0013498620422506852*I	-0.000280597398129167+0.0003056253631400762*I	0.0013336705196429514+0.001254286508367641*I
-0.1826816621458283-0.08831191538358005*I	-0.05675891143730176-0.27306098038600746*I	0.38849389853486843-0.4123821145572879*I	-0.017965978480522404-0.31756187479429204*I	-0.1557222017052015-0.06713330274391499*I	-0.0597232348863907+0.08036337046339229*I	0.04634844767776359+0.038745674250351*I	0.03200152341090956-0.036563906543191575*I	-0.024628770138846182-0.021715435186277*I	-0.021494358548845353+0.023568741896589234*I	0.015446742393622384+0.014032830423694805*I	0.016170499475402385-0.0173590377073646*I	-0.01040122970590248-0.00957888766431532*I	-0.013118273083691005+0.013893586553223635*I	0.0071435106412939785+0.006648746670394069*I	0.011238850216758913-0.011784756301534706*I	-0.004797502170611179-0.004498836225817436*I	-0.010043004075742705+0.010494275413937344*I	0.002995153211421025+0.0028001067598687097*I	0.009373576899348994-0.009740963460130604*I	-0.001422939009977492-0.0013498620422618148*I	-0.009036226664752074+0.009385177299954372*I
-0.07309693744669005+0.09683033968323783*I	-0.12483109245503067-0.039928471479532296*I	-0.017965978480516624-0.3175618747942899*I	0.3576027892846994-0.43958694582167085*I	-0.04338520887701378-0.2895279496058599*I	-0.13633321446807567-0.049566241133233095*I	-0.04109541403577662+0.060266433140051305*I	0.0332217995519628+0.026668008717777355*I	0.017298574407941615-0.020932152511702842*I	-0.015444366856558872-0.013172000840718763*I	-0.009248730921103576+0.01067488748103088*I	0.008987757531223182+0.007988173946343711*I	0.005509547766937444-0.006203350770120345*I	-0.005983137484489893-0.005428918862172024*I	-0.003464098786201033+0.0038469977299661574*I	0.004386901111676618+0.0040445981197579466*I	0.0022026235520002436-0.002399579001602386*I	-0.0034638316509711586-0.003244549717475008*I	-0.0012873748091087234+0.0014147234771040554*I	0.002995153211433596+0.0028001067598659992*I	0.0006179476327300503-0.0006614115233062911*I	-0.0027566095296198386-0.0026041485506212415*I
0.05785056969079656+0.048383443904058*I	-0.03430400448990582+0.05232944527496451*I	-0.15572220170519946-0.06713330274391235*I	-0.04338520887701094-0.2895279496058578*I	0.37699177652181876-0.4220198842109878*I	-0.02475738802641024-0.30962488692920237*I	-0.1494598625938843-0.061643906665813764*I	-0.05579836303874869+0.07589818717153474*I	0.04240620283424402+0.035211443063340335*I	0.029544202035668654-0.03382600692724687*I	-0.021903351718981216-0.01921665731805464*I	-0.019909682629592088+0.021830574418282914*I	0.013405849752620236+0.012138142748486227*I	0.015163722064422461-0.016249939593382064*I	-0.00873974701410563-0.00803306741280713*I	-0.012500325450954003+0.013232175029910916*I	0.00572057163132445+0.0052988846281229835*I	0.010958252818642836-0.011479130938412772*I	-0.0034638316509527757-0.0032445497174619187*I	-0.010043004075726522+0.010494275413938641*I	0.0016614826917886749+0.0015458202515161701*I	0.009654174297479326-0.010046588823253122*I
0.038792932956781816-0.04450089440827429*I	0.026959460440627768+0.021178612639674778*I	-0.05972323488639542+0.0803633704633915*I	-0.136333214468076-0.04956624113323685*I	-0.024757388026406587-0.30962488692920553*I	0.36386512839600965-0.4340975497435674*I	-0.039460337029377006-0.2939931328977098*I	-0.14027545931159086-0.05310047232023652*I	-0.04355273541100957+0.063004332756007*I	0.03594721797182876+0.02916678658601928*I	0.01888325032718302-0.022670319989982743*I	-0.017485259497579512-0.01506668851590217*I	-0.01025550833210045+0.011783985595031035*I	0.010649240223008092+0.009533994197860053*I	0.006127495399664189-0.006864762293427146*I	-0.007406076494470353-0.006778780904428777*I	-0.0037446961843285707+0.004152623093115291*I	0.005720571631323645+0.0052988846281458845*I	0.0022026235520057353-0.00239957900157684*I	-0.004797502170612148-0.004498836225815019*I	-0.001006777410984124+0.0011090981139899423*I	0.004418092221407121+0.004149968802137766*I
-0.030891109250170426-0.027204831264389103*I	0.013373702560292208-0.016466969219856315*I	0.046348447677754784+0.03874567425034132*I	-0.04109541403578459+0.06026643314003786*I	-0.14945986259387944-0.061643906665816886*I	-0.039460337029370476-0.29399313289770757*I	0.373049531678306-0.4255541153979779*I	-0.027214709401630666-0.30688698731322434*I	-0.14673444417399684-0.05914512879755033*I	-0.05421368711948408+0.07416001969327549*I	0.040365310193243326+0.0333167553881766*I	0.028537424624690173-0.03271690881322725*I	-0.02024186902717953-0.017670837066519368*I	-0.019291734996855242+0.02116916289499246*I	0.011982910742636781+0.010788280706241037*I	0.014883124666278422-0.01594431423022481*I	-0.007406076494483306-0.00677878090441266*I	-0.012500325450978327+0.013232175029941118*I	0.004386901111652575+0.004044598119782921*I	0.011238850216742475-0.011784756301532636*I	-0.0020408926409915137-0.0018946876751969916*I	-0.01066095170845846+0.011155686937241812*I
-0.025419230396489068+0.028033925188416145*I	-0.01150212201304276-0.0096377696537237*I	0.03200152341090391-0.03656390654320935*I	0.033221799551952834+0.026668008717763075*I	-0.05579836303874597+0.07589818717153908*I	-0.14027545931158303-0.05310047232022484*I	-0.027214709401628526-0.3068869873132236*I	0.3665905468158943-0.4315987718752984*I	-0.03787566111010781-0.29573130037596684*I	-0.14231635195258138-0.05499515999540084*I	-0.04455951282197416+0.06411343087002708*I	0.037608700663646126+0.030712606837556427*I	0.019501197959935487-0.023331731513273123*I	-0.01890819850755-0.01641655055814916*I	-0.010536105730235569+0.012089610958183436*I	0.011982910742635517+0.01078828070624408*I	0.006127495399643145-0.006864762293414377*I	-0.008739747014140431-0.008033067412789412*I	-0.0034640987862288156+0.0038469977299785793*I	0.007143510641286668+0.006648746670401422*I	0.001584675919281828-0.001738167478277777*I	-0.006458984862389035-0.00604465647733299*I
0.01938898723712818+0.017567061610671654*I	-0.00679140954587957+0.007936987865072851*I	-0.02462877013885053-0.021715435186292383*I	0.017298574407935807-0.02093215251170081*I	0.04240620283424732+0.03521144306336085*I	-0.043552735411002984+0.06300433275602532*I	-0.14673444417399367-0.05914512879755156*I	-0.037875661110110405-0.2957313003759807*I	0.37100863903730513-0.4274488030731639*I	-0.028221486812601206-0.3057778891992203*I	-0.1450729614821801-0.0575993085460182*I	-0.053595739486733324+0.07349860816997766*I	0.03894237118327038+0.03196689334591008*I	0.028256827226558926-0.03241128345010013*I	-0.01890819850753467-0.0164165505581546*I	-0.019291734996846145+0.0211691628949944*I	0.010649240222998978+0.00953399419786818*I	0.015163722064405279-0.016249939593378858*I	-0.005983137484498114-0.005428918862172404*I	-0.013118273083680684+0.013893586553234184*I	0.002725418419897499+0.002498777868265692*I	0.012245627627745288-0.012893854415520252*I
0.018627820850610627-0.020096937323335538*I	0.006262339111319646+0.005489396078114428*I	-0.021494358548853298+0.02356874189659108*I	-0.015444366856565117-0.013172000840690553*I	0.029544202035671336-0.03382600692721422*I	0.03594721797183439+0.029166786586034235*I	-0.05421368711947983+0.07416001969326767*I	-0.1423163519525792-0.05499515999541942*I	-0.028221486812599478-0.3057778891992355*I	0.3682520295077072-0.4300529516237798*I	-0.03725771347736-0.2963927118992656*I	-0.1437392909625567-0.05634502203766414*I	-0.04484011022011164+0.0644190562331457*I	0.03894237118328819+0.031966893345902525*I	0.019501197959954655-0.0233317315132802*I	-0.020241869027164062-0.01767083706651223*I	-0.010255508332086886+0.011783985595045348*I	0.013405849752627411+0.01213814274849233*I	0.0055095477669346495-0.006203350770124101*I	-0.010401229705901746-0.009578887664313291*I	-0.0024573213752252313+0.0027378996159841927*I	0.009184403282283418+0.008543434345592784*I
