0.02450449386344123-0.8477396351343472*I	-0.4990353559640593-0.0211513926792588*I	-0.0013367473281263617+0.1712630679891428*I	0.0017574340896837919-0.008271070116333224*I	-0.0020904835596330957+0.025750609915247965*I	0.0023451236934934833-0.005011615556641713*I	-0.0025324773746831022+0.009377055135351225*I	0.0026713589216675387-0.003327496061614022*I	-0.002711195535680406+0.004622967006616987*I	0.002662619851616892-0.002243804409453674*I	-0.0025378216168276046+0.0026189500994876543*I	0.002340589201102357-0.0014561055175313653*I	-0.0020696464379302863+0.001477536934332529*I	0.0017411589669935306-0.0008702263075404162*I	-0.0013559153294060498+0.0007853305466566917*I	0.00092150911389676-0.00040552165965014055*I	-0.00046193741583184134+0.00023208705213552654*I
-0.4990353559640364-0.021151392679284994*I	0.023167746535322813-0.6764765671451994*I	-0.49727792187436026-0.029422462795612038*I	-0.0034272308877631706+0.19701367790438395*I	0.004102557783169395-0.013282685672954195*I	-0.0046229609343364725+0.035127665050583075*I	0.005016482615160522-0.008339111618246731*I	-0.005243672910372711+0.014000022141965343*I	0.00533397877321906-0.005571300471088581*I	-0.005249017152496861+0.007241917106109021*I	0.005003209052740971-0.0036999099270017227*I	-0.004607468054755308+0.004096487033783867*I	0.004081748168113992-0.002326331825090222*I	-0.0034255617673444364+0.002262867480999968*I	0.0026626680808743116-0.001275747967171228*I	-0.001817852745283484+0.0010174175988103143*I	0.0009215091138926367-0.0004055216596683517*I
-0.0013367473281408289+0.17126306798915564*I	-0.4972779218743938-0.029422462795580327*I	0.021077262975699243-0.6507259572299746*I	-0.49493279818084973-0.034434078352264544*I	-0.00595970826247267+0.20639073303972755*I	0.006773916704822454-0.01661018173456014*I	-0.007334156470008999+0.03975063205722014*I	0.007679102466768615-0.010582916027727726*I	-0.00778149452719217+0.01661897224144553*I	0.0076745679743646-0.007027405988601655*I	-0.007318663590427341+0.00871945404043294*I	0.006744368019707173-0.004570136234541694*I	-0.005963383384170197+0.004881817580485394*I	0.005003257282007701-0.0027318534847050615*I	-0.0038874991831702845+0.0024949545331270037*I	0.0026626680808900147-0.0012757479671991027*I	-0.0013559153294249475+0.0007853305466690437*I
0.001757434089672336-0.008271070116308146*I	-0.0034272308877634087+0.19701367790439778*I	-0.49493279818084773-0.03443407835224791*I	0.018544785600987965-0.6413489020946292*I	-0.49226143925922294-0.037761574413825064*I	-0.008670903798118662+0.21101370004634226*I	0.009436536556405492-0.01885398614404571*I	-0.009871978086847585+0.04236958215670144*I	0.01001969166789131-0.012039021545260122*I	-0.009851140965100688+0.018096509175768143*I	0.009415726941369391-0.007897632296149405*I	-0.008674578919857717+0.009504784587094695*I	0.007665877133621622-0.004975657894220303*I	-0.006425320800006296+0.005113904632611*I	0.005003257281978659-0.0027318534847041703*I	-0.0034255617673683175+0.0022628674809974493*I	0.0017411589670214625-0.0008702263075517566*I
-0.0020904835596346275+0.025750609915220084*I	0.004102557783181048-0.013282685672938594*I	-0.005959708262449542+0.20639073303974811*I	-0.4922614392592103-0.03776157441384253*I	0.015833590065308177-0.6367259350880075*I	-0.4895988194076196-0.040005378823327886*I	-0.011208725414984713+0.2136326501458298*I	0.011777125757532706-0.02031009166158928*I	-0.011941624524739777+0.043847119091009815*I	0.011760850634859401-0.012909247852778806*I	-0.011207056294548485+0.018881839722447388*I	0.010337236055265675-0.008303153955802625*I	-0.009136516335681404+0.009736871639246965*I	0.007665877133609221-0.0049756578941999585*I	-0.0059633833841908745+0.004881817580474918*I	0.0040817481681026625-0.00232633182506168*I	-0.002069646437923154+0.0014775369343240329*I
0.002345123693471649-0.005011615556642611*I	-0.004622960934339885+0.03512766505057472*I	0.006773916704826662-0.016610181734549465*I	-0.0086709037981299+0.21101370004632888*I	-0.4895988194076153-0.04000537882332303*I	0.013295768448478617-0.6341069849885086*I	-0.4872582302064935-0.04146148434086252*I	-0.013278371852888778+0.2151101870801625*I	0.013518284724526815-0.021180317969090683*I	-0.013297539854192858+0.044632449637697705*I	0.012682359748772055-0.013314769512446421*I	-0.011668993710366064+0.019113926774607784*I	0.010337236055224677-0.008303153955773811*I	-0.008674578919866269+0.009504784587096693*I	0.006744368019731238-0.004570136234571304*I	-0.004607468054738013+0.004096487033804309*I	0.0023405892011356226-0.001456105517506993*I
-0.0025324773746818116+0.00937705513533904*I	0.005016482615134944-0.008339111618243805*I	-0.0073341564700320425+0.03975063205719544*I	0.009436536556423174-0.0188539861440468*I	-0.011208725414955196+0.21363265014583993*I	-0.48725823020649844-0.041461484340845775*I	0.011226122010559106-0.6326294480541892*I	-0.48551707123951626-0.04233171064839471*I	-0.014634287182298882+0.21589551762684733*I	0.014439793838421934-0.02158583962875734*I	-0.013759477270024707+0.04486453668981592*I	0.012682359748792676-0.01331476951243529*I	-0.011207056294522648+0.018881839722459232*I	0.009415726941377496-0.007897632296137524*I	-0.007318663590451309+0.008719454040416337*I	0.005003209052707083-0.003699909926995183*I	-0.002537821616829016+0.0026189500995015286*I
0.002671358921608743-0.003327496061607673*I	-0.005243672910375697+0.014000022141973713*I	0.007679102466754857-0.010582916027728925*I	-0.009871978086844107+0.04236958215669306*I	0.011777125757567373-0.020310091661585247*I	-0.013278371852886222+0.21511018708015547*I	-0.4855170712394987-0.04233171064835899*I	0.009870206681122567-0.631844117507525*I	-0.4845955621256115-0.04273723230805128*I	-0.015096224598159427+0.2161276046789734*I	0.014439793838412568-0.021585839628752705*I	-0.01329753985418759+0.04463244963769794*I	0.011760850634846835-0.01290924785277503*I	-0.009851140965076274+0.018096509175789453*I	0.007674567974358844-0.007027405988618864*I	-0.005249017152519586+0.007241917106099201*I	0.002662619851617346-0.002243804409482712*I
-0.0027111955356898722+0.004622967006672*I	0.005333978773242754-0.005571300471087571*I	-0.007781494527175451+0.016618972241432474*I	0.010019691667858122-0.01203902154525183*I	-0.011941624524774513+0.043847119091038805*I	0.013518284724510393-0.021180317969080317*I	-0.014634287182315428+0.2158955176268242*I	-0.4845955621255961-0.04273723230804283*I	0.009408269265293564-0.6316120304553698*I	-0.48459556212561566-0.042737232308035646*I	-0.014634287182309523+0.21589551762682793*I	0.013518284724548833-0.021180317969080154*I	-0.011941624524749917+0.04384711909104058*I	0.01001969166788386-0.012039021545262532*I	-0.007781494527215148+0.01661897224145486*I	0.005333978773234057-0.0055713004710778*I	-0.0027111955356597627+0.004622967006610655*I
0.002662619851613505-0.002243804409476767*I	-0.005249017152518882+0.007241917106113848*I	0.0076745679743392605-0.007027405988608147*I	-0.00985114096513385+0.018096509175788145*I	0.011760850634850873-0.01290924785278167*I	-0.013297539854170967+0.04463244963768817*I	0.01443979383845953-0.021585839628747223*I	-0.015096224598136147+0.21612760467895617*I	-0.484595562125628-0.04273723230804452*I	0.009870206681104464-0.6318441175075274*I	-0.485517071239477-0.04233171064839179*I	-0.013278371852857804+0.21511018708019952*I	0.011777125757540939-0.020310091661536734*I	-0.009871978086824412+0.04236958215668097*I	0.007679102466747075-0.010582916027746248*I	-0.005243672910388875+0.014000022141979238*I	0.002671358921602581-0.0033274960615961163*I
-0.0025378216168599702+0.0026189500994859873*I	0.00500320905272364-0.0036999099270057867*I	-0.0073186635904112785+0.008719454040418205*I	0.00941572694133537-0.007897632296151157*I	-0.011207056294576481+0.018881839722436986*I	0.012682359748768494-0.013314769512440181*I	-0.013759477269994852+0.044864536689821224*I	0.01443979383842818-0.02158583962875309*I	-0.014634287182342809+0.2158955176268313*I	-0.48551707123950577-0.042331710648396394*I	0.011226122010603369-0.6326294480541914*I	-0.4872582302065062-0.041461484340843076*I	-0.011208725415017523+0.2136326501458634*I	0.009436536556420048-0.018853986144038076*I	-0.0073341564699946175+0.039750632057193015*I	0.005016482615147938-0.008339111618255674*I	-0.0025324773746819747+0.009377055135352155*I
0.0023405892011621535-0.0014561055175338344*I	-0.004607468054753595+0.004096487033810496*I	0.006744368019702993-0.004570136234524957*I	-0.008674578919863046+0.009504784587103946*I	0.010337236055227562-0.008303153955807607*I	-0.011668993710380998+0.019113926774592414*I	0.01268235974877038-0.013314769512468336*I	-0.013297539854166183+0.04463244963767245*I	0.013518284724548012-0.02118031796908678*I	-0.013278371852887254+0.2151101870801885*I	-0.48725823020652437-0.04146148434082106*I	0.01329576844848842-0.6341069849885206*I	-0.4895988194075808-0.04000537882332159*I	-0.008670903798164722+0.21101370004635475*I	0.0067739167047954525-0.016610181734565632*I	-0.004622960934333754+0.035127665050585496*I	0.002345123693506484-0.005011615556648627*I
-0.0020696464378953134+0.0014775369343227596*I	0.004081748168123195-0.002326331825075633*I	-0.005963383384183512+0.004881817580489688*I	0.007665877133608956-0.004975657894187175*I	-0.0091365163356937+0.009736871639246216*I	0.010337236055255633-0.008303153955824916*I	-0.011207056294524669+0.018881839722442915*I	0.011760850634868729-0.012909247852770943*I	-0.011941624524759022+0.04384711909100995*I	0.01177712575754063-0.02031009166156767*I	-0.011208725414984048+0.21363265014584687*I	-0.4895988194076257-0.04000537882330788*I	0.015833590065311064-0.6367259350880015*I	-0.4922614392592324-0.03776157441383929*I	-0.00595970826247731+0.2063907330397321*I	0.004102557783171758-0.01328268567296233*I	-0.0020904835596269513+0.025750609915240086*I
0.0017411589669963506-0.0008702263075146544*I	-0.0034255617673371406+0.0022628674810002275*I	0.005003257282047999-0.002731853484730873*I	-0.006425320799997905+0.005113904632637244*I	0.007665877133601121-0.004975657894182861*I	-0.008674578919879354+0.009504784587087589*I	0.009415726941333524-0.00789763229616175*I	-0.009851140965112594+0.018096509175799108*I	0.010019691667874333-0.012039021545239725*I	-0.009871978086822624+0.04236958215667519*I	0.009436536556415003-0.018853986144075352*I	-0.008670903798136545+0.21101370004634032*I	-0.49226143925921295-0.037761574413815335*I	0.018544785600961546-0.6413489020946308*I	-0.4949327981808683-0.03443407835223439*I	-0.00342723088776786+0.19701367790440433*I	0.0017574340896937234-0.008271070116299739*I
-0.0013559153294109283+0.0007853305466284793*I	0.0026626680808967892-0.0012757479671837426*I	-0.003887499183182541+0.002494954533174762*I	0.0050032572820179755-0.0027318534846918797*I	-0.005963383384149923+0.0048818175804489355*I	0.006744368019743957-0.004570136234558035*I	-0.007318663590419661+0.008719454040456695*I	0.0076745679743510375-0.007027405988605594*I	-0.007781494527219435+0.016618972241445137*I	0.007679102466737697-0.010582916027717881*I	-0.007334156470019337+0.039750632057205235*I	0.006773916704848726-0.016610181734569563*I	-0.005959708262438301+0.20639073303972075*I	-0.4949327981808777-0.034434078352267264*I	0.02107726297568413-0.6507259572299596*I	-0.49727792187439773-0.029422462795565266*I	-0.001336747328149146+0.1712630679891502*I
0.0009215091139085779-0.00040552165963791964*I	-0.0018178527452513945+0.0010174175988143103*I	0.0026626680809042763-0.0012757479672100835*I	-0.0034255617673466937+0.0022628674809746507*I	0.00408174816810386-0.002326331825074357*I	-0.004607468054764646+0.004096487033810936*I	0.0050032090527047796-0.003699909926969669*I	-0.005249017152521844+0.007241917106103002*I	0.005333978773232953-0.005571300471098217*I	-0.005243672910371429+0.014000022141987756*I	0.005016482615172235-0.008339111618262951*I	-0.004622960934300459+0.035127665050569856*I	0.0041025577831778764-0.013282685672950878*I	-0.0034272308877595567+0.197013677904387*I	-0.49727792187437025-0.029422462795570814*I	0.02316774653531342-0.676476567145183*I	-0.49903535596400944-0.02115139267930255*I
