0.4365483864718252-0.5941167828389259*I	-0.223531080634392-0.3747640895387659*I	-0.20629886600192948+0.08848650140184978*I	0.06513206269261716+0.09232366206298181*I	0.03851690033685372-0.05990848414605629*I	-0.05287907941228178-0.007582481568066978*I	0.008846795850169408+0.03852307801837529*I	0.028061451388749003-0.018450749314277943*I	-0.02335014529913966-0.013772470574610519*I	-0.005261724137572714+0.021420093100150934*I	0.02065743964822112-0.003926449434241936*I	-0.009384071448809785-0.013173200568186794*I	-0.010100346920417277+0.011621582309232903*I	0.014221488261360729+0.00237879624879674*I	-0.0011729739195985608-0.01061063226125005*I	-0.01106083047102491+0.005276982092761173*I	0.008449303142030466+0.004822230684252498*I	0.003770150576443451-0.007544877183660281*I	-0.009903744803033774+0.0012915872275748915*I	0.0034505466654440233+0.005228994778556619*I	0.006419874017666097-0.004668488210870038*I	-0.007513443010622755-0.0009759486822941343*I	-0.0006142170927201783+0.0045016145767240116*I	0.007290927788950793-0.0024066451138059423*I	-0.00449354293899802-0.0019510059832933203*I	-0.0036307906389710133+0.0033706395067052905*I	0.006723505321327077-0.0008835253519571441*I	-0.0013118679304915896-0.0020733127002779436*I	-0.005459881446185552+0.002275055938109254*I	0.005106445305884499-0.00009582936798535174*I	0.001648436668394693-0.0017522696344714794*I	-0.006106516061535912+0.0015151696006013592*I	0.002731794280887398+0.00011016869825396307*I	0.004034029170636186-0.0013599338458479904*I	-0.005584519804011201+0.0012407083220244142*I
-0.22353108063441451-0.3747640895387622*I	0.23024952046986716-0.5056302814370757*I	-0.15839901794179617-0.28244042747577897*I	-0.16778196566508508+0.028578017255805794*I	0.012252983280333822+0.08474118049491693*I	0.04736369618701826-0.02138540612768753*I	-0.024817628023549688-0.026033230882342745*I	-0.014503349448995943+0.02475060744377597*I	0.022799727251150714+0.0029693437858834323*I	-0.0026927056509260167-0.017698920008835745*I	-0.014645795586357476+0.00824689253199194*I	0.010557092727845043+0.007695132875021637*I	0.004837416812577958-0.010794404319371025*I	-0.011273320839998262+0.001010950047972463*I	0.003160657790360713+0.007655778341525212*I	0.007276329222456136-0.005788401577020813*I	-0.007290679894581852-0.0022678950908983824*I	-0.0014544416610310252+0.006113817911835775*I	0.007220697241844206-0.0023158824051028874*I	-0.0034838707854076894-0.003376900983303368*I	-0.004062896345207232+0.00425304609624901*I	0.005805656924916842-0.00016687363415066514*I	-0.00022251522171056409-0.003382593796092311*I	-0.005107760031742311+0.002550608593433474*I	0.0036601371499900637+0.0009639943928995102*I	0.0022299623823548195-0.002834531335232295*I	-0.004942658569442954+0.00129732680644222*I	0.0012636238751553017+0.0013915305861367552*I	0.0037945773754060304-0.002169142068280563*I	-0.0038114447777787617+0.0005227863036444587*I	-0.001000070755640807+0.0014193402326267872*I	0.004380230949283143-0.0016421009362080276*I	-0.0020724868909134885+0.00015523575478155918*I	-0.0028527255231362773+0.0013508770203116388*I	0.004034029170635334-0.001359933845834882*I
-0.20629886600197145+0.08848650140185245*I	-0.158399017941815-0.28244042747578774*I	0.2687664208067303-0.5655387655831218*I	-0.21127809735407313-0.2900229090438213*I	-0.1589351698149249+0.06710109527418916*I	0.04031443466906719+0.06629043118063996*I	0.024013550887856793-0.03515787670227698*I	-0.030079352161148338-0.004613137782170164*I	0.006154090199216762+0.020824158009542116*I	0.01341565580236446-0.010203856782290136*I	-0.012793052571305205-0.006077337699584283*I	-0.0004243073249680365+0.010625688780795174*I	0.009384118808270468-0.002915499386238241*I	-0.0062234136584206-0.005517422226630021*I	-0.002824017697952287+0.005833180732203359*I	0.006930808366795229+0.00011090115786125872*I	-0.0026274155806058704-0.004496814349427395*I	-0.003840133229172891+0.0029610996876758586*I	0.004965432356611618+0.0014453297009678263*I	-0.00029274576878690845-0.0032918310874029094*I	-0.004098087878145451+0.0011247135934209453*I	0.0032280314437104453+0.0018464009824554618*I	0.001312113985906296-0.002117879617433923*I	-0.003853305860654918-0.000011954289394363763*I	0.0016157452896141333+0.0016670832414722144*I	0.002348269219509074-0.0011093183073709618*I	-0.0032299190638198838-0.0005594753971314608*I	0.0001637867364608424+0.0012014974384365181*I	0.002912060543566447-0.00036073904832819887*I	-0.0023119386861192993-0.0006539724676511327*I	-0.0010796504968862523+0.0006329550019168144*I	0.003033958414990145+0.00005940638680347674*I	-0.0012042888547310552-0.0004013926141431717*I	-0.002072486890903034+0.0001552357548008408*I	0.0027317942808857687+0.00011016869827890075*I
0.06513206269258588+0.09232366206297148*I	-0.16778196566509568+0.028578017255787482*I	-0.2112780973540626-0.2900229090438378*I	0.2776132166568939-0.5270156875647257*I	-0.1832166459653514-0.3084736583581018*I	-0.1822853151140775+0.053328624699580246*I	0.03505271053149009+0.0877105242808149*I	0.04467099053608663-0.039084326136502597*I	-0.039463423609917184-0.01778633835035908*I	-0.003946256721156282+0.03244574031876891*I	0.02763714406372957-0.007825060533512672*I	-0.013966026490907824-0.016687969960875317*I	-0.011485137795970093+0.015902670873524285*I	0.017833421950311856+0.0019067312980121957*I	-0.0024532630820126257-0.013062299410276612*I	-0.01272776250103304+0.007124767959801559*I	0.01038135503221336+0.005339895936445042*I	0.0037924584370567357-0.009165302560289296*I	-0.011353576239771184+0.0019851510053666543*I	0.00435121526392039+0.0059469442776836304*I	0.006998182020160372-0.005698476201196474*I	-0.008591630817147687-0.0008262923898582977*I	-0.00040275919521432597+0.005217040489160397*I	0.008035619307290087-0.0030014049693973793*I	-0.005165173791137478-0.0020852669896817295*I	-0.0038441361565860824+0.003942139179563157*I	0.007454714525397028-0.00120514767536829*I	-0.0015814823954138906-0.0023117450315877273*I	-0.005942729325073189+0.002716667039070127*I	0.005643854824446638-0.0002505703500503498*I	0.0017220904844997879-0.002013906313482519*I	-0.006664170300906727+0.0018736633239573343*I	0.0030339584150073534+0.000059406386799519*I	0.004380230949306558-0.0016421009361971728*I	-0.006106516061526679+0.0015151696006167337*I
0.03851690033685196-0.059908484146066004*I	0.012252983280324248+0.08474118049491917*I	-0.15893516981493505+0.06710109527419195*I	-0.1832166459653514-0.30847365835810897*I	0.25426307135773324-0.5407881581393513*I	-0.18847837010292331-0.28705356525795506*I	-0.16162787546585258+0.049402175265348645*I	0.025668639082703712+0.0745373237126307*I	0.03457064361570674-0.027462743827278067*I	-0.025241935348546-0.015407542101573704*I	-0.00511923064075736+0.02183510805750262*I	0.016576313592729767-0.002548078440760921*I	-0.005516723348859441-0.011865739276612493*I	-0.007714987219563734+0.008357793689877217*I	0.007929677147226165+0.003198318525591351*I	0.0009972835834192249-0.007833304631713991*I	-0.0063078884833552+0.002456279748934233*I	0.0028679120215965993+0.004363947254133875*I	0.0031782413443330985-0.004663687983589379*I	-0.004062648450834949-0.0004214941084464358*I	-0.00014232767509327542+0.0039959382943957605*I	0.003367391381196327-0.0023278366944872245*I	-0.001868125495803739-0.001709817741810358*I	-0.001714627125703652+0.0031437277888805687*I	0.00257573786110028-0.0007263490313016218*I	-0.000058728485247644554-0.0021810963576609343*I	-0.0021956994881825757+0.0021898695451285327*I	0.0013481984638609396+0.00031002192526133874*I	0.0011503118854611684-0.00220157633333226*I	-0.0019087001544588924+0.0013567331932239166*I	0.000059335020422412175+0.0009901379719806133*I	0.0017220904845059758-0.0020139063134991257*I	-0.0010796504968897352+0.0006329550019002797*I	-0.0010000707556317746+0.0014193402326255307*I	0.0016484366684188512-0.0017522696344666744*I
-0.05287907941227059-0.0075824815680482*I	0.04736369618700939-0.02138540612765993*I	0.040314434669040625+0.06629043118065879*I	-0.1822853151140875+0.053328624699588115*I	-0.18847837010291327-0.28705356525795167*I	0.2749205110059591-0.5447146075735841*I	-0.19786244155172944-0.3002267658261316*I	-0.17172822238625693+0.061023757574582185*I	0.03989012734406239+0.07691611996141574*I	0.03339766969610582-0.038073376088534394*I	-0.03630276581953234-0.010130560008790685*I	0.003330072501310601+0.02665733874179838*I	0.020346464169140408-0.01009295562439109*I	-0.015420468151956006-0.010574152049036414*I	-0.004264440554132635+0.013586788468419007*I	0.014349551164919197-0.001470169685297484*I	-0.006516159427194991-0.008809253314027751*I	-0.0069221055761030945+0.006957894325647657*I	0.010158839810502815+0.0019573021403318*I	-0.0013153015946952451-0.006614693966872833*I	-0.007693439089812839+0.002949145398270862*I	0.0065811776462215785+0.0031124129424583533*I	0.002055523450682148-0.0044011493947566606*I	-0.007328006941986336+0.0005652381962777362*I	0.0033918181802056594+0.0030478984208893284*I	0.004224174529504236-0.0024786186657295884*I	-0.006165244546788832-0.000665926757022469*I	0.0005360947926995684+0.0023000382433701833*I	0.0053822276344797125-0.0010499119206006868*I	-0.004434207918562183-0.0009608680112957119*I	-0.0019087001544366748+0.001356733193220635*I	0.0056438548244574106-0.00025057035006302206*I	-0.0023119386861394624-0.0006539724676472488*I	-0.0038114447777920077+0.0005227863036626855*I	0.005106445305895324-0.00009582936797385144*I
0.008846795850163316+0.03852307801840572*I	-0.024817628023543845-0.0260332308823258*I	0.02401355088786952-0.035157876702277664*I	0.03505271053149125+0.08771052428082424*I	-0.16162787546584945+0.04940217526536464*I	-0.19786244155171512-0.30022676582612656*I	0.26482016408555836-0.533093025264337*I	-0.18364095329035277-0.29784796957733306*I	-0.17290119630583628+0.05041312531331731*I	0.02882929687307812+0.08219310205418036*I	0.04184697283816953-0.033251145404254626*I	-0.03253261524311515-0.017675437192441183*I	-0.006573672301781344+0.027948925969358943*I	0.023797010834562485-0.00486396084584031*I	-0.009000594134274943-0.015242640259901841*I	-0.011777883564757018+0.012610839786125183*I	0.013735334072161388+0.0030314448914348356*I	0.0007747683617151263-0.011215898427811809*I	-0.011415648515102211+0.005006888342369374*I	0.0065280491715611665+0.005327941647042252*I	0.005408203726638655-0.007498219318811358*I	-0.00900530702031771+0.0008758326980116458*I	0.0011212962000626578+0.005387468880553379*I	0.007161968756626251-0.004496978762760293*I	-0.005679570273569097-0.0011870314381723576*I	-0.0027146978813498033+0.004563068021513799*I	0.006955968810381921-0.002368449967494123*I	-0.002131215376151091-0.0020258606028838214*I	-0.00504842501131633+0.0035407465654255363*I	0.0053822276344884555-0.0010499119205756103*I	0.001150311885471017-0.0022015763333273035*I	-0.005942729325062532+0.0027166670390722774*I	0.0029120605435713457-0.0003607390482986284*I	0.003794577375395551-0.0021691420682531204*I	-0.005459881446202325+0.0022750559381126273*I
0.028061451388714242-0.018450749314272263*I	-0.014503349448998334+0.024750607443782855*I	-0.030079352161115267-0.0046131377821694705*I	0.04467099053609436-0.039084326136507266*I	0.02566863908268583+0.07453732371263401*I	-0.17172822238625315+0.06102375757458844*I	-0.18364095329033472-0.2978479695773373*I	0.26364719016599897-0.5437036575256026*I	-0.19470178376131536-0.2925709874845819*I	-0.16445189316377543+0.055235355997578*I	0.032599447449479846+0.07464822487051503*I	0.03194322803507543-0.03195955817671399*I	-0.029082068577684857-0.012446442413913352*I	-0.0001537982840981723+0.023280437758487846*I	0.01628356782393707-0.005839909528120571*I	-0.009614811227027512-0.01074102568315396*I	-0.004486955775841723+0.010204194672350677*I	0.009241791133163826+0.001080438908154013*I	-0.0028560222772132963-0.007845258921124618*I	-0.004692143193742249+0.004123362990394772*I	0.00521618124107084+0.003254628946758998*I	-0.00005167771952538949-0.005223163380719041*I	-0.0038988617143760527+0.0007800033300116596*I	0.0027697328684903664+0.003635199246104994*I	0.0010554526950771832-0.0029818091621290023*I	-0.0029477759926958436-0.001076862739925398*I	0.0013193312892881338+0.0032031341756587647*I	0.0013714490063742282-0.0011277416454363307*I	-0.002131215376144166-0.002025860602851654*I	0.0005360947927008404+0.0023000382433950315*I	0.0013481984638484472+0.00031002192525802174*I	-0.001581482395418689-0.0023117450315884255*I	0.00016378673646908192+0.001201497438446485*I	0.0012636238751537851+0.001391530586127202*I	-0.001311867930505306-0.0020733127003032814*I
-0.023350145299175732-0.013772470574607346*I	0.022799727251125397+0.0029693437859103357*I	0.006154090199214627+0.02082415800957813*I	-0.0394634236099215-0.017786338350346438*I	0.03457064361569327-0.02746274382728166*I	0.03989012734405128+0.07691611996141852*I	-0.1729011963058459+0.050413125313315085*I	-0.19470178376132297-0.29257098748459476*I	0.2720964933080529-0.538881426841352*I	-0.19093163318492015-0.3001158646682483*I	-0.17435563796687867+0.05652694322513865*I	0.036049994114908536+0.0798772196490734*I	0.03836310205275801-0.036628046387574026*I	-0.03659551158831965-0.013422391096211855*I	-0.0007680153768523783+0.027782052335209962*I	0.02357449561287544-0.008246554641916348*I	-0.014108354166002373-0.012692031666455073*I	-0.00811774641478049+0.01357483417902493*I	0.01596529645449158+0.00019691355618116813*I	-0.0041678902077230155-0.009918571621400153*I	-0.010152024639913685+0.006398418928497351*I	0.010322626546990303+0.0031587995787696966*I	0.0015967589488697343-0.006975433015166961*I	-0.0100053777759367+0.002295172930636641*I	0.00550152714937104+0.0037453679443616313*I	0.00508948186571394-0.0043417430079581865*I	-0.008532295796717592+0.0001638455821433105*I	0.001319331289280577+0.003203134175675181*I	0.006955968810379604-0.0023684499674879286*I	-0.006165244546787133-0.0006659267570344742*I	-0.0021956994881710983+0.0021898695451190208*I	0.007454714525400187-0.001205147675373548*I	-0.003229919063843747-0.0005594753971502505*I	-0.004942658569462785+0.0012973268064129441*I	0.006723505321332812-0.0008835253519776515*I
-0.005261724137570514+0.021420093100182024*I	-0.0026927056509236068-0.017698920008803503*I	0.013415655802359799-0.010203856782253997*I	-0.0039462567211631305+0.03244574031881242*I	-0.02524193534854977-0.015407542101552948*I	0.033397669696088636-0.038073376088540375*I	0.028829296873040994+0.0821931020541758*I	-0.16445189316379882+0.05523535599757726*I	-0.1909316331849121-0.30011586466825513*I	0.2621927485049629-0.5375898396137878*I	-0.1874810865194908-0.29488686988967333*I	-0.16793576394919568+0.051858455014308524*I	0.028536551104271394+0.07890127096679045*I	0.03774888495998349-0.03212643181085924*I	-0.029304583799402786-0.015829036210013372*I	-0.0052615583158210745+0.025831046351912832*I	0.01994370497395899-0.004875915135243978*I	-0.007384848844669125-0.013575557018426998*I	-0.00942961434530755+0.01150152147877086*I	0.010505415008306582+0.002471969494314246*I	0.0009385550981984736-0.010014400989364335*I	-0.008503587971517183+0.004646149294065921*I	0.004216110485429892+0.004673969179394892*I	0.004328553229764769-0.006865264316930215*I	-0.005971348605285827+0.0009352390847892671*I	-0.00008299265465933056+0.004986076266423783*I	0.0050894818656914455-0.004341743007954681*I	-0.0029477759927133886-0.0010768627399264533*I	-0.0027146978813622044+0.004563068021494649*I	0.004224174529507286-0.002478618665746179*I	-0.00005872848520989773-0.0021810963576556603*I	-0.0038441361565577196+0.00394213917956968*I	0.0023482692194799035-0.001109318307379455*I	0.002229962382317273-0.0028345313352313396*I	-0.0036307906389723144+0.0033706395067221034*I
