0.5144121972900558-0.33762931829279497*I	0.02834170785830859-0.36261121028607085*I	-0.17496834259764105-0.11854777082044858*I	-0.07601205172418704+0.08742449284334683*I	0.052131410773492474+0.0758597327857872*I	0.03719682424779546-0.03476649361887847*I	-0.026968570203432407-0.054572904696018505*I	-0.019840459438658625+0.017168826847707326*I	0.017532026215395725+0.045946275258255564*I	0.00885584586401715-0.0073460037221522445*I	-0.013987343180753151-0.04252485706560173*I
0.02834170785830942-0.3626112102860721*I	0.3394438546924157-0.45617708911324534*I	-0.047670343865878255-0.2751867174427256*I	-0.1228369318241507-0.042688038034662736*I	-0.03881522747639643+0.052657999224467206*I	0.025162840570054735+0.021286828089767187*I	0.017356364809133662-0.017597666771173262*I	-0.009436543988036436-0.008626629437765673*I	-0.010984613574638664+0.0098228231255526*I	0.0035446830346456994+0.0034214181926522456*I	0.008855845864019003-0.007346003722152857*I
-0.17496834259764008-0.11854777082045134*I	-0.04767034386587744-0.2751867174427282*I	0.3915752654659057-0.3803173563274601*I	-0.010473519618089365-0.30995321106160534*I	-0.14980550202759177-0.09726094273068253*I	-0.05865568691506168+0.06982682607217164*I	0.042694866785448767+0.06723310334801763*I	0.02621221067315374-0.024943670493331294*I	-0.023423887168785514-0.051151486503371785*I	-0.010984613574636502+0.009822823125550571*I	0.01753202621539851+0.04594627525825361*I
-0.07601205172418932+0.08742449284334412*I	-0.12283693182415283-0.042688038034665705*I	-0.010473519618089545-0.3099532110616069*I	0.36460669526246525-0.4348902610234792*I	-0.030313979056753503-0.2927843842138999*I	-0.1322734758121968-0.05131466747243173*I	-0.049799841051040315+0.06248082235001272*I	0.028707523604700257+0.02470824628241004*I	0.02621221067315373-0.024943670493334114*I	-0.009436543988037342-0.008626629437769859*I	-0.01984045943865951+0.01716882684770429*I
0.05213141077348641+0.07585973278578631*I	-0.038815227476401745+0.05265799922446712*I	-0.14980550202759177-0.09726094273068175*I	-0.03031397905675099-0.2927843842138986*I	0.38213872147786365-0.38894398576522565*I	-0.021458133192729233-0.30013038793605684*I	-0.14626081899294238-0.09383952453803773*I	-0.049799841051039094+0.06248082235001151*I	0.04269486678544683+0.06723310334801424*I	0.017356364809126522-0.017597666771177613*I	-0.026968570203439592-0.05457290469602147*I
0.03719682424778899-0.034766493618878125*I	0.025162840570050093+0.021286828089769456*I	-0.058655686915059416+0.0698268260721757*I	-0.1322734758121904-0.05131466747242748*I	-0.021458133192724944-0.30013038793605507*I	0.36815137829711864-0.4314688428308315*I	-0.02145813319272568-0.3001303879360572*I	-0.13227347581219248-0.05131466747243147*I	-0.058655686915062885+0.0698268260721712*I	0.02516284057004651+0.02128682808976568*I	0.037196824247786676-0.03476649361888011*I
-0.02696857020343496-0.054572904696020386*I	0.01735636480913342-0.01759766677117281*I	0.04269486678545345+0.06723310334802278*I	-0.049799841051033945+0.062480822350019415*I	-0.14626081899293858-0.09383952453803479*I	-0.021458133192726082-0.30013038793605856*I	0.38213872147786654-0.38894398576522693*I	-0.03031397905674736-0.2927843842138964*I	-0.149805502027588-0.09726094273067801*I	-0.038815227476397915+0.05265799922446941*I	0.05213141077348871+0.0758597327857867*I
-0.019840459438657605+0.017168826847701945*I	-0.009436543988034035-0.008626629437769536*I	0.026212210673157266-0.024943670493328615*I	0.02870752360470307+0.024708246282416198*I	-0.049799841051038046+0.06248082235001375*I	-0.13227347581219387-0.05131466747243534*I	-0.030313979056748493-0.29278438421390207*I	0.36460669526247236-0.434890261023475*I	-0.010473519618081222-0.309953211061599*I	-0.12283693182414643-0.04268803803465926*I	-0.07601205172418612+0.08742449284334682*I
0.017532026215395735+0.04594627525824887*I	-0.01098461357463935+0.009822823125545927*I	-0.023423887168786826-0.051151486503372826*I	0.026212210673152603-0.024943670493331058*I	0.04269486678544693+0.06723310334801468*I	-0.05865568691506236+0.06982682607216555*I	-0.14980550202758808-0.09726094273068744*I	-0.010473519618082364-0.30995321106160584*I	0.391575265465911-0.380317356327457*I	-0.04767034386587693-0.2751867174427244*I	-0.17496834259764182-0.11854777082044912*I
0.008855845864013872-0.007346003722156906*I	0.00354468303463985+0.0034214181926463597*I	-0.010984613574642366+0.009822823125547206*I	-0.009436543988039815-0.008626629437770109*I	0.017356364809128666-0.017597666771178078*I	0.02516284057005061+0.02128682808976104*I	-0.03881522747639632+0.05265799922446056*I	-0.12283693182414802-0.04268803803466839*I	-0.04767034386587912-0.2751867174427292*I	0.3394438546924091-0.4561770891132469*I	0.02834170785830259-0.36261121028607246*I
-0.013987343180756874-0.04252485706560358*I	0.00885584586401287-0.007346003722155867*I	0.017532026215392904+0.04594627525825089*I	-0.019840459438661223+0.017168826847702885*I	-0.026968570203436543-0.05457290469602207*I	0.037196824247791194-0.034766493618882316*I	0.052131410773490816+0.07585973278578191*I	-0.07601205172418724+0.08742449284334061*I	-0.17496834259764393-0.11854777082045379*I	0.0283417078583017-0.3626112102860739*I	0.5144121972900493-0.3376293182927963*I
