0.5106037050701707-0.2728445003048812*I	0.10225581794613942-0.31792633294750394*I	-0.11679099757171875-0.14440833021462354*I	-0.1054640344838754+0.04006094995001889*I	0.0023911058185791738+0.07646580722215976*I	0.051410612803092275+0.003515773138105263*I	0.016264701606646184-0.04322342654000997*I	-0.02536971692506131-0.013846168350875196*I	-0.019717218213541676+0.026093778386642657*I	0.009563170569149116+0.016790878114181968*I	0.017650440675075228-0.015702219587743604*I	0.0006451225462418968-0.017237063285137154*I	-0.01291337281303296+0.008874811328790116*I	-0.0069196935319015+0.01693947752685576*I	0.0067782333040425575-0.0039913131815471235*I	0.009946558761004604-0.016634350240003985*I
0.10225581794613964-0.3179263329475041*I	0.3938127074984522-0.41725283051950557*I	-0.0032082165377357408-0.27786538299748664*I	-0.11439989175313954-0.06794252299246453*I	-0.05405342168078387+0.04357672308812514*I	0.018655807425223655+0.033242380682151705*I	0.026040895878028915-0.010330395212768297*I	-0.0034525166068970054-0.017129648153366758*I	-0.01580654635591268+0.0029447097633072392*I	-0.0020667775384659855+0.010391558798900205*I	0.010208293115391547-0.0004461851709538126*I	0.004737067862042088-0.006827408258952969*I	-0.006274570985660701-0.0002975857582816411*I	-0.006135139508991944+0.004883498147243176*I	0.0030268652291017733+0.00030512728685307307*I	0.006778233304041833-0.00399131318154573*I
-0.11679099757171837-0.14440833021462446*I	-0.0032082165377353704-0.2778653829974876*I	0.3962038133170317-0.3407870232973488*I	0.04820239626535559-0.2743496098593819*I	-0.09813519014649587-0.11116594953247241*I	-0.07942313860584864+0.029730554737253074*I	-0.0010614107883210792+0.05933615906879622*I	0.03560406644717642+0.0064604829014142185*I	0.014197924068178136-0.032831867741109175*I	-0.015161423809670291-0.01429235352182745*I	-0.014980150351498927+0.019266370127692476*I	0.00328859958348904+0.01649329235590252*I	0.011515301166082766-0.01081872144050004*I	0.0036719877753417208-0.016931935998284044*I	-0.006135139508993763+0.0048834981472460955*I	-0.006919693531903608+0.016939477526858683*I
-0.10546403448387529+0.04006094995001799*I	-0.11439989175313944-0.06794252299246638*I	0.04820239626535564-0.2743496098593837*I	0.41246851492367514-0.3840104498373584*I	0.022832679340290898-0.2881957782102554*I	-0.11785240836004017-0.0850721711458284*I	-0.06985996803670033+0.04652143285143521*I	0.01658902988675467+0.04363393948105294*I	0.03624918899341861-0.01077658038372131*I	0.001284551255144141-0.023957056412316897*I	-0.022081117341573506+0.002647124005029622*I	-0.008201917047457697+0.015275056946146037*I	0.013235158344492952-0.0001410578840998068*I	0.011515301166082117-0.010818721440497035*I	-0.006274570985663551-0.0002975857582778862*I	-0.012913372813036004+0.008874811328792462*I
0.0023911058185784547+0.07646580722215936*I	-0.05405342168078454+0.04357672308812352*I	-0.09813519014649573-0.11116594953247513*I	0.022832679340291546-0.28819577821025744*I	0.392751296710132-0.35791667145071543*I	0.03239584990944091-0.27140490009607454*I	-0.10020196768496216-0.10077439073357276*I	-0.06921484549045652+0.029284369566298745*I	0.0036756570737208165+0.05250875080984436*I	0.02932949546151404+0.0061628971431351015*I	0.008062784559184251-0.027948369593863612*I	-0.012134558580569004-0.013987226234972673*I	-0.008201917047456327+0.015275056946148993*I	0.0032885995834894335+0.01649329235590597*I	0.004737067862040274-0.006827408258951317*I	0.000645122546239678-0.017237063285137078*I
0.05141061280309082+0.0035157731381057515*I	0.018655807425222364+0.033242380682151546*I	-0.07942313860584847+0.02973055473725168*I	-0.11785240836003882-0.08507217114583013*I	0.03239584990944189-0.27140490009607515*I	0.41040173738521063-0.3736188910384593*I	0.033040972455685866-0.28864196338121095*I	-0.11311534049799532-0.09189957940478127*I	-0.07613453902236117+0.04622384709315522*I	0.010453890377760278+0.04851743762829724*I	0.039276054222518036-0.010471453096867877*I	0.008062784559185816-0.027948369593861287*I	-0.022081117341571994+0.0026471240050325853*I	-0.01498015035149811+0.01926637012769395*I	0.010208293115392026-0.0004461851709542837*I	0.01765044067507556-0.015702219587744634*I
0.016264701606644724-0.04322342654000895*I	0.02604089587802763-0.010330395212766973*I	-0.0010614107883208071+0.059336159068797266*I	-0.06985996803669885+0.04652143285143599*I	-0.10020196768496088-0.10077439073357193*I	0.0330409724556863-0.28864196338121034*I	0.39748836457217696-0.3647440797096671*I	0.0261212789237805-0.27170248585435375*I	-0.10633710719395639-0.09589089258632771*I	-0.06618798026135697+0.029589496853152354*I	0.010453890377762273+0.048517437628299*I	0.02932949546151501+0.0061628971431365595*I	0.0012845512551429847-0.023957056412317008*I	-0.015161423809671065-0.01429235352182823*I	-0.0020667775384643136+0.0103915587989001*I	0.009563170569151541+0.016790878114182405*I
-0.02536971692506172-0.013846168350874408*I	-0.003452516606897334-0.017129648153365127*I	0.03560406644717651+0.006460482901416642*I	0.01658902988675504+0.043633939481055685*I	-0.0692148454904563+0.029284369566301052*I	-0.11311534049799549-0.09189957940478018*I	0.026121278923780297-0.2717024858543536*I	0.4042665978762148-0.36873539289121365*I	0.03606783768478383-0.2883368360943564*I	-0.10633710719395412-0.09589089258632581*I	-0.07613453902235905+0.04622384709315656*I	0.0036756570737198953+0.052508750809843005*I	0.036249188993415164-0.010776580383724331*I	0.014197924068175518-0.032831867741110715*I	-0.01580654635591237+0.0029447097633085693*I	-0.019717218213540093+0.026093778386644756*I
-0.019717218213540767+0.026093778386642716*I	-0.015806546355911857+0.002944709763307746*I	0.014197924068177947-0.03283186774110792*I	0.03624918899341752-0.010776580383719517*I	0.0036756570737196603+0.05250875080984574*I	-0.07613453902236181+0.04622384709315532*I	-0.10633710719395649-0.09589089258632884*I	0.03606783768478411-0.28833683609435723*I	0.40426659787621705-0.3687353928912117*I	0.026121278923781677-0.27170248585435164*I	-0.11311534049799588-0.09189957940478105*I	-0.06921484549045788+0.029284369566296646*I	0.016589029886753346+0.043633939481050286*I	0.035604066447174475+0.006460482901413231*I	-0.0034525166068997987-0.01712964815336586*I	-0.0253697169250636-0.013846168350873923*I
0.00956317056915035+0.016790878114181645*I	-0.002066777538464758+0.010391558798899511*I	-0.015161423809670203-0.014292353521828486*I	0.0012845512551431142-0.023957056412318115*I	0.02932949546151289+0.006162897143133651*I	0.010453890377759865+0.04851743762829542*I	-0.06618798026135664+0.0295894968531502*I	-0.10633710719395355-0.0958908925863274*I	0.02612127892378192-0.27170248585435214*I	0.39748836457217485-0.36474407970966577*I	0.03304097245568296-0.28864196338121006*I	-0.10020196768496141-0.10077439073357208*I	-0.0698599680366968+0.04652143285143567*I	-0.0010614107883206115+0.059336159068795837*I	0.026040895878023787-0.010330395212769607*I	0.0162647016066403-0.04322342654001121*I
