0.39846482010816625-0.642254036179618*I	-0.2837548625421318-0.3535259969203535*I	-0.1833530997337512+0.12709602531906875*I	0.08587197081136892+0.06856810337930894*I	0.007256315927928625-0.06862767735762666*I	-0.04638561781066538+0.017687486626095532*I	0.02998579005969404+0.027904737493972983*I	0.006299145871092942-0.03182224036353013*I	-0.025004744039944304+0.005162782062119948*I	0.01536938659789413+0.01898448482845985*I	0.0059259834113162095-0.01876812237517533*I	-0.01643992646098388+0.00017683037734638458*I	0.00896590495659799+0.014782345479375158*I	0.005524699774004517-0.012077199249016193*I	-0.011841087142607343-0.002419934563323165*I	0.005511153591878135+0.012168137325732374*I	0.005090887959750968-0.00792451673178173*I	-0.008964545982773563-0.003988391873284222*I	0.0034470405922534648+0.010225207301369858*I	0.004647110984290866-0.005000868775615193*I	-0.007019039712825694-0.004947195470747095*I	0.0021331182946819514+0.008651327240875369*I	0.00422474523328854-0.0027780721530805195*I	-0.005613146985003862-0.005552421989630294*I	0.0012863508920491196+0.007245864218641193*I	0.0038158589634727596-0.0010107773022775015*I	-0.004597599345331586-0.0058909222573689125*I	0.0007454443789987782+0.0059656316809967415*I	0.003469268046346561+0.00046955597499579864*I	-0.003845017871327433-0.006028174463797291*I	0.0003869758144081185+0.004710937436402183*I	0.0031447989489072283+0.001685510533199907*I	-0.003302437182911554-0.0059877349178057366*I	0.00019750900910498026+0.0035337662275741395*I	0.0029022563620497077+0.0027557962285007704*I	-0.002941923218510527-0.005796613427741191*I	0.00007343713835834476+0.0023356323896965817*I	0.0027173173195211356+0.0036341776724370424*I	-0.0027117299397295324-0.005459183452168309*I	0.000028603865664491018+0.0011718357494464448*I	0.0026233000533713445+0.004382348590065796*I	-0.002609097927498904-0.004990864721431159*I
-0.2837548625421285-0.3535259969203683*I	0.21511172037442022-0.5151580108605568*I	-0.1978828917307538-0.2849578935410462*I	-0.17609678380581603+0.05846834796143042*I	0.039486353000703515+0.08625559000538455*I	0.03724210598762529-0.04072293986367539*I	-0.04008647193956252-0.014134753737451612*I	0.004981046019755031+0.03306751955608927*I	0.021668532468986104-0.012837755535064712*I	-0.019078760628628923-0.013605340313054107*I	-0.001070539863095904+0.019161315205806814*I	0.014891888367907632-0.003985776895791671*I	-0.010915226686967176-0.011900368871657017*I	-0.002875182185982881+0.01236241091606734*I	0.011035853365896773+0.00009093807673410487*I	-0.006750199182864709-0.010344451295092476*I	-0.0034533923909193277+0.008179745452455804*I	0.00853792855197521+0.0023006905695996233*I	-0.004317434998499373-0.008989260648889595*I	-0.003571999120566386+0.00527801183062649*I	0.006780229278988366+0.0036504584652662887*I	-0.002794294479531044-0.007725267623823361*I	-0.0034800286903329852+0.003098905251236654*I	0.0055110961253122545+0.004467792065553766*I	-0.0017972880215565011-0.006563199291896366*I	-0.0033112484532942504+0.0013549419612916799*I	0.004561303342474283+0.004954854378730608*I	-0.0011283312989723174-0.005421366282372285*I	-0.003099573492312669-0.00006254278280779242*I	0.0038562438607630755+0.00518049341139016*I	-0.0007002189224223297-0.004342663930595826*I	-0.002915461368504945-0.0012767974813929343*I	0.003342307958018201+0.005219276760783726*I	-0.000400180820850674-0.0032319386893010344*I	-0.00274441420939362-0.00226284720016793*I	0.0029756935004107386+0.005091428618197211*I	-0.00022460589900132053-0.00216243575529924*I	-0.002638292801386154-0.00312355106246865*I	0.0027459211851815135+0.004806013421877805*I	-0.00008842988635007968-0.0010768348621099577*I	-0.0025804940618175524-0.0038190289719844546*I	0.0026233000533870485+0.004382348590070147*I
-0.18335309973374195+0.12709602531905173*I	-0.19788289173075435-0.2849578935410591*I	0.22236803630235324-0.5837856882181832*I	-0.24426850954141138-0.26727040691496284*I	-0.14611099374610975+0.0863730854553867*I	0.04578549887181261+0.05443334964184468*I	0.012237361947688218-0.035560157801552264*I	-0.02471708534167583+0.0048497310910203*I	0.010907029431069304+0.0142993971809172*I	0.005228606008011298-0.012660925157726401*I	-0.010112855672023562+0.0011770051663198328*I	0.00445415991092433+0.007084115956805688*I	0.003050801225332074-0.0064057114590920575*I	-0.005404073095074047+0.00026776845409649087*I	0.0022157057737512793+0.004437894184295655*I	0.0020713073831030416-0.0038974537965501843*I	-0.003303158590619709-0.00011924399371811633*I	0.0011937185933689886+0.00317887667684998*I	0.0015188888391574386-0.0026465049011466374*I	-0.0021843167038018032-0.0003379334080203861*I	0.0006527461127266444+0.002499939677540861*I	0.0011670822939726707-0.0019019635243730253*I	-0.0015079435875025732-0.00047940340519222454*I	0.0003358302731173245+0.002088127948961555*I	0.0009134967799688044-0.0014231301918025865*I	-0.00105184364255261-0.0005975676108924918*I	0.00015801959306679345+0.0018244979362869473*I	0.0007162854711643408-0.0010733200850681004*I	-0.0007413554845508301-0.0007104288459703737*I	0.000045225456593897174+0.0016229677503943885*I	0.0005538066778463985-0.0008072415064077078*I	-0.0005027099133120231-0.0008088977030108946*I	-0.000013205006447951485+0.0014789987471141733*I	0.00040038473950853936-0.0005773366669570234*I	-0.0003267436824940937-0.0008963062996050186*I	-0.000027096889879963336+0.0013713304722710756*I	0.00026396356067073085-0.00036775483397160345*I	-0.0001960020333336265-0.0009906000058573922*I	-0.000014992748000407088+0.0012587975275977947*I	0.00013682325769155457-0.00018485129954218482*I	-0.00008842988634602963-0.001076834862098234*I	0.000028603865679256432+0.0011718357494488124*I
0.08587197081137458+0.06856810337929933*I	-0.17609678380581778+0.0584683479614279*I	-0.24426850954142018-0.26727040691495874*I	0.2523538263620592-0.5558809507242133*I	-0.23796936367030397-0.29909264727849677*I	-0.1711157377860538+0.09153586751751691*I	0.061154885469689765+0.07341783447032581*I	0.018163345358991435-0.0543282801767152*I	-0.04115701180264979+0.005026561468366823*I	0.019872934387691724+0.029081742660292738*I	0.010753305782040347-0.02473812440673527*I	-0.021953942814609946-0.0012429293969904733*I	0.00996531350280245+0.019252253282551146*I	0.008141689185048036-0.014330228190872393*I	-0.014368619077885489-0.0037206234191986863*I	0.005662746366002851+0.014663101485658947*I	0.006718418367421012-0.008898322572165019*I	-0.010322198303416262-0.005066439464470631*I	0.00332683688806863+0.01183020391771391*I	0.005743634072443669-0.005424577054239284*I	-0.00779746368882723-0.005890355397664287*I	0.0019390970047556747+0.009745803896175928*I	0.004982941257441192-0.0029127408266412975*I	-0.006105542932826601-0.006370325662550556*I	0.00108127465213148+0.008053759629954188*I	0.004382764826336684-0.0009535742168204331*I	-0.004896861513861604-0.006625742074698914*I	0.0005449954074824873+0.0065354353726893135*I	0.0038610844200655317+0.000612190448138336*I	-0.004043792667472395-0.00669816376376833*I	0.00024273446570060347+0.0051567339779733466*I	0.0034560630399061722+0.0019485547220961439*I	-0.0034446331318213883-0.006605511130750463*I	0.00006023213189950638+0.0038146311368097113*I	0.0031177020590166275+0.003056841005476185*I	-0.003038473622230784-0.006355489751780215*I	1.5069757932878454*^-6+0.002543166221707661*I	0.0028872636140634274+0.004014593756091892*I	-0.002805099960821745-0.005981464727273472*I	-0.000014992748009173608+0.0012587975276173145*I	0.0027459211851760287+0.004806013421890937*I	-0.0027117299397334516-0.00545918345217618*I
0.007256315927927305-0.06862767735763871*I	0.03948635300071188+0.08625559000539261*I	-0.1461109937461136+0.08637308545540243*I	-0.2379693636703251-0.29909264727849477*I	0.22734908232209752-0.5507181686620991*I	-0.22259997707243448-0.28010816245003667*I	-0.16518975437474723+0.07276774514234019*I	0.044714959008717574+0.07359466484767169*I	0.027129250315612693-0.03954593469732944*I	-0.03563231202862375-0.007050637780632176*I	0.008031847245088621+0.02666180809698246*I	0.016264459373895264-0.012569987080997495*I	-0.016863054854898137-0.009167446128774888*I	0.0010007675200024552+0.01526386140926188*I	0.01158872977730197-0.004105020889498822*I	-0.00972150809357935-0.008721492194805218*I	-0.001356293346813109+0.009715906014913189*I	0.008851536662096262-0.00024699533129503396*I	-0.006097453070147082-0.007844511617556817*I	-0.0022863100969567696+0.006277781928080986*I	0.0070299849644775165+0.0018212871644101296*I	-0.003981604725358473-0.006901132699921453*I	-0.002658502340569963+0.00385488163882434*I	0.005728385636448246+0.0030528908543577074*I	-0.0026362748864721033-0.005900769687560902*I	-0.0027637432191838754+0.0020255851661571444*I	0.004769740640757105+0.0037573632195902614*I	-0.0017520625649564442-0.004940231541495651*I	-0.0027574417754424483+0.0005477004548778234*I	0.0040585934291664265+0.004145956675707843*I	-0.001141536305414145-0.00394236753526571*I	-0.0026991887528025308-0.0006398794497618499*I	0.0035295001782647993+0.00428418711180056*I	-0.0007273158123036601-0.00297133345831207*I	-0.002651497807832793-0.0016445523153697738*I	0.003146305924686818+0.004228676754913559*I	-0.00041517356884627983-0.001973141161708301*I	-0.002607590951701613-0.002447698499712895*I	0.00288726361405272+0.00401459375609565*I	-0.000196002033334005-0.000990600005846579*I	-0.0026382928013855204-0.0031235510624625326*I	0.00271731731950924+0.003634177672434348*I
-0.04638561781065764+0.01768748662609203*I	0.03724210598763692-0.04072293986366524*I	0.045785498871806295+0.0544333496418554*I	-0.17111573778607903+0.09153586751751525*I	-0.22259997707245108-0.2801081624500351*I	0.2332750657334183-0.5694862910372767*I	-0.23903990353339613-0.2799313320726922*I	-0.15622384941812675+0.08755009062172363*I	0.050239658782740226+0.06151746559866522*I	0.015288163173009767-0.041965869260649886*I	-0.03012115843677064+0.005117499545101312*I	0.013122735204801162+0.018737291365202993*I	0.007299913391109768-0.016558378954276184*I	-0.013416014262625744+0.0010577611726114828*I	0.0056478785043127845+0.010262992633662883*I	0.0045696900644803876-0.00905221636024429*I	-0.0075883897989093155-0.00007016495393241468*I	0.0028684518864473133+0.006937833861833874*I	0.003238389677062949-0.005799417320924805*I	-0.004811102178109068-0.0005986473989069895*I	0.0015295488665193536+0.005267004625823588*I	0.0024323856191471507-0.004069635092946176*I	-0.0032361603463614903-0.0009355010189255261*I	0.0008107657057764846+0.004324437613819474*I	0.0018833677651198396-0.0029752836094336095*I	-0.0022492990720648144-0.0011898322511440331*I	0.00038105572972482586+0.00371109569937453*I	0.0014673034578445783-0.0022303716982138566*I	-0.0015545535558538672-0.0014064653139358103*I	0.00014481458660803688+0.003303496683373871*I	0.0011166702106592665-0.0016506567520228597*I	-0.001068099167056321-0.0016067351455578112*I	0.000018128566712541268+0.002994298222680713*I	0.0008177702385313737-0.0011749963403730928*I	-0.0006987119466329195-0.0017994977088738062*I	-0.00002819775445026665+0.0027377962747073092*I	0.0005372079971912062-0.0007621879664962623*I	-0.0004151735688502-0.001973141161709182*I	1.5069757947111216*^-6+0.0025431662217045292*I	0.00026396356067839193-0.00036775483397112293*I	-0.00022460589900448892-0.00216243575528888*I	0.00007343713834466778+0.0023356323897091758*I
0.029985790059711716+0.027904737493979207*I	-0.04008647193956037-0.014134753737440608*I	0.012237361947673405-0.035560157801551896*I	0.06115488546968992+0.07341783447032017*I	-0.16518975437473715+0.07276774514235489*I	-0.23903990353340063-0.27993133207267074*I	0.24224097069002531-0.5547039455578824*I	-0.23351520375939366-0.29200853132169596*I	-0.16806493656072877+0.08513015605839937*I	0.05575081237461365+0.07368560292439087*I	0.020379051132742163-0.04989038599243575*I	-0.03908570441954622+0.0011291076718222008*I	0.016569775797072066+0.028962498666590876*I	0.011947024375407449-0.021559247729878064*I	-0.020435053975457695-0.003889434298144*I	0.0077809967989958375+0.01891431987452262*I	0.008794435297775445-0.01183028851333206*I	-0.013201536783913472-0.005622586943567073*I	0.004154802778492567+0.014183698080477827*I	0.007054248640537619-0.0068101946231896885*I	-0.009408701523435882-0.006489569656275802*I	0.0022749932455208457+0.011232636306801876*I	0.005901653665499653-0.003600079117959771*I	-0.007081178217678508-0.006963675482716879*I	0.0011977415201880402+0.009035375050225199*I	0.005028166714018506-0.0012897730762331356*I	-0.005551736254980615-0.007177567168948589*I	0.0005785647388419396+0.0072448619269406215*I	0.004369559819904697+0.0005254245302763841*I	-0.004496476774368969-0.007203078741671693*I	0.0002182517249570552+0.005639129073084402*I	0.0038339875301709766+0.001983520920417051*I	-0.003779829106798022-0.007065918597737996*I	0.00004673243237531121+0.0041661339721152735*I	0.0034410702919150864+0.0032073522496972357*I	-0.0033078098741249496-0.006790362430291699*I	-0.000028197754451400006+0.0027377962747016375*I	0.003146305924694931+0.004228676754914983*I	-0.003038473622220486-0.006355489751773964*I	-0.000027096889885686714+0.0013713304722807783*I	0.002975693500392984+0.005091428618207553*I	-0.002941923218522516-0.005796613427736539*I
0.006299145871101081-0.03182224036353929*I	0.004981046019758165+0.033067519556089685*I	-0.02471708534167696+0.004849731091024173*I	0.018163345359001326-0.054328280176716856*I	0.04471495900873069+0.07359466484767808*I	-0.15622384941813422+0.08755009062173987*I	-0.23351520375940746-0.29200853132168775*I	0.23039988354741853-0.5571238801212086*I	-0.22800405016751332-0.27984039399595295*I	-0.16297404860099235+0.07720563932663145*I	0.046786266391829104+0.06969721105111214*I	0.0238260917250017-0.039665178691055375*I	-0.03443859343525521-0.0038717611037824744*I	0.009550736084237945+0.0240153031958335*I	0.014080142670088728-0.012907920489020123*I	-0.016210308742166463-0.00666750645122913*I	0.0021678498139902198+0.013361897884888953*I	0.010080786189822824-0.004584424294694483*I	-0.00938567782044218-0.006633364245833606*I	-0.00044279656683644233+0.008292775823118782*I	0.00779969301954945-0.0008445629422057769*I	-0.005939433477075136-0.0060200136812956035*I	-0.0015700246257994935+0.005204461843008017*I	0.00628862947991457+0.0011108583184506879*I	-0.0039363792687663645-0.005278164949517461*I	-0.002104695662723975+0.003047640132414576*I	0.005225675723133711+0.0022439931513318977*I	-0.0026494798929109654-0.004421770940462082*I	-0.00236335847966668+0.001448248499192159*I	0.0044429969582442065+0.002861056919979684*I	-0.0017791594548652065-0.0035689010692283017*I	-0.002493478214778341+0.00017994562090571732*I	0.003862591395845545+0.0031553566698481472*I	-0.0011565290534033457-0.002683570007670062*I	-0.0025623654951088945-0.0008247307493069665*I	0.0034410702919128225+0.0032073522496848333*I	-0.0006987119466293209-0.0017994977088848462*I	-0.002651497807828417-0.001644552315364963*I	0.0031177020590123354+0.0030568410054883964*I	-0.00032674368250311343-0.000896306299599826*I	-0.0027444142093953315-0.0022628472001766267*I	0.002902256362056489+0.0027557962284867413*I
-0.02500474403994435+0.005162782062102457*I	0.021668532468997408-0.012837755535080186*I	0.010907029431076683+0.014299397180923422*I	-0.04115701180266768+0.005026561468377278*I	0.02712925031558716-0.03954593469734196*I	0.05023965878273225+0.06151746559864804*I	-0.16806493656072602+0.08513015605839941*I	-0.22800405016751124-0.2798403939959519*I	0.23549077150716527-0.5650483968529714*I	-0.23696859615030944-0.28382878586922494*I	-0.15952700800875916+0.08743084662800926*I	0.051433377376109896+0.06469634227550755*I	0.016807052012182196-0.044612374161801804*I	-0.032305475140550766+0.004779566137085113*I	0.013775481317535086+0.021237231042753057*I	0.008466995685061571-0.018460342478642814*I	-0.01492395785014752+0.0005783577674196149*I	0.005983708777444872+0.012351120582621496*I	0.005483186844482724-0.01047534655205475*I	-0.008640233441434539-0.0006677325648389187*I	0.00302647147953043+0.008762331798108071*I	0.0039546751482213895-0.00687273740599945*I	-0.00555245766268644-0.0013090762448796482*I	0.001574774323102216+0.006889972376220728*I	0.0029861922970148267-0.004876876599351068*I	-0.0037388702596453547-0.0017443987219464628*I	0.0007975606993422886+0.005803436360910459*I	0.0022837525046243254-0.0035526202764109564*I	-0.002576042754577077-0.0020861385507589822*I	0.0003539588398270496+0.005082426171640272*I	0.0017312670185077178-0.0025981265321905374*I	-0.0017505555891835175-0.0023970653197949443*I	0.00012982183862658876+0.004562294210975788*I	0.0012534934683694839-0.0018355080515611896*I	-0.0011565290534089484-0.002683570007664133*I	0.00004673243237617898+0.004166133972112084*I	0.000817770238533525-0.001174996340378354*I	-0.0007273158123069386-0.002971333458314124*I	0.000060232131895588075+0.0038146311368042274*I	0.00040038473951389223-0.0005773366669685221*I	-0.0004001808208328496-0.0032319386893111873*I	0.00019750900912375032+0.003533766227570242*I
0.015369386597895456+0.01898448482846172*I	-0.019078760628625416-0.0136053403130631*I	0.005228606008001135-0.012660925157724769*I	0.01987293438765998+0.029081742660308052*I	-0.035632312028649395-0.0070506377806370275*I	0.015288163173012737-0.04196586926066496*I	0.05575081237462437+0.07368560292439603*I	-0.16297404860098585+0.0772056393266352*I	-0.23696859615029756-0.28382878586923715*I	0.23893781209941006-0.554823189551607*I	-0.23232148516602436-0.2888296546448362*I	-0.16654604772157156+0.08248365115726562*I	0.05356649567082202+0.0733476695163812*I	0.021031797245476925-0.047390446314885995*I	-0.037918622125588844-0.0007728558525502148*I	0.015061832209550612+0.028483095261398556*I	0.012282854648532241-0.019471119780905457*I	-0.01952155719546912-0.005312564489944143*I	0.006729153156451907+0.01831675226360859*I	0.008952454890840152-0.010005790577065741*I	-0.01248525131276428-0.006695907028637091*I	0.003413447293914199+0.013473269234512133*I	0.007099474097115315-0.005187226872787493*I	-0.008854894845581154-0.007296811162673133*I	0.001772283332229421+0.010423738603786875*I	0.005888448659071399-0.002121080370865772*I	-0.006680793478165398-0.007541012149685981*I	0.0008709978376744468+0.008139068750625592*I	0.005001069824117104+0.00008155739604565012*I	-0.0052877726943109426-0.00754532200292191*I	0.0003825627055134748+0.006254261921076035*I	0.004354567071905907+0.001784222057871792*I	-0.004359653516671652-0.007387930041206713*I	0.00012982183861261326+0.004562294210993911*I	0.0038625913958412936+0.003155356669871116*I	-0.0037798291067989913-0.007065918597726567*I	0.000018128566705151735+0.002994298222674983*I	0.0035295001782664395+0.004284187111781745*I	-0.0034446331318094213-0.006605511130772055*I	-0.000013205006442555402+0.0014789987471046284*I	0.0033423079580191775+0.005219276760793341*I	-0.003302437182907763-0.00598773491779017*I
