0.2768069256625155-0.7543709822365544*I	0.4011239598833869+0.25381349603828707*I	-0.1050037316807271+0.18949450886261004*I	-0.08106300528613428+0.008011352882075586*I	-0.04027731179964707-0.029375691064321304*I	-0.0027915732858984563-0.03802481159484879*I	0.017252529372087468-0.025890923830747994*I	0.02103666992910208-0.006779605374521003*I	0.011505062200692298+0.012980756676978126*I	-0.004771040111687345+0.019805236151651657*I	-0.011270105695660818+0.01522296010458344*I	-0.004574629454478408+0.0009405628695469646*I	-0.0012788984300559263-0.011581493925457837*I	0.002209515818703673-0.013532880011856372*I	0.008820549678159728-0.00982804747078803*I
0.40112395988339156+0.2538134960382928*I	0.1718031939817957-0.56487647337396*I	0.32006095459724304+0.26182484892037045*I	-0.14528104348036314+0.16011881779829093*I	-0.08385457857205039-0.030013458712769468*I	-0.023024782427553056-0.05526661489507744*I	0.018245096643209932-0.044804416969357164*I	0.028757591572773515-0.012910167153783817*I	0.0162656298174242+0.013025630777130478*I	0.00023495650502100736+0.028203716781568456*I	-0.009345669566155639+0.02074579902119781*I	-0.012549004125727225+0.0036414661791289923*I	-0.0023651136357750622-0.012592317142316086*I	0.007541651248107689-0.02140954139624232*I	0.002209515818710435-0.01353288001185985*I
-0.1050037316807176+0.18949450886258998*I	0.3200609545972349+0.26182484892038466*I	0.13152588218215883-0.5942521644382842*I	0.3172693813113357+0.2238000373255255*I	-0.12802851410826332+0.13422789396753365*I	-0.06281790864294548-0.03679306408727852*I	-0.01151972022686983-0.04228585821810785*I	0.013474056531522031-0.024999180817712168*I	0.017487485877115162+0.0023127929508146364*I	0.011691000362952965+0.013966193646668405*I	-0.0010439419250498207+0.016622222856116843*I	-0.00713615374745278+0.007212919009334726*I	-0.003728454447547537-0.006186581291651576*I	-0.0023651136357749018-0.012592317142324928*I	-0.0012788984300687479-0.011581493925452137*I
-0.08106300528615712+0.008011352882081019*I	-0.14528104348034757+0.16011881779828002*I	0.31726938131133997+0.22380003732553624*I	0.14877841155423444-0.620143088269039*I	0.33830605124044427+0.2170204319510039*I	-0.11652345190757275+0.1472086506445071*I	-0.06758894875463761-0.016987827935623836*I	-0.02278982592251841-0.027062898113514804*I	0.008899427077041578-0.024058617948175983*I	0.016208587447048464-0.00926870097463492*I	0.013900516181651348+0.00043331363481044754*I	0.0077766077531399025+0.006794175385318788*I	-0.007136153747468302+0.007212919009342877*I	-0.012549004125723188+0.0036414661791302726*I	-0.004574629454467035+0.0009405628695400483*I
-0.04027731179964221-0.02937569106430643*I	-0.08385457857205661-0.030013458712777174*I	-0.12802851410827154+0.13422789396752388*I	0.33830605124045976+0.21702043195101814*I	0.1602834737549292-0.6071623315920539*I	0.33353501112874495+0.23682566810265837*I	-0.1277935576032286+0.16243161074908527*I	-0.07216357820911154-0.01604726506608497*I	-0.024068724352592084-0.03864439203895978*I	0.01110894289575412-0.03759149796003617*I	0.02502913712522689-0.01909674844542765*I	0.013900516181642307+0.00043331363481512175*I	-0.0010439419250390701+0.01662222285610207*I	-0.009345669566161476+0.020745799021204627*I	-0.011270105695652923+0.015222960104584151*I
-0.002791573285893864-0.03802481159483986*I	-0.02302478242754736-0.05526661489506898*I	-0.06281790864295007-0.03679306408728651*I	-0.11652345190758262+0.1472086506445007*I	0.3335350111287536+0.2368256681026661*I	0.14901336805927992-0.5919393714874804*I	0.32896038167427977+0.23776623097219943*I	-0.12907245603330256+0.1508501168236587*I	-0.06995406239040086-0.029580145077952053*I	-0.015248174674428117-0.04847243950975279*I	0.011108942895755602-0.03759149796004515*I	0.016208587447048974-0.009268700974635079*I	0.011691000362949858+0.013966193646667657*I	0.00023495650503772402+0.028203716781572*I	-0.004771040111710897+0.019805236151658308*I
0.017252529372094743-0.0258909238307675*I	0.018245096643199416-0.044804416969360134*I	-0.011519720226858285-0.04228585821809362*I	-0.0675889487546397-0.016987827935637936*I	-0.12779355760323266+0.16243161074909096*I	0.3289603816742779+0.2377662309722162*I	0.14773446962921427-0.6035208654129236*I	0.33116989749297826+0.2242333509603307*I	-0.12025190635513272+0.14102206935285203*I	-0.06995406239039813-0.029580145077950086*I	-0.024068724352591688-0.03864439203896042*I	0.008899427077041902-0.024058617948160364*I	0.01748748587712684+0.0023127929508028836*I	0.016265629817403898+0.01302563077712621*I	0.01150506220069904+0.012980756676980154*I
0.0210366699291077-0.006779605374523122*I	0.028757591572776797-0.012910167153772599*I	0.013474056531521457-0.024999180817714656*I	-0.022789825922524487-0.027062898113509697*I	-0.0721635782091114-0.016047265066093743*I	-0.1290724560333032+0.15085011682364202*I	0.33116989749298303+0.2242333509603479*I	0.1565550193073899-0.6133489128837182*I	0.33116989749297626+0.22423335096034655*I	-0.1290724560332983+0.15085011682363803*I	-0.0721635782091126-0.01604726506608464*I	-0.02278982592252018-0.02706289811352587*I	0.013474056531514726-0.024999180817692035*I	0.028757591572779777-0.012910167153783729*I	0.021036669929107757-0.006779605374527998*I
0.011505062200676236+0.012980756676980745*I	0.016265629817421867+0.013025630777121232*I	0.017487485877112657+0.002312792950810161*I	0.008899427077049368-0.024058617948159403*I	-0.02406872435258519-0.03864439203896501*I	-0.069954062390393-0.02958014507795914*I	-0.12025190635514992+0.1410220693528656*I	0.3311698974929758+0.22423335096033425*I	0.14773446962922976-0.6035208654129351*I	0.328960381674275+0.23776623097221647*I	-0.1277935576032421+0.16243161074910087*I	-0.06758894875462435-0.01698782793564249*I	-0.011519720226874924-0.04228585821809461*I	0.018245096643207108-0.044804416969367475*I	0.017252529372095694-0.02589092383075481*I
-0.004771040111693325+0.01980523615165193*I	0.00023495650503064722+0.028203716781566163*I	0.011691000362943016+0.013966193646676603*I	0.01620858744705847-0.009268700974644231*I	0.011108942895748417-0.037591497960033006*I	-0.015248174674428294-0.048472439509751455*I	-0.0699540623904005-0.029580145077956845*I	-0.12907245603329698+0.1508501168236464*I	0.3289603816742793+0.23776623097221516*I	0.1490133680592749-0.5919393714874858*I	0.3335350111287531+0.23682566810266278*I	-0.11652345190758104+0.147208650644512*I	-0.06281790864294712-0.03679306408729242*I	-0.023024782427544507-0.05526661489507331*I	-0.002791573285903036-0.03802481159483776*I
-0.011270105695660337+0.015222960104596048*I	-0.009345669566163353+0.020745799021195305*I	-0.0010439419250260484+0.016622222856105734*I	0.01390051618164248+0.0004333136348128458*I	0.025029137125213388-0.01909674844542782*I	0.01110894289574657-0.037591497960027434*I	-0.024068724352570778-0.038644392038973734*I	-0.07216357820910736-0.016047265066083692*I	-0.12779355760325012+0.16243161074909285*I	0.33353501112874906+0.23682566810266825*I	0.16028347375494503-0.6071623315920684*I	0.3383060512404387+0.21702043195101103*I	-0.1280285141082571+0.13422789396752807*I	-0.08385457857205719-0.030013458712757762*I	-0.0402773117996487-0.029375691064326408*I
-0.004574629454450585+0.0009405628695401957*I	-0.01254900412572782+0.0036414661791375758*I	-0.007136153747471702+0.007212919009337182*I	0.00777660775313177+0.006794175385314877*I	0.013900516181658995+0.00043331363482037796*I	0.01620858744705081-0.009268700974646632*I	0.008899427077043914-0.024058617948172406*I	-0.022789825922524473-0.02706289811350375*I	-0.06758894875464044-0.016987827935635802*I	-0.11652345190756906+0.14720865064450928*I	0.3383060512404446+0.21702043195100018*I	0.14877841155423555-0.6201430882690261*I	0.3172693813113431+0.22380003732552256*I	-0.14528104348035642+0.1601188177982889*I	-0.08106300528615097+0.008011352882076953*I
-0.00127889843006751-0.011581493925457487*I	-0.002365113635771382-0.012592317142315734*I	-0.0037284544475481574-0.006186581291651783*I	-0.007136153747466345+0.007212919009331076*I	-0.001043941925036214+0.016622222856109495*I	0.011691000362957005+0.013966193646678893*I	0.01748748587710866+0.002312792950809217*I	0.01347405653151415-0.024999180817709937*I	-0.011519720226857988-0.04228585821810088*I	-0.06281790864294963-0.036793064087293825*I	-0.1280285141082685+0.1342278939675367*I	0.31726938131134985+0.2238000373255386*I	0.131525882182148-0.5942521644382884*I	0.3200609545972326+0.26182484892036456*I	-0.10500373168070998+0.1894945088626158*I
