0.5168057411544765-0.3068719252451265*I	0.07277314527211073-0.33982620893253995*I	-0.14722383847180326-0.12968790604264877*I	-0.098898186733309+0.06257355108308707*I	0.028040771296462486+0.07339437003366923*I	0.054371622466468095-0.014366828114651932*I	-0.0047141711712202-0.04516883308491114*I	-0.03465835513777673+0.00030611098716328504*I	-0.003882138641248457+0.0307737017088951*I	0.023189041426349446+0.005785523969999571*I	0.007506176970923993-0.021711349667707606*I	-0.015558465253945362-0.008667179279315596*I	-0.008878014285787474+0.015375029882153633*I	0.010102886004790116+0.009978678798193872*I	0.009053030826599175-0.01063716782107849*I	-0.006051554663743567-0.010407156734064126*I	-0.00851357452327966+0.00693560750321019*I	0.0030322619934070316+0.010276733387747792*I	0.007560780393944339-0.0039842258569694365*I	-0.0008025518505684164-0.009792025058098954*I	-0.0063675230294496996+0.001591034066370804*I	-0.0007850015109108383+0.009063997546989628*I	0.005053780329481774+0.00036117664012374616*I	0.0018246321399840236-0.008164675158162524*I	-0.0037273932734247514-0.0019492151979573398*I	-0.002411294793272602+0.007145101374689192*I	0.0024511045181909927+0.0032263513820516006*I	0.0026021306926142735-0.006046249680738131*I	-0.001298965594329613-0.0042388295236980835*I	-0.002470577730120794+0.00489126292526193*I	0.00031916320467322435+0.005018449055382711*I	0.0020827088599675303-0.003694453492449674*I	0.000452034707160548-0.005582576050825153*I	-0.0015007193808215238+0.0024725795460697033*I	-0.000988262963347339+0.005945268413011092*I	0.0007788752431093228-0.0012449868747964636*I	0.001253853880694366-0.006132954102298747*I
0.07277314527211133-0.3398262089325399*I	0.36958190268267427-0.43655983128777576*I	-0.026125041461197054-0.27725265784945424*I	-0.11918306717534059-0.05629353600898175*I	-0.04452656426684245+0.04820672296843295*I	0.023326600125240186+0.028225536948756978*I	0.01971326732868943-0.014060717127488796*I	-0.008596309812470426-0.01439513137601611*I	-0.011469313711429452+0.006091634957162513*I	0.003624038329673551+0.009062352041187586*I	0.007630576172403392-0.002881655309315046*I	-0.0013718373148624238-0.006336319785552861*I	-0.005455579249153397+0.0013114995188780666*I	0.00017501654081322066+0.00473786206107328*I	0.004051331341047566-0.00042847793587253764*I	0.0005394563033204934-0.003701560317869865*I	-0.003019292670335538-0.00013042334631746568*I	-0.0009527941293346598+0.0029513816462389516*I	0.002229710142838716+0.00048470832964604894*I	0.0011932573644943322-0.0023931917906015896*I	-0.0015875533614799018-0.0007280275111117441*I	-0.0013137426999687753+0.0019522107064926404*I	0.0010396306290727999+0.0008993223888254443*I	0.0013263870560579706-0.0015880385578348846*I	-0.0005866626532862848-0.0010195737834741714*I	-0.0012762887552313603+0.0012771361840933743*I	0.0001908358993428878+0.0010988516939494303*I	0.0011521389238612944-0.0010124781416489584*I	0.00013155296249282112-0.0011549867554789413*I	-0.0009798023896572434+0.0007796195316822058*I	-0.00038786887015444696+0.0011968094328105403*I	0.0007711979118325136-0.0005641269954429551*I	0.0005819894791454916-0.001221873946378817*I	-0.0005362282561862035+0.00036269236218842857*I	-0.0007218441377112346+0.0012275926712757982*I	0.00026559091734746856-0.0001876856892861281*I	0.0007788752431092576-0.001244986874795986*I
-0.14722383847180195-0.12968790604264868*I	-0.02612504146119593-0.27725265784945413*I	0.39762267397913775-0.36316546125410976*I	0.02824658100526962-0.29161948596411014*I	-0.12389723834656387-0.10146236909389558*I	-0.07918491940462218+0.04851283395559584*I	0.01944446148398926+0.058999238657652525*I	0.04290230875503615-0.008275193157489336*I	-0.0010901328415496945-0.03610648104372403*I	-0.027027778965377107-0.002575544322152041*I	-0.0052539759561136155+0.024437381923343632*I	0.017733462177195885+0.007097023488880409*I	0.007681193511739334-0.01697348760663251*I	-0.011507133912895038-0.00909565721518917*I	-0.008338557982464535+0.011673469564280755*I	0.007083593334456853+0.009848255451873667*I	0.008100236697266646-0.007685786174841439*I	-0.0038218445209034124-0.009922448404420666*I	-0.007320317158784802+0.00454241571260409*I	0.001444708631927123+0.009548705876630462*I	0.006247037693975219-0.0020320151504817047*I	0.00023707877850338653-0.008892702669277148*I	-0.005041135973392969+2.9955085330919377*^-6*I	-0.0013716641641970228+0.008044423763513216*I	0.003777491574252908+0.0016383128242156897*I	0.0020154680393306224-0.0070658234642140645*I	-0.002575254349560913-0.0029616933396078874*I	-0.00227974183077934+0.0059901146192073524*I	0.0014713021285331057+0.00400597091373*I	0.0022142618224589893-0.0048494402479314505*I	-0.0005277676824986302-0.004802956519144344*I	-0.0018885882509779173+0.00366938897888112*I	-0.00021706505151540033+0.005381141417571523*I	0.0013608647222558183-0.0024668608211708713*I	0.0007176256245094075-0.0057702617401071965*I	-0.0007218441377107691+0.0012275926712767128*I	-0.0009882629633468617+0.005945268413012338*I
-0.0988981867333078+0.06257355108308753*I	-0.11918306717533876-0.05629353600898061*I	0.028246581005271262-0.2916194859641088*I	0.3929085028079154-0.40833429433902363*I	-0.006411774132509033-0.29131337497694715*I	-0.12777937698781344-0.0706886673849991*I	-0.05599587797827384+0.05429835792559634*I	0.02695063845491183+0.03728788898994502*I	0.027343843501089794-0.016942372436804336*I	-0.009968147127336522-0.02073145116156829*I	-0.016924892960585032+0.007403134476044024*I	0.003799054870487269+0.013800214102265332*I	0.011681907513453264-0.003310133245185332*I	-0.0008323810115390913-0.010037880103423632*I	-0.008474871919485802+0.0011810761725586018*I	-0.000777777588518008+0.007689243707310914*I	0.006281041483889134+0.00005623039377180683*I	0.0017327136678161753-0.006094752108475799*I	-0.004606846031815284-0.0008584508574363114*I	-0.0022665368293035434+0.0049035923527240835*I	0.0032693407719112805+0.001384030718465802*I	0.0025196444205516587-0.003981230348440072*I	-0.0021742160147664-0.0017476012945881851*I	-0.002590031455198418+0.0032293468905846764*I	0.001230466528419084+0.001998174082774278*I	0.002478525979921828-0.002600516699484421*I	-0.00045510969079362254-0.002174560538954547*I	-0.002256091144890416+0.0020567557157731573*I	-0.00019703297081279572+0.002295661126757067*I	0.0019233368356932163-0.0015766051370948051*I	0.0007135424416364679-0.0023768607018600013*I	-0.0015160306458470506+0.0011423118938702819*I	-0.001109713007868837+0.002424402104088813*I	0.0010367888291794441-0.0007518126847248322*I	0.0013608647222563056-0.0024668608211714993*I	-0.0005362282561846393+0.0003626923621891342*I	-0.0015007193808198862+0.0024725795460710707*I
0.028040771296463252+0.07339437003366955*I	-0.044526564266840415+0.04820672296843411*I	-0.12389723834656093-0.10146236909389389*I	-0.006411774132506959-0.2913133749769456*I	0.38902636416666664-0.3775605926301261*I	0.016777267293841092-0.28552785100694494*I	-0.12027320001688895-0.09240001705270545*I	-0.07155434323221811+0.04563117864628129*I	0.018072624169126923+0.05266291887209996*I	0.03744672950588289-0.006963693638609068*I	-0.0009151163007359492-0.031368618982647166*I	-0.022976447624328912-0.00300402225802203*I	-0.0047145196527923275+0.020735821605474516*I	0.014714169506861895+0.006966600142563586*I	0.0067283993824068695-0.0140221059603919*I	-0.009277423770054563-0.008610948885541838*I	-0.007145300617969633+0.009280277773677856*I	0.005496039972976866+0.009120227940757886*I	0.0067864939972979476-0.005733575468353469*I	-0.002782213891830413-0.009023126015598446*I	-0.0059939301027267305+0.0029543771547680653*I	0.0008580459786417639+0.008529132093156878*I	0.0049707489387466755-0.0007548789663867191*I	0.00042791467784981805-0.007793850975326019*I	-0.0038889970495306933-0.0010094826331149096*I	-0.0012401112017076375+0.00688943700803466*I	0.002797689184589994+0.0024179323558987478*I	0.0016275991691723282-0.005869014031401723*I	-0.0018040564377289083-0.0035258203350488782*I	-0.0016977523516331129+0.004768240672829966*I	0.0009350738723463996+0.004368663275920145*I	0.0014924176847460147-0.003621847576652462*I	-0.0002621767651525082-0.004990642208426689*I	-0.0011097130078687927+0.002424402104086587*I	-0.00021706505151483836+0.0053811414175688336*I	0.0005819894791471669-0.0012218739463800375*I	0.0004520347071622705-0.00558257605082508*I
0.05437162246646849-0.014366828114652383*I	0.023326600125241924+0.02822553694875693*I	-0.07918491940461919+0.048512833955596586*I	-0.12777937698781072-0.07068866738499777*I	0.01677726729384212-0.28552785100694433*I	0.3965325411375908-0.3992719422978323*I	0.0012188020398961068-0.29419503028626026*I	-0.1291512143026743-0.07702498717055144*I	-0.061451457227424955+0.05560985744447561*I	0.027125654995727513+0.04202575105102036*I	0.031395174842138475-0.017370850372676216*I	-0.00942869082401598-0.0244330114794397*I	-0.019944185630919677+0.007272711129725127*I	0.002846260741154752+0.016751595748505023*I	0.01391161765629302-0.0028254249155378127*I	0.0003608763529534299-0.012431071894026003*I	-0.01006242528096847+0.00045304866144371957*I	-0.002091520288487371+0.009641454413801116*I	0.007320672112963557+0.0009555527825978709*I	0.003059100723875409-0.0076827906663075145*I	-0.005193508685101275-0.0018780246409064233*I	-0.003542825584533117+0.00618072853682167*I	0.003460176671258403+0.0024828824124191054*I	0.0036717833444159585-0.004993708490086587*I	-0.0020426630522762004-0.002902588050066434*I	-0.0035698338448631253+0.004008966422267656*I	0.0008425976582578637+0.0031949835155877957*I	0.0032497238917522835-0.00316464369492265*I	0.00012687978835341907-0.003396434485329279*I	-0.0027923194010747773+0.002419448077964147*I	-0.0009188771085231679+0.003523253798035445*I	0.0021889277530413843-0.0017642908263776158*I	0.0014924176847466572-0.0036218475766543455*I	-0.0015160306458464647+0.0011423118938672398*I	-0.0018885882509780362+0.003669388978877529*I	0.0007711979118318443-0.0005641269954463115*I	0.0020827088599669518-0.0036944534924517568*I
-0.004714171171220202-0.04516883308491237*I	0.019713267328690255-0.014060717127490508*I	0.019444461483991007+0.058999238657651276*I	-0.05599587797827233+0.05429835792559622*I	-0.12027320001688876-0.09240001705270494*I	0.0012188020398956852-0.2941950302862599*I	0.3876545268518037-0.3838969124156794*I	0.011321688044687321-0.28421635148806756*I	-0.12009818347607516-0.08766215499163209*I	-0.06750301189117015+0.04520270071040833*I	0.01861208047244684+0.048961358554227584*I	0.034427436835547776-0.007094116984930256*I	-0.0018679104300675065-0.028417237336411116*I	-0.020746737481486595-0.0025193139283783065*I	-0.003521262288298136+0.018342629814868963*I	0.01312661614537782+0.0062385726314457155*I	0.005414656682434624-0.012069895253904441*I	-0.008237793140980665-0.007711626496716998*I	-0.005818913561907739+0.007692239215847104*I	0.004909377319693024+0.008100654157289536*I	0.005510205242066752-0.004456439284255399*I	-0.002591377992487048-0.007924274321646288*I	-0.004841791178863944+0.001941899013120056*I	0.0009895989411341985+0.007374145337677559*I	0.003990946549085323+0.00002474056529504089*I	0.0000400458076903502-0.0065970415425143135*I	-0.0031177991376998304-0.0015736096285549513*I	-0.000658121722559948+0.005667563061658432*I	0.002261460928406647+0.0027806247180875232*I	0.0009057550314623462-0.004641421360127271*I	-0.0015384655203810186-0.0037135060243362406*I	-0.0009188771085229065+0.0035232537980330295*I	0.0009350738723475974+0.004368663275917756*I	0.0007135424416372506-0.0023768607018612004*I	-0.000527767682500321-0.004802956519146046*I	-0.00038786887015856167+0.001196809432806963*I	0.0003191632046696159+0.005018449055379297*I
-0.0346583551377773+0.00030611098716150636*I	-0.008596309812470716-0.014395131376018439*I	0.04290230875503623-0.008275193157490963*I	0.02695063845491134+0.03728788898994434*I	-0.07155434323221979+0.04563117864628121*I	-0.12915121430267643-0.07702498717055155*I	0.011321688044686426-0.2842163514880673*I	0.3967075576784023-0.39453408023676045*I	0.0052701333809414995-0.29462350822213473*I	-0.1286117579993562-0.08072654748842405*I	-0.06447074989776141+0.05547943409815563*I	0.02617286086639487+0.04497713269725713*I	0.033624884984981174-0.01688614204303332*I	-0.008235433459519263-0.026826203270047092*I	-0.02153173899240108+0.0065446836186053145*I	0.0015325180411827812+0.018703806454990386*I	0.014951248285365178-0.0019261025267157733*I	0.0016872634090147485-0.014019110451859773*I	-0.010649087934250208-0.0005665251220267862*I	-0.0033678090437163936+0.010918590597897772*I	0.007511508012305873+0.0020544044765479852*I	0.0042112396477344246-0.008695268807959*I	-0.00506195572261168-0.00303301139638956*I	-0.00452262797419411+0.0069603480685009236*I	0.003072307801101301+0.0036796918452298467*I	0.004442981256249041-0.00555783548552732*I	-0.0014606735731270309-0.004124461996444147*I	-0.004106062101045465+0.004371658784454044*I	0.00012075352054795138+0.00442257618685915*I	0.0035153148090987115-0.0033523293842137253*I	0.0009057550314613173-0.004641421360129867*I	-0.00279231940107544+0.0024194480779597856*I	-0.0016977523516331454+0.004768240672827719*I	0.0019233368356922427-0.00157660513709349*I	0.002214261822455409-0.0048494402479299925*I	-0.000979802389662755+0.0007796195316805263*I	-0.0024705777301250575+0.004891262925259*I
-0.0038821386412495706+0.030773701708893212*I	-0.011469313711430524+0.006091634957160935*I	-0.0010901328415503034-0.03610648104372404*I	0.027343843501088556-0.016942372436803924*I	0.01807262416912442+0.05266291887209959*I	-0.06145145722742734+0.05560985744447498*I	-0.12009818347607552-0.08766215499163148*I	0.0052701333809427155-0.2946235082221333*I	0.38819398315512277-0.3875984727335515*I	0.008302395374350948-0.2843467748343867*I	-0.12105097760540849-0.08471077334539283*I	-0.065273301748329+0.045687409040054805*I	0.019805337836942372+0.04656816676362328*I	0.032839883474066744-0.0078221444960479*I	-0.0031816531300381604-0.02646502662992392*I	-0.01970710685241401-0.0016199915395544448*I	-0.002194875232237947+0.01675459125703585*I	0.012539953492094805+0.005218998847973768*I	0.004138367927205663-0.010792759069810266*I	-0.008046957241637462-0.006612774802768599*I	-0.004666774638048688+0.006679761074194865*I	0.005040930282181289+0.006945667401805066*I	0.004530402852404093-0.003676819752578769*I	-0.002979246862645167-0.006727464888837961*I	-0.0040705932670313145+0.0013777720176789614*I	0.0015715884202830328+0.006152271391301306*I	0.003454718292902657+0.00038743292748295654*I	-0.0006817983300200363-0.0053694488712422795*I	-0.0028522082203544827-0.0017612953178455524*I	0.0001207535205462581+0.004422576186858768*I	0.0022614609284044946+0.002780624718084281*I	0.00012687978835152446-0.003396434485333937*I	-0.0018040564377312133-0.0035258203350505787*I	-0.00019703297081633832+0.0022956611267597564*I	0.0014713021285287385+0.004005970913733388*I	0.0001315529624890341-0.001154986755478592*I	-0.0012989655943316998-0.004238829523699647*I
0.023189041426348343+0.005785523969998513*I	0.0036240383296726308+0.009062352041187275*I	-0.027027778965377305-0.002575544322150771*I	-0.00996814712733698-0.02073145116156675*I	0.037446729505881515-0.006963693638608528*I	0.02712565499572644+0.042025751051020487*I	-0.06750301189116932+0.04520270071040923*I	-0.1286117579993534-0.08072654748842244*I	0.008302395374353295-0.284346774834386*I	0.3957547635490707-0.3915826985905211*I	0.007499843523783153-0.29413879989248737*I	-0.12741850063486135-0.08311973927902545*I	-0.06605830325924344+0.054751406587041265*I	0.024859118166423857+0.04692934340374683*I	0.03466451561405382-0.01598681965420743*I	-0.006909046403459786-0.028414241827877624*I	-0.022118401645685824+0.005525109835136008*I	0.0002562292859519243+0.01998094263908554*I	0.015142084184707366-0.0008272508327679872*I	0.0028394023328737706-0.015031588593511844*I	-0.010517534971761585-0.0017215118775088887*I	-0.004347611433378707+0.01169821012957715*I	0.007123639142147945+0.0032512139093566193*I	0.004982437559566761-0.00925939580340213*I	-0.004479966243463932-0.004254885342767288*I	-0.005058856230378397+0.007323040430690017*I	0.0023504636633894216+0.004907284516504961*I	0.004708572173593293-0.005745521174814643*I	-0.0006817983300216969-0.005369448871240732*I	-0.004106062101048038+0.004371658784454035*I	-0.0006581217225621035+0.005667563061655541*I	0.003249723891750549-0.0031646436949258304*I	0.00162759916916982-0.005869014031401556*I	-0.002256091144893961+0.002056755715776841*I	-0.002279741830782405+0.0059901146192110335*I	0.0011521389238600983-0.0010124781416480605*I	0.002602130692614389-0.006046249680738979*I
