0.4915587775732092-0.1583127314776606*I	0.184386167334737-0.2173032413629127*I	-0.017968578923653833-0.15651141552193434*I	-0.09585460595939453-0.04231638341366734*I	-0.06350059260093668+0.03697440160442836*I	0.00876847429605053+0.04398374337894434*I	0.046336291385203586+0.00802518050867645*I	0.026352774939345014-0.01943551975225942*I	-0.016206726553728887-0.016248717700448445*I	-0.03294066835022985+0.0013377767872697801*I	-0.01065424331539275+0.009269432857748037*I	0.021158544741939997+0.003895694591020565*I	0.026066112285408657-0.0016511980325635144*I
0.1843861673347368-0.2173032413629126*I	0.4735901986495552-0.31482414699959466*I	0.08853156137534222-0.25961962477658007*I	-0.08146917152459084-0.11953701391750605*I	-0.08708613166334453+0.0016673599652769471*I	-0.017164301215733816+0.044999582113104675*I	0.035121249235394836+0.024548223626684608*I	0.030129564831474116-0.008223537191772747*I	-0.006587893410885113-0.018097742964990803*I	-0.02686096986912165-0.006979284842701734*I	-0.01178212360828974+0.005233471378289216*I	0.01541186897001604+0.007618234825183807*I	0.021158544741940063+0.0038956945910202526*I
-0.017968578923654225-0.15651141552193393*I	0.0885315613753419-0.25961962477657974*I	0.41008960604861816-0.2778497453951665*I	0.0973000356713921-0.21563588139763606*I	-0.03513288013938827-0.11151183340882989*I	-0.060733356724000785-0.017768159786982908*I	-0.03337102776946406+0.028750864412655244*I	0.0021805808851638703+0.025886000413952486*I	0.019475321516080765+0.0010458956659726933*I	0.01457065133105483-0.014202048373972886*I	-0.0007948575837126415-0.008630482875267272*I	-0.011782123608289275+0.005233471378288081*I	-0.010654243315392333+0.00926943285774697*I
-0.09585460595939523-0.04231638341366673*I	-0.08146917152459165-0.11953701391750528*I	0.09730003567139167-0.2156358813976355*I	0.456425897433821-0.2698245648864904*I	0.12365281061073623-0.23507140114989594*I	-0.0513396066931184-0.12776055110927922*I	-0.09367402507423211-0.01643038299971483*I	-0.04402527108485815+0.03802029727040068*I	0.02333912562710305+0.02978169500497007*I	0.04554143380148945-0.0006053023665934152*I	0.01457065133105561-0.014202048373974537*I	-0.026860969869120323-0.00697928484270441*I	-0.03294066835022878+0.0013377767872677316*I
-0.06350059260093778+0.036974401604428726*I	-0.08708613166334585+0.001667359965277443*I	-0.03513288013938912-0.11151183340882943*I	0.12365281061073594-0.2350714011498957*I	0.4402191708800912-0.2860732825869398*I	0.09071214226050546-0.23373362436262762*I	-0.06199385000851232-0.11849111825153337*I	-0.07251548033229323-0.01253468840869665*I	-0.017959158799450037+0.036369099237835156*I	0.02333912562710353+0.029781695004968915*I	0.019475321516082073+0.0010458956659699435*I	-0.006587893410883177-0.018097742964994428*I	-0.016206726553727385-0.016248717700451082*I
0.008768474296049475+0.04398374337894419*I	-0.017164301215735072+0.04499958211310458*I	-0.06073335672400144-0.017768159786982842*I	-0.05133960669311835-0.12776055110927903*I	0.09071214226050583-0.2337336243626276*I	0.42956492756469816-0.2768038497291938*I	0.11187068700244493-0.22983792977160933*I	-0.035927737723103925-0.12014231628409848*I	-0.0725154803322928-0.012534688408697264*I	-0.044025271084857445+0.038020297270399225*I	0.002180580885164941+0.025886000413949894*I	0.030129564831475393-0.008223537191775902*I	0.026352774939345913-0.019435519752261647*I
0.04633629138520317+0.008025180508675823*I	0.0351212492353945+0.024548223626683914*I	-0.03337102776946395+0.02875086441265506*I	-0.09367402507423164-0.0164303829997145*I	-0.06199385000851199-0.11849111825153295*I	0.11187068700244486-0.22983792977160922*I	0.45563103985010645-0.27845504776175944*I	0.11187068700244575-0.2298379297716103*I	-0.061993850008510765-0.11849111825153469*I	-0.09367402507423093-0.0164303829997162*I	-0.03337102776946402+0.028750864412653895*I	0.035121249235393864+0.024548223626683373*I	0.04633629138520258+0.008025180508675673*I
0.02635277493934565-0.019435519752260235*I	0.03012956483147513-0.00822353719177359*I	0.0021805808851648087+0.02588600041395237*I	-0.044025271084857695+0.03802029727040127*I	-0.0725154803322934-0.012534688408696093*I	-0.03592773772310453-0.12014231628409854*I	0.11187068700244525-0.22983792977161072*I	0.42956492756469994-0.27680384972919636*I	0.0907121422605085-0.23373362436263015*I	-0.05133960669311666-0.1277605511092806*I	-0.060733356724001944-0.017768159786982783*I	-0.01716430121573735+0.04499958211310579*I	0.008768474296047428+0.04398374337894533*I
-0.016206726553727437-0.016248717700449302*I	-0.006587893410883191-0.018097742964991614*I	0.019475321516081976+0.0010458956659727616*I	0.023339125627103025+0.02978169500497089*I	-0.017959158799450994+0.03636909923783578*I	-0.07251548033229391-0.012534688408697517*I	-0.06199385000851153-0.11849111825153559*I	0.09071214226050814-0.2337336243626308*I	0.440219170880095-0.28607328258694265*I	0.1236528106107381-0.2350714011498971*I	-0.03513288013938975-0.11151183340882892*I	-0.08708613166334869+0.001667359965279249*I	-0.06350059260094029+0.036974401604430225*I
-0.03294066835022842+0.0013377767872688095*I	-0.026860969869119948-0.006979284842702701*I	0.014570651331055543-0.014202048373972926*I	0.045541433801488826-0.0006053023665926153*I	0.023339125627102202+0.02978169500496962*I	-0.04402527108485853+0.038020297270399045*I	-0.09367402507423148-0.01643038299971718*I	-0.05133960669311681-0.12776055110928156*I	0.12365281061073799-0.23507140114989752*I	0.4564258974338219-0.26982456488649076*I	0.09730003567139162-0.21563588139763498*I	-0.0814691715245926-0.11953701391750442*I	-0.0958546059593961-0.042316383413666066*I
