0.3275830891678906-0.0032867712658529585*I	0.12891111702229502-0.006269894690058795*I	0.061764877184740996-0.008710766212200433*I	0.034564466421052764-0.010419847798439942*I	0.02081852717452566-0.011287200401189398*I	0.012222104297905084-0.011294053218002503*I	0.006007390153611576-0.010511215034844144*I	0.001247598092093646-0.009086135879812662*I	-0.002334866974766129-0.007220911770168347*I	-0.004800185538204521-0.005144538892115195*I	-0.006167190186644251-0.0030833999623957912*I	-0.006490411080427659-0.0012340802538857753*I	-0.005890811698463818+0.0002578670131855011*I	-0.004560058510608866+0.0013105792403175197*I	-0.0027475318287227064+0.0019086919705436577*I	-0.000735995584326595+0.0020965218232669304*I	0.0011890263496901988+0.0019632739838766154*I	0.002771355756518256+0.0016230537082830647*I	0.0038132317919343595+0.0011931330434723664*I	0.004197447597434348+0.000774043121040742*I	0.00389963645161531+0.00043462090086023015*I	0.0029890855669522094+0.00020421556386185626*I	0.0016179235232945234+0.00007300609507344437*I
0.128911117022295-0.006269894690058796*I	0.3893479663526316-0.011997537478053388*I	0.1634755834433477-0.016689742488498725*I	0.08258340435926663-0.019997966613389817*I	0.04678657071895786-0.02171390101644244*I	0.02682591732813723-0.021798415436033537*I	0.013469702389998733-0.02038018909781517*I	0.0036725231788454467-0.017732126805012478*I	-0.0035525874461108786-0.014230674771927855*I	-0.008502057161410389-0.010304311732564136*I	-0.011290596618632185-0.006378619146000965*I	-0.012058001885108076-0.002825532949210285*I	-0.011050469591036529+0.00007649898643175052*I	-0.008638343527186534+0.002166558983729167*I	-0.005296054094935465+0.003407101063584457*I	-0.0015585054790325137+0.0038719659544202796*I	0.002035360172191656+0.0037195755315500025*I	0.005002258141624553+0.0031564070273489876*I	0.006968803353952603+0.002397096829323811*I	0.007712868243549669+0.0016277539443326008*I	0.007186533164386557+0.000978258684902601*I	0.005517559974909834+0.0005076269959336765*I	0.0029890855669522085+0.00020421556386185732*I
0.06176487718474101-0.008710766212200436*I	0.16347558344334773-0.01668974248849873*I	0.4101664935271573-0.023284737879242776*I	0.17569768774125274-0.02798379570650124*I	0.08859079451287825-0.030509181648233977*I	0.04803416881105149-0.030800036896255097*I	0.024491050353371097-0.029019327206201883*I	0.008669516851794198-0.02552472798993035*I	-0.0024946670077988214-0.020815526767408256*I	-0.010042998526538557-0.015464755025813608*I	-0.014392868859874222-0.01004644471937861*I	-0.015850655129241085-0.005068039905683426*I	-0.014805533713830806-0.0009168409786666061*I	-0.011786465175363149+0.002173020809698704*I	-0.007449317177496357+0.0041298329676058045*I	-0.002524698338417231+0.005030154771867544*I	0.0022547263129018284+0.005065098997892665*I	0.006232807769625986+0.00449361865259076*I	0.008901894593239855+0.0035910279282092322*I	0.009957888920904804+0.0026013123931856804*I	0.009330791766844189+0.0017007600394060537*I	0.007186533164386555+0.0009782586849026067*I	0.0038996364516153087+0.00043462090086023443*I
0.034564466421052764-0.010419847798439946*I	0.08258340435926666-0.01999796661338983*I	0.17569768774125283-0.027983795706501238*I	0.41617388368076863-0.03379595291408692*I	0.17694528583334643-0.03706993158631391*I	0.08625592753811205-0.03773009341840229*I	0.043233983272846964-0.03594457578837027*I	0.01832386016672681-0.032102727168597626*I	0.0021791057713665095-0.02675880824381609*I	-0.008385478706262672-0.020557659754222718*I	-0.014603057037147456-0.014154175785496053*I	-0.017140400688596975-0.00813775274883492*I	-0.016586650713567713-0.0029715180824164567*I	-0.013616507364140645+0.0010464330052100468*I	-0.00901510941884493+0.0037960745179818063*I	-0.0036360853855620288+0.005322966011078205*I	0.0016727492590170876+0.005804197892908319*I	0.006154362764517114+0.005499719898752924*I	0.009221893336578182+0.004697834216452641*I	0.01051981811653437+0.003664034023282695*I	0.009957888920904798+0.0026013123931856925*I	0.007712868243549662+0.001627753944332616*I	0.004197447597434344+0.0007740431210407516*I
0.020818527174525668-0.01128720040118941*I	0.046786570718957886-0.02171390101644247*I	0.08859079451287827-0.030509181648233987*I	0.1769452858333466-0.03706993158631393*I	0.41383901670600276-0.04101686468425529*I	0.17214510029514202-0.04221447047842909*I	0.08008873735146788-0.0408134933807981*I	0.03674357219241927-0.037178656042256036*I	0.012433048468262944-0.0318448601554121*I	-0.002380952739242413-0.02544822900349853*I	-0.011133010534985444-0.01864896778367901*I	-0.015339052621474121-0.012057653962229074*I	-0.01595137433890684-0.006174478764958248*I	-0.01381529495704952-0.0013484643741333343*I	-0.009803275572206352+0.002239566048682472*I	-0.004817661821410637+0.004570117639022601*I	0.0002635510660532361+0.005757586911938484*I	0.0046618348259692645+0.0060084134567702134*I	0.00777228628781162+0.005572725993826402*I	0.009221893336578173+0.004697834216452666*I	0.00890189459323984+0.0035910279282092665*I	0.006968803353952591+0.002397096829323844*I	0.0038132317919343543+0.001193133043472385*I
0.012222104297905094-0.011294053218002508*I	0.026825917328137234-0.02179841543603355*I	0.04803416881105149-0.030800036896255118*I	0.0862559275381121-0.0377300934184023*I	0.172145100295142-0.04221447047842908*I	0.4076718265193582-0.04410026464665102*I	0.16565468921471416-0.0434485507323148*I	0.07419792565300388-0.04055562636761248*I	0.03218351368181031-0.0358680768019384*I	0.009685516639540162-0.029936168184868342*I	-0.003116948323569084-0.023351707180231503*I	-0.009943984185295318-0.01668569379980231*I	-0.012567696864955936-0.010434600253945922*I	-0.012138142546972548-0.004981345721485801*I	-0.009617847359615236-0.0005744212530925176*I	-0.005903639120591096+0.002674186949542767*I	-0.001828576254458476+0.0047743332028845125*I	0.001881474589347721+0.005830593007011971*I	0.004661834825969237+0.006008413456770247*I	0.006154362764517077+0.00549971989875298*I	0.006232807769625952+0.004493618652590824*I	0.0050022581416245245+0.0031564070273490392*I	0.002771355756518241+0.0016230537082830938*I
0.006007390153611584-0.010511215034844146*I	0.013469702389998743-0.020380189097815176*I	0.0244910503533711-0.029019327206201876*I	0.04323398327284696-0.035944575788370285*I	0.0800887373514678-0.040813493380798066*I	0.16565468921471416-0.04344855073231481*I	0.40178101482089434-0.04384239763346544*I	0.1610946307041052-0.04213797149199718*I	0.07145039382428107-0.03864693439706873*I	0.03144751809748363-0.0337715549786714*I	0.010874542989230258-0.027972894200991635*I	-0.000345592567050933-0.02172865347194834*I	-0.006130752393361063-0.015492560756329848*I	-0.00837024926752169-0.009660557132905086*I	-0.00823850609535733-0.004546724820625484*I	-0.006628761792663102-0.0003702056892305849*I	-0.004285715597296631+0.0027471930446162753*I	-0.0018285762544585147+0.004774333202884564*I	0.0002635510660531754+0.005757586911938565*I	0.0016727492590170184+0.005804197892908416*I	0.0022547263129017647+0.005065098997892762*I	0.0020353601721916073+0.003719575531550079*I	0.0011890263496901726+0.001963273983876657*I
0.001247598092093659-0.00908613587981268*I	0.0036725231788454654-0.017732126805012502*I	0.00866951685179422-0.025524727989930378*I	0.018323860166726838-0.03210272716859768*I	0.03674357219241928-0.037178656042256036*I	0.07419792565300388-0.04055562636761252*I	0.1610946307041053-0.0421379714919972*I	0.39903348299217156-0.041933705662921684*I	0.16035863511977852-0.04004144966873013*I	0.0726394201739712-0.036683660413191994*I	0.034218873854001755-0.032148501270388194*I	0.014687774781164495-0.026779761157519153*I	0.0038518550303832987-0.020954610350907482*I	-0.0022311159417458585-0.015057939855469509*I	-0.005381163700569566-0.009456341569043136*I	-0.006620582572062874-0.0044737187255519595*I	-0.00662876179266315-0.0003702056892305219*I	-0.0059036391205911825+0.002674186949542877*I	-0.004817661821410739+0.004570117639022739*I	-0.003636085385562139+0.005322966011078351*I	-0.0025246983384173273+0.005030154771867676*I	-0.001558505479032587+0.0038719659544203824*I	-0.0007359955843266338+0.0020965218232669846*I
-0.0023348669747661178-0.0072209117701683674*I	-0.0035525874461108577-0.014230674771927895*I	-0.0024946670077987897-0.020815526767408304*I	0.0021791057713665446-0.026758808243816143*I	0.012433048468262983-0.03184486015541214*I	0.032183513681810334-0.03586807680193845*I	0.07145039382428112-0.038646934397068775*I	0.16035863511977852-0.040041449668730175*I	0.4002225093418617-0.03997043167904496*I	0.16312999087629665-0.03841839596044696*I	0.07645265196590541-0.03549052736971951*I	0.038416321451435975-0.03137445814934735*I	0.018587411232779696-0.0263451402566588*I	0.006840940597335408-0.020750394787045514*I	-0.0006131924184514147-0.014984933760395974*I	-0.0053811637005696245-0.009456341569043064*I	-0.008238506095357435-0.004546724820625352*I	-0.009617847359615373-0.0005744212530923449*I	-0.009803275572206498+0.0022395660486826635*I	-0.009015109418845082+0.0037960745179819975*I	-0.007449317177496487+0.004129832967605971*I	-0.005296054094935565+0.0034071010635845825*I	-0.002747531828722757+0.0019086919705437243*I
-0.004800185538204511-0.005144538892115216*I	-0.00850205716141036-0.010304311732564173*I	-0.010042998526538522-0.015464755025813659*I	-0.008385478706262635-0.02055765975422278*I	-0.002380952739242366-0.02544822900349858*I	0.009685516639540205-0.0299361681848684*I	0.03144751809748368-0.03377155497867145*I	0.07263942017397122-0.03668366041319205*I	0.1631299908762967-0.03841839596044698*I	0.40403574113379587-0.03877729863557247*I	0.16732743847373086-0.037644352839406085*I	0.08035228841752062-0.035055906468859165*I	0.041405407018388095-0.031170242585485373*I	0.02020533475607414-0.02627213416158527*I	0.006840940597335349-0.02075039478704545*I	-0.002231115941745977-0.015057939855469372*I	-0.00837024926752185-0.009660557132904892*I	-0.012138142546972742-0.00498134572148557*I	-0.013815294957049716-0.001348464374133091*I	-0.013616507364140839+0.0010464330052102793*I	-0.01178646517536332+0.0021730208096989007*I	-0.008638343527186657+0.0021665589837293105*I	-0.004560058510608931+0.0013105792403175958*I
