0.353282928356651-0.012196761700815104*I	0.1516578641649265-0.022349292157656273*I	0.07554976497788912-0.028879396693522415*I	0.038284701552594655-0.030953247273006503*I	0.015365165763202527-0.028636475875276034*I	-0.00006306085691720241-0.022830451215083654*I	-0.009755436800020473-0.015020025873269558*I	-0.014261235022525057-0.006903910530134416*I	-0.014217493866355103-4.394532388627208*^-6*I	-0.010712446760652144+0.00464668954733315*I	-0.005235771656347071+0.006674004419359655*I	0.00057219578432007+0.006347886976324555*I	0.005241282308189398+0.004416088179431163*I	0.0077601883744218775+0.0018377078160568931*I	0.007756531202980975-0.000499637081611191*I	0.00552527385039076-0.0020008222260936813*I	0.0019020277716294708-0.002468206579537006*I	-0.0019843085717528657-0.0020746103277839343*I	-0.005016720584587558-0.001228506781325739*I	-0.00637762397566111-0.00038595613217215805*I	-0.005749183509884395+0.00012436736704686546*I	-0.0033793287236441962+0.00020610202113542468*I
0.15165786416492655-0.022349292157656277*I	0.42883269333454005-0.04107615839433751*I	0.18994256571752116-0.05330253943066279*I	0.09091493074109167-0.05751587256879845*I	0.03822164069567745-0.053783698488090156*I	0.005609728963182075-0.043656501748545615*I	-0.014324295879442237-0.02973436174521807*I	-0.02397293066637557-0.015024420405658196*I	-0.024973681783177187-0.00225722098280127*I	-0.019453265522702157+0.006669609886971024*I	-0.010140250976332062+0.010994576523657698*I	5.510651842341951*^-6+0.01109009259879081*I	0.008332384158741962+0.00818559479238144*I	0.012997813511170388+0.003916451097819967*I	0.013285462224812647-0.00016311441003679378*I	0.009658558974610456-0.002967843661148201*I	0.0035409652786378997-0.00407543255387762*I	-0.0031146928129580833-0.0036967133608627467*I	-0.008361932547413973-0.0024605664599560944*I	-0.010765904094471953-0.001104139414278875*I	-0.0097569526993053-0.00017985411103673467*I	-0.005749183509884395+0.00012436736704686492*I
0.07554976497788907-0.028879396693522408*I	0.1899425657175212-0.05330253943066276*I	0.44419785909774256-0.06971263426961355*I	0.18987950486060404-0.07613299064574645*I	0.08115949394107119-0.07253589844206806*I	0.02396040567315242-0.060687609018224564*I	-0.008607764903172995-0.043660896280934246*I	-0.025036742640094357-0.02508767219788493*I	-0.02920870232272259-0.008350415986298543*I	-0.024401485998857064+0.004090665993523278*I	-0.014211983214512712+0.011085698066402177*I	-0.0023800626019101477+0.012832284339714579*I	0.007762041854823352+0.010590455517179612*I	0.013857658009132749+0.006184772566287753*I	0.014899841282799885+0.001448244518282951*I	0.011301153653059802-0.002237724737820736*I	0.00464183839002291-0.00419635044247395*I	-0.0028366586970232-0.004461388686049784*I	-0.008863876322842476-0.0035723459938158874*I	-0.011741261271058161-0.0022544644388206737*I	-0.010765904094471946-0.0011041394142788771*I	-0.006377623975661105-0.00038595613217216006*I
0.038284701552594634-0.030953247273006506*I	0.09091493074109165-0.057515872568798435*I	0.18987950486060406-0.07613299064574641*I	0.43444242229772223-0.08473266014288314*I	0.17561826983807902-0.08303690117588086*I	0.06694200007471618-0.07254029297445663*I	0.01324795891250034-0.05604091947089141*I	-0.01384353655952-0.036986891861574604*I	-0.0244645468557742-0.018739785221560376*I	-0.023967420014533114-0.003934327806867395*I	-0.016641297624435128+0.005928373809580154*I	-0.006455452011531688+0.010586060984790967*I	0.0031452112484806555+0.010831462113620884*I	0.009664069626452856+0.008122248937642589*I	0.01187334943737991+0.004110162238503804*I	0.009883120698212348+0.0002197377369572013*I	0.004923529677398709-0.0026236808699929043*I	-0.0011073451198614674-0.00407198307542709*I	-0.006215987420667379-0.004255286664914365*I	-0.008863876322842454-0.0035723459938158913*I	-0.008361932547413948-0.0024605664599560992*I	-0.005016720584587544-0.001228506781325742*I
0.015365165763202524-0.02863647587527603*I	0.038221640695677433-0.053783698488090115*I	0.0811594939410712-0.072535898442068*I	0.17561826983807907-0.08303690117588083*I	0.4202249284313673-0.08473705467527173*I	0.16490582307742693-0.07839021162854767*I	0.06170622841836917-0.06586628855509698*I	0.013820154696820528-0.049693032494566865*I	-0.008602254251330472-0.03257080368214346*I	-0.016704358481352207-0.01690207740550351*I	-0.01621088881155203-0.00443396488847862*I	-0.011116023774044293+0.003927551583486436*I	-0.004553424239902163+0.008117854405253928*I	0.001160902676727825+0.008756851785836928*I	0.004647349041865323+0.006893742156316837*I	0.005495725461718817+0.0037242061063316382*I	0.004133937188327966+0.0003441051040040653*I	0.001544200953754531-0.002417578848857476*I	-0.0011073451198614442-0.004071983075427083*I	-0.0028366586970231603-0.00446138868604978*I	-0.0031146928129580425-0.0036967133608627476*I	-0.001984308571752842-0.002074610327783935*I
-0.00006306085691720704-0.022830451215083623*I	0.005609728963182063-0.04365650174854554*I	0.023960405673152406-0.060687609018224495*I	0.06694200007471615-0.07254029297445655*I	0.16490582307742693-0.07839021162854762*I	0.4149891567750201-0.07806305025591197*I	0.16547801886174715-0.07204232465222309*I	0.06694751072655876-0.061450200375665814*I	0.02158034307124255-0.04785532467851002*I	-0.0008457230483493651-0.03307044076375468*I	-0.011179084630961346-0.018902899631597227*I	-0.014308861039922495-0.00690217146801566*I	-0.013100332345797109+0.0018529412557024777*I	-0.009570144824489694+0.006889347623928181*I	-0.005216721298933269+0.008370895653664766*I	-0.0011018344680190613+0.007018109523363709*I	0.0021163967380746357+0.003930308127467076*I	0.004133937188327985+0.0003441051040040841*I	0.004923529677398747-0.0026236808699928796*I	0.004641838390022963-0.004196350442473929*I	0.0035409652786379496-0.004075432553877607*I	0.0019020277716295009-0.002468206579537*I
-0.009755436800020474-0.015020025873269517*I	-0.01432429587944225-0.029734361745217985*I	-0.00860776490317302-0.04366089628093415*I	0.01324795891250031-0.05604091947089132*I	0.06170622841836914-0.06586628855509688*I	0.16547801886174707-0.07204232465222303*I	0.42023043908320945-0.07364696207648087*I	0.17323820723616914-0.0702046168361663*I	0.07470404192953986-0.06194983745727708*I	0.027105616921633432-0.049856146904603736*I	0.0010563047232801908-0.03553864734329173*I	-0.013163393202714162-0.020977509959381198*I	-0.01932558162451004-0.008130678249341414*I	-0.01947795632145823+0.0014669851235303189*I	-0.0153193283343741+0.007013714990975062*I	-0.008596050022577469+0.00857699767480022*I	-0.0011018344680190624+0.007018109523363749*I	0.005495725461718836+0.0037242061063316972*I	0.009883120698212384+0.00021973773695726487*I	0.01130115365305985-0.002237724737820682*I	0.009658558974610505-0.002967843661148163*I	0.005525273850390791-0.0020008222260936626*I
-0.01426123502252506-0.0069039105301343835*I	-0.02397293066637558-0.015024420405658129*I	-0.025036742640094388-0.025087672197884846*I	-0.013843536559520035-0.03698689186157448*I	0.013820154696820505-0.04969303249456679*I	0.06694751072655872-0.061450200375665794*I	0.17323820723616923-0.07020461683616623*I	0.4279869702861909-0.07414659915809219*I	0.17876348108656012-0.07220543906226003*I	0.07660606970116944-0.06441804403681414*I	0.02512130834988063-0.05193075723238771*I	-0.003960415861307352-0.036767154124617486*I	-0.019541017178375284-0.021363466091553356*I	-0.025074765134394477-0.008006310882294533*I	-0.02285728504510246+0.001673087144665789*I	-0.015319328334374136+0.007013714990975125*I	-0.005216721298933304+0.008370895653664868*I	0.004647349041865315+0.00689374215631696*I	0.011873349437379927+0.004110162238503927*I	0.01489984128279992+0.0014482445182830582*I	0.01328546222481269-0.00016311441003671542*I	0.007756531202981005-0.0004996370816111501*I
-0.014217493866355119-4.39453238860571*^-6*I	-0.024973681783177205-0.0022572209828012296*I	-0.029208702322722633-0.008350415986298486*I	-0.024464546855774243-0.0187397852215603*I	-0.008602254251330517-0.03257080368214338*I	0.02158034307124251-0.04785532467850995*I	0.07470404192953985-0.06194983745727701*I	0.17876348108656012-0.07220543906226*I	0.42988899805782044-0.07661480573762923*I	0.1767791725148073-0.07428004939004396*I	0.07158934911658191-0.06564655081813989*I	0.018743684374219496-0.05231671336455987*I	-0.009709599371191799-0.036642786757570614*I	-0.022920345902019558-0.021157364070417895*I	-0.025074765134394546-0.008006310882294462*I	-0.01947795632145833+0.0014669851235304475*I	-0.009570144824489795+0.006889347623928354*I	0.0011609026767277562+0.008756851785837124*I	0.009664069626452821+0.008122248937642788*I	0.013857658009132742+0.006184772566287923*I	0.012997813511170402+0.0039164510978200945*I	0.007760188374421889+0.0018377078160569606*I
-0.010712446760652162+0.004646689547333151*I	-0.019453265522702178+0.006669609886971032*I	-0.024401485998857116+0.0040906659935233*I	-0.023967420014533163-0.003934327806867362*I	-0.016704358481352266-0.016902077405503466*I	-0.0008457230483494224-0.03307044076375461*I	0.027105616921633387-0.049856146904603674*I	0.07660606970116941-0.06441804403681409*I	0.17677917251480726-0.07428004939004393*I	0.4248722774732328-0.07784331251895496*I	0.17040154853914613-0.07466600552221613*I	0.06584016560669742-0.06552218345109301*I	0.015364355650575206-0.05211061134342441*I	-0.009709599371191908-0.03664278675757055*I	-0.019541017178375475-0.02136346609155324*I	-0.01932558162451025-0.00813067824934123*I	-0.013100332345797319+0.0018529412557027195*I	-0.004553424239902326+0.008117854405254202*I	0.003145211248480545+0.010831462113621149*I	0.007762041854823285+0.010590455517179848*I	0.00833238415874193+0.008185594792381621*I	0.0052412823081893906+0.0044160881794312575*I
