0.4707346488259555-0.12864155800342858*I	0.18757495372477398-0.1862333823658787*I	0.009917654378612624-0.15094188244384046*I	-0.07001779108908111-0.06104261947071179*I	-0.06354066093166344+0.018656534104781134*I	-0.014216794315137287+0.04545822867092632*I	0.02599568473425995+0.023601091314250332*I	0.0300285368486103-0.010324926298733297*I	0.006773353760088002-0.02331246320631185*I	-0.015953844186740666-0.010640029675875587*I	-0.01849907683163968+0.00844209522111985*I	-0.003454748013114193+0.014185038868867511*I	0.011732229630344156+0.004481792409164252*I	0.013090373978708887-0.007378088626152911*I	0.0018029970556114586-0.008992469192651427*I	-0.009544424183695869-0.0009138120741291486*I	-0.010219452082067771+0.006458632789891865*I	-0.0009103437618926868+0.005407439008135034*I	0.008375395742726888-0.0014330808357112736*I	0.008676019638365317-0.005508462050850134*I	0.0003808064863635966-0.002555728884743317*I	-0.007880642440435499+0.0031225623866824735*I	-0.007964836594361065+0.004430079203293754*I
0.18757495372477395-0.18623338236587866*I	0.48065230320456825-0.27958344044726885*I	0.11755716263569295-0.2472760018365904*I	-0.05362300655305063-0.1322853483390594*I	-0.08423458540421824-0.015584390799785726*I	-0.03754497619740344+0.042257625419031046*I	0.01581174253347302+0.03513330237219252*I	0.03276903849434814+0.00028862810793807046*I	0.014074692661870041-0.020964955974609113*I	-0.011725723071551201-0.014870367985192055*I	-0.019408592199854583+0.0035450091929920035*I	-0.006766847201295731+0.012923887630284256*I	0.009635625965594021+0.006806950242714802*I	0.013535226685954761-0.004510676783486897*I	0.0035459497950123-0.008291900700281678*I	-0.008416455026456694-0.002533836402759137*I	-0.01045476794558862+0.004493626934006267*I	-0.0018440563393407627+0.005025551954180816*I	0.007765675876472841-0.00010102304271508097*I	0.008756202229090789-0.003988809720454744*I	0.0007953771979302303-0.0023858996641678972*I	-0.00758403010799703+0.001874350318550217*I	-0.00788064244043521+0.0031225623866823473*I
0.009917654378612535-0.15094188244384005*I	0.11755716263569284-0.2472760018365901*I	0.4171116422729048-0.26092690634248755*I	0.10334036832055593-0.20181777316566454*I	-0.027627321818790556-0.10868425702480988*I	-0.05420604855560791-0.025909317098520162*I	-0.03077162243731523+0.018945162212718105*I	-0.0001421016532669834+0.024493272696316192*I	0.01426996166270947+0.008730723329057614*I	0.010619944648756744-0.006779917105741552*I	6.5065587930737*^-6-0.010388575576027537*I	-0.00631821822114667-0.0038330794331605626*I	-0.004963850145686016+0.003931418437633266*I	0.00009120178189635923+0.005893138168586284*I	0.003315774603885776+0.0019479560064057963*I	0.002635606033119207-0.002884461692145764*I	-0.00004105928372961959-0.003966917238469718*I	-0.0017787483072228417-0.0010148351168435684*I	-0.0014632498529765716+0.0024698230694373646*I	-0.0001149665639618969+0.003021539343966968*I	0.0007913656347306281+0.0004412694828385166*I	0.0007953771979310288-0.0023858996641682615*I	0.0003808064863643799-0.0025557288847436674*I
-0.07001779108908121-0.06104261947071126*I	-0.05362300655305081-0.13228534833905858*I	0.10334036832055592-0.2018177731656639*I	0.44310732700716526-0.23732581502823824*I	0.13336890516916666-0.21214269946439934*I	-0.020853968058702165-0.1319967202311234*I	-0.07015989274234787-0.03654934677439701*I	-0.04927069926895378+0.027387257433837416*I	-0.00359684966637994+0.0386783115651838*I	0.0260021912930542+0.013212515738222292*I	0.023710318627464925-0.014158005731894026*I	0.001809503614402613-0.019381044768678603*I	-0.015862642404844907-0.004746891507289243*I	-0.015183302227755621+0.010390051227525865*I	-0.0008191419799970474+0.011300577176722271*I	0.011691170346612979+0.000514875170695428*I	0.011311625671485382-0.00839292374299537*I	0.00033974720263493704-0.006522646123213048*I	-0.009659390747657402+0.0021077272698384547*I	-0.009428086447336684+0.006899902272730527*I	-0.00011496656396103023+0.0030215393439665273*I	0.00875620222909218-0.003988809720455384*I	0.008676019638366365-0.005508462050850595*I
-0.06354066093166351+0.018656534104781977*I	-0.08423458540421837-0.01558439079978448*I	-0.027627321818790528-0.10868425702480874*I	0.13336890516916658-0.21214269946439873*I	0.4498806807672537-0.2606382782345521*I	0.11741506098242659-0.22278272914027641*I	-0.039353044890340805-0.12355462501000417*I	-0.07361464075546091-0.022364307905529183*I	-0.037538469638609+0.03186904984300246*I	0.009493524312328371+0.03130022293903163*I	0.027805188348663835+0.004220046545571244*I	0.014165894443766678-0.015071817806022996*I	-0.008409948467667048-0.012922411978786458*I	-0.01677298616673822+0.0006605475008462983*I	-0.006807906485028018+0.008956970391815158*I	0.00785687765836978+0.005792115125872445*I	0.01207197683297819-0.002040853714048065*I	0.0034309832310511694-0.005270361356313476*I	-0.007625089391725243-0.002092566919919952*I	-0.009659390747656918+0.0021077272698380714*I	-0.0014632498529756075+0.0024698230694368195*I	0.007765675876473939-0.00010102304271555558*I	0.008375395742727615-0.0014330808357115405*I
-0.014216794315137298+0.04545822867092716*I	-0.037544976197403386+0.0422576254190324*I	-0.0542060485556077-0.025909317098518812*I	-0.020853968058701988-0.13199672023112247*I	0.11741506098242666-0.22278272914027597*I	0.431381603935615-0.25219618301343294*I	0.1139603129693135-0.20859769027140848*I	-0.027620815259996143-0.1190728326008387*I	-0.06052426677675271-0.029742396531680853*I	-0.035735472582999445+0.022876580650351735*I	-0.0000508998713698656+0.030386410864902635*I	0.0175857362665943+0.010678679335463083*I	0.013255550681873634-0.009664378797887887*I	-0.00003455272493895842-0.014355492814497597*I	-0.008096966528370693-0.004847914550003941*I	-0.006427099998662047+0.00640124150707126*I	-0.00002376478206383975+0.008914677512553947*I	0.004107140238618195+0.0023892254892447303*I	0.003430983231051371-0.005270361356313977*I	0.0003397472026351961-0.006522646123213543*I	-0.001778748307222715-0.0010148351168437109*I	-0.001844056339340818+0.005025551954181008*I	-0.0009103437618927872+0.005407439008135265*I
0.025995684734259946+0.023601091314251043*I	0.015811742533473117+0.03513330237219361*I	-0.030771622437315026+0.01894516221271912*I	-0.07015989274234767-0.03654934677439635*I	-0.03935304489034055-0.12355462501000399*I	0.11396031296931369-0.2085976902714085*I	0.4431138335659597-0.24771439060426745*I	0.12705068694802168-0.2159757788975599*I	-0.025817818204386646-0.12806530179348904*I	-0.07006869096045094-0.030656208605809653*I	-0.045954924665068925+0.029335213440243542*I	-0.000961243633262823+0.03579384987303762*I	0.025961132009322516+0.009245598499751876*I	0.021931570320241407-0.015172840848738147*I	0.0003462537614273943-0.01691122169924159*I	-0.015977608968803906-0.0017253521633226769*I	-0.014391936593021779+0.010831320710363709*I	-0.000023764782063682004+0.008914677512553138*I	0.012071976832978264-0.002040853714048999*I	0.011311625671485005-0.008392923742995703*I	-0.0000410592837306049-0.003966917238469186*I	-0.010454767945589893+0.004493626934007282*I	-0.010219452082068672+0.00645863278989265*I
0.030028536848610326-0.010324926298732969*I	0.032769038494348236+0.0002886281079385753*I	-0.00014210165326686253+0.024493272696316664*I	-0.04927069926895365+0.027387257433837693*I	-0.07361464075546083-0.02236430790552914*I	-0.02762081525999611-0.11907283260083881*I	0.12705068694802157-0.21597577889756*I	0.44491683062156906-0.2567068597969178*I	0.11750626276432344-0.21688959097168853*I	-0.0360372702864561-0.12160666900359733*I	-0.07097903472234393-0.025248769597674657*I	-0.037579528922340795+0.027902132604532545*I	0.007714776005104741+0.030285387822187773*I	0.02634193849568864+0.006689869615008386*I	0.014050927879808021-0.01205027846205653*I	-0.007618582832932465-0.012481142495949052*I	-0.015977608968803885-0.00172535216332362*I	-0.00642709999866192+0.006401241507069795*I	0.00785687765836968+0.005792115125871285*I	0.011691170346612241+0.0005148751706952791*I	0.002635606033117736-0.002884461692144814*I	-0.008416455026458424-0.0025338364027576894*I	-0.009544424183697045-0.0009138120741280962*I
0.006773353760088121-0.023312463206311893*I	0.01407469266187019-0.020964955974609168*I	0.014269961662709536+0.008730723329057631*I	-0.003596849666379992+0.03867831156518386*I	-0.03753846963860911+0.031869049843002484*I	-0.060524266776752864-0.029742396531680978*I	-0.025817818204386726-0.12806530179348927*I	0.11750626276432338-0.21688959097168886*I	0.43469737853949963-0.25024822700702615*I	0.11659591900243058-0.21148215196355377*I	-0.02766187454372788-0.12303974983930831*I	-0.062303015083976516-0.03075723164852418*I	-0.03719872243597513+0.02534640371978967*I	-0.00016586643532919132+0.03340795020887015*I	0.018377101901328297+0.011119948818301494*I	0.014050927879807683-0.012050278462057197*I	0.0003462537614271402-0.016911221699242935*I	-0.008096966528370718-0.004847914550005529*I	-0.006807906485028038+0.008956970391813987*I	-0.0008191419799974708+0.011300577176722029*I	0.003315774603884786+0.0019479560064065082*I	0.0035459497950110627-0.008291900700280531*I	0.0018029970556105862-0.008992469192650586*I
-0.015953844186740312-0.01064002967587577*I	-0.011725723071550755-0.014870367985192262*I	0.010619944648756987-0.006779917105741587*I	0.026002191293054165+0.013212515738222448*I	0.009493524312328205+0.03130022293903184*I	-0.035735472582999535+0.022876580650351846*I	-0.07006869096045089-0.03065620860580981*I	-0.036037270286455855-0.12160666900359757*I	0.11659591900243088-0.21148215196355394*I	0.4430727742822283-0.2516813078427371*I	0.12527193864079808-0.2169906140144031*I	-0.027281068057362315-0.12559547872405083*I	-0.07018365752441078-0.02763466926184134*I	-0.04516355903033582+0.029776482923083315*I	-0.00016586643532982498+0.03340795020886985*I	0.026341938495687712+0.006689869615007793*I	0.021931570320240734-0.015172840848739069*I	-0.0000345527249390572-0.014355492814498726*I	-0.01677298616673784+0.0006605475008452223*I	-0.015183302227755246+0.010390051227525158*I	0.00009120178189634648+0.005893138168586121*I	0.013535226685954376-0.004510676783486663*I	0.013090373978708505-0.007378088626152643*I
