0.4400601494945617-0.5884759086730367*I	-0.2165298699322508-0.37671369940936994*I	-0.208099326700192+0.08390575624352949*I	0.06188280024470618+0.09469635752632025*I	0.04185113106714604-0.05835762079288206*I	-0.052360958629872-0.010426336423246479*I	0.00564118566674395+0.03908610221943827*I	0.029726464492915255-0.016484699775422235*I	-0.021622933237493366-0.015546764598583509*I	-0.007972884208961419+0.02093615936664784*I	0.020968644744613543-0.002086163155403351*I	-0.007016110128570286-0.014012973801929144*I	-0.01204644748646774+0.01057881815829669*I	0.013316237329768001+0.003788268815552552*I	0.0013222472105050033-0.010678348187753008*I	-0.011975619865445609+0.004123445351745974*I	0.006665206434598496+0.005689628511288784*I	0.005962334397416714-0.007130298319226375*I	-0.00970905866669244+0.00029123925424032665*I	0.0011279655794739294+0.005550437434747677*I	0.007901349477675951-0.004088135756241378*I	-0.006265980458039437-0.0016307627351943117*I	-0.0030370422053193737+0.004489407021392118*I	0.0077763236245730364-0.001908508921565263*I	-0.0023852681114276313-0.0022689277263140857*I	-0.005664935128478873+0.0032487736226670585*I	0.006079296407135868-0.0006304514837698692*I	0.0012934889339739463-0.0021727375098022786*I	-0.006715568533902138+0.00231142551939025*I	0.003310202312835448-0.00011125286833974532*I	0.0042993887222897995-0.001916465398928952*I	-0.006190318544050571+0.0018642165045787413*I
-0.2165298699322536-0.3767136994094105*I	0.2319608227943539-0.5045701524295331*I	-0.154647069687567-0.28201734188305155*I	-0.16624819563306378+0.025548135450641253*I	0.009521841614820429+0.08427002110307129*I	0.04749231673388225-0.019271518573427862*I	-0.022634494136947365-0.02691103619866139*I	-0.01598174757073326+0.0235393376208288*I	0.021753580283949407+0.004451459591181223*I	-0.0006542884929069575-0.017632927754021924*I	-0.014988994337558782+0.006923185564709535*I	0.008922197258132585+0.008492655002902059*I	0.006300127201200237-0.010224704986374258*I	-0.01072420027594177-0.00009953002945890837*I	0.001340617464348957+0.007911714167309734*I	0.007987453645117552-0.004988719676450034*I	-0.006013285468019435-0.0030068529674792204*I	-0.003043852232077356+0.0059808677655338914*I	0.007090299976899925-0.0015798608844558159*I	-0.0018077091890222738-0.003796896501979442*I	-0.0051380148785727785+0.003919674699565845*I	0.004864307272355669+0.00040127126515808947*I	0.0015103431665328278-0.0035392716567768244*I	-0.005422310316734203+0.002220479295023892*I	0.0021113884961248366+0.0013402647010447874*I	0.003694028295734791-0.0028993792101115463*I	-0.004371446194490597+0.001076036112854798*I	-0.0006362721267425056+0.001680974035606076*I	0.004603691246847541-0.0022839903781629325*I	-0.0024161798115752966+0.00039496012044019295*I	-0.0028801162311828665+0.0017529636362215687*I	0.004299388722314588-0.0019164653989392078*I
-0.20809932670020279+0.08390575624349338*I	-0.15464706968755731-0.28201734188308375*I	0.27381195386150464-0.5629277732224055*I	-0.20700802831743326-0.29244367830631146*I	-0.16060700996632638+0.06463423767007163*I	0.03924830610774107+0.06778532132765198*I	0.025869383496418395-0.0348182831720257*I	-0.030607378345894092-0.005974876832046558*I	0.004986897173858938+0.021453174465402687*I	0.014737470155354817-0.009561514210740836*I	-0.012700735979380704-0.007054109595702304*I	-0.0016727570077939347+0.010711454380268924*I	0.010244444468639697-0.002185693184860971*I	-0.0056754926642257775-0.0061012596346184935*I	-0.0040589938413223515+0.005590098481863358*I	0.0073029518617752694+0.0007814158481032987*I	-0.001721605021563426-0.004697480422212024*I	-0.00488531988853535+0.002543584467278206*I	0.004857497245591647+0.0018927320093195044*I	0.0008243195188447439-0.0032106236196352534*I	-0.004844751394349984+0.000692510519403041*I	0.002638308745991283+0.0020111657779726382*I	0.0024790391609252195-0.0018676564612064535*I	-0.004154591961930054-0.00029049803417337527*I	0.0006569860904185472+0.0015900278112124554*I	0.0034048774300979665-0.0008324728087624828*I	-0.0030215402381649353-0.0005879536907245049*I	-0.0010612438816365733+0.0009647832444879747*I	0.0036631165955610394-0.00023549136334552419*I	-0.0015866272971982978-0.00041977387357852497*I	-0.0024161798115631358+0.0003949601204506365*I	0.0033102023128732333-0.00011125286835560876*I
0.061882800244699276+0.09469635752633798*I	-0.16624819563303891+0.025548135450639248*I	-0.20700802831740142-0.2924436783063247*I	0.27945313952825956-0.5238416710029667*I	-0.1772815638245106-0.30892837808173434*I	-0.18222994320379357+0.04908747307147273*I	0.03127542189879726+0.0887214806942775*I	0.04683802824101212-0.036904446327436134*I	-0.037623488474489104-0.019987850633950328*I	-0.007059550312600892+0.03203199262374815*I	0.02805370748514566-0.005773245395156568*I	-0.011378488768861812-0.017732457783456907*I	-0.013648376873226526+0.014834899732014658*I	0.016909650903251076+0.003503935326445945*I	0.00028684173319110746-0.013231557953831127*I	-0.01376805250802552+0.005881337736102816*I	0.008430917441233953+0.0063318532828494905*I	0.006179744456093277-0.008785616178448278*I	-0.011151300346593082+0.0009128217320887623*I	0.0018204550402656419+0.006382139030696676*I	0.008600643143420168-0.00511913254125172*I	-0.007230019505768522-0.0015764172069723606*I	-0.0030266263824741037+0.005259939400611836*I	0.008558335568063036-0.0024981079449690182*I	-0.0028611030279709136-0.0024632355439524987*I	-0.006058582443490358+0.0039014533306309714*I	0.006715079742944833-0.0009437256770985537*I	0.001277848484126592-0.0025044190896794938*I	-0.007251562425709163+0.0028289997490664525*I	0.0036631165955367693-0.00023549136330598496*I	0.004603691246832102-0.0022839903781355733*I	-0.006715568533885544+0.002311425519377133*I
0.0418511310671578-0.058357620792868894*I	0.00952184161483803+0.08427002110307845*I	-0.1606070099663129+0.06463423767007255*I	-0.17728156382450735-0.30892837808173496*I	0.2578302062907749-0.539388435601543*I	-0.1852544480334632-0.2879922187150889*I	-0.16126129845920703+0.04700130991606347*I	0.02425931177019402+0.07470850689234405*I	0.03479158075454073-0.026325628169138117*I	-0.024307251144713347-0.016199581818400713*I	-0.005737303102090647+0.021353644435988063*I	0.016078087619721102-0.0016498000434002934*I	-0.0047132823342262015-0.012042829272150297*I	-0.007686042475783439+0.00770460141278154*I	0.007200592236557559+0.0037951745806662283*I	0.001414807312638688-0.0076811205190863915*I	-0.00586670303037966+0.0017932019798649222*I	0.0021649369831841397+0.004701090547648922*I	0.003142702250782223-0.0042962091570683085*I	-0.0033749767220054693-0.0009956871895090043*I	-0.000564813071134112+0.004113211304330103*I	0.0029357080149729677-0.0018703589186064666*I	-0.0011507230986291363-0.0022068686907137807*I	-0.0017331374485114032+0.0030872018908414153*I	0.0018427670341839618-0.00018668242556555434*I	0.0004490992849166936-0.002574488412284554*I	-0.0017591937211675233+0.0019849879316968023*I	0.0005247611989047577+0.0009204908274677585*I	0.0012778484841428812-0.0025044190896728715*I	-0.0010612438816466365+0.0009647832444958207*I	-0.0006362721267665836+0.001680974035606549*I	0.0012934889339712616-0.0021727375098070855*I
-0.05236095862986234-0.01042633642328063*I	0.047492316733882246-0.01927151857345286*I	0.03924830610772555+0.06778532132765681*I	-0.1822299432038116+0.04908747307147852*I	-0.18525444803347435-0.287992218715099*I	0.27879885103535373-0.5414745987569454*I	-0.192270558162066-0.3020051925170193*I	-0.17330774594567103+0.057580128074347016*I	0.03757554909997168+0.0784967757078704*I	0.03611382796503777-0.037003976356920786*I	-0.03628287101015933-0.012076136466657521*I	0.0009279033325300078+0.02704327294729296*I	0.02204042201716623-0.008780098362635063*I	-0.014422341000902995-0.011751590017928366*I	-0.006558076896319598+0.013255038847548873*I	0.015101941714204937-0.00029296117554198655*I	-0.004851173145410744-0.009311883254279382*I	-0.00890374523567467+0.006282609001240182*I	0.00994126060778915+0.0027925816260614025*I	0.0007574341393863427-0.006565136883417731*I	-0.009039911850456057+0.002253086433143158*I	0.005514483335988992+0.003482759820584565*I	0.004229196948902873-0.004043096428395526*I	-0.00786629163252455+0.00010455682865049415*I	0.0015770648643921475+0.002975949022467571*I	0.006142155756519085-0.002103147824518624*I	-0.00574121925913056-0.0007102719077213584*I	-0.0017591937211488902+0.0019849879316949687*I	0.006715079742982996-0.0009437256771166639*I	-0.003021540238153623-0.0005879536907649306*I	-0.004371446194501034+0.001076036112833711*I	0.006079296407134308-0.0006304514837603139*I
0.005641185666727367+0.0390861022194133*I	-0.022634494136952277-0.026911036198683902*I	0.025869383496416914-0.0348182831720274*I	0.03127542189878018+0.08872148069428082*I	-0.1612612984592237+0.04700130991605464*I	-0.1922705581620665-0.3020051925170294*I	0.2667524035489007-0.530895780598644*I	-0.17895432083228005-0.29821692370146596*I	-0.1719854987351676+0.046901779886602456*I	0.02559992923453387+0.08262022105965003*I	0.04277903439966365-0.03131434784559686*I	-0.030320536612726226-0.01920643478589374*I	-0.008781155334172263+0.027334512201505214*I	0.02316838759661666-0.003229660927862427*I	-0.006520991523248777-0.015839725774107215*I	-0.012824057354368338+0.011624276112379747*I	0.012064899508898747+0.004196445845830776*I	0.002925150479188841-0.011220392175873855*I	-0.011289013347072559+0.004013681274892498*I	0.004276325479329051+0.006041355248708114*I	0.00683673054650125-0.00719558836717725*I	-0.007746422916534956+0.00008034892334391302*I	-0.0012010851979278436+0.0057941853399398596*I	0.0075393992617864974-0.004154349296773217*I	-0.0035669029101977716-0.0018119085702960778*I	-0.004613253679676449+0.004840165527034693*I	0.006142155756497279-0.0021031478245258557*I	0.00044909928491275415-0.002574488412301095*I	-0.0060585824434813765+0.003901453330622101*I	0.00340487743007723-0.0008324728087573715*I	0.003694028295713242-0.0028993792101040436*I	-0.005664935128471608+0.0032487736226691254*I
0.029726464492907178-0.016484699775419543*I	-0.015981747570730565+0.023539337620844723*I	-0.030607378345894696-0.005974876832031635*I	0.04683802824099903-0.036904446327432054*I	0.02425931177019569+0.07470850689235946*I	-0.17330774594565618+0.0575801280743718*I	-0.17895432083227583-0.29821692370146363*I	0.2680746507593915-0.5415741287863967*I	-0.1909299406977335-0.2940934783496978*I	-0.16532029230055204+0.05259140839793357*I	0.03156226363197428+0.07548992274043433*I	0.03306997573297915-0.031023108591375168*I	-0.02919257103327349-0.013655997351130498*I	-0.0008798058565259246+0.02324637644530717*I	0.01690240713857116-0.004860423663047687*I	-0.00955803372855965-0.011350318752746665*I	-0.005047733729793424+0.00971576719077401*I	0.00967963139748539+0.0019275181194758138*I	-0.002739784649271725-0.007971618553231419*I	-0.005209716939961045+0.003383229791129053*I	0.005569814413257663+0.0038686177389080385*I	0.00012116201261297053-0.0048841628478110966*I	-0.004436220603632221-0.00003090394500822345*I	0.0030983035244070466+0.0038777199410293*I	0.001349080717742515-0.002290132792175646*I	-0.003566902910193984-0.0018119085702890466*I	0.0015770648643749225+0.002975949022457678*I	0.0018427670341783404-0.00018668242559502992*I	-0.002861103027974232-0.002463235543938665*I	0.0006569860903807533+0.001590027811276216*I	0.002111388496095928+0.0013402647010630024*I	-0.00238526811141643-0.002268927726354395*I
-0.021622933237477403-0.015546764598598535*I	0.021753580283953283+0.00445145959121448*I	0.004986897173835109+0.02145317446544441*I	-0.03762348847450952-0.019987850633954866*I	0.0347915807545527-0.026325628169129443*I	0.03757554909998938+0.07849677570791942*I	-0.17198549873517466+0.04690177988661319*I	-0.1909299406977432-0.2940934783497274*I	0.27473985719399957-0.5358845002751115*I	-0.18496760630030712-0.3012237766689444*I	-0.17502935096724115+0.05288264765214259*I	0.03269022921144977+0.08104036017519045*I	0.040971325210645046-0.03511124434757659*I	-0.03545855149131767-0.015286760086322062*I	-0.003916848061831727+0.027735783466656352*I	0.024678730763144953-0.006768932584655719*I	-0.011943301839993153-0.013619246479096065*I	-0.010712668858256457+0.012964540813413515*I	0.01575892780462167+0.0012970666357063414*I	-0.0014462957153261158-0.010144356063023201*I	-0.01192528547384631+0.005694655310507737*I	0.008880016726162914+0.003757364870558049*I	0.004420550734935319-0.006800628246719814*I	-0.01062653914768732+0.0018333125595941463*I	0.0030983035244361782+0.003877719941031173*I	0.00753939926183004-0.004154349296761477*I	-0.007866291632496853+0.00010455682864260574*I	-0.0017331374484850313+0.0030872018908210588*I	0.008558335568090644-0.0024981079449538472*I	-0.0041545919619223794-0.0002904980341383079*I	-0.005422310316735938+0.0022204792950086486*I	0.0077763236245799216-0.0019085089216164773*I
-0.007972884208965924+0.020936159366618627*I	-0.0006542884929073834-0.01763292775399647*I	0.014737470155350315-0.009561514210703524*I	-0.007059550312612988+0.032031992623716636*I	-0.024307251144720113-0.016199581818441482*I	0.03611382796503687-0.03700397635690702*I	0.025599929234523273+0.0826202210596608*I	-0.16532029230055992+0.05259140839790855*I	-0.18496760630030468-0.3012237766689584*I	0.2650307985273134-0.5355932610208918*I	-0.18383964072083345-0.29567333923420014*I	-0.16712800148956983+0.04879451189592143*I	0.026424248753406217+0.07940959744000002*I	0.037934283005336175-0.03062183732620727*I	-0.027682227866731808-0.01719526900790903*I	-0.006302116173253538+0.02546685574032496*I	0.01901379563467338-0.003520158962009159*I	-0.005864005432858595-0.0142496979628747*I	-0.009419179924287169+0.010791803303610537*I	0.009043359270755873+0.003608492155084247*I	0.001863906597570146-0.010255608931380767*I	-0.007625896751555746+0.003778189911567644*I	0.002689698182061908+0.005621581375125219*I	0.004420550734924381-0.006800628246737071*I	-0.004436220603619634-0.000030903945005440944*I	-0.0012010851978864895+0.005794185339946176*I	0.004229196948935506-0.004043096428402822*I	-0.0011507230986098904-0.002206868690704626*I	-0.003026626382443761+0.0052599394006312625*I	0.002479039160957998-0.0018676564612151857*I	0.0015103431665457153-0.0035392716567993207*I	-0.0030370422053219172+0.004489407021385558*I
