0.49246761872466327-0.13938337481615898*I	0.19376700544020398-0.1985612513823142*I	-0.009456295478011674-0.15576676104036438*I	-0.09592675607598156-0.057585138932664495*I	-0.06930527694214161+0.024103832759424133*I	0.005580645581781231+0.047527573443973646*I	0.04916800712342773+0.022703856729296767*I	0.03063560312198272-0.011083055322054093*I	-0.016178137717010377-0.02356642560695824*I	-0.03674699489277606-0.012615302832054223*I	-0.01293752785850684+0.005103060593194868*I	0.023362580035869274+0.014198947396853361*I	0.029592953314349732+0.01086594052511811*I
0.19376700544020375-0.19856125138231426*I	0.48301132324665114-0.2951501358565236*I	0.09784024936422185-0.2561463903149792*I	-0.07876157242015397-0.1316629282809411*I	-0.09034611049420121-0.010057565488691998*I	-0.02013726981871485+0.04680768948871951*I	0.03621624870376302+0.03644451812191818*I	0.03298986940641652-0.0008625688776626424*I	-0.006111391770794031-0.02369835815410918*I	-0.02911566557551766-0.018463365013763985*I	-0.013384414856907055+0.0015836445647986488*I	0.016655425455842775+0.01596900111831258*I	0.02336258003586921+0.01419894739685311*I
-0.009456295478012343-0.1557667610403648*I	0.09784024936422112-0.2561463903149797*I	0.4137060463045082-0.2710463030971009*I	0.10342089494600125-0.20861881687100758*I	-0.02959356529672839-0.10895907155164693*I	-0.059710507372220674-0.02114062081074898*I	-0.0363154075357272+0.02324126388175854*I	-0.0005307461890146714+0.02382921528986166*I	0.020052341547908508+0.004240491715530497*I	0.0172511882650745-0.009499410757257066*I	0.00047728773883164437-0.007597424488646757*I	-0.013384414856907282+0.0015836445647981158*I	-0.012937527858507044+0.005103060593194324*I
-0.09592675607598283-0.057585138932665245*I	-0.07876157242015581-0.13166292828094198*I	0.1034208949459999-0.20861881687100808*I	0.462874053427933-0.24834244636780684*I	0.13405649806798087-0.21970187219306492*I	-0.04577170301374158-0.1325254971586083*I	-0.09645750226499901-0.03375592364280606*I	-0.049252935394235614+0.028344324474951006*I	0.022831833846853684+0.03802816268671314*I	0.04964529486225772+0.015106432240647373*I	0.01725118826507417-0.009499410757257522*I	-0.029115665575518333-0.01846336501376463*I	-0.0367469948927766-0.012615302832054663*I
-0.06930527694214327+0.024103832759423124*I	-0.09034611049420378-0.010057565488693269*I	-0.029593565296730812-0.10895907155164772*I	0.13405649806797956-0.21970187219306508*I	0.44669591571091966-0.2719088719747679*I	0.09730950317520251-0.23231717502512117*I	-0.058709230872249885-0.12742243656541505*I	-0.0730949222291303-0.01955697624595409*I	-0.019659982079885903+0.03921026500006799*I	0.02283183384685364+0.03802816268671281*I	0.020052341547907776+0.004240491715530091*I	-0.006111391770795361-0.023698358154109353*I	-0.016178137717011456-0.023566425606958197*I
0.005580645581779623+0.04752757344397266*I	-0.020137269818717416+0.04680768948871828*I	-0.05971050737222333-0.021140620810749657*I	-0.04577170301374346-0.1325254971586082*I	0.09730950317520169-0.23231717502512078*I	0.43375838785241205-0.2668058113815734*I	0.12067208321107191-0.21811822762826794*I	-0.029116277557899473-0.11655649604029705*I	-0.0730949222291297-0.019556976245953876*I	-0.04925293539423555+0.02834432447495105*I	-0.000530746189015963+0.02382921528986165*I	0.032989869406414324-0.0008625688776625149*I	0.030635603121980985-0.011083055322053916*I
0.049168007123426664+0.02270385672929597*I	0.036216248703761375+0.03644451812191726*I	-0.03631540753572888+0.023241263881758265*I	-0.09645750226500036-0.0337559236428054*I	-0.05870923087225065-0.12742243656541394*I	0.12067208321107162-0.21811822762826721*I	0.46335134116676324-0.25593987085645475*I	0.12067208321107323-0.21811822762826696*I	-0.05870923087224851-0.12742243656541358*I	-0.09645750226499904-0.033755923642804934*I	-0.036315407535729136+0.023241263881758664*I	0.03621624870376006+0.03644451812191752*I	0.049168007123425485+0.022703856729296087*I
0.03063560312198234-0.011083055322054574*I	0.03298986940641614-0.0008625688776631438*I	-0.0005307461890147959+0.023829215289861705*I	-0.04925293539423551+0.028344324474951846*I	-0.07309492222913025-0.01955697624595276*I	-0.029116277557899573-0.1165564960402957*I	0.12067208321107299-0.21811822762826616*I	0.43375838785241433-0.26680581138157083*I	0.0973095031752042-0.23231717502511773*I	-0.04577170301374179-0.13252549715860604*I	-0.059710507372223-0.02114062081074937*I	-0.020137269818718065+0.046807689488717046*I	0.00558064558177891+0.04752757344397134*I
-0.016178137717010158-0.023566425606958423*I	-0.006111391770793391-0.023698358154109308*I	0.020052341547909622+0.00424049171553072*I	0.02283183384685493+0.03802816268671381*I	-0.019659982079885077+0.03921026500006902*I	-0.07309492222912946-0.019556976245952814*I	-0.058709230872248656-0.1274224365654127*I	0.09730950317520408-0.23231717502511737*I	0.44669591571092154-0.2719088719747636*I	0.1340564980679808-0.21970187219306242*I	-0.02959356529673017-0.10895907155164804*I	-0.09034611049420367-0.010057565488695866*I	-0.06930527694214332+0.024103832759420726*I
-0.036746994892775685-0.012615302832054202*I	-0.029115665575516828-0.018463365013763847*I	0.017251188265075827-0.009499410757256755*I	0.04964529486225917+0.015106432240647791*I	0.022831833846854735+0.03802816268671325*I	-0.049252935394234976+0.0283443244749514*I	-0.09645750226499875-0.03375592364280452*I	-0.04577170301374148-0.13252549715860562*I	0.1340564980679812-0.21970187219306198*I	0.46287405342793375-0.2483424463678054*I	0.103420894946001-0.20861881687100894*I	-0.07876157242015462-0.1316629282809444*I	-0.09592675607598203-0.057585138932667305*I
