0.3874547895910112-0.6576631103161077*I	-0.32410051377634375-0.34660804640700604*I	-0.1674870174700868+0.14369573914215958*I	0.10202928043673865+0.06267691875746806*I	-0.020382416243521106-0.07551008197340536*I	-0.03544688443668262+0.02749909413273848*I	0.04538132718192145+0.027451847838008803*I	-0.019094436736828868-0.040711029514199026*I	-0.014995650774322793+0.012395893601461379*I	0.030492228926981113+0.022411871819507212*I	-0.01923744812496153-0.029162217568377002*I	-0.006118001612767668+0.005178137217036298*I	0.024008529101543274+0.02200799130289255*I	-0.02074805045859307-0.024101948935289386*I
-0.3241005137688475-0.3466080463997514*I	0.21996777212490315-0.513967371165073*I	-0.2220712333433342-0.283931127643508*I	-0.1878694337208131+0.06818565717409797*I	0.06658239599261861+0.09017601289779975*I	0.024998910935970942-0.04805823412622129*I	-0.05454132116910415-0.013211935373078632*I	0.030385676412180374+0.03984774144498715*I	0.011397792189138455-0.01829915769395369*I	-0.03423309890161619-0.016766323970585972*I	0.024374227315718144+0.027590009033787055*I	0.004771080981721125-0.007154226261528753*I	-0.026866052066097268-0.01892381170702606*I	0.02400852910465545+0.0220079913136928*I
-0.16748701746924333+0.14369573915064038*I	-0.2220712333416941-0.28393112763800943*I	0.1995853558724358-0.5894774531363592*I	-0.257518117780803-0.2564320335054955*I	-0.14248810653390187+0.09563750501981261*I	0.04748795926060578+0.04946498338913096*I	0.010003260163946592-0.035662340522463865*I	-0.024049092242554693+0.009199936447918944*I	0.011148228286866343+0.01068552387631938*I	0.005279790580335231-0.013121020479019307*I	-0.010224569793644278+0.005241667333127253*I	0.003626176859009844+0.0034880601058706173*I	0.004771080978501985-0.007154226252534812*I	-0.0061180016114263935+0.005178137228543989*I
0.10202928041868375+0.0626769187591023*I	-0.18786943372884934+0.06818565717507852*I	-0.25751811777598327-0.25643203350562094*I	0.24496668307178737-0.5620256052976131*I	-0.27661255450257016-0.2971430630230216*I	-0.15748375730745115+0.10803339861248086*I	0.07798018817884156+0.07187685520121789*I	-0.009234187966335128-0.06482455809100429*I	-0.030167093852244406+0.014378073668258232*I	0.03515675739718205+0.032693515181492216*I	-0.015468259872761791-0.03722296941064229*I	-0.010224569798553435+0.005241667337473478*I	0.024374227306147134+0.027590009037062657*I	-0.019237448132209067-0.02916221756973414*I
-0.020382416261547576-0.07551008197006581*I	0.06658239598611004+0.09017601289843924*I	-0.14248810652633526+0.09563750501828233*I	-0.2766125545001472-0.2971430630216645*I	0.22997103229165106-0.549629711704057*I	-0.24612032558843244-0.27473119120876477*I	-0.17672120543785041+0.07887118104905255*I	0.0718621865691702+0.07705499242848646*I	0.014774341139035304-0.04281656678404096*I	-0.050915144310692995-0.009723875269514792*I	0.03515675739506463+0.03269351518071062*I	0.005279790582978838-0.013121020474454213*I	-0.034233098904401515-0.016766323968838037*I	0.030492228917189834+0.02241187181557791*I
-0.035446884437568826+0.027499094141568037*I	0.024998910939363128-0.04805823412352339*I	0.04748795926280629+0.049464983385828304*I	-0.15748375731108055+0.10803339861579886*I	-0.24612032559220864-0.27473119120146805*I	0.2107335841617935-0.5787919292595184*I	-0.2522383271909874-0.2695530539736133*I	-0.1527126763251161+0.10087917236134558*I	0.05111413611181222+0.052953043490634844*I	0.014774341133005464-0.04281656679039614*I	-0.03016709385592975+0.014378073662367541*I	0.01114822829333378+0.010685523877322588*I	0.011397792196348178-0.01829915769121726*I	-0.014995650773784064+0.012395893601755859*I
0.04538132719035559+0.02745184784004806*I	-0.0545413211681165-0.013211935377668738*I	0.010003260158175287-0.035662340529794*I	0.07798018817922525+0.0718768552031932*I	-0.17672120543556957+0.0788711810574938*I	-0.252238327195326-0.2695530539697761*I	0.23474211327337002-0.5567839379525807*I	-0.27298637764565115-0.2936550029133471*I	-0.15271267632796892+0.10087917235997312*I	0.0718621865675857+0.07705499242669589*I	-0.009234187969070717-0.0648245580952036*I	-0.024049092245670034+0.009199936441126225*I	0.030385676417509444+0.0398477414383791*I	-0.01909443672599309-0.04071102951815675*I
-0.019094436731109-0.04071102951724015*I	0.030385676408748452+0.039847741433931105*I	-0.024049092248016747+0.009199936437381475*I	-0.009234187960387885-0.0648245580914164*I	0.07186218657445664+0.07705499243051861*I	-0.15271267633337632+0.1008791723583522*I	-0.27298637765457556-0.29365500291679325*I	0.2347421132708618-0.5567839379565243*I	-0.25223832719509426-0.2695530539732599*I	-0.1767212054380778+0.07887118105779223*I	0.07798018817639729+0.07187685520388243*I	0.010003260157868982-0.03566234053396119*I	-0.054541321165864076-0.013211935385442075*I	0.045381327192991705+0.027451847833674492*I
-0.014995650777137826+0.012395893601329533*I	0.0113977921889159-0.01829915770041879*I	0.011148228287935944+0.010685523870455342*I	-0.03016709385353522+0.014378073668630975*I	0.014774341136799762-0.04281656678421797*I	0.051114136108244224+0.05295304348664706*I	-0.15271267633224284+0.10087917235501465*I	-0.2522383271953288-0.26955305397704166*I	0.2107335841584098-0.5787919292599724*I	-0.24612032559612373-0.2747311911977448*I	-0.15748375731297415+0.10803339861818984*I	0.047487959262880436+0.04946498338068411*I	0.02499891094011275-0.04805823413120436*I	-0.03544688443658117+0.02749909413828533*I
0.03049222891718273+0.022411871817197948*I	-0.034233098906128134-0.01676632396791433*I	0.005279790580150628-0.013121020474906452*I	0.03515675739268431+0.032693515180795885*I	-0.05091514431248356-0.009723875267667381*I	0.014774341138657575-0.04281656678406437*I	0.07186218657110999+0.07705499242594271*I	-0.1767212054353422+0.07887118105040258*I	-0.24612032558988028-0.2747311912002358*I	0.22997103228365745-0.5496297116953599*I	-0.27661255450871636-0.29714306302082605*I	-0.14248810652687513+0.09563750501452185*I	0.06658239599204308+0.09017601289978927*I	-0.02038241625703563-0.07551008196409725*I
