0.09462994029397696-0.8364079310110629*I	-0.4897974448576009-0.08368929210497615*I	-0.013898369220964192+0.1816248399610221*I	0.016205871238478962-0.027612540716871845*I	-0.016930822285786625+0.02887568010009955*I	0.01610676271044717-0.008700973286207529*I	-0.013935821025469575+0.004786364106860243*I	0.0108357116865292+0.002050048355285631*I	-0.0072586652741993465-0.004473550140033205*I	0.0036446975141846806+0.0065674715557264415*I	-0.0004546382900849711-0.006642466789949453*I	-0.0019408586270854933+0.0059734663438929855*I	0.0033985546727481036-0.004371311117191881*I	-0.003915505296133924+0.0024839506367011557*I	0.0035684261174026197-0.0004967016320923136*I	-0.0025892458337193904-0.0012168533007523852*I	0.0013051402230682741+0.0024984446018556862*I	9.276074363915102*^-7-0.0031780698958566445*I	-0.001077740124457852+0.0032356720721071494*I	0.0017217262406385484-0.0027495684285155073*I	-0.0018768878174505654+0.0018700593272152185*I	0.0015980886127201148-0.000743461337853078*I	-0.000987769291888437-0.0004285391087392556*I	0.00021788108991082386+0.0014236617302038576*I	0.000504618283863746-0.0021086336385359936*I	-0.001000871874673795+0.00242197481096985*I	0.0011733504229463967-0.002307295596531359*I	-0.0010314696424585522+0.0017812311075241724*I	0.0006149545560250047-0.000962552161547281*I
-0.489797444857623-0.0836892921048786*I	0.08073157107316312-0.6547830910500989*I	-0.4735915736190566-0.11130183282180861*I	-0.030829191506671842+0.2105005200611261*I	0.03231263394898099-0.036313514003070785*I	-0.03086664331121885+0.03366204420705885*I	0.026942474397096957-0.006650924930838347*I	-0.021194486299657492+0.0003128139669208185*I	0.014480409200719782+0.008617519911046485*I	-0.007713303564270355-0.011116016929877865*I	0.0017038388870340589+0.012540937899705482*I	0.0029439163825685168-0.011013777907164327*I	-0.005856363923236896+0.008457416980558383*I	0.0069669807901489725-0.0048680127493263515*I	-0.006504751129949673+0.0012670973359974142*I	0.004873566340442344+0.0020017429698383914*I	-0.002588318226327068-0.00439492319660774*I	0.00022740009853615693+0.005734116673966317*I	0.0017226538480857698-0.005927638324324113*I	-0.00295462794185539+0.005105731399240252*I	0.003319814853463152-0.0034930297664630882*I	-0.002864657109303891+0.0014415202185058624*I	0.0018159697026418795+0.0006802003923156645*I	-0.00048315100803064616-0.0025371727472065196*I	-0.0007829907848679782+0.0038456365411864693*I	0.0016779687067345601-0.004415929235205007*I	-0.0020323415171368676+0.004203205918488707*I	0.0017883049790402103-0.0032698477580765475*I	-0.001031469642362337+0.0017812311075494636*I
-0.01389836922097518+0.18162483996096915*I	-0.4735915736190923-0.11130183282186452*I	0.06380074878733785-0.6259074109498027*I	-0.4574848109086204-0.12000280610789411*I	-0.04476501253221184+0.2152868841678997*I	0.043148345635533124-0.034263465647868176*I	-0.03812530858537238+0.02918849406709564*I	0.030587171911218944-0.00008345337504704536*I	-0.02164912458973217-0.006329652823164019*I	0.012539550573615683+0.014590986254828834*I	-0.004314748891556326-0.015487328047081006*I	-0.0022116664091007725+0.015024888536446398*I	0.006512342500018557-0.011510479539228187*I	-0.00844560975695406+0.00724056367978265*I	0.008272121013120812-0.002369568147407921*I	-0.006503823522473489-0.001910972559796194*I	0.00379582621602176+0.005237415041877804*I	-0.0008665919856443321-0.007144491625214829*I	-0.0016494877188064634+0.007604176001113177*I	0.003320742460757132-0.006671099662176094*I	-0.00394239723382896+0.004677192290630247*I	0.003537695943313552-0.0020693680362628493*I	-0.002360038825472083-0.0006671134201600103*I	0.000815097827955122+0.003102175203298941*I	0.0006901994148398624-0.004844468343735627*I	-0.0018144604272771097+0.00562686764867929*I	0.002292923262836012-0.005378481396713684*I	-0.002032341517189596+0.004203205918528955*I	0.0011733504229895497-0.0023072955965310893*I
0.016205871238500667-0.027612540716918408*I	-0.0308291915066866+0.21050052006109665*I	-0.4574848109086441-0.12000280610793243*I	0.049864927761922195-0.6211210468430256*I	-0.4466490992219881-0.1179527577527865*I	-0.05202367780635165+0.21081333402796723*I	0.046793043149701403-0.027695994091967362*I	-0.03857994687555897+0.022546027277113165*I	0.028646313284085605+0.005890012968758571*I	-0.0182505699169784-0.010700963940277166*I	0.008624045277517424+0.01707493689157107*I	-0.0007463227741890194-0.01598402967919042*I	-0.004800912242880141+0.013808035235665624*I	0.007817482723088992-0.00901203493739269*I	-0.008444682149582095+0.004062493784086216*I	0.0071943808886593096+0.0008661039247361872*I	-0.004782097281803882-0.004660540988465686*I	0.0019189383985785036+0.007107474369054481*I	0.000731496627106701-0.007887952962966788*I	-0.002637257010732366+0.0071756368924486506*I	0.0035386235507194707-0.005247437932064341*I	-0.0034377789498684576+0.0025685586520325407*I	0.002536824068643061+0.000352606774689431*I	-0.0011866884025578445-0.002974409016693642*I	-0.00021637181451629039+0.004883406310846276*I	0.0013051539709003773-0.005807020505397714*I	-0.0018144604272923367+0.005626867648670176*I	0.0016779687068186563-0.004415929235089991*I	-0.0010008718746915835+0.0024219748109506334*I
-0.016930822285695715+0.028875680100207093*I	0.03231263394902144-0.03631351400304565*I	-0.04476501253217923+0.21528688416799202*I	-0.4466490992220346-0.11795275775275307*I	0.042606262487782244-0.6255945969830402*I	-0.4430044017078285-0.11138528619686842*I	-0.0524783160964866+0.2041708672381117*I	0.04485218452253878-0.02172252774808292*I	-0.03518139220278068+0.01817471615992798*I	0.024730807987992032+0.00837396360552242*I	-0.014682143799610433-0.011197665572298185*I	0.006034799443700874+0.015858083590898478*I	0.0005588174488210698-0.01348558507730705*I	-0.004799984635308738+0.010629965339841835*I	0.006739742598618704-0.0057763628651740645*I	-0.006722955909091277+0.0013129253555196764*I	0.00531749307125687+0.0027361632518107144*I	-0.003184008669061481-0.005404002326283782*I	0.0009311691066822675+0.006678935260342301*I	0.0009493777170017653-0.006464291232856806*I	-0.0021326387269065923+0.005067003253869475*I	0.002537751676133868-0.0028254631211117104*I	-0.0022644285269363246+0.00026126305543777034*I	0.0015053544261331895+0.0021338378821778164*I	-0.0005717338465351305-0.0039369611782360345*I	-0.0002163718145604289+0.00488340631085902*I	0.0006901994149088754-0.00484446834379293*I	-0.0007829907848241249+0.003845636541202895*I	0.0005046182838996383-0.0021086336385938154*I
0.01610676271052762-0.00870097328619651*I	-0.030866643311238486+0.033662044206974884*I	0.04314834563550709-0.034263465647726546*I	-0.052023677806309426+0.21081333402801353*I	-0.4430044017078353-0.11138528619700092*I	0.042151624197618545-0.6322370637729378*I	-0.44494526033497656-0.10541181985294479*I	-0.049079761423697896+0.19979955612092076*I	0.040936679226511404-0.01923857711147263*I	-0.031612966085358095+0.01767801452777669*I	0.022141562154220584+0.007157110304794567*I	-0.013377003576621799-0.00869922097042006*I	0.006035727051167893+0.012680013695066238*I	-0.0005189226754687013-0.010249913005245543*I	-0.003078258394757066+0.007880396911306218*I	0.004862854781111037-0.003906303538022367*I	-0.0051248672962093+0.000569464017603365*I	0.0043297237793879185+0.002307624143109815*I	-0.0029661275791189458-0.003980340596156085*I	0.0014357873904829383+0.004570301621871945*I	-0.00005149415774753749-0.004042316421789954*I	-0.0009592883039422258+0.002759707657257532*I	0.0015062820335525738-0.0010442320136004218*I	-0.001649473970942531-0.0007012891061121372*I	0.0015053544261280731+0.00213383788231805*I	-0.0011866884025563094-0.002974409016568668*I	0.0008150978279048635+0.003102175203290178*I	-0.00048315100809736167-0.0025371727472449147*I	0.00021788108994369448+0.0014236617302114674*I
-0.01393582102541858+0.004786364106849836*I	0.026942474397037317-0.0066509249309210415*I	-0.0381253085854193+0.029188494066997937*I	0.04679304314978725-0.027695994092024622*I	-0.05247831609638145+0.20417086723811143*I	-0.4449452603349626-0.10541181985299929*I	0.04555017887031792-0.6366083748901098*I	-0.44886076563116595-0.10292786921631256*I	-0.04551133530631482+0.1993028544888011*I	0.03834743339279428-0.020455430412077747*I	-0.0303078258622995+0.02017645912966642*I	0.022142489761580546+0.003979040408860683*I	-0.014454743701021164-0.0054635488983577314*I	0.007757453291877207+0.009930445266523215*I	-0.00239581049299832-0.00837985367799722*I	-0.001480169782006886+0.007136935573460706*I	0.0038750854892624018-0.004334842646739423*I	-0.004906986206273+0.00199312574780381*I	0.0048343420632237935+0.00019899050460447915*I	-0.0039669994538364525-0.001558365785146782*I	0.002609137813559758+0.0022630060252034055*I	-0.001082963800124569-0.0022610853143180806*I	-0.0003443337479398652+0.0017971554957442843*I	0.0015062820335335252-0.0010442320135959574*I	-0.0022644285269140096+0.00026126305545862605*I	0.0025368240686148152+0.00035260677474984625*I	-0.0023600388255497536-0.0006671134200461153*I	0.0018159697026899364+0.0006802003923366028*I	-0.0009877692918936753-0.00042853910870821466*I
0.01083571168660189+0.002050048355278361*I	-0.021194486299636193+0.00031281396687466844*I	0.030587171911189637-0.00008345337514415545*I	-0.03857994687552721+0.022546027277070665*I	0.04485218452260418-0.02172252774808836*I	-0.049079761423738565+0.19979955612091413*I	-0.44886076563117383-0.10292786921629331*I	0.04911860498771242-0.6371050765221574*I	-0.4514500114648594-0.10414472251706051*I	-0.04420619508328624+0.20180129909065345*I	0.03834836100013907-0.023633500307928674*I	-0.031385565986795774+0.02341213120179422*I	0.023864216002316797+0.0012294719803833478*I	-0.016331631518386132-0.003593489571163283*I	0.00935554190457246+0.009186983928650983*I	-0.0033835797848965087-0.008808392786706594*I	-0.001262288692099858+0.008560597303633661*I	0.00437970377305886-0.006443476285307575*I	-0.005907858080973239+0.0044151005587414445*I	0.006007692486162662-0.002108305091941792*I	-0.004998469096301897+0.00022286532242530676*I	0.0032240923696301082+0.0013004538636504951*I	-0.0010829638001551246-0.002261085314322027*I	-0.0009592883039560955+0.0027597076572805513*I	0.0025377516760351944-0.0028254631210969695*I	-0.0034377789499265695+0.0025685586521076147*I	0.0035376959433256745-0.002069368036201481*I	-0.002864657109388938+0.0014415202184961792*I	0.0015980886127108795-0.0007434613378320964*I
-0.007258665274228655-0.004473550140036504*I	0.014480409200754623+0.008617519910991868*I	-0.0216491245897527-0.006329652823021876*I	0.028646313284140596+0.0058900129687848276*I	-0.03518139220275786+0.018174716159812577*I	0.040936679226406855-0.019238577111410915*I	-0.04551133530629909+0.19930285448889495*I	-0.45145001146480374-0.10414472251704326*I	0.050423745210783515-0.6346066319204084*I	-0.45144908385747745-0.10732279241290027*I	-0.045283935207770534+0.20503697116282293*I	0.040070087240800197-0.02638306873647541*I	-0.033262453804154955+0.025282190528917295*I	0.02546230461498966+0.0004860106424235449*I	-0.01731940081043765-0.004022028679841786*I	0.009573422994562299+0.010610645658913237*I	-0.00287896150105309-0.010917026425304609*I	-0.002263160566902322+0.010982572114549173*I	0.005553054196039016-0.008750771881868362*I	-0.006939327723456214+0.006196331666349812*I	0.006622647042244414-0.0030708572534678914*I	-0.004998469096331134+0.00022286532238024545*I	0.002609137813421241+0.0022630060252502183*I	-0.00005149415769266564-0.004042316421779765*I	-0.0021326387268701527+0.005067003253934553*I	0.0035386235507196663-0.005247437932041841*I	-0.003942397233782528+0.004677192290575505*I	0.003319814853420921-0.003493029766406154*I	-0.0018768878174539039+0.0018700593272121813*I
0.0036446975140930014+0.00656747155587695*I	-0.007713303564242337-0.011116016929916548*I	0.012539550573647555+0.014590986254899324*I	-0.01825056991703595-0.010700963940262976*I	0.02473080798796981+0.00837396360551129*I	-0.031612966085351364+0.017678014527807605*I	0.038347433392696924-0.02045543041217282*I	-0.044206195083366526+0.20180129909065458*I	-0.4514490838574456-0.10732279241288901*I	0.049346005086342584-0.6313709598481538*I	-0.4497273576167883-0.1100723608413791*I	-0.047160823025100516+0.2069070304899501*I	0.04166817585354004-0.02712653007441225*I	-0.03425022309617447+0.024853651420262426*I	0.025680185704935618+0.0019096723727764185*I	-0.016814782526476942-0.0061306623184000375*I	0.008572551119822379+0.013032620469787861*I	-0.0017056110781149788-0.013224322021886795*I	-0.0032946302093301654+0.012763803222089379*I	0.0061680087521368936-0.009713324043460455*I	-0.006939327723379227+0.006196331666257077*I	0.0060076924861442345-0.0021083050919308765*I	-0.003966999453936017-0.001558365785138801*I	0.0014357873905276447+0.004570301621775276*I	0.0009493777171022976-0.006464291232833059*I	-0.002637257010764072+0.0071756368924447075*I	0.003320742460782478-0.006671099662168447*I	-0.002954627941796957+0.005105731399279404*I	0.0017217262406177825-0.002749568428611182*I
