0.3138991220999081-0.0008614398509106786*I	0.11525104482761388-0.0016777604837210133*I	0.050378884842006644-0.0024354139633307177*I	0.025922089913388468-0.0031106126628232082*I	0.015130563788190264-0.0036804427755447945*I	0.009571765708912048-0.00412538136973062*I	0.006297775941598009-0.004430200801155373*I	0.004166069629952905-0.0045844902585808105*I	0.002689016315524131-0.004582988764120433*I	0.001638659027474591-0.004425747873210315*I	0.0008973590155598925-0.004118119577901693*I	0.0003960757494030296-0.0036705679620569276*I	0.00008689124519309772-0.0030983096881007257*I	-0.00006981433849105104-0.0024207947902994543*I	-0.00011134976349818736-0.0016610449849798333*I	-0.00007525300665041124-0.0008448716807134002*I
0.11525104482761389-0.0016777604837210135*I	0.364278006941915-0.0032968538142413985*I	0.14117313474100232-0.004788373146544222*I	0.06550944863019692-0.006115856738875515*I	0.03549385562230053-0.007235994032553833*I	0.02142833972978828-0.008110643576700171*I	0.013737835338864952-0.008709871628311432*I	0.008986792257122138-0.009013189565275808*I	0.005804728657427492-0.009010238131791122*I	0.003586375331084022-0.008701108342022125*I	0.0020347347768776194-0.008096315835267242*I	0.000984250260752989-0.0072164292660024144*I	0.00032626141091197827-0.00609136275235638*I	-0.00002445851830508991-0.00475935467308056*I	-0.0001450673451414624-0.003265666471012854*I	-0.00011134976349818748-0.0016610449849798338*I
0.050378884842006665-0.0024354139633307194*I	0.1411731347410024-0.004788373146544225*I	0.3794085707301052-0.006977296589786193*I	0.15074490044991445-0.008913754516274849*I	0.07180722457179498-0.01054605754003089*I	0.03965992525225343-0.011820484291134645*I	0.02411735604531241-0.01269363234082061*I	0.01537649436633955-0.013135619501521752*I	0.009884151272682036-0.013131309143177502*I	0.006200804406830526-0.012680806093848057*I	0.003673266576277123-0.011799418030122858*I	0.0019649204383865694-0.010517110625566695*I	0.0008729004972548022-0.008877474250982247*I	0.00025100840426156725-0.006936234433069782*I	-0.000024458518305089855-0.00475935467308056*I	-0.00006981433849105118-0.002420794790299455*I
0.02592208991338849-0.0031106126628232104*I	0.06550944863019695-0.0061158567388755174*I	0.1507449004499145-0.008913754516274849*I	0.3857063466717033-0.011407497390941577*I	0.15491097007986737-0.013498244774855665*I	0.07449624088731908-0.01512904630415133*I	0.041298584279728025-0.016246232164344968*I	0.025014715060872307-0.016811751918722303*I	0.015772570115742582-0.016806187463578686*I	0.009971042517875135-0.01622961883127823*I	0.006130990068339475-0.01510160088414751*I	0.003561916812778933-0.013460463015102675*I	0.0018896674317361568-0.011361982306280086*I	0.0008729004972548018-0.008877474250982249*I	0.00032626141091197816-0.006091362752356383*I	0.00008689124519309744-0.003098309688100728*I
0.01513056378819027-0.0036804427755447963*I	0.03549385562230053-0.007235994032553837*I	0.07180722457179496-0.010546057540030898*I	0.15491097007986732-0.01349824477485567*I	0.38839536298722727-0.01599048615506202*I	0.15654962910734188-0.017923992648065983*I	0.07539359990287893-0.019247165882053024*I	0.04169466002913105-0.019916800126401894*I	0.025101606306065397-0.019910061606823026*I	0.015702755777251522-0.019226982253878134*I	0.009859692754376941-0.01789066381625806*I	0.006055737061689059-0.015946472564860897*I	0.00356191681277893-0.013460463015102671*I	0.0019649204383865677-0.01051711062556669*I	0.0009842502607529887-0.007216429266002414*I	0.0003960757494030293-0.0036705679620569285*I
0.009571765708912053-0.004125381369730621*I	0.021428339729788276-0.008110643576700166*I	0.03965992525225343-0.011820484291134647*I	0.07449624088731906-0.015129046304151328*I	0.15654962910734188-0.01792399264806597*I	0.3892927220027871-0.020108605732963688*I	0.15694570485674483-0.02159456061012289*I	0.075480491148072-0.022345475570153733*I	0.041624845690639976-0.022337594916701318*I	0.02499025654256719-0.02157110659180283*I	0.015627502770601105-0.020071853934591505*I	0.009859692754376934-0.017890663816258024*I	0.006130990068339464-0.015101600884147472*I	0.0036732665762771173-0.011799418030122829*I	0.002034734776877618-0.008096315835267228*I	0.0008973590155598912-0.004118119577901685*I
0.006297775941598012-0.004430200801155376*I	0.013737835338864968-0.008709871628311433*I	0.024117356045312423-0.01269363234082061*I	0.041298584279728025-0.016246232164344974*I	0.07539359990287896-0.01924716588205302*I	0.15694570485674492-0.0215945606101229*I	0.38937961324798026-0.02320691542106442*I	0.15687589051825387-0.024015355400422347*I	0.07536914138457386-0.024006520555133557*I	0.041549592683989583-0.023182466597414717*I	0.024990256542567205-0.021571106591802825*I	0.01570275577725152-0.019226982253878092*I	0.00997104251787512-0.016229618831278186*I	0.006200804406830519-0.012680806093848026*I	0.00358637533108402-0.008701108342022106*I	0.0016386590274745897-0.004425747873210306*I
0.0041660696299529055-0.004584490258580812*I	0.008986792257122149-0.009013189565275812*I	0.01537649436633956-0.01313561950152176*I	0.025014715060872307-0.01681175191872231*I	0.04169466002913106-0.01991680012640189*I	0.07548049114807204-0.022345475570153737*I	0.15687589051825387-0.024015355400422354*I	0.3892682634844822-0.024867960406044252*I	0.15680063751160347-0.02486022708113574*I	0.07536914138457386-0.02400652055513355*I	0.04162484569063999-0.022337594916701304*I	0.025101606306065373-0.019910061606822977*I	0.015772570115742558-0.016806187463578627*I	0.009884151272682025-0.013131309143177464*I	0.0058047286574274895-0.009010238131791097*I	0.00268901631552413-0.004582988764120422*I
0.0026890163155241327-0.004582988764120435*I	0.005804728657427496-0.009010238131791125*I	0.009884151272682043-0.013131309143177502*I	0.015772570115742575-0.01680618746357868*I	0.025101606306065383-0.019910061606823026*I	0.041624845690639976-0.022337594916701328*I	0.07536914138457382-0.024006520555133557*I	0.15680063751160345-0.024860227081135736*I	0.38926826348448196-0.024867960406044217*I	0.15687589051825382-0.024015355400422315*I	0.07548049114807202-0.022345475570153688*I	0.041694660029131005-0.01991680012640182*I	0.025014715060872265-0.016811751918722227*I	0.015376494366339529-0.013135619501521702*I	0.00898679225712213-0.009013189565275775*I	0.004166069629952899-0.004584490258580794*I
0.0016386590274745914-0.004425747873210317*I	0.003586375331084025-0.008701108342022132*I	0.006200804406830526-0.01268080609384806*I	0.009971042517875136-0.01622961883127823*I	0.015702755777251526-0.01922698225387813*I	0.024990256542567195-0.021571106591802842*I	0.04154959268398957-0.02318246659741472*I	0.07536914138457386-0.02400652055513355*I	0.15687589051825387-0.02401535540042231*I	0.38937961324798026-0.023206915421064372*I	0.1569457048567449-0.02159456061012284*I	0.07539359990287887-0.019247165882052934*I	0.04129858427972796-0.01624623216434488*I	0.02411735604531238-0.012693632340820545*I	0.013737835338864938-0.008709871628311392*I	0.006297775941598003-0.004430200801155354*I
0.0008973590155598926-0.004118119577901693*I	0.002034734776877622-0.00809631583526725*I	0.0036732665762771242-0.011799418030122856*I	0.006130990068339475-0.015101600884147512*I	0.009859692754376943-0.017890663816258055*I	0.01562750277060111-0.020071853934591512*I	0.024990256542567202-0.02157110659180282*I	0.04162484569063998-0.022337594916701307*I	0.07548049114807201-0.02234547557015369*I	0.1569457048567449-0.021594560610122836*I	0.38929272200278714-0.02010860573296362*I	0.15654962910734177-0.017923992648065885*I	0.07449624088731897-0.015129046304151243*I	0.039659925252253383-0.011820484291134577*I	0.021428339729788245-0.008110643576700124*I	0.009571765708912041-0.004125381369730601*I
0.00039607574940303-0.00367056796205693*I	0.0009842502607529905-0.007216429266002421*I	0.00196492043838657-0.010517110625566704*I	0.003561916812778934-0.013460463015102685*I	0.006055737061689059-0.015946472564860894*I	0.009859692754376936-0.01789066381625803*I	0.015702755777251515-0.01922698225387809*I	0.025101606306065383-0.01991006160682298*I	0.04169466002913102-0.019916800126401825*I	0.07539359990287889-0.01924716588205294*I	0.1565496291073418-0.01792399264806589*I	0.388395362987227-0.015990486155061906*I	0.15491097007986718-0.013498244774855566*I	0.07180722457179485-0.010546057540030818*I	0.035493855622300466-0.007235994032553782*I	0.015130563788190238-0.0036804427755447707*I
