0.49362651022736864-0.47530581089188245*I	-0.09081974738681735-0.3925312312682883*I	-0.21824776153505526-0.009644724309110538*I	-0.0077343473608772+0.11981287666568388*I	0.07822987935908135-0.007329248797131702*I	-0.014694924569386241-0.053816403075436337*I	-0.04100947964645355+0.018724023643518006*I	0.02045878465785178+0.028193940097370942*I	0.021964476037834746-0.02046239156008161*I	-0.020866038903493703-0.013483275469517067*I	-0.01009986550921551+0.018785091752226358*I	0.01890995186394986+0.004218606405191262*I	0.002191318546033674-0.015542523096383848*I	-0.01580177975539728+0.0016360884223629922*I	0.0030511088424609385+0.011668223124434515*I	0.012148169070279224-0.005059627508963558*I	-0.006323957701637397-0.007742394246953041*I	-0.00835887154619911+0.006645489987850913*I	0.008064768617698717+0.004142891518029071*I	0.004735611685222773-0.00686059570904936*I	-0.008587532530654717-0.0011352991120249924*I	-0.0014967409431754179+0.006098771713587153*I	0.0081407197671356-0.001126871424655547*I	-0.0012346184344111664-0.004715641365282128*I	-0.006984194206217672+0.0025995743981928406*I	0.003361410287668926+0.003061148526913314*I	0.005351320072736947-0.0032845275920043242*I	-0.004824306636522841-0.00140529558682473*I	-0.0034399291924710968+0.0032743240276689113*I	0.005623579554435291-0.000043689964558503186*I	0.0014445857794581996-0.002746800782270869*I	-0.00577561154151128+0.001099041028352121*I	0.0004920273392303308+0.0018685528971051227*I	0.005365404550482202-0.0016844168460616116*I	-0.0022145612417905068-0.00084133988211728*I	-0.004478275313560595+0.0017966123336449022*I	0.003598230107551899-0.00012160567975088951*I	0.0032041813547024826-0.0014691626714087923*I	-0.004569285139670279+0.0008692048310346622*I	-0.0016678697608649103+0.0008227803263041847*I	0.005070308069941687-0.0012713894791058777*I
-0.0908197473868116-0.39253123126829637*I	0.2753787486923099-0.48495053520101233*I	-0.09855409474770488-0.27271835460264476*I	-0.14001788217597433-0.016973973106301075*I	-0.022429271930250173+0.0659964735901992*I	0.03722039971264081+0.011394774846381656*I	0.005763860088471733-0.025622462978023723*I	-0.01904500360861664-0.001738367916504484*I	-0.0004072542456506267+0.014710664627897437*I	0.011864610528593774-0.0016772998078513094*I	-0.0019560870395765014-0.009264669064367738*I	-0.007908546963206876+0.0032425686557737447*I	0.0031081721085368928+0.005854694827487432*I	0.005242427388484144-0.0038742999719946956*I	-0.0036536106851262516-0.0034235390866187067*I	-0.0032728488591897914+0.003925828877484849*I	0.003789297524052179+0.0015858624789003755*I	0.0017408109160146352-0.0035995027289083895*I	-0.003623259861034352-0.00021510572117419544*I	-0.0005227639130097363+0.003007592406035086*I	0.0032388707420114506-0.0007618239954481221*I	-0.0004468127635275344-0.0022621705367014858*I	-0.002731359377565512+0.0013831303482615158*I	0.0011565255609607796+0.0014727029734914277*I	0.0021267918533049604-0.0016544928384048998*I	-0.0016328741334498745-0.0006849531938295818*I	-0.0014628963488517712+0.0016558529401009849*I	0.001911390880253756-0.00001020356429451999*I	0.0007992729179046678-0.0014489855513352713*I	-0.0019953434130057716+0.0005275232454398017*I	-0.00015203198704842513+0.0010553510638082113*I	0.0019366131187442796-0.000878247885202309*I	-0.00041020699095851396-0.000585375817786493*I	-0.0017225339025095216+0.0010272130149285806*I	0.0008871292369225552+0.00011219548757188*I	0.0013836688657337822-0.0009629455618584994*I	-0.0012740939588783765+0.0003274496622386776*I	-0.0009710550321225847+0.0007475991512898196*I	0.0015363115938334566-0.000646382345093893*I	0.000501022930259003-0.00040218464807782034*I	-0.001667869760876517+0.0008227803262843558*I
-0.21824776153505604-0.00964472430913815*I	-0.09855409474768574-0.2727183546026515*I	0.353608628051409-0.4922797839981899*I	-0.11324901931706577-0.32653475767811746*I	-0.18102736182240659+0.0017500505372242976*I	-0.001970487272378735+0.09419041368763169*I	0.05918487575049331-0.009067616713621912*I	-0.015102178815021974-0.03910573844748988*I	-0.029144869117856697+0.017046723835728514*I	0.018502697618259643+0.01892927103305663*I	0.014055929074582571-0.01721982290429284*I	-0.017757866795018576-0.007628580642066261*I	-0.00485743812078715+0.014910791780167281*I	0.01525634117878579+0.0007950673185109887*I	-0.001081530313179686-0.0116166942189438*I	-0.012012482231356071+0.0032219509012425844*I	0.0047919197584659085+0.008068720395526275*I	0.00852490920921898-0.00527473323013112*I	-0.0068467216146903855-0.004734801840915286*I	-0.005120000804232414+0.0058836659924116595*I	0.0076179558541353545+0.0018807209813460433*I	0.0020042523076256487-0.0054774653607824785*I	-0.007431006969705334+0.0003374038614427175*I	0.0006300509101568067+0.004444278875143819*I	0.006507845633739067-0.0018118246185175925*I	-0.0026975147832238337-0.003059788425195926*I	-0.0050728033259594425+0.002589370833909659*I	0.004160683205560386+0.0016121629756200846*I	0.0033559766597227834-0.0027570043465029517*I	-0.004976338623572853-0.00034994452294940723*I	-0.0015033160737243196+0.0023960761425252195*I	0.00521337256349675-0.0006290657823337*I	-0.00027794812299941195-0.0017195877674103515*I	-0.00488848230451968+0.0012112365158138834*I	0.001875696205012867+0.0009056073351736094*I	0.004091310591605252-0.0013569671838382675*I	-0.0031856162739412534-0.0000937407308209045*I	-0.0029419637197561233+0.0011502299885648838*I	0.004099253037791892-0.0005237903277979766*I	0.0015363115938070524-0.0006463823451014422*I	-0.004569285139689461+0.0008692048310233597*I
-0.007734347360901909+0.11981287666564087*I	-0.14001788217595607-0.016973973106292076*I	-0.1132490193170184-0.3265347576780636*I	0.31259914840498165-0.47355576035459523*I	-0.09279023465921654-0.2983408175806369*I	-0.159062885784564-0.018712341022764103*I	-0.022836526175868063+0.08070713821813869*I	0.04908501024125231+0.009717475038553032*I	0.0038077730488952615-0.03488713204238369*I	-0.026953550571838045+0.0015042007392809227*I	0.0027009178628434748+0.020565359455400656*I	0.01710703791700361-0.005551599779838682*I	-0.005609697724779211-0.012688208150988083*I	-0.011181395822450481+0.007168397533257149*I	0.006897469632562337+0.0074405573063890265*I	0.006983238304491289-0.007473802700904918*I	-0.007276870546154548-0.003638644807800784*I	-0.003795612772186672+0.00693342128350126*I	0.007028168266081986+0.0008240384834230586*I	0.001293998152515837-0.005861673265643082*I	-0.0063546192385785525+0.001168024627060135*I	0.0006337616479508695+0.004480295379511099*I	0.0053656625953130204-0.0024163168338566074*I	-0.002079686896956879-0.002947123730518796*I	-0.004194255726398019+0.003038983288396939*I	0.0030679164411927524+0.0014624994092555254*I	0.0029260647711625625-0.0031034783896704728*I	-0.003628217546477137-0.00015742994832610184*I	-0.001614928335888825+0.0027112040039642036*I	0.003848003999006162-0.0008884514494492176*I	0.00038906592693749666-0.0020343613690940727*I	-0.0037178773155225136+0.00155473626034902*I	0.000735097249873512+0.0011675465513144986*I	0.003320281984473315-0.0018411934471334857*I	-0.0016843009498478815-0.000257926155593272*I	-0.0026935889346400245+0.0017748121662023426*I	0.0024234408307419516-0.000534186857516611*I	0.001884691795961946-0.0013651302099113405*I	-0.0029419637197962353+0.001150229988557551*I	-0.0009710550321549812+0.0007475991513128661*I	0.0032041813546945797-0.001469162671372648*I
0.07822987935905867-0.007329248797148693*I	-0.022429271930269154+0.06599647359023207*I	-0.18102736182239937+0.001750050537296584*I	-0.09279023465919665-0.29834081758060244*I	0.33456362444278576-0.4940181519146091*I	-0.11365627356272558-0.3118240930501504*I	-0.1691627512938118+0.00007275072939677638*I	-0.003926574311964266+0.08492574462322819*I	0.05127632878726446-0.005825048057915047*I	-0.01199400670649959-0.03325104362005517*I	-0.023902441729386537+0.013172423863722907*I	0.014849086933102438+0.015505731946459477*I	0.01078308021536803-0.01329399402677547*I	-0.013968569270954754-0.006042718163130324*I	-0.003116627204739145+0.011311289051288061*I	0.011633081317772504+0.0005799615973453297*I	-0.0016042942261639006-0.00860910181292245*I	-0.008773611489279848+0.002460126905769382*I	0.0043451069950313885+0.005806549858792013*I	0.005793549831724492-0.003891602881913063*I	-0.0056901960537054765-0.003262098867456627*I	-0.0029932089509284217+0.004229173154009771*I	0.005985081720684345+0.0011957677875571225*I	0.0005413559587726371-0.003821612420617778*I	-0.005519616089482976+0.00032720029723553885*I	0.0014293238279993383+0.0029952933239046115*I	0.004512502220689338-0.001284301373013558*I	-0.002849546770256489-0.002004437361378301*I	-0.0031361902071698465+0.001711122948681979*I	0.003750476214615788+0.0010267871577867888*I	0.001633442757188998-0.0017297913316472978*I	-0.004089209386681677-0.0002377490354438925*I	-0.0001196472080298712+0.001433130580655456*I	0.003939278604550364-0.0003016161200601632*I	-0.001249003155189953-0.0009719886160879311*I	-0.0033521707107119943+0.0005648541707403798*I	0.002376719135270975+0.000503422687118222*I	0.002423440830701726-0.0005341868575457545*I	-0.003185616273983837-0.0000937407308419831*I	-0.0012740939588851202+0.0003274496622630975*I	0.0035982301075663248-0.00012160567970803671*I
-0.014694924569370221-0.05381640307541356*I	0.03722039971260692+0.01139477484640945*I	-0.0019704872724586914+0.09419041368762837*I	-0.15906288578460467-0.018712341022800724*I	-0.11365627356271338-0.31182409305018*I	0.32446375893353496-0.4752330601624628*I	-0.09474632169881791-0.307605486645025*I	-0.16697143274779724-0.015469772367015274*I	-0.019728354067368222+0.08656183304560294*I	0.05432743762969486+0.005843175066542729*I	0.00015416236373933816-0.03831067112901946*I	-0.0302263994310282+0.005430029616729838*I	0.006490215386943976+0.02215122193424577*I	0.018847848833112114-0.009151102508802949*I	-0.009232957585723687-0.012903313872203552*I	-0.011704159735409819+0.010175989939269749*I	0.01013634037460361+0.006678733310937143*I	0.006536425541005196-0.009735973237593046*I	-0.010008229923689018-0.0022555144595201625*I	-0.002639087211251433+0.00840612425701826*I	0.009154960119317473-0.0008304543549455035*I	-0.0003388759809946347-0.0065466264594285836*I	-0.007817515587449187+0.002823877567197044*I	0.002545152528209741+0.004470091815240978*I	0.006164935513227218-0.0038653023851714305*I	-0.004075030309946033-0.0024196004850673774*I	-0.004346287713404313+0.004094334352189703*I	0.005004529559995509+0.0005842515240022928*I	0.002515857780236954-0.0036888542075379604*I	-0.00535075144900881+0.0008697830665027942*I	-0.0007277990990122345+0.0028233994914395573*I	0.005231672864723353-0.001851397011363415*I	-0.0008850280319264028-0.0017069117068575822*I	-0.004688932347643245+0.002302335411668397*I	0.00227140884368233+0.0005211642062652542*I	0.003821304914711786-0.0022433780951569672*I	-0.003352170710735635+0.0005648541707281026*I	-0.0026935889346600284+0.0017748121661872005*I	0.00409131059161119-0.0013569671838529814*I	0.0013836688657460345-0.0009629455618729457*I	-0.0044782753135583775+0.0017966123336344841*I
-0.04100947964641761+0.018724023643546018*I	0.005763860088480582-0.025622462978034864*I	0.059184875750433796-0.009067616713706756*I	-0.02283652617593821+0.080707138218038*I	-0.1691627512938216+0.00007275072935470145*I	-0.09474632169878675-0.3076054866450225*I	0.3266550774795687-0.49077558325884146*I	-0.11054810145419576-0.3059693982226254*I	-0.16392032390535766-0.0038015492425285285*I	-0.007580184997159809+0.08150220553667854*I	0.04800347992800412-0.0018992191804121444*I	-0.008204709182453553-0.031665181141204334*I	-0.02216163081331133+0.0095729211347272*I	0.011225827072140475+0.015290626225187823*I	0.01026031630240623-0.010286401620820623*I	-0.010729698528909077-0.006804542158613821*I	-0.0035634399682451254+0.009049118514601776*I	0.00890172194018492+0.0019630919456513707*I	-0.0004477686652865782-0.007136398839377663*I	-0.006646819636089267+0.0008056340674217402*I	0.0027122328614833276+0.005121596665014336*I	0.004330653482817276-0.00223574994178832*I	-0.0037788051734585367-0.0032723024317661206*I	-0.0021939360329845184+0.0027801876026307642*I	0.0039897383077555125+0.001723291032933532*I	0.00038932397181279453-0.0027662613568681144*I	-0.0035830029706730537-0.0005510475880018918*I	0.0010191168370560296+0.002409917506091251*I	0.002789968318141795-0.00025708835813277164*I	-0.001962417533403105-0.0018922418738506227*I	-0.001752521341493828+0.000748177386821707*I	0.0024763822557298146+0.0013542368200412437*I	0.0006623877251130533-0.0009821921803779571*I	-0.002552897792789893-0.0008841313805794415*I	0.000381375722263065+0.0010309459325686175*I	0.002271408843681973+0.0005211642062438489*I	-0.0012490031551865564-0.0009719886160816419*I	-0.0016843009498212218-0.0002579261555493757*I	0.0018756962050411501+0.0009056073352030888*I	0.0008871292369110556+0.00011219548755238555*I	-0.002214561241825841-0.0008413398821547902*I
0.020458784657846944+0.028193940097391925*I	-0.019045003608585784-0.0017383679165526296*I	-0.015102178814979994-0.03910573844760109*I	0.049085010241246514+0.00971747503849314*I	-0.00392657431199338+0.0849257446232585*I	-0.16697143274779258-0.015469772366978957*I	-0.11054810145417336-0.30596939822262986*I	0.32970618632201737-0.47910736013439553*I	-0.09839993238396853-0.3110290257315846*I	-0.1702442816070451-0.011543943489491063*I	-0.015939056543366133+0.08814769552450737*I	0.05606824854571089+0.0022436723376158827*I	-0.003469097497271061-0.03852577685021512*I	-0.03074916334405303+0.008437622022755172*I	0.00972908612892202+0.02138939793880372*I	0.01840103606958623-0.01141327304548119*I	-0.011964316963269769-0.011520183523902546*I	-0.010547634174482672+0.01164869291280241*I	0.012263132227819815+0.0050242404725620235*I	0.004903551407488359-0.010420926431420221*I	-0.011471126272548185-0.0005996615194473438*I	-0.0007276963309754899+0.008395920692681101*I	0.00995423303724978-0.002279439906319299*I	-0.0023342193939488573-0.006019103214026454*I	-0.007969547574425048+0.003879228630971437*I	0.004481765646996406+0.003591843930031673*I	0.005754728522242043-0.004450678202928654*I	-0.0057975642125298555-0.0013923874701052294*I	-0.0034591584765592213+0.004206529839784176*I	0.006388198425678933-0.0003786940378186943*I	0.0012417638213342661-0.0033614045452331183*I	-0.006321806481137375+0.0016173822178420102*I	0.0008085124948218045+0.0021770171463443696*I	0.005732695794989165-0.0022535816594751296*I	-0.002552897792789905-0.000884131380614541*I	-0.004688932347619138+0.002302335411624796*I	0.003939278604596649-0.0003016161200430832*I	0.003320281984491497-0.0018411934470489598*I	-0.004888482304552633+0.0012112365158895098*I	-0.001722533902558237+0.0010272130149438334*I	0.005365404550454311-0.001684416846079638*I
0.02196447603778453-0.020462391560058323*I	-0.00040725424566263034+0.01471066462784865*I	-0.029144869117805304+0.01704672383563341*I	0.003807773048931147-0.03488713204239634*I	0.05127632878724096-0.005825048057837011*I	-0.019728354067400065+0.08656183304565143*I	-0.16392032390534989-0.003801549242549929*I	-0.09839993238394797-0.3110290257316127*I	0.32338222862033333-0.48684975438138745*I	-0.10675880393016458-0.3043835357438009*I	-0.16217951298932698-0.007401051971523608*I	-0.011203444858168286+0.08128709981543703*I	0.04748071601499622+0.0011083732255972407*I	-0.0049658384404645236-0.032427005136626996*I	-0.022608443576857463+0.007310750598086362*I	0.00849446769457916+0.016673756573517617*I	0.011416841863379766-0.008813698647270617*I	-0.008602906675606724-0.008459034996972826*I	-0.005196314101703911+0.00836416532079035*I	0.007438825591345918+0.0036189448857215363*I	0.0014636222150077613-0.007146602403727332*I	-0.005847546718143262-0.000643351483947528*I	0.0007168894485080531+0.005649119910450906*I	0.004178621495800796-0.0011803988779631285*I	-0.001842192054695932-0.004150550316931935*I	-0.0026041430239738673+0.0021948117848951602*I	0.002267204405167386+0.00275050404790428*I	0.00127645320866045-0.002654065869266808*I	-0.0021993341049627545-0.0015139931498221785*I	-0.00025497712179964083+0.0027373671683698334*I	0.001818913286050182+0.000490510793172803*I	-0.00042610593956002123-0.0025386242189413166*I	-0.0012514984112509367+0.00034599273876438966*I	0.0008085124948273607+0.0021770171463418174*I	0.0006623877250987453-0.0009821921804032696*I	-0.0008850280319080506-0.0017069117069022915*I	-0.00011964720798442867+0.0014331305806508602*I	0.0007350972498446581+0.0011675465513795872*I	-0.0002779481230972933-0.0017195877673398842*I	-0.0004102069909932551-0.0005853758177752191*I	0.0004920273392732266+0.0018685528970801002*I
-0.020866038903533814-0.013483275469510598*I	0.011864610528545844-0.001677299807879791*I	0.018502697618235864+0.018929271032992172*I	-0.02695355057184409+0.001504200739245126*I	-0.01199400670651216-0.0332510436200334*I	0.05432743762968574+0.00584317506657521*I	-0.007580184997138313+0.08150220553667328*I	-0.17024428160701005-0.011543943489506178*I	-0.10675880393014685-0.3043835357437907*I	0.3314469972380437-0.48270686286341496*I	-0.10202319224496914-0.3112441314528921*I	-0.17076704552004063-0.008536351083580836*I	-0.012700185801348378+0.08738587152896192*I	0.0556214357822248-0.000018498199139899054*I	-0.006200456874781897-0.03714264650194852*I	-0.029592637783073673+0.009910324996295714*I	0.011855877982206841+0.019734905100459454*I	0.016768161936122065-0.012098226239252725*I	-0.0134272133121139-0.00986433058375618*I	-0.008636243294222698+0.01163848934853591*I	0.013062405145723922+0.0035752549212356814*I	0.002908207994483883-0.009893403185976342*I	-0.011623158259590892+0.00045568954437487917*I	0.0012089167877718725+0.007517672807503278*I	0.009544026046286411-0.0028648157240806532*I	-0.004056753296473372-0.004991890199084461*I	-0.007082418337522087+0.00399142411854093*I	0.005865434512727717+0.0026288983681690965*I	0.00448063456339111-0.0041232285406924704*I	-0.006768619244613658-0.000644788318838326*I	-0.0019228468826995692+0.003560147494639873*I	0.006889221355951374-0.0007808786859391445*I	-0.00042610593952578093-0.002538624218966432*I	-0.006321806481121801+0.0016173822178288412*I	0.0024763822556993424+0.001354236820048906*I	0.0052316728647048396-0.0018513970113757017*I	-0.004089209386673332-0.00023774903547011902*I	-0.003717877315551508+0.0015547362603591567*I	0.005213372563446668-0.0006290657823019898*I	0.0019366131187697293-0.0008782478852157783*I	-0.005775611541429693+0.0010990410283068242*I
