0.09664163727103592-0.8367293970673112*I	-0.49339291361599996-0.08302246986897278*I	-0.009402392795429291+0.1805916852971822*I	0.011625910650844673-0.026210737002270952*I	-0.013180223061856875+0.02714815654667621*I	0.014016497290236817-0.006798748662446582*I	-0.014006914223669066+0.0029512934798638472*I	0.013175134844627623+0.0035253158884397864*I	-0.011599865081758264-0.005239749278006129*I	0.00934359040259+0.0062394622695841305*I	-0.006541941897170468-0.004984588746960933*I	0.0033739782469894702+0.002872416825288795*I
-0.49339291361603704-0.08302246986894635*I	0.08723924447557066-0.6561377117701306*I	-0.4817670029651848-0.1092332068712204*I	-0.022582615857276944+0.2077398418438758*I	0.025642407941071997-0.033009485664687796*I	-0.027187137285509172+0.030099450026520334*I	0.02719163213493186-0.003273432774043912*I	-0.025606779305427194-0.002288455798155377*I	0.022518725247208042+0.009764778158005784*I	-0.0181418069789153-0.010224338024948657*I	0.012717568649572644+0.009111879094855151*I	-0.006541941897159134-0.00498458874697575*I
-0.009402392795449896+0.1805916852971968*I	-0.48176700296520153-0.10923320687124591*I	0.07405902141373844-0.6289895552234682*I	-0.4677505056749161-0.11603195553370224*I	-0.03658953008096261+0.21069113532372435*I	0.038817542785711215-0.02948416977629554*I	-0.03878700236723373+0.024859700748476952*I	0.03653522253752992+0.002966029495534355*I	-0.032148721202598214-0.0072730445451320395*I	0.02589270349418077+0.012637194983269581*I	-0.01814180697891212-0.010224338024970591*I	0.009343590402605531+0.006239462269619411*I
0.01162591065084935-0.026210737002258108*I	-0.02258261585728434+0.20773984184384625*I	-0.4677505056749266-0.11603195553370524*I	0.06005210719008617-0.626038261743607*I	-0.45457537083028865-0.11250663964524879*I	-0.048189395162708426+0.2054513860457281*I	0.04816113318831683-0.023244707506678182*I	-0.04532894426446418+0.019875112001534086*I	0.03990920078446895+0.005838446320797951*I	-0.03214872120255552-0.0072730445451489115*I	0.02251872524719807+0.0097647781579734*I	-0.011599865081753008-0.0052397492779667695*I
-0.013180223061854485+0.027148156546668765*I	0.025642407941076056-0.033009485664711104*I	-0.03658953008093804+0.210691135323705*I	-0.4545753708302759-0.1125066396452946*I	0.048452242108329616-0.6312780110215893*I	-0.44523178042769007-0.10626717737565311*I	-0.05473133705985707+0.20046679729872774*I	0.0515351114353198-0.020372290681437373*I	-0.04532894426443057+0.01987511200154001*I	0.036535222537491106+0.00296602949553626*I	-0.0256067793053983-0.0022884557981831294*I	0.013175134844639655+0.003525315888408209*I
0.014016497290242319-0.006798748662470181*I	-0.02718713728554725+0.0300994500265145*I	0.038817542785745465-0.029484169776318524*I	-0.04818939516263849+0.20545138604567303*I	-0.44523178042768713-0.10626717737567955*I	0.041910300211124976-0.6362625997685881*I	-0.4418578021806909-0.10339476055041423*I	-0.0547313370598136+0.20046679729874062*I	0.04816113318833827-0.023244707506743192*I	-0.038787002367246096+0.024859700748482386*I	0.027191632134917113-0.003273432774030507*I	-0.014006914223653827+0.002951293479848587*I
-0.014006914223689132+0.002951293479819553*I	0.027191632134912064-0.00327343277404794*I	-0.03878700236724687+0.024859700748536384*I	0.04816113318835815-0.023244707506703488*I	-0.054731337059847465+0.20046679729868755*I	-0.44185780218072734-0.10339476055043471*I	0.04191030021117556-0.6362625997685284*I	-0.4452317804276836-0.10626717737565987*I	-0.04818939516269695+0.20545138604566185*I	0.038817542785732795-0.02948416977634416*I	-0.02718713728550933+0.030099450026475648*I	0.014016497290270671-0.006798748662450699*I
0.013175134844618103+0.003525315888393943*I	-0.025606779305387035-0.002288455798159044*I	0.036535222537515954+0.0029660294955589916*I	-0.04532894426441214+0.01987511200152229*I	0.05153511143530776-0.020372290681449468*I	-0.05473133705985479+0.20046679729872896*I	-0.4452317804276652-0.1062671773756942*I	0.048452242108346616-0.6312780110216153*I	-0.4545753708303326-0.112506639645276*I	-0.03658953008099122+0.21069113532369682*I	0.02564240794114984-0.033009485664731206*I	-0.013180223061814128+0.027148156546657337*I
-0.011599865081737104-0.0052397492779920896*I	0.022518725247218572+0.009764778157997478*I	-0.0321487212025864-0.0072730445451325565*I	0.03990920078449861+0.005838446320842849*I	-0.04532894426440881+0.019875112001538242*I	0.048161133188342496-0.023244707506736295*I	-0.04818939516268096+0.205451386045702*I	-0.4545753708303319-0.11250663964527285*I	0.06005210719003701-0.6260382617436078*I	-0.46775050567490783-0.1160319555336814*I	-0.022582615857263857+0.20773984184385536*I	0.011625910650854415-0.026210737002249296*I
0.009343590402586477+0.006239462269577167*I	-0.01814180697890805-0.010224338024969457*I	0.025892703494186264+0.012637194983316169*I	-0.03214872120260104-0.007273044545105939*I	0.03653522253753194+0.002966029495499789*I	-0.03878700236721033+0.024859700748472047*I	0.03881754278570693-0.029484169776279656*I	-0.03658953008098775+0.21069113532373968*I	-0.46775050567492293-0.11603195553368378*I	0.07405902141374865-0.6289895552234874*I	-0.4817670029651798-0.10923320687124052*I	-0.009402392795453851+0.18059168529722036*I
