0.04848706527219865-0.8450325969718074*I	-0.4970082575452742-0.04247004377746924*I	-0.0042223165104132345+0.17464325664901453*I	0.0052174329849728075-0.016280231827096207*I	-0.00589714751936556+0.028210335944708082*I	0.006290049809660435-0.00881747591239311*I	-0.006331428212264273+0.010187411393696458*I	0.00602093989189678-0.004245996190081967*I	-0.005429340097238484+0.0036414363184302523*I	0.004643712090235079-0.000925359811807807*I	-0.0036943295931026634+0.00006733106059630621*I	0.002647419664985031+0.0013795219996930942*I	-0.0016170904149197009-0.002003308784211157*I	0.0006867122966705614+0.0027101035023285045*I	0.00011028458581894474-0.00292830199124206*I	-0.0007185733876640515+0.0030287697164803015*I	0.0010827683535060875-0.0028571209607949517*I	-0.0012131111024410405+0.002567290592709209*I	0.0011417411356954717-0.0020469825457045533*I	-0.0008757149591987454+0.001427762156683907*I	0.0004646913491263907-0.00073796542543908*I
-0.49700825754526473-0.042470043777458326*I	0.044264748761771694-0.6703893403227864*I	-0.49179082456031714-0.058750275604553155*I	-0.010119464029772773+0.20285359259372482*I	0.01150748279465483-0.025097707739483117*I	-0.012228575731631313+0.03839774733840464*I	0.012310989701576439-0.013063472102452739*I	-0.011760768309502316+0.01382884771213983*I	0.01066465198212042-0.005171356001910068*I	-0.009123669690313143+0.003708767379024274*I	0.007291131755210838+0.00045416218788384757*I	-0.00531142000802713-0.0019359777236221526*I	0.003334131961663184+0.004089625501997867*I	-0.0015068058290889509-0.004931610775444181*I	-0.00003186109097305714+0.005738873218836616*I	0.001193052939319056-0.0057854229520258255*I	-0.0019316844900997166+0.005596060309207768*I	0.002224509489211246-0.0049041035065032915*I	-0.0020888260616312056+0.003995052749387878*I	0.0016064324848337262-0.0027849479711442547*I	-0.0008757149591899147+0.0014277621566852281*I
-0.004222316510389508+0.17464325664904387*I	-0.4917908245602891-0.05875027560457115*I	0.03836760124238549-0.6421790043780954*I	-0.4855007747506547-0.06756775151693975*I	-0.01645089224203934+0.21304100398743453*I	0.017528422686539206-0.029343703929559085*I	-0.017657915828871575+0.04203918365682476*I	0.01695470179178197-0.0139888319142805*I	-0.01545509790260213+0.013896178772729877*I	0.013312071647121605-0.003791834002215951*I	-0.010740760105253098+0.001705458594814505*I	0.007977844051881905+0.0031642656902021236*I	-0.005201135422189259-0.004864279714857921*I	0.002615558574008467+0.007118395218515206*I	-0.0004240374755956428-0.0077887317362523335*I	-0.001244972193428205+0.008306163811530666*I	0.00233479407501954-0.007832405497724218*I	-0.0028073994492790913+0.007023822465879314*I	0.002689200838356116-0.005642068931943657*I	-0.0020888260616394815+0.003995052749386417*I	0.0011417411356837801-0.002046982545706899*I
0.005217432984979552-0.016280231827066557*I	-0.010119464029765012+0.20285359259373098*I	-0.48550077475065134-0.06756775151695066*I	0.03203617303012534-0.6319915929843782*I	-0.4794798348587352-0.07181374770700834*I	-0.02188023233927687+0.21668244030586797*I	0.022172134776767664-0.03026906374137538*I	-0.021352245421981487+0.04210651471743048*I	0.019602121456758777-0.012609309914595664*I	-0.017072188317518867+0.011892869988515345*I	0.013998783943784237-0.001081730499886687*I	-0.010630475519439042-0.001222843396428508*I	0.007259270664219287+0.006193035406705228*I	-0.0041183670686819095-0.007721400675645421*I	0.0014024474715719664+0.009685685811213323*I	0.0007177036601013031-0.009835714281957179*I	-0.0021206871526113246+0.009733925968211743*I	0.0027994854241615826-0.008570370923169467*I	-0.002807399449289099+0.00702382246588495*I	0.0022245094892003065-0.004904103506499492*I	-0.0012131111024508891+0.0025672905927053707*I
-0.005897147519380542+0.028210335944705185*I	0.011507482794642736-0.025097707739478566*I	-0.016450892242035796+0.21304100398743908*I	-0.47947983485874024-0.07181374770700936*I	0.026606832932889592-0.628350156665968*I	-0.47483612276853043-0.07273910751885324*I	-0.02557456193237478+0.2167497713664676*I	0.02481955444175375-0.028889541741670206*I	-0.022969335836898277+0.04010320593321004*I	0.020288833753446936-0.009899206412287252*I	-0.01696190373169939+0.008964567997289303*I	0.013280210556120367+0.001947039216626438*I	-0.009547707165932074-0.004079964357231497*I	0.006046159561777297+0.008760325999391127*I	-0.0029766259329973314-0.009768383221352107*I	0.0005267325123744328+0.011113447967918216*I	0.0011823950092421387-0.010573679707379024*I	-0.0021206871526051104+0.009733925968211566*I	0.00233479407503527-0.007832405497740268*I	-0.001931684490095452+0.005596060309201977*I	0.0010827683535038699-0.002857120960784179*I
0.006290049809661934-0.008817475912379746*I	-0.012228575731626808+0.03839774733839874*I	0.01752842268653135-0.029343703929551393*I	-0.021880232339281637+0.21668244030587533*I	-0.474836122768505-0.07273910751884*I	0.02291250333978926-0.6282828256053744*I	-0.47218870310354344-0.07135958551915529*I	-0.02719165234728485+0.21474646258225386*I	0.025506266738435493-0.026179438239365565*I	-0.022859051251072418+0.03717490394197373*I	0.019570260365786237-0.006870436695761319*I	-0.0158791353781899+0.006107447036490838*I	0.012067099453696129+0.004514329809312653*I	-0.008405966030229188-0.006126946902927786*I	0.0051704446025872515+0.010188088156099943*I	-0.0025119345838531767-0.010506348646794622*I	0.0005267325123803821+0.011113447967895167*I	0.0007177036601181201-0.009835714281942883*I	-0.0012449721934145773+0.008306163811540772*I	0.0011930529393204316-0.0057854229520270676*I	-0.0007185733876504535+0.0030287697164812707*I
-0.006331428212264354+0.010187411393716152*I	0.012310989701570655-0.013063472102455348*I	-0.017657915828887056+0.04203918365681506*I	0.022172134776753387-0.03026906374137983*I	-0.02557456193236862+0.21674977136646334*I	-0.4721887031035291-0.071359585519146*I	0.021295412924875565-0.6302861343895723*I	-0.4715019908068528-0.06864948201682819*I	-0.027081367761460466+0.21181816059102238*I	0.024787693350758776-0.02315066852285349*I	-0.02177628289757605+0.03431778298117768*I	0.018357149263360108-0.004303146103068394*I	-0.01473739424249074+0.004060464490781302*I	0.011191384494494942+0.0059420919660122425*I	-0.007941274681092493-0.006864912328354645*I	0.005170444602597998+0.010188088156076129*I	-0.0029766259329913397-0.009768383221364486*I	0.0014024474715688643+0.009685685811225553*I	-0.0004240374755842247-0.007788731736248571*I	-0.00003186109098310725+0.0057388732188218*I	0.00011028458582805836-0.002928301991226137*I
0.00602093989188449-0.004245996190087504*I	-0.011760768309496898+0.013828847712130153*I	0.016954701791787315-0.013988831914288334*I	-0.021352245421979842+0.04210651471742557*I	0.024819554441738032-0.028889541741690547*I	-0.02719165234729305+0.21474646258225386*I	-0.47150199080684674-0.06864948201682564*I	0.02140569751069453-0.6332144363808202*I	-0.47222056419452035-0.06562071230032614*I	-0.025998599407962734+0.20896103963020532*I	0.02357458224834021-0.020583377930142466*I	-0.020634541761865074+0.032270800435481604*I	0.017481434304150553-0.002875383946402404*I	-0.014272702893369642+0.0033224990653476635*I	0.011191384494488896+0.0059420919660074885*I	-0.008405966030214861-0.006126946902932195*I	0.0060461595617955855+0.008760325999402782*I	-0.004118367068697911-0.007721400675647932*I	0.002615558574002246+0.007118395218514307*I	-0.0015068058290857835-0.004931610775454158*I	0.0006867122966923572+0.0027101035023201978*I
-0.00542934009723706+0.003641436318415483*I	0.010664651982125557-0.005171356001904684*I	-0.015455097902615964+0.013896178772743064*I	0.019602121456767256-0.01260930991459088*I	-0.022969335836890425+0.040103205933214266*I	0.025506266738441065-0.026179438239353637*I	-0.0270813677614543+0.2118181605910051*I	-0.4722205641945271-0.06562071230033757*I	0.02248846586419308-0.6360715573416215*I	-0.473433675296939-0.06305342170761573*I	-0.02485685827225538+0.2069140570845245*I	0.02269886728912791-0.019155615773480465*I	-0.02016985041273384+0.03153283501002981*I	0.017481434304159917-0.0028753839463746067*I	-0.014737394242488927+0.004060464490795778*I	0.012067099453685693+0.0045143298093163675*I	-0.009547707165937365-0.004079964357236702*I	0.007259270664222081+0.006193035406696432*I	-0.005201135422199581-0.004864279714840735*I	0.0033341319616666384+0.004089625502020518*I	-0.0016170904149293425-0.0020033087842338537*I
0.00464371209021379-0.0009253598118249253*I	-0.00912366969033286+0.0037087673790182074*I	0.01331207164709923-0.0037918340022146347*I	-0.01707218831753314+0.011892869988524613*I	0.02028883375344148-0.009899206412261548*I	-0.02285905125106456+0.03717490394197463*I	0.02478769335077151-0.023150668522874163*I	-0.025998599407969204+0.20896103963020426*I	-0.4734336752969516-0.06305342170760674*I	0.023630206999895216-0.6381185398873027*I	-0.47430939025614277-0.061625659550945094*I	-0.02439216692312077+0.20617609165906176*I	0.02269886728913279-0.01915561577347355*I	-0.020634541761870104+0.032270800435483096*I	0.018357149263352027-0.0043031461030705745*I	-0.01587913537819458+0.006107447036488929*I	0.013280210556113394+0.0019470392166198727*I	-0.010630475519435906-0.001222843396429697*I	0.007977844051892481+0.003164265690200355*I	-0.005311420008022394-0.001935977723614091*I	0.002647419664977696+0.001379521999698298*I
-0.0036943295931279227+0.0000673310606011986*I	0.007291131755203183+0.0004541621878830627*I	-0.010740760105252432+0.0017054585948113646*I	0.013998783943786283-0.0010817304998794815*I	-0.016961903731684425+0.008964567997291572*I	0.019570260365778525-0.00687043669576644*I	-0.021776282897570838+0.03431778298116871*I	0.023574582248354715-0.02058337793016955*I	-0.024856858272261317+0.20691405708450844*I	-0.47430939025615515-0.06162565955094075*I	0.02409489834903801-0.6388565053127501*I	-0.47430939025614294-0.06162565955094706*I	-0.02485685827226116+0.2069140570844955*I	0.023574582248326748-0.02058337793014668*I	-0.021776282897567632+0.03431778298118963*I	0.019570260365803276-0.00687043669577739*I	-0.01696190373168681+0.008964567997290727*I	0.013998783943775728-0.001081730499873369*I	-0.010740760105283041+0.0017054585948105623*I	0.00729113175519715+0.0004541621878790532*I	-0.0036943295930730244+0.00006733106059013394*I
