0.3239682480901836-0.0023616993813423857*I	0.12523815986534292-0.004543472600620382*I	0.05872006522225732-0.006411572592782337*I	0.03236625491665463-0.007847325166590714*I	0.019587842006264736-0.008767434908648465*I	0.0120053480919927-0.009132164568085016*I	0.00675754583043056-0.008947724185979361*I	0.0028160155858301715-0.008264012552036126*I	-0.00018912353486150857-0.007168281258702341*I	-0.002385254370739337-0.005775522957072763*I	-0.0038218213564702-0.004216676008641212*I	-0.004541311460356012-0.0026259253794333266*I	-0.004609981442421189-0.0011284235047741582*I	-0.004128120161943475+0.0001703489190762693*I	-0.0032282742032692354+0.0011925968436555083*I	-0.002065907691624677+0.0018929473058994786*I	-0.0008055916246884005+0.002259645310365671*I	0.0003946825652297444+0.002312343382912065*I	0.0013987475244340828+0.002096977972621734*I	0.0021050546451150376+0.001678506640557528*I	0.002455441838987381+0.0011324541175227625*I	0.0024388550800874026+0.00053626883549013*I	0.0020896494003988233-0.00003857405795039297*I	0.0014807633483126285-0.0005329558444697253*I	0.0007126789751900949-0.0009044600517239983*I	-0.00010042360817183614-0.0011294411128033818*I	-0.0008455898559413647-0.001202861445037235*I	-0.0014252625119591915-0.0011361941137792353*I	-0.0017689944384705052-0.000953877439335012*I	-0.0018413274695874148-0.0006889164509253957*I	-0.0016449602458580208-0.0003782478455796396*I	-0.0012189290497723645-0.000058426062955407834*I	-0.0006321541291646688+0.00023793527953000355*I	0.000026718849909930287+0.0004846960819797278*I	0.0006617986982971225+0.0006636026726155463*I	0.0011830920137077077+0.0007646496142649792*I	0.0015185904319410198+0.0007855853702186588*I	0.0016237401151236077+0.00073083201358511*I	0.0014870875661942603+0.0006101078796061014*I	0.001131403399889277+0.0004370083845877755*I	0.0006101796122256611+0.00022772661235749033*I
0.12523815986534287-0.004543472600620386*I	0.38268831331244085-0.008773271974124726*I	0.15760441478199735-0.012390797767211094*I	0.07830790722852206-0.015179007501430801*I	0.04437160300864735-0.016979489734675734*I	0.026345387836695305-0.017715159094627814*I	0.014821363677822878-0.017396177120121144*I	0.006568422295569047-0.016116005444681704*I	0.0004307612150908351-0.014039535509108896*I	-0.004010944891331709-0.011384957267343562*I	-0.006926565831095351-0.0084014483365061*I	-0.008431802798891387-0.005345099513415377*I	-0.008669431622299488-0.002455576460357064*I	-0.007838255645690429+0.00006417333888134238*I	-0.0061940278535681514+0.002063296224975741*I	-0.004033865827957636+0.0034522421540211746*I	-0.0016712251263949329+0.004205290688811539*I	0.000593155899745683+0.004356623282987406*I	0.002499737210344783+0.0039908500234695915*I	0.0038541893634214635+0.0032294320901444964*I	0.004543909725202438+0.002214775476047657*I	0.004545091239386201+0.0010938800595723698*I	0.00391961842840003+3.312991020405186*^-6*I	0.002802328375588916-0.0009430341096743908*I	0.0013803397401407902-0.0016623969572731063*I	-0.00013291088075127313-0.0021073214967612334*I	-0.001525686120131031-0.002265635226582617*I	-0.0026145842944118743-0.0021567388843722465*I	-0.003266589981546611-0.0018251105647046325*I	-0.0034139546843285303-0.0013321252849146533*I	-0.0030602565193597834-0.0007473425138808053*I	-0.002277114375022694-0.00014031256604963758*I	-0.0011922101998624382+0.0004262700190243185*I	0.00002964456913244952+0.0009015379521455484*I	0.001209810863617634+0.001249345696244706*I	0.0021803891302381384+0.001449188042834204*I	0.0028068321288313124+0.0014954816278500887*I	0.0030056779981352763+0.0013956932498247598*I	0.0027551435150128824+0.0011678403981728854*I	0.00209726717841992+0.000837834491963592*I	0.0011314033998892764+0.0004370083845877755*I
0.058720065222257325-0.006411572592782333*I	0.1576044147819975-0.012390797767211092*I	0.40227615531870536-0.017540706882773167*I	0.16960976287399016-0.02152296233529611*I	0.08506545305895263-0.024126731687410165*I	0.047187618594477516-0.025243502286711857*I	0.026156264301833796-0.024883440353330195*I	0.012436109307083549-0.023171700077193935*I	0.0027466009390988548-0.020332681453322943*I	-0.004110550245265172-0.016665460888542233*I	-0.0086209263337529-0.012513380772117734*I	-0.011054685993038828-0.008231099417429853*I	-0.011660077002160627-0.004152502669759894*I	-0.010735339313924163-0.0005626291544576088*I	-0.008643847270378818+0.0023238186492469887*I	-0.005799345288338405+0.004375639607887785*I	-0.0026351183035235523+0.005549220126642891*I	0.00043382951872010403+0.005883797329369049*I	0.00304859773873306+0.005489077400510154*I	0.004938592290432177+0.004527118858959709*I	0.0059438387638202795+0.0031908580321940963*I	0.006024673073515061+0.0016818196315779286*I	0.005257770214576291+0.00018942000784837035*I	0.003819194820228184-0.0011261281217829766*I	0.001956738519647541-0.0021458955547116266*I	-0.00004492277181841101-0.002798591071052341*I	-0.001901905319221788-0.0030611989360962454*I	-0.0033670135897184545-0.002954551677508015*I	-0.004259544540269904-0.0025349867299518914*I	-0.004485519031318982-0.001883536627660044*I	-0.0040461088134932065-0.0010941900053846544*I	-0.003033537669449864-0.0002626464319010824*I	-0.0016153156767255816+0.0005232901065659034*I	-9.118186154741481*^-6+0.001190919633289293*I	0.0015482350010734586+0.0016871233223642035*I	0.0028335509787412315+0.001980177709829814*I	0.0036674766964323894+0.0020592959224403034*I	0.0039382355287205795+0.001932490012437863*I	0.003615857610360932+0.00162341986218225*I	0.0027551435150128785+0.0011678403981728854*I	0.0014870875661942575+0.0006101078796061016*I
0.032366254916654624-0.00784732516659071*I	0.07830790722852207-0.015179007501430797*I	0.16960976287399016-0.021522962335296107*I	0.40903370114913623-0.02648843106875256*I	0.17242577845982046-0.029786974887332267*I	0.08487632952409117-0.03129501294611255*I	0.0448023642237382-0.031019025243784682*I	0.022334442945363603-0.029100116361971448*I	0.007894797846727537-0.025797625456627313*I	-0.0018633805033223356-0.021461104958097152*I	-0.00823867040720865-0.016495111969466028*I	-0.011849200537022136-0.011320783928462289*I	-0.013120593684663506-0.0063381521115304235*I	-0.012465668626849027-0.001892857359394265*I	-0.010340656748694417+0.0017497142284544143*I	-0.007245099745944737+0.004420796621868687*I	-0.0036942906432233663+0.006054146248445283*I	-0.00017967646453617228+0.006681674244165633*I	0.002872684598807502+0.006420066164859165*I	0.005138247139131878+0.00545050334255975*I	0.006419355638744802+0.003994163014489982*I	0.006656517739010367+0.002286397980470098*I	0.005924249465343212+0.0005523785187745459*I	0.004412180358634912-0.0010134414371888668*I	0.0023939323082689777-0.0022623222355622145*I	0.00018774408117701926-0.003099772994046642*I	-0.0018862502414058447-0.003487507521977743*I	-0.0035468655650798295-0.0034394467816758947*I	-0.0045859426394908405-0.0030129777404634328*I	-0.004891698669434594-0.0022970514504218973*I	-0.004458800181409074-0.0013988405456803268*I	-0.0033843101151961093-0.0004305873327691177*I	-0.0018504456557421774+0.0005020031823638884*I	-0.0000967252447845835+0.0013088754767845553*I	0.0016146219289688462+0.0019217516468743989*I	0.0030353225672677007+0.0022972312019703014*I	0.003964954378630493+0.002417186094417587*I	0.004277656308658037+0.002287022534797793*I	0.003938235528720571+0.0019324900124378628*I	0.0030056779981352663+0.0013956932498247602*I	0.0016237401151236008+0.0007308320135851102*I
0.01958784200626474-0.008767434908648461*I	0.04437160300864734-0.016979489734675734*I	0.08506545305895263-0.024126731687410165*I	0.17242577845982046-0.029786974887332274*I	0.40884457761427495-0.03365671232745496*I	0.17004052408908119-0.03556249784440508*I	0.08105450816762104-0.03551168895475383*I	0.04026105276338219-0.0336449506232181*I	0.01772446150294243-0.030228539866745698*I	0.0037666776847840667-0.02562727653755112*I	-0.005091654706591574-0.020268508114441742*I	-0.010304578098833329-0.014602164663566633*I	-0.012654792161710537-0.009061138618096688*I	-0.01272591111943375-0.004025808728618429*I	-0.011066921102414933+0.00020412061322740724*I	-0.008235602103579374+0.003428220869011889*I	-0.004789657906957352+0.005553250739391409*I	-0.0012554355631359676+0.006590415083935385*I	0.0019099729358626417+0.006643100186215217*I	0.004353447947120118+0.005887110320389426*I	0.005850926114321958+0.004546043290835744*I	0.006318932030572946+0.0028647219016865962*I	0.0058109278830689795+0.0010835365354328582*I	0.0044989869533839984-0.000583815595004692*I	0.002643185920164381-0.001967318876523883*I	0.0005526048386815344-0.0029512386864876177*I	-0.0014572161646810317-0.0034780208396262913*I	-0.0031051792911782417-0.0035459335849331664*I	-0.004179019694244533-0.0032015115021459075*I	-0.004559223789580944-0.002528281658483722*I	-0.004229899971137506-0.0016334487778063684*I	-0.0032757081677014036-0.000634190931415363*I	-0.0018657196832551238+0.0003549980374495277*I	-0.00022670554061860309+0.0012328351959489884*I	0.0013903623214096463+0.0019189833563906494*I	0.0027460253288580957+0.002358760031462169*I	0.003645502179493338+0.002524957814327789*I	0.003964954378630473+0.0024171860944175853*I	0.0036674766964323643+0.0020592959224403017*I	0.00280683212883129+0.0014954816278500878*I	0.0015185904319410062+0.0007855853702186579*I
0.0120053480919927-0.00913216456808501*I	0.026345387836695287-0.01771515909462782*I	0.047187618594477496-0.025243502286711853*I	0.08487632952409112-0.03129501294611254*I	0.17004052408908113-0.035562497844405065*I	0.4050227562578046-0.0378733883360962*I	0.16549921262872513-0.03818842322383847*I	0.0764445267251998-0.03664011245952809*I	0.03613293260143871-0.0334746017041419*I	0.014496187299673188-0.029035943023090278*I	0.0017007699931593967-0.02373432923165173*I	-0.005897246331279957-0.018008862804076146*I	-0.009909895533603564-0.012289821280654653*I	-0.011256044637276424-0.006964160645475037*I	-0.010620856474318688-0.0023473020880609733*I	-0.00861147926342754+0.0013365747307501035*I	-0.005796747023491966+0.003964489704501965*I	-0.0027000085065585345+0.0055146766814409744*I	0.00022532778517664703+0.0060574592394656256*I	0.002622651911052714+0.0057386401344911965*I	0.004253024338948255+0.004757669207586034*I	0.005005336258380561+0.003343181845798504*I	0.004893669518613719+0.0017285277879073569*I	0.004041933444598435+0.0001296590960978424*I	0.002657659483796542-0.0012727320459300939*I	0.0009982256743063167-0.0023455667221035335*I	-0.0006663242110908729-0.0030096647494430384*I	-0.0020893702938457443-0.003240085560096307*I	-0.003078460441268355-0.003061237502953459*I	-0.0035172209959474523-0.0025379088295303834*I	-0.0033761317758732824-0.0017636320442187652*I	-0.002711309539196532-0.0008478634075877307*I	-0.0016519680525778392+0.00009664108216972862*I	-0.0003786321170609058+0.0009651059170556138*I	0.0009046978592706334+0.0016698435805367518*I	0.00200054193363527+0.0021467099687481313*I	0.0027460253288580636+0.0023587600314621637*I	0.0030353225672676513+0.0022972312019702945*I	0.002833550978741181+0.001980177709829807*I	0.0021803891302380977+0.0014491880428341992*I	0.0011830920137076845+0.0007646496142649768*I
0.006757545830430556-0.00894772418597935*I	0.01482136367782288-0.01739617712012112*I	0.026156264301833775-0.024883440353330163*I	0.04480236422373818-0.031019025243784665*I	0.08105450816762098-0.0355116889547538*I	0.16549921262872508-0.03818842322383848*I	0.4004127748153831-0.03900181184087049*I	0.16137109246678163-0.038018074304762346*I	0.07321625252193055-0.03544751561587271*I	0.03406702490981408-0.031581654398242565*I	0.01369059567498482-0.026776297712724755*I	0.0020954525583891637-0.021421985848739795*I	-0.004498498806845851-0.01591188483145454*I	-0.007804840888488504-0.010611314640097227*I	-0.008800602798289028-0.005831706527952362*I	-0.00818200139423128-0.001811033252570922*I	-0.0065218298630287126+0.0012980006727996514*I	-0.0043159836751793445+0.0034315338600321996*I	-0.0019873295313684626+0.004610216629716949*I	0.00012490417700478315+0.00492801812666223*I	0.0017770620551113175+0.004535778689453958*I	0.0028277618269890235+0.0036214750938067973*I	0.00323634181991001+0.0023893044064634914*I	0.003052342049026256+0.0010396113369819558*I	0.0023969731987403646-0.0002485887494818068*I	0.0014387304340241253-0.0013311581088855183*I	0.0003660715451415938-0.002107631442573551*I	-0.0006396053611809983-0.00252496866746334*I	-0.0014275715955486782-0.0025764828874807926*I	-0.0018953684275607038-0.0022965878886885126*I	-0.0019986305640064903-0.0017523234593117562*I	-0.0017523916607497306-0.0010328000306336837*I	-0.001224221973002327-0.0002377555279816541*I	-0.0005205646526886158+0.0005336494667574842*I	0.00023154749516470627+0.0011928325294130898*I	0.0009046978592705904+0.0016698435805367418*I	0.0013903623214095745+0.0019189833563906342*I	0.001614621928968762+0.0019217516468743832*I	0.0015482350010733786+0.0016871233223641911*I	0.0012098108636175724+0.0012493456962446973*I	0.0006617986982970889+0.0006636026726155418*I
0.0028160155858301754-0.008264012552036116*I	0.006568422295569055-0.0161160054446817*I	0.012436109307083547-0.023171700077193918*I	0.022334442945363617-0.029100116361971445*I	0.04026105276338221-0.03364495062321807*I	0.07644452672519983-0.03664011245952809*I	0.16137109246678172-0.03801807430476234*I	0.39718450061211424-0.037809214997215165*I	0.15930518477515707-0.036125126998863034*I	0.07241066089724224-0.03318787030550719*I	0.03446170747504383-0.029269311015330667*I	0.01508934319941893-0.024679319740103154*I	0.004200507203504228-0.01974347920818241*I	-0.002043056967858443-0.014779430713931887*I	-0.0053659858084010815-0.01007504580460719*I	-0.006710953397890199-0.005870280585902836*I	-0.006701238045918658-0.002343989097040701*I	-0.005809150887838636+0.00039354062107561867*I	-0.00441640728335121+0.002302092747228797*I	-0.002832919387309861+0.00340735518467971*I	-0.0013003583349544504+0.0037918240128829955*I	8.067616640763116*^-6+0.0035819012501189474*I	0.0009864343574015556+0.0029325586428814*I	0.0015913815740519316+0.002011056560883843*I	0.0018334129992538303+0.0009811852740265333*I	0.001764819069575631-0.000010653469951828027*I	0.0014654492839339891-0.0008464620269058239*I	0.0010278702434386485-0.0014440287699580456*I	0.0005434866525266406-0.001760319053198405*I	0.00009101883639227284-0.0017908975172621778*I	-0.0002716283124371647-0.0015657558751034438*I	-0.000511542997812297-0.0011422155797056912*I	-0.0006209882608605178-0.0005957916460459388*I	-0.0006140423607767252-0.000010028915624187294*I	-0.0005205646526886682+0.0005336494667574676*I	-0.000378632117060998+0.0009651059170555883*I	-0.00022670554061871858+0.0012328351959489598*I	-0.00009672524478470552+0.0013088754767845295*I	-9.118186154851453*^-6+0.0011909196332892727*I	0.000029644569132366976+0.0009015379521455342*I	0.000026718849909886007+0.0004846960819797208*I
-0.00018912353486150486-0.007168281258702336*I	0.0004307612150908427-0.014039535509108886*I	0.002746600939098863-0.020332681453322926*I	0.00789479784672755-0.025797625456627307*I	0.01772446150294244-0.030228539866745698*I	0.03613293260143874-0.03347460170414193*I	0.07321625252193065-0.03544751561587273*I	0.1593051847751571-0.03612512699886307*I	0.3963789089874259-0.03554956968684965*I	0.1596998673403869-0.03381278361595113*I	0.07380940842167635-0.031090892332885617*I	0.03656676212015893-0.027590804374773265*I	0.017544785038406344-0.023546865622580505*I	0.006639362283591659-0.01920721037269238*I	0.000046592432540402235-0.014818004771882361*I	-0.0038852224600884433-0.010608001649076982*I	-0.005998274422700101-0.006774740637626872*I	-0.006801661654090505-0.0034734302098441048*I	-0.006654740743780027-0.000809320823961625*I	-0.005841669795310439+0.001165898633449565*I	-0.0046019138257804145+0.002453477745344702*I	-0.0031416858045419218+0.003102907561957604*I	-0.0016368926292173193+0.003203653404539304*I	-0.00023249469237087605+0.00287413257992598*I	0.0009592274448871912+0.0022489918404138237*I	0.0018601318491636844+0.0014658813560062256*I	0.0024266177678726754+0.0006529492026636733*I	0.0026485412976416183-0.00008181241264089627*I	0.0025464606753795895-0.0006584433997394415*I	0.00216722676765017-0.0010294870396133481*I	0.0015781064025864556-0.0011807896376561265*I	0.0008597750874520384-0.0011287474905157112*I	0.00009863661441329621-0.0009144889673482355*I	-0.0006209882608605778-0.0005957916460459644*I	-0.0012242219730024364-0.0002377555279816946*I	-0.0016519680525779834+0.00009664108216968211*I	-0.0018657196832552831+0.0003549980374494822*I	-0.0018504456557423363+0.000502003182363849*I	-0.0016153156767257201+0.0005232901065658731*I	-0.0011922101998625401+0.0004262700190242976*I	-0.000632154129164723+0.0002379352795299931*I
-0.002385254370739332-0.005775522957072761*I	-0.004010944891331697-0.011384957267343548*I	-0.004110550245265161-0.016665460888542233*I	-0.0018633805033223222-0.021461104958097138*I	0.0037666776847840784-0.025627276537551112*I	0.014496187299673205-0.02903594302309028*I	0.03406702490981406-0.031581654398242565*I	0.07241066089724219-0.03318787030550717*I	0.15969986734038674-0.0338127836159511*I	0.39777765651185987-0.03345259171422804*I	0.16180492198550187-0.03213427697539372*I	0.07626485026066372-0.02995843821536296*I	0.03900561720024636-0.027054535539283227*I	0.019634434438805182-0.02358543968053098*I	0.008120125631904306-0.019740166217162156*I	0.0007592714077305069-0.015722464823606397*I	-0.003985646068260279-0.011737442761880382*I	-0.006843864278641481-0.00797760208266411*I	-0.00822692416604972-0.004609624323623332*I	-0.008423735182250567-0.001763198263296622*I	-0.007682997264897896+0.0004769821825241827*I	-0.006246874071638491+0.002075229899765069*I	-0.00436061485431435+0.00304448149900219*I	-0.0022690467583820614+0.003441588684069288*I	-0.00020577584246102577+0.0033588286619056734*I	0.0016210261431842286+0.00291259451302932*I	0.0030432238628713046+0.0022305309702711465*I	0.003945208199813606+0.001438534572882267*I	0.004272281412765135+0.0006490196009441482*I	0.0040335482415737615-0.00004833552013340261*I	0.0032986301675393625-0.0005924786550256284*I	0.002188286014812041-0.0009530630252986823*I	0.0008597750874519723-0.001128747490515747*I	-0.0005115429978124192-0.0011422155797057507*I	-0.0017523916607498958-0.0010328000306337552*I	-0.002711309539196723-0.0008478634075878034*I	-0.0032757081677016017-0.0006341909314154292*I	-0.0033843101151962967-0.0004305873327691736*I	-0.003033537669450024-0.000262646431901125*I	-0.0022771143750228103-0.00014031256604966634*I	-0.0012189290497724257-0.00005842606295542219*I
