0.44190737131258107-0.0862133844387309*I	0.195859843492872-0.13320257313339912*I	0.051748017746416866-0.12425634205029111*I	-0.030374544424085877-0.07313732081493271*I	-0.05662709524706831-0.013143328223151856*I	-0.0401863310306701+0.024603616131382962*I	-0.005641553259786123+0.028806393025999036*I	0.021552844712882675+0.010622921793499489*I	0.02706245026588745-0.008531006291301733*I	0.012609436391363669-0.013677627016713795*I	-0.008324636054287316-0.005180420885259463*I	-0.02049290794153646+0.005370259991086814*I	-0.016370250956665583+0.007242630606186602*I
0.19585984349287222-0.13320257313339917*I	0.4936553890589983-0.21046972648902215*I	0.16548529906878637-0.206339893948332*I	-0.004879077500651352-0.1373996702734431*I	-0.07056087545475603-0.048533704683549735*I	-0.06226864850685462+0.01566306480284745*I	-0.018633486317787707+0.03522653792488292*I	0.02142089700610102+0.020275386734697882*I	0.03416228110424612-0.0030547052232137843*I	0.01873781421160001-0.013711427176560872*I	-0.007883471550172778-0.008307367025626901*I	-0.024694887010952828+0.0020622097209270634*I	-0.020492907941536395+0.005370259991086724*I
0.051748017746417074-0.1242563420502912*I	0.1654852990687865-0.206339893948332*I	0.4370282938119299-0.2236130547121742*I	0.12529896803811624-0.18173627781694904*I	-0.010520630760437744-0.1085932772474437*I	-0.04900803074187389-0.03791078289004942*I	-0.0352061982409679+0.007132058511546916*I	-0.006024049926424718+0.021548910908170436*I	0.013096260951813243+0.01509496584943945*I	0.013669373162709516+0.002315554767873525*I	0.0023675632549345735-0.006468796570374298*I	-0.00788347155017253-0.008307367025627174*I	-0.008324636054287095-0.0051804208852597195*I
-0.030374544424085576-0.07313732081493285*I	-0.004879077500650923-0.13739967027344324*I	0.1252989680381166-0.18173627781694926*I	0.4313867405521438-0.19480666168617503*I	0.1468518127509984-0.17111335602344876*I	0.016541819505448807-0.11712428353874407*I	-0.03639859435051126-0.0515884099067615*I	-0.043530834295256095+0.0019516376262890323*I	-0.026516957867961627+0.026919170899258216*I	-0.003273990004852282+0.022337596455626205*I	0.013669373162709903+0.0023155547678731106*I	0.018737814211600548-0.0137114271765614*I	0.012609436391364045-0.013677627016714145*I
-0.05662709524706807-0.013143328223151922*I	-0.0705608754547556-0.04853370468354985*I	-0.010520630760437251-0.1085932772474439*I	0.1468518127509987-0.171113356023449*I	0.4584491908180304-0.2033376679774753*I	0.159461249142361-0.18479098304016092*I	0.008217183451160456-0.12230470442400194*I	-0.05689150229204838-0.04621814991567369*I	-0.059901085251921775+0.009194268232475745*I	-0.026516957867961224+0.02691917089925759*I	0.013096260951813885+0.015094965849438775*I	0.03416228110424675-0.0030547052232142153*I	0.02706245026588784-0.008531006291301905*I
-0.04018633103067007+0.024603616131382972*I	-0.06226864850685444+0.01566306480284741*I	-0.049008030741873494-0.03791078289004954*I	0.016541819505449282-0.11712428353874424*I	0.15946124914236126-0.184790983040161*I	0.4501245547637419-0.20851808886273332*I	0.13896834120082374-0.17942072304907333*I	-0.008153067505505372-0.1150620738178156*I	-0.056891502292048035-0.04621814991567472*I	-0.043530834295255505+0.0019516376262879147*I	-0.006024049926424154+0.02154891090816993*I	0.021420897006101447+0.020275386734698024*I	0.021552844712882893+0.010622921793499803*I
-0.005641553259786394+0.028806393025999147*I	-0.018633486317787974+0.03522653792488303*I	-0.03520619824096782+0.007132058511546852*I	-0.03639859435051076-0.05158840990676176*I	0.008217183451161134-0.1223047044240023*I	0.13896834120082435-0.1794207230490736*I	0.4337543038070764-0.20127545825654727*I	0.1389683412008241-0.17942072304907478*I	0.008217183451160862-0.12230470442400389*I	-0.03639859435051092-0.05158840990676271*I	-0.03520619824096781+0.00713205851154702*I	-0.01863348631778784+0.03522653792488398*I	-0.005641553259786268+0.028806393025999993*I
0.02155284471288223+0.01062292179349969*I	0.02142089700610048+0.020275386734698104*I	-0.006024049926424923+0.021548910908170495*I	-0.04353083429525573+0.0019516376262888133*I	-0.056891502292047626-0.04621814991567412*I	-0.008153067505504612-0.11506207381781601*I	0.1389683412008244-0.17942072304907503*I	0.4501245547637422-0.20851808886273568*I	0.15946124914236096-0.18479098304016295*I	0.016541819505448443-0.11712428353874475*I	-0.04900803074187462-0.037910782890048414*I	-0.06226864850685546+0.015663064802849395*I	-0.04018633103067067+0.024603616131384468*I
0.027062450265887095-0.008531006291301458*I	0.03416228110424567-0.003054705223213426*I	0.01309626095181301+0.015094965849439637*I	-0.02651695786796145+0.026919170899258067*I	-0.05990108525192126+0.009194268232475301*I	-0.05689150229204745-0.04621814991567529*I	0.008217183451161231-0.12230470442400437*I	0.15946124914236115-0.18479098304016325*I	0.45844919081802954-0.20333766797747657*I	0.14685181275099704-0.17111335602344832*I	-0.010520630760439357-0.10859327724744179*I	-0.07056087545475749-0.048533704683547216*I	-0.056627095247069194-0.013143328223150116*I
0.012609436391363625-0.013677627016713503*I	0.018737814211599958-0.01371142717656046*I	0.013669373162709523+0.002315554767873801*I	-0.0032739900048522124+0.022337596455626163*I	-0.026516957867961134+0.02691917089925724*I	-0.04353083429525549+0.0019516376262873872*I	-0.03639859435051101-0.0515884099067632*I	0.016541819505448307-0.1171242835387451*I	0.14685181275099693-0.1711133560234485*I	0.4313867405521416-0.19480666168617322*I	0.12529896803811405-0.18173627781694657*I	-0.004879077500653117-0.1373996702734406*I	-0.030374544424086818-0.07313732081493121*I
-0.008324636054287016-0.005180420885259191*I	-0.007883471550172336-0.00830736702562651*I	0.0023675632549349126-0.006468796570374013*I	0.013669373162709948+0.0023155547678731427*I	0.01309626095181359+0.015094965849438558*I	-0.006024049926424714+0.02154891090816957*I	-0.03520619824096847+0.007132058511546691*I	-0.04900803074187518-0.03791078289004864*I	-0.01052063076043968-0.10859327724744194*I	0.125298968038114-0.18173627781694662*I	0.4370282938119279-0.2236130547121718*I	0.16548529906878473-0.2063398939483302*I	0.051748017746416075-0.12425634205029021*I
-0.020492907941535996+0.005370259991087024*I	-0.024694887010952148+0.0020622097209273614*I	-0.00788347155017202-0.008307367025626943*I	0.018737814211600597-0.013711427176561333*I	0.034162281104246295-0.003054705223214325*I	0.02142089700610062+0.020275386734697837*I	-0.018633486317788755+0.035226537924883825*I	-0.06226864850685625+0.015663064802849336*I	-0.070560875454758-0.048533704683547264*I	-0.0048790775006533355-0.13739967027344066*I	0.16548529906878467-0.20633989394833016*I	0.4936553890589971-0.21046972648902107*I	0.19585984349287155-0.13320257313339867*I
-0.01637025095666524+0.007242630606186711*I	-0.020492907941535885+0.005370259991086885*I	-0.008324636054286716-0.005180420885259593*I	0.01260943639136408-0.013677627016714098*I	0.027062450265887494-0.008531006291301943*I	0.021552844712882296+0.01062292179349973*I	-0.0056415532597869225+0.028806393025999952*I	-0.040186331030671214+0.024603616131384478*I	-0.056627095247069555-0.013143328223150102*I	-0.030374544424086998-0.07313732081493121*I	0.05174801774641599-0.12425634205029015*I	0.19585984349287147-0.13320257313339867*I	0.4419073713125809-0.0862133844387308*I
