0.5116831811080084-0.3345962511891084*I	0.033816425424207604-0.36031569423296267*I	-0.1685345253165084-0.11948418948609475*I	-0.07859889086816567+0.08510650951476538*I	0.046179098628524845+0.07540900659473958*I	0.03879792739393005-0.033185330547758886*I	-0.021272639425863972-0.053620103517800374*I	-0.020808843772869498+0.016156987263606575*I	0.011977208449876734+0.04472459005172014*I	0.009331133898792456-0.006870213595949921*I	-0.008473158409682397-0.04121445430172872*I
0.03381642542420778-0.36031569423296445*I	0.34314865579150045-0.45408044067520426*I	-0.044782465443957156-0.2752091847181974*I	-0.1223554266879833-0.044075182891355695*I	-0.039800963474235895+0.05192117896700329*I	0.024906459202660138+0.021788903076933996*I	0.01798908362106016-0.017028343284156224*I	-0.009295430975987208-0.00889551346608163*I	-0.011477709874077101+0.009286773667656767*I	0.003504050040193933+0.0035101357499910876*I	0.009331133898791939-0.006870213595950702*I
-0.16853452531650853-0.11948418948609901*I	-0.04478246544395734-0.2752091847182013*I	0.38932775442002576-0.3786714340804652*I	-0.005984538050027407-0.3083945152659595*I	-0.1436280661138487-0.09769528640916438*I	-0.06060980724710649+0.06807816623060073*I	0.03688366765253733+0.06651349312864957*I	0.027320217519853918-0.02389855688010591*I	-0.01776858938566929-0.05010996776780979*I	-0.011477709874078097+0.00928677366765493*I	0.011977208449875449+0.04472459005171782*I
-0.07859889086816656+0.08510650951475958*I	-0.1223554266879843-0.044075182891362676*I	-0.005984538050027979-0.308394515265963*I	0.3680551149941606-0.43229153759827194*I	-0.026793381822898768-0.2922375280023618*I	-0.1316508576639719-0.05297069635744995*I	-0.05127867334831158+0.06120795263465168*I	0.028410509242857845+0.025299038826924365*I	0.02732021751985435-0.023898556880105927*I	-0.009295430975988662-0.008895513466084748*I	-0.020808843772871545+0.016156987263602783*I
0.0461790986285236+0.07540900659473422*I	-0.03980096347423696+0.05192117896699712*I	-0.14362806611384857-0.0976952864091671*I	-0.026793381822897887-0.2922375280023616*I	0.3800323234440374-0.38756694754655513*I	-0.017462247924103433-0.2991077415983099*I	-0.14012401607364913-0.09418515065917321*I	-0.05127867334830771+0.06120795263465479*I	0.0368836676525398+0.06651349312865118*I	0.017989083621058964-0.017028343284159295*I	-0.02127263942586673-0.05362010351780471*I
0.03879792739393002-0.033185330547762314*I	0.02490645920266134+0.021788903076931414*I	-0.06060980724710366+0.06807816623060209*I	-0.13165085766396878-0.05297069635744623*I	-0.017462247924101927-0.29910774159830755*I	0.37155916503436026-0.4287814018482788*I	-0.017462247924098062-0.29910774159830755*I	-0.13165085766396495-0.052970696357446556*I	-0.060609807247103034+0.06807816623060181*I	0.02490645920265859+0.021788903076931293*I	0.03879792739392702-0.03318533054776239*I
-0.021272639425862765-0.053620103517801915*I	0.017989083621063454-0.017028343284155537*I	0.03688366765254202+0.06651349312865451*I	-0.05127867334830711+0.061207952634657996*I	-0.14012401607364744-0.09418515065916971*I	-0.017462247924098374-0.29910774159830683*I	0.3800323234440445-0.3875669475465543*I	-0.02679338182289203-0.2922375280023623*I	-0.14362806611384615-0.0976952864091663*I	-0.039800963474237935+0.05192117896700032*I	0.04617909862852204+0.07540900659473732*I
-0.02080884377286884+0.016156987263606662*I	-0.009295430975985165-0.0088955134660798*I	0.027320217519857037-0.023898556880101774*I	0.028410509242860253+0.025299038826928792*I	-0.05127867334830777+0.061207952634657156*I	-0.13165085766396634-0.052970696357445765*I	-0.02679338182289321-0.29223752800236197*I	0.36805511499416466-0.43229153759827454*I	-0.005984538050026106-0.30839451526596356*I	-0.12235542668798419-0.044075182891359116*I	-0.07859889086816685+0.08510650951476384*I
0.011977208449874563+0.0447245900517216*I	-0.011477709874079898+0.00928677366765795*I	-0.017768589385671576-0.050109967767810126*I	0.027320217519852183-0.023898556880106787*I	0.036883667652537346+0.06651349312865186*I	-0.060609807247104915+0.06807816623060486*I	-0.14362806611384643-0.0976952864091629*I	-0.005984538050025426-0.3083945152659619*I	0.3893277544200283-0.37867143408046766*I	-0.0447824654439547-0.2752091847182004*I	-0.16853452531650656-0.11948418948609638*I
0.009331133898787564-0.006870213595947516*I	0.00350405004018642+0.003510135749991195*I	-0.011477709874085553+0.009286773667650326*I	-0.009295430975994438-0.00889551346608999*I	0.01798908362105544-0.017028343284159385*I	0.024906459202657744+0.021788903076937205*I	-0.03980096347423619+0.05192117896700732*I	-0.12235542668798141-0.044075182891355466*I	-0.04478246544395326-0.27520918471819994*I	0.34314865579150566-0.4540804406752061*I	0.03381642542421162-0.3603156942329645*I
-0.00847315840968646-0.041214454301726766*I	0.009331133898785343-0.006870213595950891*I	0.011977208449868632+0.04472459005171342*I	-0.020808843772876645+0.016156987263597884*I	-0.02127263942586921-0.053620103517804836*I	0.03879792739392712-0.03318533054775705*I	0.04617909862852404+0.07540900659474353*I	-0.07859889086816396+0.08510650951476699*I	-0.1685345253165046-0.1194841894860961*I	0.03381642542421226-0.36031569423296494*I	0.5116831811080117-0.33459625118910946*I
