0.3723931653591506-0.6720716523583997*I	-0.31412639886475896-0.33345824854149325*I	-0.1668798881185719+0.14662870386746935*I	0.09036698070827308+0.0483611802294937*I	-0.008066793391948792-0.06418915162601328*I	-0.03670293107947251+0.030957268491829396*I	0.03387049441330988+0.012547444508881084*I	-0.00524639186809551-0.029652339225180017*I	-0.017938418736512418+0.017042287658432787*I	0.01898464994413948+0.00621660606539021*I	-0.0035477719471581634-0.018069558392760757*I	-0.010984937668125786+0.01144548766949133*I	0.012387290921347816+0.0037778366173256226*I	-0.002496346750691879-0.012594995890646232*I	-0.007501382632910676+0.008504503431669459*I	0.008740208811559123+0.0025428299042215387*I	-0.0018309426291197232-0.009509643594560515*I	-0.005479042440700935+0.006754625798543658*I	0.0064726111312535944+0.0018238889778696523*I	-0.0013382582592002387-0.007586942536315203*I	-0.0041688442832172445+0.005610664921423879*I	0.004910751081290704+0.0013483500745275984*I	-0.0009891391470872495-0.006303468921683583*I	-0.0032526725577886207+0.004841988742419383*I	0.0038132682683740585+0.0010347735732705622*I	-0.0006915842031108069-0.005392821272996711*I	-0.0026004481178486774+0.0042951213535306725*I	0.002942904254761394+0.0007787055576932711*I	-0.00046288133373496366-0.004748409851476215*I	-0.002096968090642872+0.003921464385452175*I	0.0022686782765742367+0.0006023130707977044*I	-0.00024730684416816054-0.004272563746677562*I	-0.0016915746239847414+0.0036428427483603874*I	0.001709088660859596+0.00044532371730574927*I	-0.00006262324766121105-0.003917992223399458*I	-0.0013749968504197412+0.0034641564630506832*I	0.0012208311570752447+0.0003162110440720474*I	0.00011370267380725579-0.003661911750932899*I	-0.0011085894536847496+0.003356602750898386*I	0.0007854948857677486+0.00020724708763671877*I	0.00029664449005928437-0.0034862740748713085*I	-0.0008617978434114718+0.0032923704692817165*I	0.0003884105234423149+0.00009910975969878743*I	0.0004634244236431476-0.0033517918723076226*I	-0.0006725267478230323+0.0033214489206548348*I
-0.3141263988647848-0.333458248541495*I	0.20551327724054896-0.5254429484909275*I	-0.2237594181565008-0.28509706831198806*I	-0.17494668151052278+0.08243955224146994*I	0.05366404962880552+0.07931844872133112*I	0.025803701021372003-0.051641707117133215*I	-0.04194932294755917+0.0013049292666437767*I	0.01593207567680243+0.029589732167310673*I	0.013738258076051951-0.02343573315979027*I	-0.021486190683668797-0.0010272707343296883*I	0.007999712275999762+0.01766209373488108*I	0.008839518974178128-0.014291721775430569*I	-0.0134812844188154-0.0011495082211498912*I	0.004885908288438038+0.012282340049000556*I	0.006243862060863062-0.010052165986415876*I	-0.00933232526202616-0.0010051401628895053*I	0.003261166370874237+0.009297455702757433*I	0.004641668502152245-0.0076857546166893345*I	-0.00681730069989073-0.0008323167377640064*I	0.002303766848037974+0.00743455389928771*I	0.003572492822092192-0.006238592461796767*I	-0.005157983430305245-0.0006928040002618558*I	0.0016580785234855122+0.00619033881693314*I	0.0028241291212614244-0.00526869534843728*I	-0.003944256760914902-0.000550832530589096*I	0.0012128201505213882+0.005329894926793459*I	0.0022513200516556756-0.004614115715324502*I	-0.0030633294515693076-0.000453288497966956*I	0.0008459361641283789+0.004700169943138751*I	0.001805796942831004-0.004146096780671002*I	-0.0023442749348330212-0.00035109936120891625*I	0.0005771036525652338+0.00424515581917286*I	0.0014617818166746679-0.003827240029365984*I	-0.0017541978716527787-0.0002751494750331957*I	0.00033409181043219006+0.00390948018036714*I	0.0011582079094006046-0.00360178117932177*I	-0.0012612941766218697-0.00019775528788783136*I	0.00011224170339058707+0.0036728137949617857*I	0.0008991975595810798-0.0034546646632949854*I	-0.0008119449636227335-0.00012967132396254653*I	-0.00007630295765428609+0.0034996175569231027*I	0.0006850550134840896-0.003387164315176149*I	-0.00039837341977508-0.00005942140302478351*I	-0.00028411622437981524+0.0034205586803590427*I	0.0004634244236420004-0.003351791872306012*I
-0.16687988811859705+0.1466287038674768*I	-0.2237594181565078-0.28509706831199344*I	0.19744648384861874-0.5896321001169432*I	-0.26046234923596345-0.2541397998201631*I	-0.14107618709720546+0.09498699675035378*I	0.04841765776071524+0.04966610949615204*I	0.007865282284854398-0.03459941945870214*I	-0.022964673003422757+0.007521535332039852*I	0.012384303729648221+0.011520173774553475*I	0.002753320407923654-0.011990245490307192*I	-0.009098899762323913+0.0027505658829922613*I	0.0055033655253167325+0.005067097844237936*I	0.001338136341275789-0.005787218343766656*I	-0.004741075607258791+0.0013933216830668367*I	0.003054965659314366+0.0027726964544432077*I	0.0007648196201706889-0.0032975401878766815*I	-0.0028597141307507433+0.0008187488149752982*I	0.0019229081116871145+0.001710513166451254*I	0.0004728242189248502-0.002075089695259123*I	-0.0019065496186062563+0.0005160333367602442*I	0.0013146277009610117+0.0011310849776070542*I	0.00031982026429906995-0.001396603719377507*I	-0.0013447151619546732+0.0003419695729948493*I	0.0009664943203650674+0.0007975175439311969*I	0.00022368100341966385-0.0009735739949015118*I	-0.0010013525061473311+0.00022787302709245785*I	0.0007499388167915124+0.0005814850752936219*I	0.00015435196101236872-0.0006926513298797346*I	-0.0007946511750040744+0.00014902457284155085*I	0.0005986293199534026+0.00042760619647171886*I	0.00011422231883654085-0.0005032540323090599*I	-0.0006351862739932228+0.0000942243560958551*I	0.0005144804048928302+0.00032716359577749217*I	0.00008678496625907929-0.0003630835663109756*I	-0.0005333667145755558+0.00004106156903481676*I	0.0004477944842403153+0.0002475684294270965*I	0.00004961845572033597-0.00024517842842501663*I	-0.00047579929085309465+9.491799750769377*^-6*I	0.00040888619345017576+0.00018653972008993085*I	0.000037399716170718106-0.000162294194019914*I	-0.00042353444018772035-0.00003056156427034448*I	0.00038712146598295023+0.00014782568461922863*I	0.000012528265668289916-0.0000657153945129259*I	-0.0003983734197696651-0.00005942140302427504*I	0.0003884105234401754+0.00009910975970031655*I
0.0903669807082866+0.04836118022950219*I	-0.1749466815105054+0.08243955224145672*I	-0.2604623492359561-0.254139799820179*I	0.23131697826193012-0.5770846556080627*I	-0.26570874110406373-0.2837921390453331*I	-0.1590146058337266+0.11202928440878761*I	0.06740230770485098+0.05588271556154042*I	0.004317510337703678-0.0526689778514571*I	-0.03394961067154629+0.018967023001532288*I	0.024771594650989468+0.015298010391877314*I	0.00025697365723058795-0.024585241380948746*I	-0.016600282395230103+0.011255069314661175*I	0.014243574336880446+0.007609927748449183*I	-0.000492806287838401-0.015296861938333711*I	-0.010220118047955246+0.00814794748160791*I	0.009527576790576116+0.004596585432314611*I	-0.0005734386390168046-0.010884482724182026*I	-0.007028558413972157+0.006429413736403137*I	0.006833659192960209+0.003058863240971784*I	-0.0005163149281650086-0.00837855861694435*I	-0.0051592221763954475+0.005358022079180471*I	0.0051278959693131475+0.0021658585508690415*I	-0.00037176393882712753-0.0067894249923758365*I	-0.0039451632797874595+0.004637090926538062*I	0.003909398575152822+0.0015762231016264842*I	-0.0002392003303007604-0.0057219838463912955*I	-0.003098320596794991+0.004149337412542249*I	0.0030186170933427267+0.001183798146113137*I	-0.00009295488317229072-0.004965215076531694*I	-0.0024862257989843846+0.0037918673212082206*I	0.002307717980817374+0.0008729299137673108*I	0.00005159907117309729-0.004421246255715171*I	-0.0020101831244031987+0.0035583808191465647*I	0.001735311561985561+0.0006433746398442047*I	0.00020048764007868955-0.004024995317253895*I	-0.001641956168247789+0.0033976643199314146*I	0.001233289370019165+0.0004548155170731188*I	0.00034626294578128365-0.0037314525032890134*I	-0.0013375971342639982+0.0033018622690249846*I	0.0007972967168959609+0.0002856494797779026*I	0.0005008241398137603-0.003514086066320824*I	-0.0010960611880077087+0.003290887356398439*I	0.00038712146599608366+0.0001478256846178539*I	0.0006850550135018597-0.0033871643151768853*I	-0.000861797843410339+0.00329237046927984*I
-0.008066793391928067-0.06418915162601661*I	0.05366404962881623+0.07931844872132318*I	-0.1410761870972087+0.0949869967503498*I	-0.26570874110406467-0.28379213904533157*I	0.21337855952540868-0.5600423679496184*I	-0.246724091159921-0.277575532979951*I	-0.1625623777808684+0.09395972601601871*I	0.056417370036738364+0.06732820323102919*I	0.01670480125905468-0.04889114123413083*I	-0.03644595742224685+0.006372027110889274*I	0.017270212018058912+0.023802513823548373*I	0.008997182468778571-0.022042411476722056*I	-0.01843122502434254+0.001745425720113301*I	0.00876453189618991+0.014364553547002612*I	0.0059798048434236105-0.013472972960455819*I	-0.011558376307145509+0.0005610049453055124*I	0.005358732507360679+0.010207250353743175*I	0.004337312442272971-0.00953613264966196*I	-0.008017697561052644+0.00012594481471253215*I	0.00358098663516597+0.007900851983381281*I	0.0032969533401821477-0.007343785043693662*I	-0.005850806379527813-0.00003479919383283717*I	0.002527447851462925+0.006460979904393016*I	0.0025711403159443843-0.006010719434690589*I	-0.004408044613511612-0.00011131892495043113*I	0.001812430484506417+0.005497687487071096*I	0.0020294779462569153-0.0051196707755889435*I	-0.003345627440969895-0.00012322633412224857*I	0.0013270424693620844+0.004826640894483759*I	0.0016161337776819497-0.004519891359216585*I	-0.0025488490466587924-0.00012612490217612686*I	0.0009327211303941846+0.00433708637682644*I	0.0012724302282594816-0.004105035211649308*I	-0.0018964804505821344-0.00010353093178888468*I	0.0006267221083026098+0.003999977390754031*I	0.000985982525838904-0.003817748229603724*I	-0.0013453116781897976-0.00008860975493579486*I	0.00037149152661437347+0.0037471859863478585*I	0.0007346734692300251-0.0036323427435936543*I	-0.0008741727106215399-0.00004992960326341138*I	0.00012476996906083808+0.0036070984004590266*I	0.0005008241398014478-0.0035140860663169715*I	-0.0004235344401815069-0.00003056156426658839*I	-0.00007630295763757032+0.003499617556921267*I	0.000296644490061837-0.0034862740748761167*I
-0.03670293107947725+0.03095726849183333*I	0.02580370102136555-0.05164170711712313*I	0.04841765776071398+0.04966610949615824*I	-0.15901460583372137+0.11202928440878669*I	-0.24672409115991886-0.2775755329799519*I	0.20983078757825963-0.5781119263423916*I	-0.2577090288280533-0.26613004531046175*I	-0.15017508685953737+0.09773756263335234*I	0.05392102328603761+0.054733207340384074*I	0.009203418626139456-0.040386637802478406*I	-0.027705748610682777+0.00891485701509925*I	0.015439269388959375+0.014292870229002524*I	0.00351814002808989-0.015287785678159808*I	-0.011958613893089035+0.0035693146979875767*I	0.007426273636998088+0.006777611010688692*I	0.0018109605602117732-0.007862308039033082*I	-0.006647625225860344+0.001909355019825744*I	0.004369593360278334+0.0039037814320561108*I	0.0010846398844838558-0.004694143907242959*I	-0.004204429292707776+0.0011607183879738998*I	0.0028894024320334287+0.0025080307103713803*I	0.0006965052223450079-0.0030486636901708285*I	-0.002907902124747185+0.0007439063638571811*I	0.002064566517734475+0.0017125700529191815*I	0.00047417222529002294-0.0020892550492327996*I	-0.0021393663369620773+0.0004909941458493407*I	0.0015651236403292584+0.0012251237403899642*I	0.0003379033222840063-0.0014768280272338624*I	-0.0016365387801103976+0.00032209738318814677*I	0.00126441922168438+0.0009086486711037381*I	0.0002411369272499402-0.0010557348961539512*I	-0.001328017889588964+0.0001900861418853858*I	0.0010464238042052919+0.0006751746258840159*I	0.000163840774582388-0.0007484324607431328*I	-0.0011109855648214321+0.00010371615585777925*I	0.0009233665983487713+0.0005137033158848289*I	0.00012418468243006428-0.0005253777603270573*I	-0.0009569011547413355+0.000010500004755625162*I	0.0008349159502502423+0.0003953941140464175*I	0.00006214672139265623-0.0003108938229214059*I	-0.0008741727106330758-0.00004992960325743175*I	0.000797296716881436+0.00028564947979951724*I	0.00003739971616670138-0.00016229419401088486*I	-0.0008119449636179146-0.00012967132396808292*I	0.0007854948857708433+0.00020724708763706495*I
0.03387049441330559+0.012547444508891965*I	-0.04194932294755872+0.0013049292666508006*I	0.007865282284868401-0.03459941945870746*I	0.06740230770485955+0.05588271556153237*I	-0.16256237778088017+0.09395972601601515*I	-0.25770902882806085-0.26613004531046547*I	0.22221807849958508-0.5743340897250573*I	-0.26020537557875373-0.278725041201099*I	-0.15767646949244848+0.10624206606501095*I	0.06266123209760414+0.05727603724459143*I	0.007372475997044454-0.04989628139703411*I	-0.033184791051364564+0.015669482813651627*I	0.02191188052021326+0.016116759206865627*I	0.0021798817688965123-0.02287472821449482*I	-0.01612745817629814+0.009179979619390965*I	0.012337024718276808+0.008125961085210598*I	0.0008218214131133957-0.014165776960710027*I	-0.009900297783650909+0.0067513437622409005*I	0.008182861628631449+0.0049385550053107205*I	0.0003930556813457746-0.010086965180246725*I	-0.006804877410551912+0.005455839741506201*I	0.005832306686823242+0.003286736268069462*I	0.00023362388863000196-0.007797073541631607*I	-0.005004870215394413+0.004665370749327854*I	0.004333244794289208+0.0023148831237232662*I	0.00022686538111596372-0.00636181879591217*I	-0.0038309409609359945+0.004133836894208813*I	0.003274212301186184+0.001670447457706505*I	0.0002752800746053448-0.005394820250604967*I	-0.0030115356305344446+0.0037862538462538576*I	0.00248525037876654+0.0012248597151491274*I	0.00035483960106383523-0.004717646647119109*I	-0.002436607343264071+0.003546688892785299*I	0.0018319186899766113+0.0008824217135350315*I	0.0004604852646339849-0.004234706535615204*I	-0.0019727834082317527+0.003396086625130744*I	0.0013117771218032841+0.0006128130755806586*I	0.0005876091060712594-0.0038771696326282586*I	-0.0016294279025824293+0.003331948925416592*I	0.0008349159502413244+0.00039539411404089226*I	0.0007346734692247033-0.00363234274358535*I	-0.001337597134260022+0.0033018622690456495*I	0.00040888619345378155+0.0001865397200936447*I	0.0008991975595879114-0.003454664663298562*I	-0.001108589453671538+0.0033566027509059904*I
-0.005246391868090651-0.02965233922518291*I	0.015932075676799013+0.02958973216730368*I	-0.02296467300341911+0.00752153533203538*I	0.004317510337705178-0.05266897785145549*I	0.05641737003671431+0.0673282032310283*I	-0.1501750868595497+0.09773756263334406*I	-0.2602053755787382-0.2787250412011063*I	0.21471669586670564-0.5658295862934001*I	-0.2514651667671757-0.2761822112968857*I	-0.15950741212156463+0.09673242247047166*I	0.05718218965688764+0.06403066304315418*I	0.013845087128272284-0.04807239241916576*I	-0.03452304931056441+0.008082540277328944*I	0.017743036237018422+0.021727424128274248*I	0.007090632850187169-0.021526378139976668*I	-0.01711659732340709+0.0028765106977263573*I	0.009084352160476105+0.012967949827644484*I	0.004635089681483768-0.013131003387461955*I	-0.010591881986770047+0.0013585224892165972*I	0.005582413510780274+0.00923367635883244*I	0.0033359599361213483-0.009308259622557189*I	-0.007267758744272609+0.0007074298900320513*I	0.0037353385961689653+0.007208200653528608*I	0.0025023021651775883-0.007194760470838329*I	-0.005252177059565733+0.000392807002638372*I	0.002641670170324768+0.005957725872079897*I	0.0019359540419818203-0.005916495078596085*I	-0.0038935642086104284+0.00021584467083515764*I	0.0018992154507566543+0.005134603920780121*I	0.0014961112316797575-0.00507860920653942*I	-0.002897832956721911+0.00012434209529648232*I	0.0013766609250945336+0.004581462466038088*I	0.0011403344868409669-0.00451039955947122*I	-0.002139962853210184+0.0000604148179297094*I	0.000970120846555849+0.0041747921828237805*I	0.0008488957880756201-0.004135596775916694*I	-0.0015093589845864299+0.000044294752825701104*I	0.0006392503739769064+0.003934261996239297*I	0.000587609106071742-0.0038771696326284646*I	-0.000956901154749463+0.00001050000476589664*I	0.00037149152660523777+0.0037471859863519217*I	0.0003462629457804678-0.0037314525032982383*I	-0.0004757992908466872+9.491799748530571*^-6*I	0.00011224170340694818+0.003672813794966897*I	0.00011370267382670995-0.0036619117509329863*I
-0.017938418736521695+0.017042287658430983*I	0.013738258076038899-0.023435733159787402*I	0.012384303729645952+0.011520173774560844*I	-0.03394961067154352+0.018967023001536628*I	0.01670480125904484-0.048891141234130575*I	0.05392102328603027+0.05473320734038567*I	-0.15767646949244074+0.10624206606501142*I	-0.2514651667671696-0.27618221129688963*I	0.2128857532375869-0.5753392298879461*I	-0.25694420920788213-0.2694275854983283*I	-0.15303480099032457+0.09855631144833668*I	0.055843931397684905+0.05644372050684095*I	0.009676242845069325-0.042461727497730806*I	-0.029612298229263537+0.00943089035186315*I	0.016753897089925262+0.015423955206608431*I	0.003837960292383534-0.016684389397537202*I	-0.013303329055046453+0.003911284270986292*I	0.008392767957360006+0.00757512855462326*I	0.0020346415636342974-0.008835882033938534*I	-0.007648977732002531+0.0021372280469105177*I	0.005119532177060279+0.004485266507354774*I	0.001238991845476414-0.005386795237107257*I	-0.0049990804677257535+0.0013097429608256623*I	0.003488031751987903+0.0029356369068507305*I	0.0008107275412046551-0.003551917722471493*I	-0.003543088398704669+0.0008381307199534146*I	0.0025790469226525635+0.002039733648694281*I	0.000560957191559812-0.0024523386155388687*I	-0.0026727330515391836+0.0005320557148921139*I	0.0020129181245537404+0.0014726921698322236*I	0.00038752177799521365-0.0017220064556373506*I	-0.0021123380709478765+0.00033158918294111085*I	0.001673305415153387+0.0010951883911746228*I	0.0002785366434276375-0.0012180290901799946*I	-0.0017515523297707242+0.0001595245776294533*I	0.0014335452701863091+0.0008230003105159582*I	0.0001763690402395876-0.0008141478552565442*I	-0.0015093589845813812+0.000044294752821804515*I	0.0013117771218173356+0.0006128130755806619*I	0.000124184682433985-0.000525377760311166*I	-0.0013453116782066587-0.00008860975493349054*I	0.0012332893699991828+0.0004548155170569833*I	0.0000496184557175958-0.00024517842842489824*I	-0.001261294176612698-0.0001977552878842311*I	0.0012208311570813257+0.00031621104405825384*I
0.018984649944126616+0.006216606065396648*I	-0.021486190683674595-0.001027270734323835*I	0.0027533204079259435-0.011990245490302635*I	0.024771594651001018+0.015298010391877252*I	-0.03644595742222883+0.006372027110889056*I	0.00920341862613614-0.040386637802467575*I	0.06266123209757855+0.057276037244600723*I	-0.15950741212157704+0.09673242247046407*I	-0.25694420920788036-0.2694275854983346*I	0.21935836436885017-0.5735153409100877*I	-0.2582824674670517-0.2770145280346534*I	-0.15720364527351705+0.10416697636976098*I	0.06075468247898053+0.05779207058136507*I	0.008687103697981771-0.048765196419412696*I	-0.03286497078705907+0.014272879094290505*I	0.02056716535828014+0.016458728779869945*I	0.003146376089258902-0.022077210670552135*I	-0.01590377717289625+0.00820640562451162*I	0.011335672212123485+0.008353834112318187*I	0.0015717602299055553-0.013584291885410705*I	-0.009745945822643685+0.006058692432373734*I	0.0073882104536213645+0.00508757957816353*I	0.0009916850013020728-0.009659358983773549*I	-0.006690655091702617+0.00495258570920436*I	0.005197120412840604+0.0033809606241749566*I	0.0007481042935251843-0.00746990994585882*I	-0.004918085249126878+0.004302287183005455*I	0.003799878079730508+0.002355944692751152*I	0.0006746598653596335-0.006114250366487289*I	-0.0037813225052262924+0.0038886584657908457*I	0.0027984130103270144+0.0016799392574689323*I	0.00068416626805579-0.0052082805305133295*I	-0.00297413591435476+0.003623959652228134*I	0.0020617159386071933+0.001194298150877483*I	0.0007419610670681557-0.004569820962496519*I	-0.0024240790776162173+0.0034809734982796754*I	0.0014335452701748246+0.0008230003105193832*I	0.0008488957880762291-0.00413559677591216*I	-0.001972783408216301+0.0033960866251283263*I	0.0009233665983591779+0.0005137033158799007*I	0.0009859825258288295-0.0038177482296009044*I	-0.001641956168264161+0.0033976643199363343*I	0.00044779448423884+0.0002475684294257675*I	0.0011582079094033216-0.003601781179324363*I	-0.0013749968504247478+0.0034641564630519678*I
