0.5150844556740737-0.2929248949406042*I	0.08730140673992709-0.3304715423514645*I	-0.13411457699951462-0.13521996322605168*I	-0.10357566857633066+0.05315443438527293*I	0.016621242875990545+0.07382585264800635*I	0.0551919349854178-0.007276902249159939*I	0.005326628022518332-0.043512658968452744*I	-0.03284735405585618-0.004872052231381483*I	-0.012518461059271346+0.028052417253805483*I	0.019357879892571945+0.009258180650053563*I	0.014620723221775692-0.018618499241405757*I	-0.010126898545614119-0.010699138981574574*I	-0.01429771209355993+0.012383721647896478*I	0.0034573710973333687+0.010851279822588142*I	0.012602850510339325-0.008114078781417771*I	0.0014038839269649864-0.010471711996036791*I	-0.010071552543436717+0.005122864172717072*I	-0.004856727821878556+0.009943442643478287*I	0.006985842826811395-0.002975070475416796*I	0.007076220073395188-0.009477412324770314*I	-0.0035707820769886617+0.0013690347081487786*I	-0.0081643133266194+0.009229125653676885*I
0.08730140673992612-0.33047154235146375*I	0.38096987867455817-0.42814485816665493*I	-0.016274261836403802-0.2773171079661914*I	-0.11749333412352429-0.06139411057804567*I	-0.048383733590913705+0.04587753213611255*I	0.021947870898507246+0.03031319367955358*I	0.022344580929560175-0.01214895448054129*I	-0.0071918330367535584-0.015460241714646642*I	-0.01348947416328391+0.004386128418673726*I	0.0021022621625054146+0.009433918012402552*I	0.009230981346959287-0.001440958331517792*I	0.00032301112821696455-0.006234777593506797*I	-0.006669527448280649+0.00015214084101470508*I	-0.001694861583221568+0.00426964286647876*I	0.004861255024297593+0.0003795678265507243*I	0.0025312979669032676-0.0029912146087018245*I	-0.0034528438949117876-0.000528269352560065*I	-0.00308570971662381+0.0021477936972986718*I	0.002219492251517147+0.0004660303187070096*I	0.003415060749822926-0.0016060357672679517*I	-0.0010880932532235368-0.00024828667109263607*I	-0.0035707820769878716+0.0013690347081494992*I
-0.13411457699951593-0.1352199632260501*I	-0.016274261836404628-0.27731710796618997*I	0.39759112155054893-0.3543190055186496*I	0.03891767314901341-0.28459401021535263*I	-0.11216670610100815-0.10490676954649893*I	-0.08123108764677224+0.04100547990473135*I	0.00942940983923524+0.058365610933359804*I	0.0417024608221333-0.0028907738304859466*I	0.007428890185024253-0.03407874095604864*I	-0.02361637270889561-0.0063130105628954394*I	-0.012195449931052168+0.021817639660304117*I	0.012688352444294013+0.009410321491073239*I	0.012925861638555849-0.01434885637492404*I	-0.00526564352131704-0.0103195711550229*I	-0.011766414126658364+0.009392507039194422*I	4.527202421235086*^-6+0.010323010470026945*I	0.009517140793717536-0.0059662850841212915*I	0.003623376178484865-0.010005681677332809*I	-0.006656491793612308+0.0035168284054462604*I	-0.005944821075101595+0.009695155972384038*I	0.0034150607498246153-0.0016060357672673738*I	0.0070762200733969815-0.009477412324769485*I
-0.10357566857633015+0.053154434385274056*I	-0.11749333412352383-0.061394110578044586*I	0.03891767314901396-0.28459401021535236*I	0.40291774957306625-0.39783166448710383*I	0.006070319093155511-0.2894660624467339*I	-0.12468516716027896-0.07685435229269215*I	-0.06187320775419694+0.050263660554786885*I	0.024050133061015232+0.03974711169195718*I	0.03157556227652254-0.013589912812055982*I	-0.006868821908533738-0.021695019308147597*I	-0.020159001611561367+0.0045382692596950954*I	0.00040740057928706047+0.01370356087888589*I	0.014092236371258497-0.001061390504965539*I	0.0028543090951195223-0.009225992202208832*I	-0.010122371343193588-0.00037612851154597327*I	-0.004780571299844569+0.00641743656377622*I	0.007080747275817223+0.0008455981452551851*I	0.005946358716727954-0.004597250375973393*I	-0.004540937148135167-0.0007765560236561606*I	-0.006656491793611241+0.0035168284054458055*I	0.0022194922515194012+0.00046603031870577996*I	0.0069858428268132905-0.0029750704754179357*I
0.016621242875992877+0.07382585264800619*I	-0.048383733590910916+0.04587753213611236*I	-0.11216670610100658-0.1049067695464989*I	0.00607031909315591-0.2894660624467336*I	0.3903992885137958-0.36977924723329625*I	0.025428198985732484-0.2802078817966774*I	-0.11006444393849676-0.09547285153409397*I	-0.07200010629980655+0.03956452157321664*I	0.009752420967456722+0.0521308333398573*I	0.03503293337385503-0.002738632989466751*I	0.0057340286018040315-0.029809098089567502*I	-0.018755117684597186-0.005933442736345668*I	-0.009664151964148542+0.018826425051599486*I	0.009235508549382768+0.00888205213851103*I	0.009840151921933448-0.012201062677625886*I	-0.0030461512697983677-0.009853540836315672*I	-0.008351353376835678+0.007786471271926327*I	-0.0010835660508047179+0.010074723798933696*I	0.005946358716727298-0.00459725037597268*I	0.0036233761784848534-0.01000568167733424*I	-0.0030857097166226933+0.002147793697294571*I	-0.004856727821877353+0.009943442643474524*I
0.055191934985418904-0.007276902249160823*I	0.02194787089850905+0.030313193679552836*I	-0.08123108764677069+0.041005479904731565*I	-0.1246851671602785-0.07685435229269115*I	0.025428198985731905-0.2802078817966764*I	0.4050200117355776-0.388397746474697*I	0.015301300440122659-0.2909070207782463*I	-0.12436215603205655-0.08308912988619302*I	-0.068542735202476+0.050415801395806405*I	0.022355271477792867+0.04401675455843753*I	0.03643681730081848-0.013210344985507704*I	-0.004337523941631599-0.024686233916854417*I	-0.023611845506472794+0.0040099999071303224*I	-0.0026783091373346678+0.015851354576182176*I	0.016311728622777855-0.0005953601862583864*I	0.0062693698449422935-0.010832027969474965*I	-0.011210464596420349-0.0006244151826359563*I	-0.008351353376836589+0.0077864712719285375*I	0.007080747275814845+0.0008455981452572931*I	0.009517140793715418-0.005966285084122293*I	-0.0034528438949121003-0.0005282693525642493*I	-0.010071552543436009+0.005122864172713168*I
0.005326628022516045-0.043512658968453015*I	0.022344580929558322-0.012148954480541001*I	0.009429409839235283+0.05836561093336121*I	-0.06187320775419656+0.05026366055478888*I	-0.11006444393849785-0.09547285153409266*I	0.015301300440121159-0.2909070207782464*I	0.3907222996420167-0.3760140248267966*I	0.018758671537451373-0.28005574095565594*I	-0.11175930552172197-0.09120320866761174*I	-0.06713885127551263+0.03994408939976654*I	0.01228371893435817+0.049139618731151614*I	0.03158008947894359-0.0032669023420309473*I	0.0026483188851818855-0.02766130439227151*I	-0.016535625433078734-0.00546741241763966*I	-0.00624909121432625+0.017220389284331977*I	0.008147415296156677+0.008633765467420217*I	0.006269369844943148-0.010832027969473483*I	-0.003046151269798873-0.009853540836312681*I	-0.004780571299846985+0.006417436563779081*I	4.5272024187945615*^-6+0.010323010470028066*I	0.0025312979669025707-0.0029912146087024737*I	0.001403883926965443-0.01047171199603781*I
-0.032847354055859146-0.004872052231380839*I	-0.007191833036756639-0.015460241714645372*I	0.04170246082213206-0.0028907738304841304*I	0.02405013306101511+0.039747111691959075*I	-0.0720001062998072+0.03956452157321781*I	-0.12436215603205791-0.08308912988619345*I	0.018758671537450294-0.2800557409556575*I	0.4033251501523508-0.38412810360821603*I	0.020162555464414433-0.2905274529516965*I	-0.12183085806515576-0.08608034449489803*I	-0.07199557909738599+0.04988753204324325*I	0.019269561761172557+0.04616454825573478*I	0.038656309552337335-0.012744314666800993*I	-0.0009224631918105102-0.026292269684122665*I	-0.024699938759700113+0.003761713236037385*I	-0.006249091214324731+0.017220389284332015*I	0.016311728622779492-0.0005953601862576613*I	0.009840151921934529-0.012201062677624375*I	-0.010122371343192958-0.00037612851154385213*I	-0.01176641412665812+0.00939250703919703*I	0.004861255024297407+0.00037956782655341293*I	0.012602850510339-0.008114078781415969*I
-0.012518461059270456+0.028052417253805816*I	-0.013489474163283336+0.004386128418674163*I	0.007428890185023648-0.0340787409560481*I	0.03157556227652144-0.013589912812055176*I	0.009752420967456455+0.052130833339857775*I	-0.0685427352024753+0.05041580139580548*I	-0.11175930552172156-0.09120320866761424*I	0.02016255546441413-0.2905274529516987*I	0.3932535976089175-0.37900523943550324*I	0.01530582764254186-0.28058401030822083*I	-0.11484501523834036-0.0890554149703157*I	-0.06491935902399171+0.040410119718472845*I	0.015698779684180132+0.04753358296388335*I	0.03049199622571612-0.0035151890131246448*I	-0.0009224631918087322-0.02629226968412325*I	-0.01653562543307773-0.005467412417640313*I	-0.002678309137334549+0.01585135457618174*I	0.009235508549384586+0.008882052138510803*I	0.0028543090951237723-0.009225992202208553*I	-0.005265643521313302-0.010319571155021499*I	-0.0016948615832210313+0.004269642866481164*I	0.003457371097332051+0.010851279822590126*I
0.019357879892576788+0.009258180650052962*I	0.0021022621625101266+0.009433918012401479*I	-0.023616372708894905-0.006313010562896401*I	-0.006868821908535629-0.021695019308147687*I	0.035032933373854436-0.0027386329894664046*I	0.022355271477794595+0.044016754558437045*I	-0.06713885127551109+0.03994408939976441*I	-0.12183085806515624-0.08608034449490057*I	0.015305827642540504-0.28058401030822216*I	0.4002394404357327-0.3819803099109206*I	0.022382047715936385-0.2900614226329913*I	-0.1184157973153331-0.0876863802621669*I	-0.07308367235061339+0.049639245372149754*I	0.01569877968418237+0.0475335829638832*I	0.03865630955233901-0.01274431466680152*I	0.0026483188851804083-0.027661304392271487*I	-0.023611845506475458+0.004009999907130881*I	-0.009664151964148117+0.018826425051599337*I	0.014092236371262916-0.0010613905049669016*I	0.012925861638560531-0.014348856374925289*I	-0.006669527448279176+0.00015214084101488189*I	-0.014297712093560724+0.012383721647897371*I
