0.5048275780289941-0.21280833440119193*I	0.1465234605871577-0.2712689989639818*I	-0.07126439585110812-0.16100288615309474*I	-0.1086156495591476-0.005228943889912352*I	-0.031143004792492948+0.06689694075014795*I	0.039151016597343324+0.035728789836124625*I	0.037169655784979105-0.021222749513255583*I	-0.006454387614573879-0.032388438238588335*I	-0.02827868806990609-0.0012790321749760287*I	-0.00965091053013175+0.02199847453671968*I	0.01587476972979058+0.011508380277344321*I	0.01544778240023271-0.010831932255123543*I	-0.004340333744128888-0.014027878407882227*I	-0.014522410779971297+0.0016153467222963071*I	-0.0041296305599364085+0.011881993611581028*I	0.009735578425460861+0.004483930914661342*I	0.00863196362823388-0.007473772305247367*I	-0.003574572613880998-0.0073179705797986674*I	-0.009295701332851793+0.0026434006322763846*I	-0.0019746103479254206+0.007399990539867856*I	0.0070124450849914305+0.0013471154558480644*I	0.0055988951726816125-0.005629969345841332*I	-0.0031074196895408347-0.0038459820169715517*I	-0.006729697157443777+0.0030063775862830293*I	-0.0009755654741051311+0.004749866448035572*I	0.0055495850352693344-0.0003758703786265394*I	0.004035515942768847-0.004325983691623067*I	-0.002801910183291975-0.0016755588543283465*I	-0.0053411550804230755+0.003050826446233384*I	-0.00046801378770822404+0.002874373685379724*I	0.004736147555856642-0.0014377568034780375*I	0.003197580743245022-0.003231110014319639*I	-0.0026284673894034823-0.00011765079098610452*I	-0.004600970625772553+0.002908786115342049*I	-0.00018670054087923407+0.001363467235410374*I	0.004344943122968208-0.0021377195990887154*I	0.0027693124036658667-0.002199240530188852*I	-0.0026064494616667715+0.001117639446293035*I	-0.004298779775535711+0.002607057099249255*I
0.14652346058715687-0.2712689989639811*I	0.43356318217788525-0.37381122055428545*I	0.03790781102800952-0.27649794285389306*I	-0.10240740064360089-0.09410594540294566*I	-0.0694646329618036+0.030499845946213525*I	0.00602665099248701+0.04567419123689371*I	0.03269662898277038+0.003340351597537609*I	0.008890967715073847-0.02250178168823073*I	-0.016105298144704853-0.01038996370186806*I	-0.01240391834011477+0.010229348102368812*I	0.005796871870101683+0.011166542281596718*I	0.01153443598566234-0.002519498130537431*I	0.0009253716202619257-0.009216585532826982*I	-0.008469964304064981-0.002145884796300955*I	-0.004786832354510289+0.006099277636958212*I	0.004502333068297605+0.0044082213063346*I	0.006161005811580204-0.0028340396651363483*I	-0.000663737704617281-0.004830371672970378*I	-0.005549182961805652+0.00008201996006929939*I	-0.002283256247859769+0.003990516088124272*I	0.0036242848247563584+0.0017700211940262396*I	0.003905025395450252-0.002498866561123889*I	-0.0011308019847628829-0.0026235917595588817*I	-0.004082985163646884+0.0009038844310634196*I	-0.0011801121221754374+0.0026305072076561555*I	0.0030599504686627463+0.00042388275641257216*I	0.0027476748519765577-0.002051429232954595*I	-0.001305639137654719-0.0012751572453894642*I	-0.003269923971000315+0.0011988148310514333*I	-0.0006050075245662817+0.0016130696427553589*I	0.002729566955537014-0.000356736328939865*I	0.0021076801664532854-0.0015554075944642022*I	-0.001403389882527557-0.00032232389897801677*I	-0.0028151679302829444+0.0012458164444234172*I	-0.00025602750280491953+0.0007710665162523001*I	0.0025826118627855347-0.0008357732947793103*I	0.001738493661299859-0.0010200801527961091*I	-0.001529467371871496+0.00040781656906032195*I	-0.0026064494616678453+0.0011176394462930812*I
-0.07126439585111005-0.16100288615309272*I	0.037907811028007596-0.27649794285389123*I	0.40242017738539193-0.3069142798041354*I	0.07705882762535397-0.2407691530177664*I	-0.06523774485861993-0.1153286949161989*I	-0.07591902057637552-0.001888592292372393*I	-0.02225203707741755+0.044395159061919605*I	0.023045718452639915+0.025338826134258433*I	0.02476573744486581-0.01099340141088559*I	-0.0006575157444705604-0.021221895956990595*I	-0.01674425208424213-0.003798530305512241*I	-0.008725538909868434+0.012781889003893947*I	0.0074048054257266115+0.009362495481044215*I	0.010660950045723091-0.004732654618164834*I	0.00016199932416914893-0.009619657101546854*I	-0.008361404968390752-0.0012186929428385106*I	-0.0047933682645532015+0.0070516219386126296*I	0.004186395463656082+0.004565950874732221*I	0.0063487073803753635-0.003483256217122483*I	0.00004971221087663065-0.005547949385772633*I	-0.00539067593740079+0.00014453407115192982*I	-0.0031054123326884403+0.004776398780308196*I	0.002929459921343551+0.0022509998869103772*I	0.0044187830505046585-0.0029994621381864957*I	-0.000047469220879792486-0.003422099260559938*I	-0.003982022305468934+0.0009549483533283527*I	-0.002281204611761401+0.0034747092026467734*I	0.002279661064267904+0.000822944452425621*I	0.0034305084182021436-0.0027129140488674434*I	-0.0000723432277547041-0.00203229518326829*I	-0.0032334749139692276+0.0014954188517691815*I	-0.0018714036702353598+0.002552049786401834*I	0.0019209796255737605-0.00019194035905487593*I	0.002941553240439805-0.0024600434980685103*I	-0.000045855526618701094-0.000953424085767413*I	-0.0028624769644742505+0.0018887059625438524*I	-0.0017161679127533427+0.0017712838044693037*I	0.0017384936612970879-0.0010200801527961156*I	0.002769312403663064-0.0021992405301888038*I
-0.10861564955914968-0.0052289438899099355*I	-0.10240740064360354-0.09410594540294287*I	0.0770588276253526-0.24076915301776497*I	0.4395898331703737-0.32813702931738953*I	0.07060444001078295-0.27315759125635286*I	-0.09351643292852399-0.11660772709117331*I	-0.08556993110650638+0.02010988224434842*I	-0.006377267347626166+0.05590353933926449*I	0.038493500852873966+0.014506893879135457*I	0.02042540370073881-0.025021279818766822*I	-0.0151799265244402-0.019606549234693037*I	-0.020873882644177746+0.008083463306069948*I	0.0010100395155923834+0.017265819918556424*I	0.016036769053960308+0.0018887231757983135*I	0.007086377431842494-0.012050625197961594*I	-0.009133702008681502-0.006976256469268634*I	-0.01033601531631477+0.006181297597030369*I	0.0022190768204392772+0.00839873739446062*I	0.009785290636338045-0.001064018471109937*I	0.003241287690834145-0.007329238234095164*I	-0.006679984946568146-0.002541571799490906*I	-0.00636624141150734+0.004894400519186024*I	0.0024441727025792752+0.004400528401680292*I	0.006964975864110863-0.0020749838047133522*I	0.0016168728672115123-0.004675020992514402*I	-0.005388624301303508-0.0003712728143253009*I	-0.004450036093177186+0.0038293220387093266*I	0.0024549429440958227+0.0020369523991692917*I	0.0054772418075139375-0.0024081655618942337*I	0.0008020410287997002-0.002830564839854127*I	-0.0046733138535266835+0.0008764909320731488*I	-0.003420175454848677+0.002858886087178815*I	0.002473539452731811+0.0004143301873119002*I	0.004690292029237864-0.002391180889245506*I	0.00033510377877061734-0.0013424040517773692*I	-0.004344635302157289+0.001653633013480534*I	-0.0028624769644769363+0.0018887059625434931*I	0.0025826118627809732-0.0008357732947796809*I	0.004344943122964636-0.002137719599088911*I
-0.031143004792493722+0.06689694075014949*I	-0.06946463296180469+0.030499845946215298*I	-0.06523774485862073-0.11532869491619822*I	0.07060444001078278-0.2731575912563529*I	0.4113111451004707-0.329416061492365*I	0.06095352948065224-0.25115911671963326*I	-0.0776416631987338-0.10509934681382946*I	-0.07012214870627381+0.009277949989224534*I	-0.01071760109175415+0.04187566093138235*I	0.023971090072904214+0.01612224060143242*I	0.016295773140803348-0.01313928620718482*I	-0.00544434809897967-0.015122618320030423*I	-0.012241919015944935+0.0006096910008241969*I	-0.002564533098289162+0.009947849338759517*I	0.006741067721109232+0.0045321238080760886*I	0.005111767083918521-0.004650634658093235*I	-0.002121256923689134-0.005629141013421051*I	-0.004737120143633493+0.0005513282511879*I	-0.0008883428691029778+0.004552755377487682*I	0.0030555934788925477+0.0019423591151716418*I	0.002265722216727613-0.0025793717860609702*I	-0.0011303999112997495-0.0029174421781184784*I	-0.002330725468739058+0.0005684168275626363*I	-0.00035773748071285516+0.0027249695473525485*I	0.001623820783688178+0.0009758426415213899*I	0.0011488590795042815-0.0018006473071331013*I	-0.0006524767454453966-0.0018090296178022431*I	-0.001252455349930476+0.0005982120243897635*I	-0.0001735244453061308+0.0019193016081821969*I	0.0008762711817422753+0.0005006205534462718*I	0.0006153404879202862-0.0014670976044451316*I	-0.00032837073055983656-0.0012612286670164467*I	-0.0006508630511850207+0.0006596455569893205*I	-0.000132910008937417+0.00153196963360409*I	0.0003915122537000433+0.00021587621000274224*I	0.00033510377876937126-0.0013424040517779666*I	-0.00004585552662144587-0.0009534240857684948*I	-0.00025602750280830257+0.0007710665162511752*I	-0.00018670054088159178+0.0013634672354096735*I
0.03915101659734437+0.03572878983612463*I	0.00602665099248827+0.0456741912368933*I	-0.07591902057637481-0.001888592292373321*I	-0.0935164329285238-0.11660772709117434*I	0.06095352948065215-0.25115911671963365*I	0.4271859148302607-0.3179076812150214*I	0.076401311880884-0.2619910489747573*I	-0.08198199694286305-0.11912722522171167*I	-0.08464455948624437+0.010893296711521222*I	-0.014847231651689717+0.053757654542963954*I	0.03370666849836499+0.020606171516094576*I	0.024927736769035973-0.020613058512430855*I	-0.009018920712862082-0.022440588899827398*I	-0.0215376203487971+0.003253091633101869*I	-0.00453914344621373+0.01734783987862752*I	0.01375351280610163+0.005879239263923128*I	0.010710662256599928-0.010280604003936154*I	-0.0052286766132317265-0.009475123030394198*I	-0.01146681730107976+0.0035577058374694753*I	-0.0018639083432101184+0.009302621825522004*I	0.008605178514161024+0.001566488736544413*I	0.006301238159496644-0.00690535547768373*I	-0.003932310094590929-0.004593001032445518*I	-0.007671880549161014+0.0036192432737977946*I	-0.0008257512684196857+0.0055993432327338735*I	0.006359968339546515-0.00046191416195563104*I	0.004346439822751196-0.005031757321452594*I	-0.0032809441348471352-0.0019266804087893455*I	-0.005853425975701991+0.0035069981397297108*I	-0.0003602249861856126+0.0032827688435900864*I	0.005221214304708718-0.0016370990456442188*I	0.003384652891583253-0.003666338134634495*I	-0.0029348201922297017-0.00014358922072316193*I	-0.004949642826722947+0.003266702656238683*I	-0.00013291000893796959+0.0015319696336038393*I	0.004690292029237175-0.0023911808892464804*I	0.002941553240439357-0.002460043498070152*I	-0.002815167930283044+0.0012458164444216738*I	-0.004600970625772487+0.002908786115340927*I
0.03716965578498072-0.021222749513256287*I	0.03269662898277229+0.0033403515975362064*I	-0.022252037077416433+0.04439515906191791*I	-0.08556993110650599+0.020109882244347062*I	-0.07764166319873349-0.10509934681382978*I	0.07640131188088445-0.26199104897475695*I	0.4228455810861316-0.33193555962290316*I	0.061878901100912986-0.26037570225245993*I	-0.08611162750279874-0.10724523161012951*I	-0.07490898106078336+0.01537722762618335*I	-0.006215268023456529+0.04628388223771742*I	0.030132095884482804+0.013288200936297056*I	0.015632035436183366-0.01796965788015339*I	-0.010993531060787489-0.01504059835995935*I	-0.014525175263805224+0.004600207088948905*I	0.0010597517264678649+0.011717870532784445*I	0.010646093116559754+0.0020332572469499133*I	0.0039809650991542885-0.007274226417654433*I	-0.006204242087338704-0.00472525658235963*I	-0.00591723226581144+0.003181835458842441*I	0.0021716075995588577+0.004976638133899502*I	0.0058032683308700365-0.00010907011778212792*I	0.0009600830790748451-0.003854529031447966*I	-0.004400323882298052-0.0017186273470639018*I	-0.0029357329933035604+0.002181486470320535*I	0.0023718294748260663+0.002368233218413916*I	0.0037315009501438117-0.0005795649529429782*I	-0.0002545308030208566-0.0021229712061126976*I	-0.003467644675726852-0.0005632131733817836*I	-0.0015084828527358004+0.0013692785406384056*I	0.002409087417476896+0.0010835283133999356*I	0.0026147648430382593-0.0005194595993509795*I	-0.0009141268839551709-0.001059281035384436*I	-0.0029348201922304966-0.00014358922072277752*I	-0.0006508630511858412+0.0006596455569893858*I	0.0024735394527320106+0.000414330187311213*I	0.0019209796255754362-0.0001919403590562043*I	-0.0014033898825250855-0.00032232389897944976*I	-0.002628467389401661-0.00011765079098702074*I
-0.006454387614573274-0.03238843823858831*I	0.008890967715074348-0.022501781688231057*I	0.02304571845263988+0.02533882613425784*I	-0.006377267347626344+0.055903539339263966*I	-0.07012214870627324+0.009277949989224857*I	-0.08198199694286183-0.11912722522171064*I	0.06187890110091402-0.2603757022524591*I	0.41871595052619587-0.32005356601132057*I	0.07161447952637423-0.25589177133779767*I	-0.07747966387456517-0.11471900391537611*I	-0.07848355367466489+0.008059257046385498*I	-0.0155109693563087+0.048927282869994475*I	0.028157485536557288+0.020688191476164935*I	0.022644480521174733-0.016622542424306278*I	-0.0053946358881062015-0.0206705677058023*I	-0.017632594953346688+0.0007542250719757692*I	-0.0056699454309766355+0.014724248119066322*I	0.009670527642454048+0.00678312369498469*I	0.009530550134423343-0.007650096796281378*I	-0.002168726144569764-0.009051240273982266*I	-0.008719142449102928+0.0015062766045157504*I	-0.003169547480863505+0.008027464580135353*I	0.005335254543162325+0.002765303567599759*I	0.005696230634931398-0.005292285834925163*I	-0.0012027431390536976-0.004949737361384216*I	-0.005564200382707904+0.002063835679332718*I	-0.0022291411509473254+0.005277019333753718*I	0.003544800409263402+0.0007839022824648944*I	0.0040904123199452-0.004260690805203768*I	-0.0006983322720642641-0.0027624537035721448*I	-0.0041149323144062+0.002486917986931253*I	-0.0018896923580615135+0.003690585412649968*I	0.002614764843037439-0.0005194595993501939*I	0.0033846528915817114-0.003666338134633474*I	-0.0003283707305611612-0.0012612286670157474*I	-0.0034201754548486953+0.0028588860871790545*I	-0.0018714036702337665+0.002552049786401838*I	0.0021076801664556616-0.001555407594464197*I	0.0031975807432467456-0.003231110014319594*I
-0.028278688069906847-0.0012790321749749326*I	-0.01610529814470605-0.010389963701866753*I	0.024765737444864714-0.01099340141088478*I	0.03849350085287348+0.014506893879135944*I	-0.010717601091753714+0.04187566093138317*I	-0.08464455948624326+0.010893296711522468*I	-0.0861116275027976-0.10724523161012854*I	0.07161447952637502-0.25589177133779695*I	0.42734791415442974-0.3275273383165674*I	0.06803990691249313-0.26320974191759555*I	-0.08677536520741673-0.11207560328309901*I	-0.08045816402259+0.015459247586253486*I	-0.008498524271317273+0.05027439832584172*I	0.03375638070923836+0.015058222130322043*I	0.01953706083163317-0.020468524441279466*I	-0.012124333045550311-0.017664190119520484*I	-0.018608160427451552+0.005504091520010557*I	-0.00012036039570673238+0.014348377740439316*I	0.013706043585223303+0.002457140003361708*I	0.006728639951131437-0.009325655650608698*I	-0.007509881224992973-0.006000413827746987*I	-0.009187156236811411+0.00438065028989743*I	0.0015666000749925493+0.006589707776658263*I	0.008532835286406255-0.0004658064467205153*I	0.003067763245526437-0.005409936625913195*I	-0.005803713764827873-0.0020409512460446153*I	-0.005750900923588918+0.003427302914740837*I	0.0021158019720186384+0.0031392997346633604*I	0.006314112812926406-0.0014153382477247523*I	0.0014839628582754678-0.003143051358910634*I	-0.004997112047601994-0.0001553966043221588*I	-0.004114932314406439+0.0024869179869320703*I	0.0024090874174757656+0.0010835283134011974*I	0.00522121430470681-0.001637099045642979*I	0.0006153404879183781-0.0014670976044440522*I	-0.004673313853527868+0.0008764909320743297*I	-0.0032334749139695407+0.0014954188517707176*I	0.0027295669555372-0.0003567363289381905*I	0.004736147555856867-0.0014377568034768956*I
-0.009650910530132692+0.021998474536720918*I	-0.012403918340115953+0.01022934810237025*I	-0.0006575157444712579-0.021221895956989888*I	0.02042540370073881-0.02502127981876666*I	0.023971090072904582+0.016122240601432684*I	-0.014847231651689342+0.05375765454296452*I	-0.07490898106078306+0.015377227626183662*I	-0.07747966387456486-0.1147190039153765*I	0.06803990691249327-0.2632097419175961*I	0.41805221282157823-0.3248839376842908*I	0.06606529656456828-0.25580975137772716*I	-0.07976292012242504-0.11072848782725113*I	-0.07485926884990877+0.009829278240411146*I	-0.011605943960858822+0.0464284163088687*I	0.027026683551794224+0.01806459971660377*I	0.01856149535752832-0.015718657993244706*I	-0.006574748010280437-0.018040060498147454*I	-0.014572644484682495+0.0011781078283873965*I	-0.0029222705789991076+0.012672818886111391*I	0.008364888504799398+0.0055079664495961*I	0.006260626163422321-0.006451281965227699*I	-0.002773733669137126-0.007438170631224213*I	-0.005989575493567152+0.0011495402755774284*I	-0.001061867314411761+0.0064720569856704865*I	0.003931864660632713+0.0024429796686190972*I	0.0028810627046458744-0.004046469390505108*I	-0.001458770641861521-0.00417867084513469*I	-0.002981588519925338+0.0012280623845518574*I	-0.0004906474896502665+0.004256939180957215*I	0.0020153330373895864+0.001191718851525621*I	0.0014839628582759934-0.003143051358909816*I	-0.0006983322720641868-0.002762453703571047*I	-0.0015084828527366992+0.0013692785406393014*I	-0.00036022498618724853+0.0032827688435907313*I	0.0008762711817404086+0.0005006205534470676*I	0.0008020410287977887-0.002830564839852714*I	-0.0000723432277567317-0.0020322951832662203*I	-0.0006050075245682509+0.0016130696427575295*I	-0.0004680137877095136+0.0028743736853811246*I
