0.03876780130897016-0.8463296741213722*I	-0.49756709487169004-0.033844630712856344*I	-0.0034357137268596705+0.17302255596583857*I	0.004314629942942342-0.013059311180239862*I	-0.004969897133890541+0.02723977310209402*I	0.005384391010621903-0.007598482824801218*I	-0.005501291259624402+0.01026865219476457*I	0.005356614909809645-0.004640099349971181*I	-0.004970260450890243+0.004981288164470611*I	0.0043209336387011665-0.0026761963056297373*I	-0.003419374010334114+0.0023902140811602616*I	0.0023784071346946087-0.0012168510533426993*I	-0.0012410790588429947+0.0007115283214021661*I
-0.49756709487166345-0.033844630712875926*I	0.035332087582106333-0.673307118155552*I	-0.4932524649287813-0.04690394189308303*I	-0.008405610860741687+0.20026232906795158*I	0.009699020953574094-0.02065779400503478*I	-0.010471188393504942+0.0375084252968558*I	0.010741005920430912-0.012238582174741181*I	-0.010471551710509605+0.015249940359253825*I	0.009677548548543581-0.007316295655648229*I	-0.008389634461222008+0.007371502245603027*I	0.0066993407733981335-0.0038930473589732393*I	-0.0046604530691608335+0.0031017424025540463*I	0.002378407134711002-0.0012168510533422314*I
-0.0034357137268466644+0.17302255596584792*I	-0.4932524649287644-0.04690394189308817*I	0.030362190448224746-0.6460673450534521*I	-0.48786807391812526-0.05450242471788333*I	-0.013906902120375654+0.21053098126269862*I	0.01505563586337459-0.025297893355012396*I	-0.015441448844397767+0.04248971346133715*I	0.015061939559141672-0.014914778480404525*I	-0.01389092572086123+0.017640154440397165*I	0.012055955683215467-0.008533146708945966*I	-0.009630713520054485+0.008083030567025983*I	0.006699340773404477-0.0038930473589971594*I	-0.003419374010311022+0.002390214081152909*I
0.0043146299429264075-0.01305931118021647*I	-0.008405610860722829+0.2002623290679354*I	-0.487868073918118-0.0545024247178963*I	0.024860899188590097-0.6357986928587055*I	-0.48251145900832465-0.059142524067850366*I	-0.01887716257124717+0.21551226942718654*I	0.01937656950209404-0.02797408966065339*I	-0.018860822854734373+0.044879927542481005*I	0.01744034669383769-0.01613162953375759*I	-0.015132004779687985+0.018351682761795978*I	0.012055955683228698-0.008533146708967201*I	-0.008389634461212405+0.007371502245631085*I	0.004320933638702508-0.0026761963056191607*I
-0.0049698971338600125+0.027239773102078375*I	0.009699020953567202-0.020657794005043584*I	-0.013906902120366587+0.210530981262702*I	-0.4825114590083165-0.05914252406786066*I	0.019890638737713715-0.6308174046942312*I	-0.4781905253696106-0.061818720373499385*I	-0.022296536581599108+0.21790248350833288*I	0.021754976636782747-0.029190940713989748*I	-0.02010190191354362+0.04559145586388305*I	0.017440346693853293-0.01613162953376315*I	-0.01389092572087016+0.0176401544403973*I	0.009677548548520896-0.007316295655636606*I	-0.004970260450881735+0.004981288164446285*I
0.005384391010651591-0.00759848282480113*I	-0.010471188393501921+0.03750842529686997*I	0.015055635863355073-0.025297893355003695*I	-0.018877162571258866+0.2155122694271488*I	-0.47819052536960144-0.06181872037351262*I	0.01647126472737679-0.6284271906130544*I	-0.4758121182348996-0.06303557142685651*I	-0.02353761564041925+0.21861401182972998*I	0.021754976636763502-0.02919094071398125*I	-0.018860822854734727+0.04487992754247548*I	0.015061939559155826-0.014914778480407696*I	-0.010471551710530486+0.01524994035924568*I	0.0053566149098002655-0.004640099349978381*I
-0.005501291259618658+0.010268652194756932*I	0.010741005920442873-0.012238582174761464*I	-0.015441448844403467+0.04248971346133171*I	0.01937656950209313-0.027974089660664836*I	-0.02229653658158747+0.21790248350832175*I	-0.4758121182349083-0.06303557142684162*I	0.015230185668553262-0.6277156622916708*I	-0.47581211823491826-0.06303557142684746*I	-0.02229653658159723+0.21790248350832792*I	0.019376569502080335-0.027974089660659174*I	-0.015441448844393333+0.04248971346132423*I	0.010741005920445008-0.012238582174773244*I	-0.0055012912596417995+0.010268652194775251*I
0.005356614909815545-0.004640099349989157*I	-0.010471551710526727+0.015249940359241099*I	0.0150619395591393-0.014914778480407564*I	-0.01886082285473186+0.0448799275424762*I	0.021754976636797634-0.029190940713989984*I	-0.023537615640412863+0.2186140118297336*I	-0.47581211823493763-0.06303557142684578*I	0.016471264727381307-0.6284271906130809*I	-0.4781905253695887-0.06181872037351569*I	-0.018877162571269222+0.2155122694271849*I	0.015055635863356634-0.025297893355008177*I	-0.01047118839351712+0.03750842529685687*I	0.005384391010657005-0.00759848282478353*I
-0.004970260450899856+0.004981288164461847*I	0.009677548548520107-0.0073162956556158025*I	-0.01389092572085043+0.017640154440398202*I	0.017440346693837153-0.01613162953376868*I	-0.020101901913566606+0.04559145586388846*I	0.0217549766367953-0.02919094071398188*I	-0.022296536581580595+0.21790248350831884*I	-0.47819052536960177-0.06181872037352198*I	0.019890638737702915-0.6308174046942412*I	-0.48251145900832487-0.0591425240678663*I	-0.013906902120351256+0.21053098126270792*I	0.009699020953565283-0.02065779400501669*I	-0.004969897133885539+0.02723977310211706*I
0.004320933638721755-0.002676196305653078*I	-0.008389634461229058+0.00737150224561163*I	0.01205595568322557-0.008533146708949835*I	-0.01513200477967927+0.018351682761804218*I	0.01744034669383051-0.016131629533756964*I	-0.018860822854723784+0.04487992754247164*I	0.019376569502090546-0.02797408966065501*I	-0.01887716257126175+0.215512269427181*I	-0.48251145900830644-0.05914252406786841*I	0.02486089918860631-0.6357986928586972*I	-0.4878680739181204-0.05450242471789141*I	-0.008405610860727691+0.20026232906792152*I	0.004314629942920303-0.013059311180236954*I
