0.4266531468532772-0.05321284434632237*I	0.19390008759318905-0.08962908348511957*I	0.06433388211227595-0.09885339542720703*I	-0.013390172017786089-0.08058192119790958*I	-0.04614526834129433-0.04426509698656728*I	-0.040691642963010435-0.004905993439437213*I	-0.013930634970292356+0.023157439181710777*I	0.012466933529424016+0.03184333087826524*I	0.022692906587628306+0.021988477171212537*I	0.014178537397441895+0.0020970394815229138*I	-0.0031668041145113714-0.016101797068193136*I	-0.015113089309531683-0.023208632137287397*I	-0.013170619833726749-0.016321604567270876*I
0.1939000875931889-0.0896290834851196*I	0.4909870289655531-0.15206623977352945*I	0.18050991557540289-0.17021100468302924*I	0.01818861377098151-0.1431184924137744*I	-0.05408181498079666-0.08548791463734687*I	-0.06007590331158685-0.021107657804856562*I	-0.02822470943358657+0.02693733743882796*I	0.008762271617335811+0.04514591635292322*I	0.026645470926865793+0.033940370359788044*I	0.01952610247311685+0.00588668010301927*I	-0.0009345519120898683-0.021111592655764615*I	-0.016337423948238186-0.032423401635464144*I	-0.015113089309531709-0.02320863213728746*I
0.06433388211227582-0.09885339542720707*I	0.18050991557540283-0.17021100468302924*I	0.44484176062425856-0.1963313367600968*I	0.13981827261239216-0.17511699812246642*I	0.004257978800688837-0.11996105323206362*I	-0.041614881451373015-0.05364458375908171*I	-0.0373829967239589+0.0008808193663557743*I	-0.014046172036145037+0.029034376920350595*I	0.005595467502824145+0.029044119284729757*I	0.011532381617333881+0.01073173822250031*I	0.0063554826393899255-0.010434924464251929*I	-0.0009345519120899635-0.02111159265576485*I	-0.003166804114511458-0.01610179706819334*I
-0.013390172017786235-0.08058192119790958*I	0.01818861377098129-0.14311849241377436*I	0.13981827261239196-0.1751169981224664*I	0.43091112565396583-0.173173897578386*I	0.1522852061418156-0.14327366724420132*I	0.02695088538831647-0.09797257606085137*I	-0.02743634405393176-0.051547544277559164*I	-0.04054980083847084-0.015220977701837817*I	-0.029159261345677184+0.005825744783062699*I	-0.007575152330902954+0.012722514717458378*I	0.011532381617333652+0.010731738222499879*I	0.01952610247311657+0.005886680103018696*I	0.014178537397441708+0.0020970394815225182*I
-0.04614526834129455-0.044265096986567276*I	-0.05408181498079701-0.08548791463734678*I	0.004257978800688454-0.11996105323206359*I	0.1522852061418154-0.14327366724420126*I	0.4536040322415933-0.1511854204071737*I	0.16646374353925675-0.14117662776267875*I	0.023784081273804356-0.11407437312904496*I	-0.04254943336346408-0.07475617641484714*I	-0.05372042067219812-0.031542582269109276*I	-0.029159261345677548+0.005825744783062182*I	0.005595467502823595+0.029044119284728904*I	0.026645470926865276+0.03394037035978717*I	0.022692906587628+0.021988477171211995*I
-0.040691642963010734-0.0049059934394372106*I	-0.06007590331158735-0.02110765780485654*I	-0.0416148814513736-0.053644583759081675*I	0.026950885388316033-0.09797257606085126*I	0.1664637435392565-0.14117662776267872*I	0.4504372281270811-0.16728721747536732*I	0.1513506542297243-0.16438525989996672*I	0.010613461440077014-0.13039597769631636*I	-0.042549433363464534-0.0747561764148476*I	-0.04054980083847165-0.015220977701838714*I	-0.014046172036145952+0.02903437692034952*I	0.008762271617335024+0.04514591635292226*I	0.012466933529423564+0.03184333087826468*I
-0.013930634970292713+0.023157439181710777*I	-0.02822470943358719+0.02693733743882799*I	-0.03738299672395961+0.0008808193663558371*I	-0.02743634405393237-0.05154754427755905*I	0.023784081273803957-0.11407437312904486*I	0.15135065422972413-0.1643852598999666*I	0.4372666082933537-0.18360882204263876*I	0.15135065422972385-0.16438525989996708*I	0.023784081273803492-0.11407437312904574*I	-0.027436344053932964-0.05154754427756013*I	-0.03738299672396019+0.0008808193663548095*I	-0.028224709433587652+0.026937337438827196*I	-0.013930634970292968+0.02315743918171035*I
0.012466933529423647+0.031843330878265234*I	0.008762271617335178+0.04514591635292321*I	-0.01404617203614576+0.029034376920350644*I	-0.04054980083847148-0.015220977701837722*I	-0.04254943336346452-0.07475617641484701*I	0.010613461440076803-0.13039597769631628*I	0.15135065422972377-0.16438525989996702*I	0.45043722812708026-0.1672872174753679*I	0.1664637435392555-0.1411766277626795*I	0.02695088538831499-0.09797257606085201*I	-0.0416148814513746-0.0536445837590822*I	-0.06007590331158816-0.021107657804856877*I	-0.040691642963011185-0.004905993439437369*I
0.022692906587627987+0.021988477171212512*I	0.026645470926865224+0.033940370359788016*I	0.005595467502823492+0.029044119284729795*I	-0.029159261345677766+0.00582574478306279*I	-0.053720420672198496-0.03154258226910914*I	-0.04254943336346473-0.07475617641484746*I	0.02378408127380347-0.11407437312904554*I	0.16646374353925555-0.14117662776267936*I	0.45360403224159196-0.15118542040717414*I	0.15228520614181398-0.1432736672442014*I	0.0042579788006871025-0.11996105323206346*I	-0.05408181498079811-0.08548791463734659*I	-0.046145268341295155-0.04426509698656711*I
0.01417853739744164+0.002097039481522873*I	0.019526102473116407+0.005886680103019223*I	0.01153238161733337+0.010731738222500306*I	-0.0075751523309034036+0.012722514717458448*I	-0.029159261345677836+0.005825744783062335*I	-0.04054980083847175-0.015220977701838504*I	-0.027436344053932936-0.05154754427755991*I	0.02695088538831509-0.09797257606085182*I	0.15228520614181404-0.14327366724420135*I	0.4309111256539643-0.17317389757838555*I	0.13981827261239047-0.17511699812246564*I	0.01818861377098009-0.14311849241377358*I	-0.013390172017786908-0.0805819211979091*I
