0.50779125511935-0.3178815864907729*I	0.060755283119369174-0.34764392973551406*I	-0.14578450226136602-0.1245922498477454*I	-0.09105557056152531+0.07241054889220978*I	0.025673442854689463+0.07301660161638163*I	0.04648486746180557-0.024412401832673472*I	-0.0018402517349088356-0.04840116615008486*I	-0.025445231144978004+0.010492248300534386*I	-0.006910928392114003+0.03799560918080193*I	0.011522019718599587-0.004074415369132226*I	0.010159537528189034-0.033797094026756666*I
0.060755283119370077-0.34764392973551506*I	0.36200675285798534-0.44247383633852044*I	-0.03030028744215487-0.2752333808433061*I	-0.12011105940667587-0.05157564823136407*I	-0.04457070309972026+0.04799814705953817*I	0.023833191119779017+0.02461543546629968*I	0.021039636316825282-0.013920153532137419*I	-0.008751180127024746-0.010405556969284281*I	-0.013923211426379147+0.006417832931398288*I	0.003248609136075468+0.004198515154040791*I	0.011522019718600254-0.00407441536913512*I
-0.14578450226136386-0.12459224984774754*I	-0.030300287442152938-0.275233380843308*I	0.38768019571267653-0.36945723472214037*I	0.01618458001965047-0.2996457826759782*I	-0.12195131114158698-0.0999768143814449*I	-0.07001593424470175+0.058490395360076594*I	0.01692226272766203+0.06261104464710195*I	0.032561656035423735-0.017994568901273773*I	0.0014083574011650444-0.0442026509960474*I	-0.013923211426377811+0.006417832931393003*I	-0.006910928392113038+0.03799560918079595*I
-0.09105557056152394+0.07241054889220931*I	-0.12011105940667412-0.05157564823136478*I	0.01618458001965147-0.2996457826759788*I	0.38583994397776467-0.4178584008722214*I	-0.009260651125331268-0.289153534375441*I	-0.12886223953370354-0.0619812052006434*I	-0.05849391452610141+0.0544159799909404*I	0.02708180025585445+0.02881395062034048*I	0.03256165603542702-0.01799456890127643*I	-0.008751180127023112-0.01040555696928937*I	-0.0254452311449785+0.010492248300530076*I
0.025673442854688634+0.07301660161638494*I	-0.04457070309972088+0.04799814705954162*I	-0.12195131114158651-0.09997681438144392*I	-0.009260651125330541-0.2891535343754416*I	0.37892901558564807-0.3798627916914219*I	0.0022613685932696683-0.29322794974457955*I	-0.11870270200550904-0.09577829922740605*I	-0.05849391452609565+0.05441597999093889*I	0.016922262727667704+0.06261104464710135*I	0.021039636316825913-0.013920153532136277*I	-0.0018402517349111105-0.04840116615008337*I
0.046484867461802824-0.024412401832668157*I	0.023833191119776477+0.024615435466305464*I	-0.07001593424470183+0.0584903953600787*I	-0.1288622395337019-0.0619812052006447*I	0.00226136859327054-0.2932279497445811*I	0.38908855311384144-0.4136598857181859*I	0.002261368593273836-0.29322794974458244*I	-0.12886223953369677-0.0619812052006464*I	-0.0700159342446974+0.05849039536007731*I	0.02383319111977905+0.02461543546630493*I	0.04648486746180377-0.024412401832668233*I
-0.0018402517349116227-0.0484011661500815*I	0.02103963631682308-0.01392015353213366*I	0.016922262727662778+0.06261104464710322*I	-0.05849391452609927+0.05441597999093898*I	-0.1187027020055083-0.0957782992274083*I	0.002261368593273462-0.2932279497445835*I	0.37892901558565106-0.3798627916914265*I	-0.009260651125330314-0.28915353437544583*I	-0.12195131114158654-0.09997681438144686*I	-0.04457070309971904+0.04799814705954026*I	0.025673442854691038+0.07301660161638457*I
-0.02544523114497957+0.010492248300533843*I	-0.008751180127025136-0.01040555696928453*I	0.03256165603542578-0.017994568901273617*I	0.027081800255856648+0.028813950620339947*I	-0.05849391452609589+0.05441597999093738*I	-0.12886223953369863-0.06198120520064772*I	-0.0092606511253311-0.28915353437544566*I	0.3858399439777611-0.4178584008722261*I	0.01618458001964929-0.2996457826759832*I	-0.12011105940667247-0.05157564823136797*I	-0.09105557056152093+0.0724105488922077*I
-0.006910928392114752+0.03799560918079917*I	-0.013923211426378694+0.006417832931396591*I	0.0014083574011670699-0.044202650996046235*I	0.032561656035428065-0.017994568901275088*I	0.01692226272766611+0.0626110446471001*I	-0.07001593424469948+0.05849039536007541*I	-0.12195131114158597-0.09997681438144577*I	0.016184580019651833-0.29964578267597985*I	0.3876801957126789-0.3694572347221428*I	-0.030300287442150187-0.2752333808433108*I	-0.14578450226136225-0.1245922498477493*I
0.01152201971859876-0.004074415369134337*I	0.00324860913607532+0.0041985151540405935*I	-0.013923211426377135+0.006417832931396197*I	-0.008751180127023485-0.010405556969286729*I	0.02103963631682381-0.013920153532137797*I	0.023833191119777938+0.024615435466302096*I	-0.04457070309971591+0.04799814705954178*I	-0.12011105940666596-0.05157564823136151*I	-0.030300287442145343-0.2752333808433052*I	0.36200675285798956-0.44247383633852067*I	0.06075528311937006-0.34764392973551556*I
0.01015953752818831-0.03379709402675736*I	0.011522019718599653-0.004074415369134139*I	-0.006910928392113366+0.03799560918079903*I	-0.025445231144979312+0.010492248300532183*I	-0.0018402517349125347-0.04840116615008466*I	0.04648486746180368-0.024412401832670606*I	0.025673442854694167+0.0730166016163857*I	-0.09105557056151523+0.0724105488922132*I	-0.14578450226135697-0.12459224984774322*I	0.06075528311937228-0.3476439297355127*I	0.5077912551193493-0.31788158649077236*I
