0.1760780645236024-0.8105949511483634*I	-0.4657830907229071-0.15687535395206442*I	-0.04312273374845405+0.19078865734350614*I	0.044472533188560044-0.03302031745354095*I	-0.03866128178189817+0.015152658028124622*I	0.027694872160369387+0.008364706055525601*I	-0.014522593086095516-0.014775032504323377*I	0.0022306598487398343+0.016385363114000646*I	0.00671400532185428-0.011965295952476493*I	-0.010992796863372463+0.005684741764283781*I	0.010644451686935955+0.0006566491691524296*I	-0.006878356138841844-0.005005726838629283*I	0.0016087298762786234+0.006692650320005807*I	0.0031647224711859666-0.005805069013878499*I	-0.005978584291507763+0.0032358001560387683*I	0.006247025977144736-0.00019038445222322096*I	-0.004249412536862491-0.002260351617683198*I	0.0009798185235246103+0.0034866389709240614*I	0.0022023887188399277-0.0033273392592534836*I	-0.0041825013645866976+0.002111465043643062*I	0.004440571160083256-0.00046103994853319665*I	-0.0030214718364022838-0.0010077107079658571*I	0.0005658324888813966+0.001869544799527249*I	0.0018828173933345298-0.0019908073374822017*I	-0.003427748903240514+0.0014946806248856811*I	0.0035887031835219593-0.0006510156306779709*I	-0.002353574673259366-0.00021222074302562348*I	0.00025658188350941453+0.0008375083909182052*I	0.0018406090547188581-0.0011260142969457398*I	-0.0031492640140892533+0.001100129706109868*I	0.0032071973238201935-0.0008437688134012759*I	-0.002002889086059433+0.00045317542743639845*I
-0.46578309072289564-0.15687535395205493*I	0.132955330775166-0.6198062938048455*I	-0.42131055753432456-0.18989567140558947*I	-0.08178401553035022+0.20594131537164867*I	0.0721674053489242-0.02465561139800134*I	-0.05318387486799123+0.00037762552381385083*I	0.029925532009103337+0.024750069169537082*I	-0.007808587764237952-0.02674032845679801*I	-0.008762137014643203+0.022070104878269603*I	0.01735845700876169-0.011308646783340473*I	-0.017871153002203783+0.0006790149256640284*I	0.012253181563245783+0.007349299489179004*I	-0.0037136336676552185-0.010810795852499732*I	-0.004369854415243764+0.00992845047604411*I	0.009411748448327201-0.005995453466103989*I	-0.010227996828357936+0.0009754485383531904*I	0.007226844500676159+0.0032962545186935514*I	-0.0020470238180392104-0.005587690876943914*I	-0.0032026828410677945+0.0055981040145726135*I	0.006642959878949116-0.0037883792077891675*I	-0.007203973200975101+0.0011037543356614222*I	0.005006403648953533+0.0014085048509920037*I	-0.0011386544430708164-0.0029985180454415315*I	-0.0028619164143480254+0.0033642254244172155*I	0.005471520576874487-0.0026418229681576576*I	-0.005781323576492141+0.0012824598818549815*I	0.0038452850670182372+0.0001864927602391021*I	-0.0005129656185430915-0.0013382350399621934*I	-0.002892682130564862+0.001937638097041734*I	0.005047806378548098-0.0019697831103311176*I	-0.0051521531001557045+0.0015533051335486227*I	0.0032071973238019854-0.0008437688134135606*I
-0.043122733748429946+0.19078865734351513*I	-0.42131055753431834-0.18989567140559419*I	0.09429404899325397-0.6046536357767182*I	-0.3936156853739751-0.1815309653500648*I	-0.09630660861643978+0.19116628286732418*I	0.07439806519766369-0.008270248283998291*I	-0.04646986954614985-0.011587670428667419*I	0.018932735145732092+0.030434810933809783*I	0.002835863922710782-0.026083679287648723*I	-0.015640493153464396+0.017064378039661845*I	0.018967186885068037-0.004615996463319939*I	-0.014706430531014404-0.005126054088233112*I	0.006274597271713357+0.010585099645199183*I	0.002533392309494638-0.01100118030472599*I	-0.008619266952079103+0.0076680988583701015*I	0.010391566971846003-0.0025088144951706764*I	-0.008025608109541607-0.00235189072090761*I	0.0030443431360833544+0.005407719562337417*I	0.0023935473420691853-0.006048730825466945*I	-0.0062241546774567565+0.004590393306606551*I	0.007208792367792779-0.0019188344082581492*I	-0.005321155807657711-0.0008870530018149858*I	0.001578654745747513+0.0029031854758801057*I	0.0024500487404713247-0.0036495336761086165*I	-0.005215491087615857+0.003152004681399362*I	0.005728102460368391-0.0018043145772490235*I	-0.003940714521776249+0.0001564455849099282*I	0.0006960210529457273+0.001286622466369934*I	0.0026942317052814913-0.0021820038533661083*I	-0.004895571216643371+0.0023908135244567357*I	0.005047806378543766-0.0019697831103320275*I	-0.003149264014066705+0.001100129706125998*I
0.04447253318858072-0.033020317453529346*I	-0.08178401553034899+0.2059413153716374*I	-0.3936156853739852-0.1815309653500671*I	0.07977145590715881-0.6194286682810345*I	-0.39138502552522275-0.1651456022360603*I	-0.08959260329458932+0.1792009869148432*I	0.06340526833427726-0.002585506519727181*I	-0.03582541785921313-0.010931021259517264*I	0.01205437900691265+0.025429084095193306*I	0.004444593798993904-0.019391028967637617*I	-0.012475770682295243+0.011259309025773519*I	0.012988602593550114-0.0013801963072818432*I	-0.008459404553877704-0.005316438540455803*I	0.002025184734857923+0.00832474802749804*I	0.0035132108330277446-0.007514541333802498*I	-0.006416878233260734+0.004340759599127695*I	0.006209065607255761-0.0003973494515405183*I	-0.0035850369494202913-0.002812930669446197*I	0.000022871299704083472+0.004400008854390168*I	0.002959379830938322-0.00417918602592663*I	-0.0043413372841398686+0.0025995859691181965*I	0.003781043464565068-0.0004241537833766423*I	-0.0017324526241007487-0.001538068632485298*I	-0.0007749199275013948+0.0026909647328586745*I	0.0027066306239742956-0.0028120252851849942*I	-0.003374882032894965+0.0020259903844615946*I	0.0025788384462851668-0.0007041848711340316*I	-0.0007335171979450267-0.0006873232284871615*I	-0.0013068680331181422+0.0017397978938010988*I	0.0026942317052701275-0.0021820038533621284*I	-0.002892682130560762+0.0019376380970351932*I	0.001840609054739269-0.001126014296934167*I
-0.03866128178189409+0.015152658028138108*I	0.07216740534894195-0.024655611398003506*I	-0.09630660861644044+0.19116628286733106*I	-0.39138502552524473-0.1651456022360509*I	0.08648546122900615-0.6313939642335166*I	-0.402377822388606-0.15946086047178212*I	-0.07894815160765588+0.17985763608400185*I	0.056526912195446734-0.007591233358337683*I	-0.03421668798293638-0.004238370939508138*I	0.015219101478077915+0.019624015081296322*I	-0.0015339904925204392-0.01615522881159462*I	-0.006228744705132418+0.011068924573568143*I	0.008739190056694624-0.0036405479249742886*I	-0.007479586030364633-0.0018297995695409981*I	0.004227573453687748+0.004997408768263912*I	-0.0006692905315674288-0.005403076290154063*I	-0.0019763070731599604+0.0038797196505769246*I	0.0031875937708719703-0.0014050601595019972*I	-0.0030192044605578056-0.0009433858699003701*I	0.0019056886930380605+0.0024092015169083344*I	-0.00046836907228071554-0.0026845054010527624*I	-0.0007526341006035008+0.001948570338435023*I	0.0014274687913221119-0.0006363745263979764*I	-0.0014758707405974957-0.000700560241561027*I	0.001065689127208228+0.0015649504359196986*I	-0.0004426333901096878-0.0017118955790793482*I	-0.00016768470907772183+0.0011822215710433075*I	0.0005759493602221083-0.0002510094436963473*I	-0.0007335171979549627-0.0006873232284684693*I	0.0006960210529451101+0.0012866224663766837*I	-0.0005129656185304053-0.0013382350399640762*I	0.00025658188351833806+0.0008375083909046193*I
0.027694872160359922+0.0083647060555349*I	-0.0531838748679847+0.00037762552381239654*I	0.07439806519768025-0.008270248284002716*I	-0.0895926032945923+0.17920098691484454*I	-0.4023778223886273-0.15946086047178284*I	0.09712991291593229-0.6307373150643638*I	-0.40925617852743246-0.16446658731039454*I	-0.07733942173135873+0.1865502864040138*I	0.059691634666637225-0.0133963023722259*I	-0.04019527227443544-0.001002570783461711*I	0.02146612745522895+0.019433630629086252*I	-0.00578340302938326-0.018415580429294327*I	-0.00524892618161473+0.014555563544473373*I	0.010941578775526657-0.006967887184218494*I	-0.011662087394949361+0.0002816654741196285*I	0.008668144613777094+0.004536368819729635*I	-0.003690762367960112-0.006410786998123295*I	-0.0014104745842750937+0.005749264450105909*I	0.005070411164200829-0.0033958674969902917*I	-0.006446953363798617+0.0005512947549928673*I	0.005494391876553881+0.0017581858862349728*I	-0.002821943745541297-0.002896726144091931*I	-0.0004960522170815219+0.002786078729358153*I	0.003268077846032889-0.0017623888233282373*I	-0.004625134754699351+0.00039956946455749155*I	0.004272886451033027+0.0007211816225128208*I	-0.0024455224761705495-0.0012587201516542855*I	-0.00016768470908154194+0.0011822215710593602*I	0.0025788384462857787-0.0007041848711260096*I	-0.003940714521774737+0.00015644558490835906*I	0.0038452850670354305+0.0001864927602478207*I	-0.0023535746732444933-0.00021222074302128707*I
-0.014522593086114768-0.01477503250430206*I	0.029925532009081334+0.024750069169533262*I	-0.046469869546124504-0.01158767042868183*I	0.06340526833431351-0.002585506519724061*I	-0.07894815160767175+0.1798576360840076*I	-0.4092561785274665-0.1644665873103971*I	0.09873864279223338-0.6240446647443515*I	-0.4060914560562305-0.17027165632428407*I	-0.08331800602287145+0.18978608656003873*I	0.06593866064376193-0.013586686824451572*I	-0.04444468481131001-0.0032629224011501818*I	0.02244594597875701+0.02292026960000999*I	-0.00358101431054237-0.021742919688538354*I	-0.009431427546211662+0.0166670285881085*I	0.015382149935607974-0.007428927132760083*I	-0.014683559231338086-0.0007260452338348159*I	0.009233977102678401+0.006405913619253768*I	-0.0018079449746080088-0.008401594335625841*I	-0.004838223487512661+0.007243945074999583*I	0.008659114347718962-0.004046883127645349*I	-0.008800528037059444+0.00033907401195377486*I	0.005750973760069578+0.0025956942771385664*I	-0.0009813346908105118-0.004022740441024172*I	-0.003645316231170614+0.0038862084354704925*I	0.006475275169865993-0.002606157636726507*I	-0.006628023840742444+0.0008527448920077524*I	0.004272886451022345+0.0007211816225099034*I	-0.0004426333901065792-0.0017118955790989348*I	-0.00337488203289121+0.0020259903844602263*I	0.005728102460370411-0.001804314577232325*I	-0.005781323576488806+0.001282459881849631*I	0.0035887031835144098-0.0006510156306829269*I
0.0022306598487138824+0.01638536311400677*I	-0.007808587764245597-0.02674032845679681*I	0.018932735145751493+0.03043481093380546*I	-0.03582541785919615-0.010931021259513885*I	0.05652691219544684-0.007591233358335185*I	-0.07733942173138503+0.1865502864039993*I	-0.4060914560562636-0.17027165632428876*I	0.09276005850073171-0.620808864588302*I	-0.39984443007910725-0.1704620407765111*I	-0.08756741855975711+0.18752573494234306*I	0.06691847916730254-0.010100047853525012*I	-0.04224229609244665-0.006590261660397254*I	0.01826344461417215+0.0250317346436527*I	0.0008595568495381232-0.022203959637072165*I	-0.012452899382618753+0.015659317880163007*I	0.015947982424496333-0.005559382333217172*I	-0.012800741837983158-0.0027168525713277365*I	0.0058062281994318565+0.007900594244148138*I	0.0017807582088998628-0.009052609966284056*I	-0.007191798160768563+0.007031724331965933*I	0.008915696231231132-0.0032093747367383874*I	-0.006959918982322541-0.0007869402849832181*I	0.0026017097459933116+0.003695823983259573*I	0.002225862632993628-0.004866509254427885*I	-0.005648205317238133+0.004339383862909009*I	0.006475275169858971-0.0026061576367248157*I	-0.0046251347546817255+0.000399569464548877*I	0.0010656891272105328+0.001564950435900135*I	0.002706630623958695-0.0028120252851970536*I	-0.005215491087626918+0.0031520046814035676*I	0.005471520576866738-0.0026418229681628605*I	-0.0034277489032276875+0.0014946806248679674*I
0.006714005321848547-0.011965295952499955*I	-0.008762137014634025+0.022070104878278398*I	0.0028358639227047924-0.026083679287643637*I	0.012054379006898692+0.02542908409520405*I	-0.034216687982922434-0.004238370939504917*I	0.05969163466664663-0.013396302372257045*I	-0.0833180060228844+0.18978608656003934*I	-0.39984443007911363-0.17046204077649038*I	0.08851064596387101-0.6230692162059968*I	-0.39886461155558955-0.1669754018055884*I	-0.08536502984091138+0.18419839568309915*I	0.06273597780272006-0.007988582809878299*I	-0.03780172493236322-0.007051301608927017*I	0.01524197277777383+0.024024023935692085*I	0.0014253893384145611-0.020334414837541698*I	-0.010570081989267364+0.013668510542669484*I	0.0125202335212822-0.004064701708335818*I	-0.009212038654462018-0.00336786820199898*I	0.0034526535261703356+0.0076883735011121996*I	0.002037340092402159-0.008215101575379314*I	-0.00535118910604964+0.005905710035022969*I	0.0057664322171600176-0.0021092450306152465*I	-0.003752721658512923-0.001630709098378627*I	0.0005988206599077745+0.004148999410693388*I	0.0022258626329875906-0.004866509254420832*I	-0.0036453162311658816+0.003886208435480034*I	0.0032680778460507033-0.001762388823324905*I	-0.0014758707406131429-0.0007005602415609746*I	-0.0007749199275261499+0.0026909647328453817*I	0.0024500487404645792-0.003649533676121627*I	-0.0028619164143545437+0.003364225424417867*I	0.0018828173933410036-0.001990807337484421*I
-0.010992796863364587+0.005684741764278002*I	0.01735845700878082-0.011308646783330153*I	-0.01564049315347427+0.017064378039662587*I	0.004444593798979429-0.01939102896762313*I	0.015219101478076707+0.019624015081306654*I	-0.04019527227442279-0.0010025707834770742*I	0.06593866064378981-0.013586686824447648*I	-0.08756741855975027+0.1875257349423526*I	-0.39886461155558794-0.16697540180558726*I	0.09071303468269228-0.6263965554652458*I	-0.40304711292017886-0.16486393676193836*I	-0.08092445868080965+0.18373735573457864*I	0.059714505966322-0.008996293517847018*I	-0.037235892443484984-0.00518175680942309*I	0.017124790171108028+0.022033216598197538*I	-0.002002359564808757-0.018839734212651945*I	-0.006981378805721317+0.013017494911992866*I	0.01016665884801798-0.004276922451375208*I	-0.008955456770964427-0.0025303598110856026*I	0.005293262580893691+0.006562359204179793*I	-0.001111923921672482-0.00711497186924828*I	-0.0021439917822232975+0.0050619412216299595*I	0.003763543131084728-0.0016560696031980172*I	-0.0037527216585134778-0.0016307090983855436*I	0.002601709745994645+0.0036958239832694324*I	-0.000981334690817385-0.004022740441012423*I	-0.000496052217095235+0.002786078729360707*I	0.0014274687913001-0.0006363745264091653*I	-0.0017324526241153403-0.0015380686324767499*I	0.0015786547457634578+0.002903185475901899*I	-0.0011386544430589845-0.002998518045445637*I	0.0005658324888677032+0.0018695447995193159*I
