0.014860535901922468-0.8482268737040664*I	-0.49966995211314946-0.012992553615637815*I	-0.0004408639372488086+0.17082848255202066*I	0.0005739267634304358-0.005557870206135554*I	-0.0006558865908933233+0.025584957627062446*I	0.0007563442850543299-0.0038624713038482705*I	-0.0008337744522254936+0.009559997563556265*I	0.0008809509035713622-0.0030291406236012982*I	-0.0008886483273547522+0.005086192203992121*I	0.0008975438463072241-0.0024426049746491367*I	-0.0008827919702579076+0.0032590702834393247*I	0.0008244328313875278-0.0019252120712862253*I	-0.0007417230172504704+0.0021639795313489873*I	0.0006681241093896219-0.0013885624505324122*I	-0.0005625888496913149+0.0013792545804316774*I	0.00041613500294451284-0.000858453796656918*I	-0.00028565070096096373+0.00067094269796092*I	0.00016537308292684054-0.00027732973900409207*I
-0.49966995211314125-0.012992553615622706*I	0.014419671964676375-0.6773983911520363*I	-0.49909602534972164-0.01855042382181722*I	-0.0010967505281419792+0.1964134401790685*I	0.0013302710484965363-0.00942034150996238*I	-0.0014896610431242672+0.03514495519061539*I	0.001637295188613355-0.006891611927458086*I	-0.0017224227795759476+0.014646189767558318*I	0.0017784947498884374-0.00547174559823968*I	-0.0017714402976052952+0.008345262487450315*I	0.0017219766777026827-0.004367817045945249*I	-0.0016245149875265437+0.005423049814782816*I	0.0014925569407765811-0.0033137745218009915*I	-0.0013043118669286355+0.003543234111786499*I	0.0010842591123189534-0.0022470162471799173*I	-0.0008482395506419313+0.0020501972783853253*I	0.0005815080858691567-0.0011357835356482768*I	-0.0002856507009703149+0.0006709426979519836*I
-0.0004408639372590949+0.1708284825520269*I	-0.4990960253497103-0.01855042382177528*I	0.013763785373776692-0.6518134335249823*I	-0.49833968106467025-0.02241289512562826*I	-0.0019305249803782275+0.2059734377426483*I	0.0022112219520501577-0.012449482133579942*I	-0.0023783093704692745+0.04023114739460771*I	0.0025348390349395006-0.009334216902085518*I	-0.002605214749839141+0.017905260051002493*I	0.0026029275812665554-0.007396957669546507*I	-0.0025131633148574575+0.01050924201878071*I	0.0023901007870913205-0.005756379496464658*I	-0.002187103837207638+0.0068023043952081755*I	0.001908691943713414-0.004172228318460329*I	-0.0015899625678986262+0.004214176809754597*I	0.0012496321952482016-0.0025243459861913507*I	-0.0008482395506394286+0.0020501972783883086*I	0.000416135002944051-0.0008584537966598493*I
0.000573926763412329-0.005557870206152082*I	-0.0010967505281338158+0.19641344017907625*I	-0.4983396810646483-0.02241289512562593*I	0.012930010921549169-0.6422534359614195*I	-0.4974587301610917-0.025442035749235887*I	-0.002819173307715233+0.21105962994662716*I	0.0031087657983728065-0.014892087108237672*I	-0.0032611013407134026+0.04349021767806064*I	0.003359271866329269-0.011259428973381221*I	-0.0033469377671024505+0.02006923958232817*I	0.003271051690654285-0.008785520120066819*I	-0.003075752164544902+0.011888496599225683*I	0.002806235790044248-0.006614833293114839*I	-0.0024727545381446857+0.007473247093164007*I	0.0020740650266478566-0.004449558057470319*I	-0.0015899625678927206+0.004214176809743167*I	0.0010842591123304173-0.002247016247194948*I	-0.0005625888496872669+0.0013792545804278905*I
-0.0006558865908885303+0.025584957627065034*I	0.0013302710484825704-0.009420341509984342*I	-0.0019305249803815273+0.20597343774262966*I	-0.4974587301610954-0.02544203574923828*I	0.012041362594200045-0.6371672437574172*I	-0.4965611863147802-0.02788464072386198*I	-0.003701965277968844+0.21431870023007113*I	0.00393319862977172-0.016817299179519893*I	-0.004002824357980236+0.04565419720941037*I	0.004027395975714492-0.01264799142391547*I	-0.003909526616771098+0.021448494162766178*I	0.003687186693611306-0.00964397391672571*I	-0.003361402865490347+0.012559439297175587*I	0.0029716088729627964-0.006892163032106736*I	-0.002472754538147802+0.007473247093180738*I	0.0019086919437105404-0.004172228318471485*I	-0.001304311866942302+0.003543234111786812*I	0.0006681241094012001-0.0013885624505233743*I
0.0007563442850557573-0.003862471303840335*I	-0.0014896610431055098+0.03514495519062317*I	0.0022112219520545764-0.012449482133588001*I	-0.0028191733077279624+0.21105962994664307*I	-0.49656118631477414-0.027884640723889593*I	0.011158570623949541-0.6339081734739893*I	-0.49573675348338836-0.029809852795163468*I	-0.004443688295226509+0.21648267976142707*I	0.00460132273914304-0.018205861630043747*I	-0.00456541320766903+0.04703345178981698*I	0.004443530978651172-0.013506445220568371*I	-0.0041951773177390005+0.022119436860744007*I	0.0038525597765172483-0.00992130365570993*I	-0.0033614028654984354+0.012559439297165572*I	0.002806235790049458-0.006614833293121763*I	-0.0021871038372119978+0.006802304395230295*I	0.001492556940777405-0.0033137745218079964*I	-0.0007417230172443722+0.0021639795313546156*I
-0.0008337744522385688+0.009559997563553949*I	0.0016372951886161476-0.006891611927462559*I	-0.002378309370455813+0.040231147394622274*I	0.0031087657983744567-0.014892087108215742*I	-0.0037019652779789894+0.21431870023008415*I	-0.4957367534833989-0.029809852795177897*I	0.01041684760667914-0.6317441939426445*I	-0.49506862937399754-0.031198415245664215*I	-0.005006277144914623+0.21786193434185122*I	0.005017457742087014-0.019064315426713437*I	-0.004851063908618076+0.04770439448779165*I	0.004608904061587029-0.01378377495955367*I	-0.004195177317729047+0.022119436860746945*I	0.003687186693607303-0.009643973916740722*I	-0.0030757521645292923+0.011888496599220009*I	0.0023901007871032992-0.0057563794964443*I	-0.0016245149875172642+0.0054230498147767765*I	0.0008244328313822757-0.0019252120713020653*I
0.0008809509035753383-0.0030291406235949353*I	-0.0017224227795571761+0.01464618976754306*I	0.0025348390349291916-0.009334216902100019*I	-0.0032611013407240204+0.043490217678067246*I	0.003933198629773322-0.01681729917951369*I	-0.004443688295237571+0.21648267976140761*I	-0.4950686293740218-0.031198415245695645*I	0.009854258757011784-0.6303649393621875*I	-0.4946524943710498-0.032056869042347405*I	-0.00529192784588794+0.21853287703981214*I	0.005182830825005023-0.019341645165697093*I	-0.004851063908615653+0.04770439448779739*I	0.004443530978663375-0.013506445220567329*I	-0.003909526616777464+0.021448494162764207*I	0.003271051690671164-0.008785520120062371*I	-0.002513163314855594+0.010509242018781574*I	0.0017219766776979855-0.004367817045926263*I	-0.0008827919702623613+0.0032590702834519687*I
-0.0008886483273378065+0.005086192203996972*I	0.0017784947498946616-0.005471745598245626*I	-0.0026052147498393276+0.017905260050985437*I	0.0033592718663283286-0.011259428973372098*I	-0.004002824357968239+0.045654197209410996*I	0.004601322739155748-0.01820586163006087*I	-0.005006277144931428+0.21786193434185872*I	-0.49465249437106007-0.032056869042337094*I	0.009568608056054029-0.6296939966642366*I	-0.4944871212881406-0.03233419878133548*I	-0.005291927845871552+0.21853287703981442*I	0.005017457742091673-0.01906431542670801*I	-0.004565413207665327+0.04703345178984444*I	0.004027395975724742-0.012647991423899127*I	-0.003346937767071588+0.02006923958233465*I	0.002602927581267434-0.007396957669547369*I	-0.001771440297597833+0.008345262487434507*I	0.0008975438463310366-0.002442604974621844*I
0.0008975438463026293-0.0024426049746181676*I	-0.0017714402976043435+0.008345262487425079*I	0.0026029275812774217-0.0073969576695498375*I	-0.00334693776708939+0.020069239582349394*I	0.0040273959757023-0.012647991423890587*I	-0.004565413207664951+0.047033451789837685*I	0.005017457742087821-0.0190643154267106*I	-0.0052919278458747315+0.21853287703981936*I	-0.4944871212881421-0.032334198781338815*I	0.009568608056058345-0.6296939966642353*I	-0.4946524943710438-0.03205686904235051*I	-0.0050062771449242115+0.21786193434184933*I	0.004601322739161409-0.018205861630046043*I	-0.004002824357974739+0.04565419720940307*I	0.003359271866333242-0.01125942897338315*I	-0.002605214749827636+0.017905260050992692*I	0.0017784947498849526-0.005471745598242482*I	-0.0008886483273324697+0.005086192203989472*I
-0.0008827919702592093+0.0032590702834314478*I	0.0017219766777058947-0.004367817045929013*I	-0.0025131633148645326+0.010509242018777624*I	0.0032710516906674994-0.008785520120074856*I	-0.003909526616770394+0.021448494162763457*I	0.004443530978636762-0.013506445220561538*I	-0.004851063908623062+0.047704394487800963*I	0.005182830825021699-0.019341645165692138*I	-0.0052919278458644185+0.218532877039815*I	-0.4946524943710633-0.03205686904234614*I	0.009854258756986322-0.630364939362207*I	-0.49506862937399576-0.031198415245692612*I	-0.004443688295224262+0.2164826797614295*I	0.0039331986297631545-0.01681729917954083*I	-0.003261101340730373+0.0434902176780431*I	0.002534839034932729-0.009334216902082797*I	-0.0017224227795680127+0.014646189767574829*I	0.0008809509035666739-0.003029140623596052*I
0.0008244328314145113-0.001925212071303666*I	-0.0016245149875298123+0.005423049814793862*I	0.002390100787078754-0.0057563794964515256*I	-0.003075752164550168+0.011888496599204476*I	0.003687186693619905-0.009643973916730672*I	-0.00419517731772446+0.022119436860749082*I	0.004608904061571483-0.01378377495954914*I	-0.00485106390862742+0.047704394487798195*I	0.005017457742093845-0.01906431542670561*I	-0.005006277144915171+0.2178619343418568*I	-0.4950686293740048-0.031198415245683956*I	0.010416847606701082-0.6317441939426424*I	-0.4957367534833767-0.02980985279516956*I	-0.0037019652779710617+0.21431870023007368*I	0.003108765798359764-0.014892087108231169*I	-0.0023783093704680515+0.040231147394614114*I	0.0016372951886319436-0.006891611927442127*I	-0.0008337744522189741+0.009559997563568044*I
-0.0007417230172552212+0.0021639795313460677*I	0.0014925569407848339-0.0033137745218195184*I	-0.002187103837198341+0.006802304395218159*I	0.002806235790028175-0.006614833293115407*I	-0.003361402865505183+0.01255943929716729*I	0.0038525597765366225-0.009921303655708874*I	-0.004195177317727608+0.02211943686074344*I	0.00444353097865566-0.013506445220573555*I	-0.004565413207666389+0.0470334517898238*I	0.0046013227391476464-0.01820586163003845*I	-0.004443688295232947+0.21648267976142976*I	-0.4957367534833878-0.029809852795162472*I	0.011158570623947458-0.633908173473992*I	-0.49656118631478824-0.027884640723883497*I	-0.0028191733077174326+0.21105962994663735*I	0.0022112219520600373-0.012449482133599173*I	-0.0014896610431202485+0.035144955190632064*I	0.0007563442850538739-0.003862471303842138*I
0.000668124109389804-0.0013885624505421187*I	-0.0013043118669389423+0.0035432341117863416*I	0.0019086919437140161-0.004172228318471222*I	-0.002472754538161914+0.007473247093174895*I	0.0029716088729523863-0.006892163032110395*I	-0.0033614028655048547+0.012559439297186658*I	0.0036871866936103665-0.009643973916709398*I	-0.003909526616772383+0.021448494162778175*I	0.0040273959757118356-0.01264799142391289*I	-0.004002824357977898+0.045654197209405056*I	0.003933198629768104-0.01681729917952081*I	-0.003701965277960824+0.2143187002300666*I	-0.4965611863147839-0.027884640723872325*I	0.012041362594198322-0.6371672437574174*I	-0.4974587301610894-0.025442035749228584*I	-0.0019305249803848689+0.20597343774262888*I	0.0013302710484872024-0.009420341509983575*I	-0.0006558865908830921+0.025584957627076143*I
-0.0005625888496820438+0.0013792545804442724*I	0.001084259112338128-0.0022470162471888086*I	-0.0015899625678986765+0.0042141768097339605*I	0.0020740650266306937-0.00444955805746218*I	-0.0024727545381481872+0.0074732470931877515*I	0.0028062357900468337-0.006614833293109756*I	-0.003075752164552464+0.011888496599212373*I	0.0032710516906653323-0.008785520120065206*I	-0.003346937767098702+0.020069239582340415*I	0.003359271866322283-0.011259428973383716*I	-0.0032611013407110576+0.04349021767805952*I	0.003108765798377594-0.014892087108225004*I	-0.0028191733077121304+0.21105962994662886*I	-0.4974587301611062-0.025442035749235925*I	0.012930010921540936-0.6422534359614092*I	-0.4983396810646552-0.022412895125631882*I	-0.001096750528140967+0.19641344017907245*I	0.0005739267634206679-0.0055578702061389665*I
0.0004161350029296962-0.0008584537966748809*I	-0.0008482395506501268+0.002050197278399433*I	0.001249632195258421-0.0025243459861782266*I	-0.0015899625678899992+0.0042141768097525715*I	0.0019086919437066863-0.004172228318452983*I	-0.002187103837214245+0.006802304395217829*I	0.0023901007870996693-0.005756379496463671*I	-0.0025131633148326588+0.010509242018785048*I	0.0026029275812805563-0.007396957669545155*I	-0.002605214749846735+0.01790526005099586*I	0.002534839034933012-0.009334216902093299*I	-0.002378309370450679+0.04023114739461755*I	0.002211221952048481-0.012449482133578724*I	-0.001930524980398765+0.20597343774263213*I	-0.49833968106466775-0.022412895125625186*I	0.013763785373789125-0.6518134335249733*I	-0.49909602534970443-0.018550423821781452*I	-0.0004408639372848744+0.17082848255200964*I
-0.0002856507009347496+0.0006709426979764066*I	0.0005815080858714104-0.001135783535641588*I	-0.0008482395506563267+0.002050197278392285*I	0.0010842591123071581-0.002247016247187414*I	-0.0013043118669292461+0.0035432341117881405*I	0.0014925569407856182-0.003313774521818906*I	-0.0016245149875235426+0.005423049814778258*I	0.0017219766777169633-0.004367817045932754*I	-0.0017714402975973452+0.008345262487425287*I	0.001778494749901236-0.0054717455982498525*I	-0.0017224227795660553+0.01464618976755594*I	0.0016372951886024526-0.0068916119274618215*I	-0.0014896610431201322+0.03514495519061789*I	0.0013302710484956737-0.009420341509974173*I	-0.0010967505281524285+0.19641344017907308*I	-0.499096025349728-0.018550423821792034*I	0.014419671964674781-0.677398391152031*I	-0.49966995211313464-0.01299255361564386*I
0.00016537308293829156-0.0002773297390033791*I	-0.0002856507009554327+0.0006709426979572893*I	0.0004161350029388-0.000858453796662953*I	-0.0005625888496865669+0.0013792545804366025*I	0.0006681241093897672-0.0013885624505295055*I	-0.0007417230172561129+0.0021639795313446067*I	0.0008244328313871119-0.0019252120712951216*I	-0.0008827919702597761+0.003259070283434604*I	0.0008975438463171281-0.0024426049746444738*I	-0.0008886483273406048+0.005086192204000833*I	0.0008809509035709873-0.003029140623602676*I	-0.0008337744522307206+0.009559997563554475*I	0.0007563442850293534-0.0038624713038394303*I	-0.0006558865908962846+0.025584957627063278*I	0.0005739267634438106-0.0055578702061476574*I	-0.00044086393726265605+0.17082848255200564*I	-0.49966995211314574-0.012992553615632186*I	0.014860535901924127-0.8482268737040574*I
