0.07520447711231937-0.8396748566155315*I	-0.5015361439038357-0.07114801781566753*I	0.0030876294751314114+0.18053486703554342*I	0.0012805530919907902-0.021456580932690174*I	-0.0012145642454002106+0.028535574932815774*I	0.0000970192554892123-0.012065309794831051*I
-0.5015361439038318-0.07114801781566091*I	0.07829210658746506-0.6591399895799948*I	-0.5002555908118502-0.09260459874838411*I	0.0018730652297242172+0.20907044196836408*I	0.001377572347459049-0.033521890727518565*I	-0.0012145642454053848+0.028535574932822525*I
0.003087629475139037+0.18053486703554417*I	-0.5002555908118463-0.09260459874837021*I	0.07707754234204951-0.6306044146471711*I	-0.5001585715563744-0.10466990854318624*I	0.0018730652297310533+0.2090704419683508*I	0.0012805530919929914-0.021456580932706082*I
0.0012805530919703934-0.021456580932705777*I	0.001873065229728188+0.20907044196835703*I	-0.5001585715563612-0.1046699085431774*I	0.0770775423420607-0.6306044146471748*I	-0.5002555908118536-0.0926045987483774*I	0.0030876294751457367+0.18053486703554922*I
-0.0012145642453968708+0.028535574932818775*I	0.0013775723474663132-0.03352189072752702*I	0.0018730652297172246+0.2090704419683529*I	-0.5002555908118658-0.09260459874835714*I	0.0782921065874585-0.6591399895799843*I	-0.501536143903837-0.07114801781568186*I
0.00009701925549054913-0.012065309794825771*I	-0.0012145642454082367+0.028535574932812946*I	0.0012805530919843822-0.021456580932690927*I	0.0030876294751400746+0.18053486703554197*I	-0.5015361439038399-0.07114801781568127*I	0.07520447711233275-0.8396748566155303*I
