0.5011801449192017-0.20187059784135633*I	0.15239144480256292-0.26183659370455564*I	-0.06139719450481204-0.16262354537805992*I	-0.10571590246623583-0.013554318132904185*I	-0.03696700925162332+0.06327626794667747*I	0.03331376585302969+0.040474470032085916*I	0.03868362908665383-0.015638749815794495*I	-0.00048006891796104154-0.03350943922663986*I	-0.026112489230305937-0.006786576905784023*I	-0.013752382349783763+0.020074962924135624*I	0.011481841126498107+0.015456614811088341*I	0.01661579279292524-0.006993298834516226*I	0.000424929481362349-0.01562404717157457*I	-0.012768171694318185-0.0027701597284731806*I	-0.007552963574705852+0.011062668904437802*I	0.006020448339035541+0.008155249196386364*I	0.009639202949733623-0.004781127537557555*I	0.0005811588959261793-0.009375854332695005*I	-0.007731245583303532-0.0009793840137795353*I	-0.005020542827773781+0.007479156515872305*I	0.0036288487446444456+0.0048512254531460535*I	0.006471645423161275-0.003900999223013422*I	0.0007332163247497899-0.006341795306244173*I	-0.005199419863639752+0.00004475899144804583*I	-0.003802405754075983+0.005660235666955432*I	0.002264087808892314+0.0029852347356151537*I	0.004774736888140343-0.0035075797701537947*I	0.0009414276150714762-0.004579667826174218*I	-0.0037091876316469453+0.0007642107518901699*I	-0.003196991484902023+0.004619226736456994*I	0.0013459113339732184+0.0017515807496297435*I	0.0038013801876305266-0.003370973126982514*I	0.001220405277729566-0.0034324754390388165*I	-0.002743258932125743+0.0013604212588420122*I	-0.0029552538494243643+0.003985056510910725*I	0.0006312322016936087+0.0008133609695770256*I	0.003245559556802358-0.00341054821886381*I	0.0015873925643726428-0.0026054331372274663*I	-0.0020719604399843375+0.001946422514939699*I	-0.0029764902127719733+0.0036065585651958317*I
0.152391444802563-0.2618365937045551*I	0.4397829504143891-0.3644941432194151*I	0.046675542336326925-0.2753909118374588*I	-0.0983642037564355-0.09934727743138129*I	-0.07240213661320628+0.02692015189918296*I	0.0017166198350303+0.0476375181308843*I	0.0328336969350682+0.006965030805447146*I	0.012571139856347151-0.022425326721577817*I	-0.014232451267745552-0.013434476302504031*I	-0.014630648103808213+0.008670037905304276*I	0.002863410443141477+0.013081664089619393*I	0.011906770607860525-0.00016743236048601093*I	0.0038476210986068504-0.009763458562989127*I	-0.0071280340933439984-0.004561378267136713*I	-0.006747723355283115+0.0053850894679127875*I	0.0020862393750276406+0.0062815413668795*I	0.006601607234961895-0.0012206051363094998*I	0.001907957366430311-0.005760511551337848*I	-0.004439383931847509-0.0018966978168233443*I	-0.004102396838658972+0.003871841439365978*I	0.0014511025953879036+0.0035781572928585367*I	0.004362065069395048-0.0014905698530981032*I	0.0012722255595225941-0.0038562402315650357*I	-0.00306918942932509-0.0006815596392884021*I	-0.0029353320547464406+0.0030299937270631167*I	0.0009723311340651822+0.0021526558968010126*I	0.0032055154239643362-0.001594433090559895*I	0.0010655492564935608-0.0027433690182641357*I	-0.0022555638698307542+0.00003955891028286448*I	-0.002363276297674089+0.0025157915015204414*I	0.0006043887027282544+0.00124825360947505*I	0.002566316611702808-0.0016808946894087346*I	0.001058121255505076-0.0020105518681403822*I	-0.0017348485716942642+0.0005525810718719822*I	-0.002112026730431328+0.0021737822284191685*I	0.00029030570737909647+0.0005745082920470615*I	0.002218624766067528-0.0017920721676503732*I	0.0011735991168192218-0.001464125703924152*I	-0.0013890976483984527+0.0010011254279682683*I	-0.0020719604399838925+0.0019464225149396271*I
-0.06139719450481189-0.16262354537805873*I	0.046675542336327126-0.27539091183745773*I	0.4028159411627658-0.3012178752727361*I	0.07998930818935647-0.23491644180537105*I	-0.05968057466978194-0.1149860272471736*I	-0.07288220553116795-0.006589287327454569*I	-0.024395869395276784+0.0408509412251023*I	0.019081314585282966+0.027039993729584*I	0.02405298098284413-0.006968711910489122*I	0.0023833415251793316-0.02042777513702029*I	-0.014205718622445731-0.006954009266270074*I	-0.009904761251176812+0.010311504361146903*I	0.004353807033153897+0.01089523654395253*I	0.009868069437641284-0.0016082093666027098*I	0.002511168856388949-0.009342505804695221*I	-0.006166564459356872-0.003990764864783821*I	-0.005645006208275468+0.00530215735309837*I	0.0015810644071883508+0.006258551379561576*I	0.005536806111074782-0.0009092860981927581*I	0.002032261491314106-0.0057976970398376255*I	-0.003369180513908084-0.0024699538668788087*I	-0.003748317268250094+0.0036229162843064975*I	0.0005596593153209896+0.004169665813857666*I	0.003536313368416636-0.0008710054959497335*I	0.0017055474588167216-0.004189139409442842*I	-0.0019939044396737686-0.0015496740991124463*I	-0.002736856497581039+0.002916866648689959*I	8.523939062349241*^-6+0.0030247936458968287*I	0.002411460590466242-0.0009917882686335973*I	0.001545816317799146-0.003331414216698403*I	-0.0011428710199447361-0.0009166839375173695*I	-0.0021388702293971165+0.0026086748683176396*I	-0.0003889372377207125+0.002304161821502422*I	0.0016893534571999036-0.0011971908985628154*I	0.0015107109851097312-0.0028579671469912524*I	-0.0005246341660566492-0.00043165090880793126*I	-0.0017816547326030862+0.002520930806986842*I	-0.0007578654467026283+0.001814486397545419*I	0.001173599116820354-0.001464125703924128*I	0.0015873925643738605-0.002605433137227464*I
-0.10571590246623566-0.01355431813290265*I	-0.09836420375643543-0.09934727743137962*I	0.07998930818935628-0.23491644180537014*I	0.44149957024941905-0.3168566250885284*I	0.07950923927139464-0.2684258810320086*I	-0.085793063900089-0.12177260415295528*I	-0.08663458788095306+0.013485675596682897*I	-0.012914028268779805+0.05630755603619169*I	0.03569710737820783+0.020046694895068044*I	0.02447791046420675-0.022592759082063537*I	-0.010384830169138708-0.023197934865492837*I	-0.021758682197152216+0.0041086596381688404*I	-0.003884312912142558+0.018466753557534174*I	0.013993009982886497+0.00611410900639487*I	0.010449228333567349-0.010984063699298968*I	-0.005220076726914076-0.010321889818476464*I	-0.011187107287130304+0.0034883916510872006*I	-0.0020161574636311627+0.010153382806243819*I	0.008052709830349539+0.002357552156547821*I	0.006270022435825275-0.007251081404437455*I	-0.0031671583723240854-0.005752938048390318*I	-0.007171586267982332+0.003190281800075927*I	-0.0014842294593565522+0.006608151019921023*I	0.005334396203461988+0.0006620860437030234*I	0.004477740983488568-0.005450673322125118*I	-0.0020036401728297836-0.003424928657553664*I	-0.005190895924575622+0.0030695526373444885*I	-0.0013909451636081702+0.004668447398320827*I	0.0038099041266922247-0.0003461794810839602*I	0.0036318658681954636-0.004424263707670944*I	-0.0011974426143262036-0.0019709929578554863*I	-0.00409812486936805+0.0030683725733941245*I	-0.001507638027702159+0.0034220358378958104*I	0.002856622319083073-0.0011063863973599512*I	0.00327674602157405-0.0038026240357891274*I	-0.0005612494548730614-0.0009115446320510437*I	-0.0035011243788272924+0.003174907656388018*I	-0.0017816547326023017+0.0025209308069870933*I	0.0022186247660694195-0.001792072167649875*I	0.00324555955680408-0.0034105482188633626*I
-0.03696700925162334+0.06327626794667884*I	-0.07240213661320644+0.026920151899184352*I	-0.059680574669782334-0.11498602724717301*I	0.07950923927139424-0.2684258810320089*I	0.4153870810191116-0.32364320199431135*I	0.06575685692160968-0.24835091810787172*I	-0.07431122277359149-0.10631598934186619*I	-0.07001879508802752+0.0064923767621670025*I	-0.012489098787416537+0.04068350886461723*I	0.022928935683890265+0.017276535166595188*I	0.01692494688950054-0.011530090177624965*I	-0.004364381830104304-0.01504268566910552*I	-0.012119479247419544-0.0006724678993882321*I	-0.003303154016216311+0.009090899224838698*I	0.006261764399583814+0.0051347249926141795*I	0.005428685505794209-0.0035049071834276435*I	-0.001591227982269776-0.005470664365330507*I	-0.004715461863969492-0.00041260757192553113*I	-0.001282941138881166+0.0038115875000003883*I	0.0028532899667109645+0.0024023111479959075*I	0.0024676166817506526-0.0015908457374829363*I	-0.0009030705634313263-0.0027677033127767943*I	-0.0023968493798427718-0.00031729797007975423*I	-0.0005428018442864205+0.0020284831937452063*I	0.0016252085718139785+0.0014262967955925234*I	0.0012807494985859558-0.0008314465856673806*I	-0.0006577288388570564-0.0016733479079218759*I	-0.0013895157369457132-0.0003014204896355245*I	-0.0001705398858789893+0.0012359719592839327*I	0.0010666451945668981+0.0010142417777590416*I	0.0006766120187724251-0.0004392071967595455*I	-0.0005662104126308647-0.0011576319882772004*I	-0.0008525653125642089-0.0003421756454676403*I	0.0000797545366714091+0.0008166027006704648*I	0.0007846618790991713+0.0008400361175811195*I	0.0003002558088021396-0.0001960654705927366*I	-0.0005612494548734111-0.0009115446320506347*I	-0.0005246341660561807-0.0004316509088070128*I	0.0002903057073806902+0.0005745082920483657*I	0.0006312322016951249+0.0008133609695780363*I
0.033313765853029434+0.040474470032086624*I	0.0017166198350298536+0.04763751813088479*I	-0.07288220553116846-0.00658928732745511*I	-0.08579306390008946-0.12177260415295665*I	0.06575685692160939-0.24835091810787283*I	0.42686892214560956-0.30818658718322306*I	0.08237264971453555-0.2553442169423885*I	-0.07388629329222775-0.12194003651344117*I	-0.08278696678234461+0.003722217033693806*I	-0.02004206236212244+0.05174617776905532*I	0.028949384022924803+0.025431784362981966*I	0.026564149839233296-0.016311217715182423*I	-0.0037832229341778155-0.024418540001801135*I	-0.01985072483072172-0.0016518519131688816*I	-0.00832369684398883+0.016570055740710014*I	0.009890613144228497+0.00998595044576008*I	0.011900330928954974-0.007405906406440189*I	-0.0008580116575200828-0.011812459671573258*I	-0.009914881727608234-0.0003678485804763364*I	-0.005085346892955662+0.00947182316695596*I	0.005117377775603828+0.005387545883609937*I	0.007242353569889808-0.005098425507638773*I	0.00003835705163778214-0.0073473711389530644*I	-0.006106037011491938+0.0004469127818095076*I	-0.003739793329189711+0.0066477099302031965*I	0.002971119905786647+0.0031778775452249576*I	0.005082129686216009-0.004202419712646701*I	0.0005626764388720133-0.005105823346958357*I	-0.004132774669071379+0.001059000769207487*I	-0.0031257937353021624+0.005221028470195042*I	0.0016978773962625555+0.0018276027473369922*I	0.003922171575576764-0.0038497554156214364*I	0.0010211821517428603-0.00376306512550236*I	-0.0029245257525484843+0.001604246869473811*I	-0.0028967356761010815+0.0044231612658671956*I	0.0007846618790984679+0.0008400361175816862*I	0.0032767460215731865-0.0038026240357877474*I	0.001510710985109529-0.0028579671469893316*I	-0.0021120267304307024+0.0021737822284210112*I	-0.0029552538494236375+0.003985056510911843*I
0.03868362908665343-0.01563874981579429*I	0.032833696935067644+0.0069650308054468955*I	-0.024395869395277252+0.04085094122510105*I	-0.08663458788095336+0.013485675596680869*I	-0.07431122277359171-0.10631598934186816*I	0.0823726497145355-0.2553442169423893*I	0.4272938516269735-0.3238106343547982*I	0.06960447802021853-0.2581143766708621*I	-0.0814392568669339-0.11087736760900362*I	-0.07676651844331037+0.011877466230079996*I	-0.010402859412389906+0.04696505023149733*I	0.0295305429188512+0.01605593003028585*I	0.018832904255931305-0.017290601728963673*I	-0.008803765761949968-0.016939383485930454*I	-0.016221876086076645+0.0031993735399763355*I	-0.001852051420827904+0.012669056517696805*I	0.010623829468978089+0.0036441551395167953*I	0.006700911065316143-0.00736114741499121*I	-0.0046604174115943125-0.00615222400461737*I	-0.0076507939187146655+0.0026173861551384947*I	-0.0003106100048157349+0.005964243396801087*I	0.00605880539067336+0.0008078780574343617*I	0.0035331659382407464-0.004334214755749272*I	-0.0031586344332652063-0.0027281444024950872*I	-0.0047601256775183795+0.0021984935314419657*I	0.00006158685844154223+0.0032767368032239983*I	0.0041915251835164865-0.0002545978938115554*I	0.0023388707540902185-0.0028419984538041124*I	-0.0023925774105518355-0.0011207668360479674*I	-0.003501542467376171+0.0018723617387847483*I	0.0001197658215023245+0.0018104802513327096*I	0.003285269960636688-0.0007778303898884776*I	0.0018502111355926274-0.0019033329006804254*I	-0.0019553080610297353-0.00015650656030626836*I	-0.002924525752548947+0.0016042468694737412*I	0.00007975453667097461+0.0008166027006717634*I	0.0028566223190828457-0.0011063863973572634*I	0.0016893534571997561-0.0011971908985600234*I	-0.0017348485716944624+0.0005525810718737256*I	-0.00274325893212592+0.0013604212588426386*I
-0.00048006891796150775-0.03350943922663991*I	0.012571139856346602-0.02242532672157819*I	0.019081314585282706+0.027039993729583007*I	-0.012914028268779788+0.05630755603619023*I	-0.07001879508802758+0.006492376762165542*I	-0.07388629329222815-0.1219400365134421*I	0.06960447802021814-0.25811437667086257*I	0.4197408880522671-0.3127479654503606*I	0.07562492635925225-0.24995912747447627*I	-0.07180005391720187-0.11565849514656192*I	-0.07618535954738445+0.00250161189738381*I	-0.01813410499569233+0.04598566621771609*I	0.024510000091078808+0.023535086546156263*I	0.022461753000576245-0.01243937627581902*I	-0.0023321203387891383-0.02084038270894442*I	-0.015488659761327246-0.003142421766267737*I	-0.007051471284466962+0.01271381550914501*I	0.006821423714903829+0.00930439080647206*I	0.008964998874210124-0.004375912679376581*I	0.00011431947654646294-0.009659803774771849*I	-0.006709366303644222-0.0019622816710363282*I	-0.004019797636464154+0.006728454148691193*I	0.0028618139057708727+0.005427104793892461*I	0.00487907727221516-0.0025826340061169944*I	0.0006427457543675355-0.006099117529474403*I	-0.0035397203997868686-0.0012339819075945415*I	-0.002681672073683241+0.004637158062066328*I	0.0012362713340925448+0.0037304586170979685*I	0.002970102955784685-0.002028637484228109*I	0.0008529821462520989-0.004531315054911356*I	-0.0019141499030020659-0.000733071398441252*I	-0.001952194618481719+0.00375690276627338*I	0.0003087797478638334+0.002828728175306862*I	0.0018502111355917672-0.0019033329006818123*I	0.0010211821517425344-0.0037630651255031104*I	-0.0008525653125633794-0.0003421756454661688*I	-0.0015076380277009003+0.0034220358378989953*I	-0.0003889372377202408+0.00230416182150536*I	0.0010581212555044299-0.0020105518681390023*I	0.0012204052777287048-0.003432475439038624*I
-0.02611248923030662-0.006786576905784327*I	-0.014232451267746266-0.013434476302504429*I	0.024052980982844002-0.006968711910489448*I	0.035697107378208234+0.02004669489506787*I	-0.012489098787416277+0.04068350886461714*I	-0.08278696678234494+0.0037222170336936515*I	-0.0814392568669345-0.11087736760900377*I	0.0756249263592517-0.24995912747447643*I	0.4293800910019985-0.31752909298791915*I	0.07620608525517773-0.2593349818071723*I	-0.07953129950050469-0.1166378791603425*I	-0.08120590237515721+0.009980768413254947*I	-0.014505256251047776+0.05083689167086119*I	0.030981645514239202+0.019634087323142365*I	0.023194969325325165-0.018781171582063237*I	-0.007531540202428642-0.020795623717496395*I	-0.019291065515401818+0.0025178139006873466*I	-0.0047873834755730645+0.01569905024475947*I	0.01159616060304483+0.0057968110363175104*I	0.009906426489280999-0.008955580505551305*I	-0.0035948681551016696-0.008895593022881712*I	-0.009906357788546814+0.0026569450654214104*I	-0.0026738863024900424+0.008480034898322724*I	0.006663194093403602+0.0020561316669125192*I	0.006099482549947266-0.006015109445153468*I	-0.00210051317775634-0.004738696270631476*I	-0.006494974249210262+0.0027510746033153916*I	-0.0020504398719889292+0.0054505190316418905*I	0.004481830890895946+0.00031991039823343025*I	0.004557495520158457-0.004634070621455175*I	-0.0012189782937319594-0.0025848925399711018*I	-0.004890640115775095+0.0028734871667540638*I	-0.0019521946184833207+0.0037569027662716346*I	0.0032852699606350723-0.0007778303898910036*I	0.00392217157557674-0.0038497554156229994*I	-0.0005662104126292059-0.0011576319882767821*I	-0.004098124869366197+0.003068372573396081*I	-0.002138870229396686+0.0026086748683198146*I	0.0025663166117016597-0.0016808946894073195*I	0.0038013801876292112-0.0033709731269819603*I
-0.013752382349784627+0.020074962924134968*I	-0.014630648103809117+0.008670037905303542*I	0.00238334152517921-0.02042777513702048*I	0.024477910464207355-0.022592759082062996*I	0.02292893568389084+0.017276535166596177*I	-0.020042062362122554+0.051746177769056136*I	-0.07676651844331107+0.011877466230080331*I	-0.07180005391720268-0.11565849514656186*I	0.07620608525517725-0.25933498180717235*I	0.4216488454186957-0.31850847700169926*I	0.07118554242740488-0.25185582529130046*I	-0.07590245075586008-0.11178665370719647*I	-0.07473425695199687+0.006079769190241779*I	-0.01377203992629909+0.044495096364617404*I	0.02578222565059927+0.01967884631459071*I	0.01939256357125021-0.01312093591510776*I	-0.005267452393534934-0.017810388981881406*I	-0.014516328627260773-0.0009897658694666672*I	-0.0038459558605020224+0.01111938241858513*I	0.007886972971396698+0.006561021788207687*I	0.006709435004377916-0.004336353769094095*I	-0.002248956821128618-0.007144012273251338*I	-0.006104977600915419-0.000714028061559892*I	-0.0014534810247590793+0.005047559459285455*I	0.003919935161279063+0.003416552925755814*I	0.003144228700523574-0.002030052934242242*I	-0.0014692809760623031-0.003925335301054655*I	-0.0032494146924072305-0.0006594736155487735*I	-0.00046304730761543124+0.0028450858944143245*I	0.002409870450911929+0.0022663329131731103*I	0.00158100530738563-0.0010275120562597963*I	-0.0012189782937336833-0.0025848925399722016*I	-0.0019141499030045964-0.0007330713984432043*I	0.0001197658215005464+0.001810480251330549*I	0.0016978773962623892+0.0018276027473350855*I	0.0006766120187733194-0.00043920719676088455*I	-0.0011974426143256719-0.0019709929578558133*I	-0.0011428710199455636-0.0009166839375163841*I	0.0006043887027263882+0.0012482536094769044*I	0.0013459113339716776+0.0017515807496312349*I
