0.44028908399154526-0.5841483304532181*I	-0.21206586227493082-0.3787177472221548*I	-0.20808255730312303+0.08095841744817608*I	0.058655715919089385+0.09743857685483684*I	0.04359943689676307-0.0581034847025138*I	-0.050509450086578304-0.013071038291280342*I	0.002930056543639461+0.040785540079595145*I	0.029671719847759015-0.015344939713019146*I	-0.01900179164937884-0.01801772176562263*I	-0.009574946821909902+0.021740643539200483*I	0.019435631103847127-0.00029752647166568806*I	-0.004460618089057126-0.016153501636207476*I	-0.012178683015710068+0.01048619318163737*I	0.010850540125281744+0.005995066837290192*I	0.003051493083592165-0.0122917257235786*I	-0.010628639748792055+0.003164816614324332*I	0.004022378264086104+0.008078215296848202*I	0.00633435662325294-0.008028537402275923*I	-0.007235569281725356-0.001479512689073325*I	-0.0008769768215086508+0.007855010627620132*I	0.0067036620668481945-0.004051132951584281*I	-0.0033691934535913263-0.004062449628177418*I	-0.0037350411507916514+0.00635983933547093*I	0.00520516243379163-0.0008055440629323174*I	0.0000783049134489601-0.0051122635122087*I	-0.004637731606298955+0.004307763793293784*I	0.002757126573206734+0.0015870355174054558*I	0.00247122808526758-0.0050541540530491605*I	-0.003977484069098674+0.0021504160183598645*I	0.0001572938448720397+0.0031248211468025353*I	0.0035311655040463873-0.004256465800840947*I	-0.002259719146382016+0.00016918387008970324*I	-0.001919133799721048+0.0038911421469145285*I	0.0032497219089608516-0.003024997386167707*I	-0.0001301299763770275-0.0014925581714303818*I	-0.003007315162124568+0.004015830960751439*I	0.0019191718469570938-0.0015556818080584428*I	0.001772615087825155-0.002750947874860587*I	-0.0029433409299723934+0.003625812261799144*I
-0.21206586227485688-0.37871774722191054*I	0.2322065266882104-0.5031899130047117*I	-0.15341014635631223-0.28127917036715816*I	-0.1644831204067613+0.022854932745570412*I	0.008146265832176636+0.08436753856340691*I	0.046529493440055775-0.017317944622935705*I	-0.020837730238972105-0.028415978004323127*I	-0.016071735105534155+0.02276781831368357*I	0.02009677302626972+0.006395703825746052*I	0.0004338394549082882-0.01831524823759865*I	-0.014035564910693169+0.005587141902738149*I	0.007256948088206242+0.010188666709559726*I	0.006389922036250963-0.010158434799227232*I	-0.009127189932075851-0.0018055325417110479*I	0.00022190037641721828+0.00915988345223458*I	0.007073871347440114-0.004213510426303916*I	-0.004294283125854795-0.004863720787928209*I	-0.0032131910180186914+0.006598702607652992*I	0.005457379801402552-0.00017352677466486981*I	-0.0005319072149712403-0.005530645640457637*I	-0.004246170275053951+0.0037925609998632924*I	0.002968620915922291+0.00230870638436361*I	0.0018359689799073067-0.0048679936907875965*I	-0.0036567362375309904+0.0012475758234557835*I	0.0005674308274146254+0.003502219730506912*I	0.002835431486607516-0.003525227994716996*I	-0.0021665035210013013-0.0007463902597123328*I	-0.0012203574958315078+0.0037374515358650114*I	0.0026285219301208015-0.0019293329061680635*I	-0.00044631856506528907-0.0021060497826145335*I	-0.002102425301382483+0.00329400501656512*I	0.0016120317045235956-0.0003653236542944917*I	0.0009900027628251674-0.0028558135164988225*I	-0.0020492637757288327+0.002398583975025294*I	0.00024240674723358287+0.000990833574357983*I	0.0017890418707750821-0.0030482399792170368*I	-0.0012347000743485256+0.0012648830865917247*I	-0.0010241690831621405+0.002070130454552281*I	0.00177261508772375-0.002750947874327281*I
-0.2080825573031782+0.08095841744831497*I	-0.1534101463562123-0.2812791703671788*I	0.27580596358456444-0.5612933977075486*I	-0.20391959644309868-0.2943502086587095*I	-0.1615530638634418+0.06364047282518752*I	0.03781798567961238+0.06902259885049876*I	0.027527701790806665-0.035335666388765605*I	-0.03041267706039604-0.00667533446563047*I	0.003363895998757055+0.022470291841568353*I	0.015636154937458794-0.009757797810730402*I	-0.011744843560716178-0.00782905505615006*I	-0.003185024785372312+0.01158220873998501*I	0.010308441171875607-0.002103059013718796*I	-0.004238717712585894-0.00699361818438053*I	-0.005104811668316138+0.00627268275540688*I	0.006556256999321018+0.0011313460497971925*I	-0.00016169793444344334-0.005693023115661312*I	-0.005171259947438648+0.0029912898396712464*I	0.0034904710487836206+0.0025475696564578754*I	0.002088186347829325-0.004235976402152369*I	-0.004266948365848107+0.0008291936956816058*I	0.0009589921585408153+0.0029870169372670395*I	0.0030469258293646393-0.002803557127792169*I	-0.0028017626262070057-0.0005602298974407942*I	-0.0008996096642053674+0.002834611341019094*I	0.0030386589128167554-0.0015519343223777335*I	-0.0011420525822408295-0.0013748119761509171*I	-0.002009209676072642+0.002378430887362254*I	0.0023108080080684757-0.0005190142649122546*I	0.0003688027838277255-0.001760149036431017*I	-0.0023654523644687005+0.001785092363801562*I	0.0011472966076864696+0.0002690076300225627*I	0.0014819017281203222-0.0018578818260036722*I	-0.0020173123991534397+0.0011600174441515985*I	-0.00013009192865723156+0.0008429021673164085*I	0.0020150218348152934-0.0017601142997665069*I	-0.001154299059599147+0.0005775722832136974*I	-0.0012347000745514362+0.0012648830867024504*I	0.0019191718468416497-0.0015556818076118972*I
0.05865571591865268+0.09743857685445838*I	-0.16448312040679264+0.022854932745196406*I	-0.20391959644270416-0.2943502086588624*I	0.2787360201284194-0.5205078576279334*I	-0.17424787659527402-0.30969514837147616*I	-0.1805548555125506+0.045622751059606816*I	0.02824303885828986+0.09076324238940207*I	0.04696333289502507-0.03563319286077745*I	-0.03487329514959015-0.02282883610202485*I	-0.008814787017307552+0.03295648502319389*I	0.026486695062469517-0.0037627309731031794*I	-0.008693350477278629-0.020120780778995335*I	-0.013813664534264136+0.014747025354970807*I	0.014330819435776082+0.0059751562831553695*I	0.0020956389104272548-0.01502215558716027*I	-0.012340380950082937+0.0047931700658607815*I	0.005679280178096744+0.008986356677322978*I	0.006541964132761011-0.009744156066867397*I	-0.00854045340092353-0.0010711597877285303*I	-0.00024457010217016073+0.008907408992644045*I	0.007293348781489933-0.005041520464957705*I	-0.004188643452178599-0.0042830698169365276*I	-0.0036787394472838943+0.007294780730136037*I	0.005804052402917634-0.0012165216104860245*I	-0.0003305345407539923-0.005614383950307149*I	-0.004877093733079846+0.004985027359693844*I	0.003195952757758181+0.0015728868247283957*I	0.002389112921531336-0.0056312777769413035*I	-0.004268928822620241+0.0025476147570918225*I	0.00039167420861897784+0.0033721278814479137*I	0.003618524693022266-0.004785146422939604*I	-0.002495582341014867+0.0002925341924483911*I	-0.0018600185546778624+0.004284838591258205*I	0.003401073574885817-0.0034135636332638195*I	-0.00024469731176798154-0.0015909304298431758*I	-0.0030734328592070745+0.004468714429579415*I	0.002015021834607132-0.0017601143001609518*I	0.0017890418705797072-0.003048239979767959*I	-0.003007315162125934+0.0040158309603561815*I
0.0435994368962405-0.05810348470292033*I	0.008146265831907158+0.08436753856313908*I	-0.16155306386305382+0.0636404728250947*I	-0.17424787659480018-0.3096951483716174*I	0.25973422847935224-0.5385255793935908*I	-0.18382282341661935-0.2879545048324807*I	-0.1611192244082168+0.04532522458774668*I	0.02378242076917513+0.0746097407529449*I	0.03478464987888624-0.025146999679340906*I	-0.024022755024585-0.016833769264465004*I	-0.0057632939338423715+0.020664759300334692*I	0.015858055313411744-0.0005979143583411087*I	-0.004670972213510326-0.01204256548244739*I	-0.007479307911104412+0.006718487952201331*I	0.007095250154114537+0.004495643594069787*I	0.001218662089021584-0.007167144959152335*I	-0.005636718883113943+0.0007420371147245153*I	0.0023100867244054283+0.004923907049640537*I	0.0028069229815097475-0.0033843167309396535*I	-0.0033352909674461834-0.001876703850642427*I	-0.00016626518843135697+0.0037951454799334755*I	0.002655617175654318-0.0007337566722166357*I	-0.0014315168789583626-0.002696034299692813*I	-0.0012075113622699429+0.0022406266772778847*I	0.0018265683337244775+0.0009338944082106076*I	-0.0001732406960030788-0.0024895628032113593*I	-0.001345928229420779+0.0007285615587899316*I	0.0009362336111114833+0.0017420706942285888*I	0.0004699791219805546-0.0017401356308320076*I	-0.0010192069134409218-0.00047738262960850947*I	0.0002615442321856412+0.0018795697099736192*I	0.0006112095308747883-0.0007693154617360257*I	-0.0005764104938484299-0.001263147614828089*I	-0.00008740346677840738+0.0015338907170599245*I	0.00045773264474162877+0.00021224862869132616*I	-0.00024469731172314805-0.0015909304301866087*I	-0.00013009192879539274+0.0008429021671440849*I	0.00024240674717161508+0.0009908335740498107*I	-0.0001301299762523911-0.0014925581719356096*I
-0.05050945008675546-0.013071038291178574*I	0.046529493439919176-0.017317944622872086*I	0.03781798567970032+0.06902259885036877*I	-0.18055485551236408+0.045622751059217086*I	-0.18382282341653478-0.2879545048328544*I	0.2791698595833769-0.538823105865476*I	-0.18828344150571932-0.3041080064688963*I	-0.17329790742416964+0.05581141776899942*I	0.03463296089435812+0.08060480759021404*I	0.037836142962638895-0.037438725402307145*I	-0.034651394773222655-0.013668952649725341*I	-0.0017409156697954925+0.02874297459667923*I	0.022192411936601146-0.008626451761379893*I	-0.011906541495245069-0.01352207817158275*I	-0.008356284732663859+0.01457349858033027*I	0.013798912220864244+0.0004445106429992324*I	-0.0021505313648053394-0.011229594586976976*I	-0.009371760034387618+0.007101876450368753*I	0.007515249157810296+0.004118362986596753*I	0.0028852278951821755-0.008496580243450524*I	-0.007973022573251864+0.0024310599424267974*I	0.0025908613847249987+0.005382180997418998*I	0.00512684526039274-0.005787910724865411*I	-0.005409000948391817-0.0005456182808319596*I	-0.0010502175175583434+0.005365447824325504*I	0.005357733837459121-0.0033225713928457107*I	-0.0024329598425299713-0.002320378933748854*I	-0.003265062028808028+0.004619703704949615*I	0.004185955520445032-0.0012829266924616486*I	0.0003398491456366292-0.0032326938023286306*I	-0.004026522075519737+0.0035384483315174797*I	0.002180716079430151+0.00032388790252286213*I	0.002383824618928626-0.003520263336217905*I	-0.0035197514236942583+0.0023626646467165315*I	-0.00008740346642089128+0.0015338907163720099*I	0.0034010735751812864-0.0034135636335725717*I	-0.0020173123994022234+0.0011600174446914097*I	-0.002049263775866457+0.0023985839754932688*I	0.0032497219092419982-0.0030249973862406243*I
0.002930056543592994+0.04078554007989558*I	-0.020837730238895274-0.028415978004258623*I	0.02752770179087099-0.03533566638907324*I	0.028243038858121853+0.09076324238898634*I	-0.16111922440843424+0.04532522458734206*I	-0.18828344150577003-0.3041080064691878*I	0.2669911765674506-0.5283369126842127*I	-0.17743290138044227-0.29811293963176255*I	-0.1702464143404576+0.04351969204589116*I	0.024004321145593383+0.08376962420501556*I	0.04185852122673061-0.02936051010569359*I	-0.028317038149825356-0.021697490052471936*I	-0.008976484951423759+0.027263461907691522*I	0.021315435114909645-0.0007714411334034397*I	-0.005202879428637773-0.01757321112313105*I	-0.011725478186407755+0.010511048952084214*I	0.010063871069873664+0.006804349978565395*I	0.003054631068904194-0.012035138649879358*I	-0.009293455120521689+0.0019896129381256405*I	0.0028775175520793575+0.00842612678010817*I	0.005642354468411263-0.00690954472562317*I	-0.005501794488351184-0.0026230941102161577*I	-0.0013866226844134293+0.007532597016179183*I	0.005284139105522476-0.0026630895777985074*I	-0.0018778354442691263-0.004802084081895094*I	-0.0033099366638687667+0.005534631693783658*I	0.003438600038130988+0.0005685707535428228*I	0.0008167620668164781-0.005345376320094568*I	-0.003395192005132765+0.0031271455336120014*I	0.0011786403583852745+0.002732904268672759*I	0.0022590209928552672-0.004788375609704848*I	-0.002253906987703412+0.0007875004572710275*I	-0.000762624850919086+0.0039497001643959365*I	0.0023838246187737333-0.003520263336685989*I	-0.0005764104935891863-0.001263147615514484*I	-0.001860018554443366+0.004284838591242061*I	0.001481901727698267-0.001857881825415528*I	0.0009900027624600398-0.002855813516336656*I	-0.001919133799539452+0.003891142146564275*I
0.02967171984751818-0.01534493971299705*I	-0.01607173510564181+0.02276781831379303*I	-0.03041267706030063-0.006675334465531653*I	0.046963332895046665-0.03563319286077657*I	0.023782420769019527+0.07460974075284926*I	-0.1732979074242659+0.0558114177688115*I	-0.1774329013803792-0.29811293963196484*I	0.2700426696512251-0.5406286384074065*I	-0.18806154112929668-0.29494812301704615*I	-0.16622403607670191+0.05159790734258761*I	0.03033867776851047+0.07574108680239132*I	0.034622951944778615-0.03084002279464948*I	-0.02919401497151809-0.013842479424409526*I	-0.0022728228846587476+0.023212328956354063*I	0.01794624166137898-0.004833890761408326*I	-0.008937920579388867-0.011213371787240604*I	-0.006520315752573074+0.009705504889541593*I	0.01014217598360637+0.0016920864664684218*I	-0.001583100537048323-0.00772737485641258*I	-0.006536328547371126+0.003576648455985605*I	0.005348745637060859+0.0033719727274331736*I	0.001664870399384931-0.004759128707180956*I	-0.005344500643062947+0.0005017270365157214*I	0.002144542819936531+0.0032761312150668964*I	0.003024419959313942-0.002493905708205465*I	-0.0037969692437329248-0.0009109419353297435*I	-0.0000602147548180729+0.002509634307668202*I	0.0033084700615153436-0.0009239874177223977*I	-0.002190553095430566-0.0013295453591982281*I	-0.0014760201579347807+0.0015714637259543456*I	0.0029512554463116073-0.000018043605581212485*I	-0.0006843199374021128-0.0011625633475254686*I	-0.002253906987894938+0.0007875004572432038*I	0.0021807160790204335+0.00032388790240909376*I	0.0006112095305953287-0.000769315461850122*I	-0.0024955823410345423+0.0002925341926280564*I	0.0011472966076654506+0.00026900763026820474*I	0.0016120317042891603-0.00036532365466570085*I	-0.002259719146646688+0.00016918386936892738*I
-0.01900179164949863-0.018017721765898893*I	0.020096773025941664+0.006395703825984127*I	0.003363895998570428+0.02247029184220041*I	-0.034873295149407776-0.02282883610169294*I	0.03478464987905928-0.02514699967928054*I	0.03463296089430952+0.08060480759022542*I	-0.1702464143404306+0.043519692045718*I	-0.18806154112917794-0.29494812301726486*I	0.27406504791501907-0.5325504231106588*I	-0.18172718450631642-0.30297666041951865*I	-0.17345960535867302+0.05011839465361525*I	0.029461700946748586+0.08359609743022507*I	0.04132661401161149-0.034891155746127944*I	-0.03256320842487873-0.017904929052262358*I	-0.00600786403534969+0.029572168292604388*I	0.023151404095203186-0.005639434823547004*I	-0.008859615665689005-0.016325635299187402*I	-0.011158047358728163+0.014013268682687176*I	0.012899302556467249+0.0032791219838165155*I	0.0008881275478391133-0.012781528909371283*I	-0.010513812616345163+0.005727064474267126*I	0.005506039482215715+0.0064967938739078825*I	0.005196035903407826-0.009015594508449774*I	-0.007604219789588827+0.0006709109061659689*I	0.0002254090202109607+0.007167273361711669*I	0.006274141868221148-0.005518903094353374*I	-0.003927099220346432-0.0024035001066678822*I	-0.003067529917030718+0.006525465268381665*I	0.005227641908727712-0.0024796692256890697*I	-0.00041793800742263507-0.004080493233661482*I	-0.004419361088060094+0.0051972759880980456*I	0.0029512554462980956-0.000018043605645985325*I	0.0022590209929239735-0.004788375609709357*I	-0.004026522075585379+0.0035384483316831875*I	0.0002615442319049005+0.001879569710221015*I	0.003618524692942427-0.004785146422653329*I	-0.0023654523641698597+0.0017850923640632572*I	-0.0021024253013487842+0.003294005016548602*I	0.0035311655037233436-0.004256465801067533*I
-0.009574946821601475+0.02174064353883852*I	0.00043383945493825557-0.01831524823777119*I	0.015636154937210003-0.00975779781059067*I	-0.008814787017339738+0.03295648502332195*I	-0.02402275502444182-0.016833769264419634*I	0.03783614296258082-0.03743872540228519*I	0.024004321145442948+0.08376962420495583*I	-0.1662240360766418+0.0515979073424709*I	-0.18172718450619618-0.3029766604195858*I	0.26682947863321826-0.5340299357994368*I	-0.18260416132772964-0.2951216497915621*I	-0.16675594329145169+0.0460672617022886*I	0.026092507493633735+0.07953364780243076*I	0.037591572860836475-0.028531316410229067*I	-0.027358045991443106-0.018710473115072995*I	-0.00592955912188764+0.0244599047801449*I	0.018513672489224052-0.0013316710306751516*I	-0.0061024890925384274-0.014738599782091395*I	-0.008686819273718963+0.008959114629597538*I	0.008921818487543247+0.005429538002260373*I	0.0010454213930229123-0.009656707762685537*I	-0.0069826471124259815+0.0014705986730598707*I	0.003246320335555608+0.006665977743594049*I	0.0032769021036614214-0.005124452361749732*I	-0.00435449788063447-0.0023540864800552018*I	0.00009527904369267468+0.0056747151901917915*I	0.0032668267062225358-0.0015030721337453302*I	-0.0020079273729127316-0.003959181914629635*I	-0.0012949148288922546+0.003774517394007502*I	0.002284300978685169+0.0011461430366612793*I	-0.0004179380074434899-0.004080493233509073*I	-0.0014760201579203467+0.0015714637259087794*I	0.0011786403584555117+0.002732904268499526*I	0.00033984914582850523-0.0032326938022822216*I	-0.0010192069132279082-0.0004773826292903925*I	0.00039167420861415964+0.003372127881789259*I	0.0003688027836964286-0.0017601490361927883*I	-0.00044631856501634384-0.0021060497824501884*I	0.00015729384506713018+0.0031248211469101506*I
