0.42887038766092034-0.6009104073321445*I	-0.23238204551251138-0.3730142739097738*I	-0.2022882075037189+0.09468852236730449*I	0.06739628247543596+0.09043069053767662*I	0.03409206351453981-0.06286452364278852*I	-0.051358130174882964-0.004388451365891428*I	0.01135995598005239+0.03918328050916822*I	0.024792654593154433-0.021577722574235788*I	-0.023057359258669103-0.012470636617055395*I	-0.002500191029553749+0.02346616460695799*I	0.018233827128995808-0.006397041947733083*I	-0.010058014313099585-0.013522169253632954*I	-0.007247649624856144+0.014184017146974372*I	0.01259470595659951+0.00101715220029129*I	-0.0026843874122928265-0.012232587880818727*I	-0.008259328278829553+0.007692313514439751*I	0.007729174737969252+0.0048355723229349945*I	0.0015386110131155376-0.009927965036195318*I	-0.007415249784668846+0.0029163422567801633*I	0.0037336213266041156+0.006512850351090853*I	0.00367552298807842-0.00721945008618564*I	-0.005618069370985196-0.0005296270210888113*I	0.0007060410445249834+0.006795242845612652*I	0.004292088989000071-0.004477870563092779*I	-0.00350469219594335-0.0028706665490136536*I	-0.0013169440380198438+0.006159965337142116*I	0.0038713330804095096-0.0018934749538289215*I	-0.0014674782771265961-0.004237554886600416*I	-0.0023375746528250516+0.004891750080690268*I	0.0028311968828827892+0.0002944408687960489*I	0.0001585872763255461-0.00479667124989606*I	-0.002538756843262261+0.0032981652588295485*I	0.0015100876586517753+0.002055537084353705*I	0.0012117081784785754-0.004652710430868987*I	-0.0020784949802551936+0.001554745582338967*I	0.0002567277082156265+0.0032670798038319155*I	0.0016333799570579285-0.003973259066148997*I	-0.001220004833266729-0.0001440736959998632*I	-0.0006907781295618485+0.003946028163959978*I	0.0014704619211575686-0.0028704609261516454*I	-0.00022949543305019078-0.0016495515177450506*I	-0.001172495449400159+0.0040935740829226375*I	0.0008511657245464931-0.0015004230627095052*I	0.000612737884303588-0.002883752795284964*I	-0.001145596241106328+0.00370149066787942*I
-0.2323820455124855-0.3730142739097864*I	0.2265821801572191-0.5062218849648568*I	-0.16498576303707513-0.28258358337211303*I	-0.16819614398918395+0.03182399872450339*I	0.016038152300543514+0.08604223917177725*I	0.04545201949458126-0.02368124313362732*I	-0.026565475581729257-0.0259661739401346*I	-0.011697403278614956+0.026712643892108763*I	0.022292463563585864+0.0018884420327144802*I	-0.0048235321297002655-0.01886767856480372*I	-0.012558205342677892+0.009943995353320365*I	0.010986177504121992+0.007786975199258784*I	0.0025366916434945634-0.012505017053321245*I	-0.009932037037132415+0.0019514292661652313*I	0.004335377677804383+0.008709465714739411*I	0.005044787325710496-0.007397015557876286*I	-0.006720717265694436-0.002235651521759268*I	0.0003139249533027583+0.007751914579710027*I	0.005272232339717594-0.003415114685101097*I	-0.003739726796582853-0.004303107829408241*I	-0.0018844480443727912+0.005983223329986252*I	0.004381564032595622-0.0004242072405859136*I	-0.0013259803819987176-0.005007497584184407*I	-0.0027986511514154545+0.0039245762965974314*I	0.0029751449509950864+0.0016820947740524752*I	0.0003666408844738094-0.004764141502826272*I	-0.002784422315152447+0.00192241045056293*I	0.0015337584275723602+0.0029982751268752723*I	0.001363718605746234-0.003943114017796872*I	-0.0021789873765025655+0.00009507883079643443*I	0.00029244003962511215+0.0035926061276200286*I	0.0016686749349882066-0.002741134165554121*I	-0.0013270486647639066-0.0013545451720477055*I	-0.0005684073215760153+0.0036102826666852095*I	0.0014684358867173945-0.001385630627052604*I	-0.0004451150231868607-0.0024185134838318866*I	-0.0009632771250466488+0.003123006107820567*I	0.0009426018275071609-0.000027230902184541458*I	0.00025045708791651667-0.003014534622142276*I	-0.0009202735625758902+0.0022964766462209387*I	0.00029796647178891456+0.0012231131567839572*I	0.0006216702915106075-0.0031499745804282574*I	-0.0005597575650999705+0.0012098212876648707*I	-0.0002944305165692368+0.0022010676051846716*I	0.0006127378842974984-0.0028837527952809416*I
-0.20228820750369395+0.09468852236729643*I	-0.16498576303705356-0.2825835833721159*I	0.2606742436717465-0.5690864086076507*I	-0.2163438932119622-0.28697203473800525*I	-0.15683618800913837+0.07100727923366763*I	0.04083080689368597+0.06446451659753019*I	0.022394660235908012-0.03615187975069282*I	-0.029065666611289506-0.0025000093331862677*I	0.006536423850354618+0.020315601944363992*I	0.012234449250449595-0.011633727220917878*I	-0.012071181754577059-0.004683661417812496*I	0.00003650061392355165+0.010961147553623467*I	0.00830179009184101-0.004445612681556483*I	-0.005722636635319029-0.0048127035388682154*I	-0.0022028622991411917+0.006787001589116025*I	0.005873988690936279-0.001218499321462406*I	-0.0023704624589604897-0.004480673301112034*I	-0.0029870959390971966+0.0042771988293327816*I	0.003989447941389778+0.0005324644935324775*I	-0.0003458370312560882-0.003944741706194056*I	-0.003033685752066622+0.0024921350161962947*I	0.0024076409446103886+0.001505352766890091*I	0.0008768718366502764-0.003294873789606004*I	-0.0026429244200122104+0.0011524677529493224*I	0.0010726819289918262+0.0020311013427728453*I	0.0015076666738545838-0.0025554601125299774*I	-0.0019709337683720815+0.00012760857787960322*I	0.000046774567710520016+0.002216851319361278*I	0.001692345703892862-0.0017983961230289384*I	-0.001175038237500502-0.0006449487589780043*I	-0.0006688997178289145+0.002150615915137444*I	0.0015041482181202125-0.0010601043032597215*I	-0.0004098200452547668-0.0011863885832208714*I	-0.001070320956537843+0.0019125346317783527*I	0.001064972635490912-0.0003629763994783917*I	0.0002484310534617626-0.0015297043230657042*I	-0.0011358931527282957+0.0015275146801309186*I	0.0005071847961425055+0.0002525451816802088*I	0.0007131063944924462-0.001676782419924964*I	-0.0009220383614587959+0.001079039460788027*I	-0.00006910783802248994+0.0007960535835381051*I	0.0009107043560854372-0.0016606396384683606*I	-0.0005239259496026768+0.0005515160874675198*I	-0.0005597575650991514+0.0012098212876651819*I	0.0008511657245436899-0.001500423062698028*I
0.06739628247542655+0.09043069053767275*I	-0.16819614398917665+0.03182399872450827*I	-0.21634389321194306-0.28697203473799754*I	0.27203419965180603-0.5299031280984726*I	-0.19155123861880471-0.30854975731224293*I	-0.17989354726781248+0.0585366426166083*I	0.038330615864126255+0.08793068120448418*I	0.04062848736489367-0.04254892169843834*I	-0.03912368092441041-0.016022178586820604*I	-0.0007112257745150369+0.03449961909136157*I	0.02482915520707182-0.01061657502061195*I	-0.014755569166827052-0.016916249298643864*I	-0.008222827664888728+0.018653461068062434*I	0.01603096482979944+0.0003899596414008596*I	-0.004184025622212206-0.014740668575062262*I	-0.009618112083821876+0.009703343845869405*I	0.009607610017515958+0.005294351029617862*I	0.0013050605291066743-0.011700123387287252*I	-0.008605165310076853+0.0037475718082467854*I	0.004695488985901574+0.007327707339145396*I	0.003946251957717062-0.008422612269276894*I	-0.006538377948008502-0.0003785315328138216*I	0.0010906969066092139+0.007665318104022738*I	0.004748204917055157-0.005188348743436535*I	-0.004110402697165347-0.0030850871336397874*I	-0.0012648927238577174+0.0069228514234703714*I	0.004338863556719948-0.002261019243738306*I	-0.0018123464920524802-0.004669062672029788*I	-0.0024919822755334825+0.005515016578173496*I	0.003202433362577128+0.00025714096131035927*I	0.00003666994100058366-0.005297659189848238*I	-0.0027473946980830716+0.0037053614974850413*I	0.0017608759263181425+0.002206975500579166*I	0.0012235599117820495-0.005159647649369396*I	-0.00229032578980964+0.0017684609357807833*I	0.0003741945059440913+0.0035830517644943266*I	0.0017188929746420124-0.00440016524919836*I	-0.0013653885857612292-0.00012203683760231634*I	-0.0006653106532581089+0.004346119264608299*I	0.0015642721190140152-0.003177205482621298*I	-0.0003093004771934968-0.0018047133344790442*I	-0.0012147040791517976+0.004497544251420198*I	0.0009107043560906228-0.0016606396384853857*I	0.0006216702915230355-0.0031499745804317333*I	-0.0011724954493873008+0.004093574082937562*I
0.034092063514520425-0.06286452364281442*I	0.016038152300537636+0.08604223917176491*I	-0.15683618800911933+0.07100727923367262*I	-0.19155123861878728-0.30854975731224193*I	0.24897684039312973-0.5423737647155329*I	-0.19405142964836708-0.2850835927052808*I	-0.16165972013881916+0.052139600668870925*I	0.028272601551019676+0.07440851195084336*I	0.03338083774002614-0.028364904551459062*I	-0.02652897496779751-0.01500502638652667*I	-0.003395613186762357+0.022267031210534572*I	0.01656982692827442-0.002924261506162073*I	-0.007026394428866065-0.012080676975677742*I	-0.006684216651784995+0.008725496031876475*I	0.008615715045143447+0.003306301898158939*I	-0.0004504042955941773-0.008227818223988438*I	-0.005942589095745517+0.0024838937596852097*I	0.003989540646520146+0.004764724008532904*I	0.0020111015736151623-0.004904880541672436*I	-0.004313076321091701-0.0007302987548433519*I	0.00119079678996269+0.004457040790127898*I	0.0026293079197134577-0.002262646932146087*I	-0.0026670448675973524-0.002272006486644226*I	-0.0003767813705322277+0.003427763217439778*I	0.0024106302642178464-0.00029659866272534007*I	-0.0012792058142843605-0.002790646264838158*I	-0.0011063054475243669+0.0021261801735649607*I	0.001800106713476782+0.001037146015080337*I	-0.00030225883337561284-0.002613525587683725*I	-0.0012802740970362626+0.0008623061473044346*I	0.0011239383823254514+0.00181188654366215*I	0.0002933976492034378-0.002030579385999005*I	-0.0011140147410385057-0.0002678975686587903*I	0.0005408710930587348+0.002062901804575096*I	0.0005327817822470988-0.0012136194854085462*I	-0.0008198638686300877-0.0011019999903642177*I	0.00014469907289484357+0.0019335002467567905*I	0.0005463975252266773-0.00030659116626037254*I	-0.0005142228612356697-0.0016224599002860633*I	-0.00005257276897860074+0.0014623664693439063*I	0.00041867587789127153+0.0005242851852607332*I	-0.0003093004771890197-0.001804713334490633*I	-0.00006910783802826057+0.0007960535835242268*I	0.00029796647179487496+0.0012231131567846958*I	-0.00022949543303063535-0.0016495515177363355*I
-0.05135813017488223-0.004388451365915928*I	0.04545201949458054-0.02368124313364914*I	0.04083080689369056+0.06446451659752053*I	-0.1798935472678057+0.05853664261659717*I	-0.1940514296483738-0.2850835927052932*I	0.26721066752209494-0.5487708066632695*I	-0.2041094439614806-0.29860576195892136*I	-0.16890736976368+0.0663236178158454*I	0.040867307507625204+0.07542566415113881*I	0.030696450327756596-0.040597492432277026*I	-0.03478830324661163-0.007312712872066565*I	0.004333561551190194+0.027102603533507866*I	0.018108437941368582-0.012852226542349732*I	-0.014441644213524759-0.009164334718924857*I	-0.0029505953251449803+0.015238346382952529*I	0.012291238033255164-0.0039131481880228655*I	-0.006068473666569744-0.008757445245082384*I	-0.005236548051235441+0.009279136605293734*I	0.008281629635512752+0.00028685344545132345*I	-0.0014935906223032315-0.0077755470906839454*I	-0.00563002035908402+0.005429666582280169*I	0.005062129870370705+0.0025635658362878214*I	0.0011618296425732434-0.006500201818732053*I	-0.005004619520426295+0.0026197435940688574*I	0.002454415512351537+0.0037222040862477657*I	0.002569217540550088-0.005093269912625602*I	-0.00381796265752693+0.0005075189939778173*I	0.0004037822111471134+0.004181717257903347*I	0.003011814891964974-0.00361556441579647*I	-0.002380753813623301-0.0010587800053444216*I	-0.0010235463888182612+0.004129385951138378*I	0.0027573183393778795-0.002161372522489859*I	-0.0009266071840542189-0.0021746530820086936*I	-0.0018047928705620506+0.0036781305952889656*I	0.0020113330142604723-0.0008075591215878396*I	0.00030328634921964457-0.002863171003161609*I	-0.001992359318025141+0.002991574092562619*I	0.0009958647974459835+0.00043307718406788813*I	0.0011591354095375518-0.003190343961520666*I	-0.0016598191023329684+0.0020790307676078657*I	-0.000052572768962036215+0.001462366469348564*I	0.001564272119020395-0.0031772054826182568*I	-0.0009220383614814361+0.0010790394607912987*I	-0.0009202735625859628+0.002296476646223869*I	0.001470461921174504-0.0028704609261523684*I
0.011359955980057578+0.039183280509182565*I	-0.026565475581731664-0.02596617394012361*I	0.022394660235900674-0.03615187975069519*I	0.03833061586411555+0.08793068120446927*I	-0.16165972013884192+0.05213960066885363*I	-0.2041094439615004-0.29860576195892696*I	0.2599630178972321-0.5345867895162887*I	-0.19151473800486601-0.29758860975862556*I	-0.17159175717594563+0.054091029935040884*I	0.03260797922880975+0.08311797766562123*I	0.03842562506571069-0.03576192010929754*I	-0.03324969223351917-0.017240677908265858*I	-0.0030816882334817114+0.030018945790248826*I	0.021842059267987598-0.006339376191276029*I	-0.010766121225432775-0.01638378480509993*I	-0.00856866469613371+0.014708719361865292*I	0.012997279077757587+0.002882094657578345*I	-0.0017763846775866474-0.013235315808177564*I	-0.008741240247167848+0.006408470056286441*I	0.006964685597509102+0.0064468187825955795*I	0.002377742458100569-0.009669022044512384*I	-0.007097498636220666+0.0011921116956899996*I	0.0027245552175485938+0.007455315916994249*I	0.003993026525454087-0.006205760949929919*I	-0.004846032244114281-0.0021769276558386065*I	-0.00008434133091258822+0.007020369345059844*I	0.0040793051992121425-0.0030377328282863276*I	-0.002606254479043204-0.004145191436899959*I	-0.0016747127691024634+0.0057364628402378996*I	0.0032685426001976352-0.0003484846119711598*I	-0.0007473738565478583-0.005032039071507879*I	-0.00224355122207514+0.003985312255124589*I	0.002066540209830879+0.0017846556414637682*I	0.0005438547371276884-0.005045114008164785*I	-0.0020342883035908647+0.002028579077541388*I	0.000838837564875304+0.0032860149613479087*I	0.0011544520737882555-0.004363594065845512*I	-0.0013796214336950234+0.00010782129729119672*I	-0.00014973144364648745+0.004134567851943302*I	0.0011591354095375564-0.003190343961527102*I	-0.0005142228612240338-0.0016224599002751623*I	-0.0006653106532553592+0.004346119264627573*I	0.0007131063944816154-0.0016767824199205668*I	0.0002504570879181214-0.003014534622149881*I	-0.0006907781295458701+0.003946028163954389*I
0.024792654593147796-0.021577722574216657*I	-0.011697403278620904+0.02671264389213925*I	-0.029065666611294762-0.002500009333167238*I	0.04062848736488353-0.0425489216984437*I	0.028272601551006627+0.07440851195083263*I	-0.16890736976368917+0.06632361781584926*I	-0.1915147380048709-0.2975886097586184*I	0.25727863048497307-0.5468193773970996*I	-0.199774066283681-0.28989629624415447*I	-0.16386258243798313+0.05892660225801205*I	0.03414659024191962+0.07319001262941026*I	0.031010375281051498-0.032845577852562514*I	-0.029516070906896865-0.010727827557184384*I	0.0005938347546068458+0.02279949570408217*I	0.01622398989699008-0.0068690032123595625*I	-0.010060080180940461-0.009588541959488798*I	-0.004276575707159247+0.010230848798776553*I	0.009492586881808445+0.000011428108557615122*I	-0.003093328715617401-0.007075350471046986*I	-0.004869907166783996+0.004514995102465868*I	0.00549720732036857+0.0022092638960155534*I	0.00004016780528261084-0.0047772719638117704*I	-0.004266301753336798+0.001486552564488284*I	0.0028831424938614283+0.002658644667096147*I	0.0014542696821888263-0.002907595691111425*I	-0.003335944585449966-0.00012139057150019019*I	0.0011273668475771973+0.002367658914190496*I	0.002000810218963045-0.001482987245928261*I	-0.002349526770819093-0.000878111633048212*I	-0.000041332812030614425+0.0017632037740934964*I	0.002048537766946343-0.0004925583079706735*I	-0.0014381519860948418-0.0010860109075376012*I	-0.0007730893009020511+0.0011148513289837283*I	0.001837044776794249+0.00013510412372229254*I	-0.0006286407122692594-0.0009515399252253203*I	-0.0011831225790502552+0.0005281560148691043*I	0.001451575449171795+0.00040226216609160577*I	8.85583267438403*^-6-0.0006621033979642032*I	-0.0013796214337111253+0.00010782129727891519*I	0.0009958647974375133+0.0004330771840438084*I	0.0005463975252199159-0.00030659116626932854*I	-0.0013653885857667079-0.00012203683758927372*I	0.0005071847961574199+0.00025254518168739155*I	0.0009426018275309882-0.000027230902192751355*I	-0.0012200048332562385-0.00014407369600776682*I
-0.02305735925868434-0.012470636617061633*I	0.02229246356357829+0.0018884420327248954*I	0.006536423850357787+0.020315601944374827*I	-0.03912368092441027-0.01602217858682937*I	0.03338083774002771-0.028364904551462677*I	0.04086730750763716+0.0754256641511459*I	-0.17159175717594183+0.05409102993503586*I	-0.19977406628369326-0.2898962962441624*I	0.26500780522291983-0.5419838050741367*I	-0.19823545527057468-0.29982426128037043*I	-0.1712778322226367+0.06184294451473294*I	0.03788021156854364+0.07970286298048362*I	0.034685898269144505-0.0400650279387253*I	-0.03513414027788464-0.011257454578272187*I	0.00129987579910788+0.02959473854968456*I	0.020516078885978936-0.011346873775437989*I	-0.01356477237686534-0.012459208508492874*I	-0.005593519745175606+0.016390814135902047*I	0.013363919962195945-0.001882046845277241*I	-0.004560806992743259-0.011312905357626881*I	-0.007207481819583152+0.009406745183170655*I	0.00832840420325083+0.002503704764806834*I	0.00019875508158102585-0.009573943213710313*I	-0.006805058596605007+0.004784717823325893*I	0.004393230152538404+0.004714181751448447*I	0.002665977860697843-0.007560306121995243*I	-0.005414439565684728+0.0014333550108334917*I	0.0013840945557984658+0.005634738718038458*I	0.0036341901760176785-0.0054562463120584595*I	-0.0035695316040834143-0.0010221853290371902*I	-0.0007321109415832535+0.0057092319380689874*I	0.0035189996881153937-0.003363019234105149*I	-0.0016676474191244747-0.002735562425281498*I	-0.0019455847502794553+0.00520842541190519*I	0.0026882105013391576-0.0013653189389674569*I	-0.000015902827995788792-0.0038352927204867177*I	-0.0023287188201892373+0.004229646682753009*I	0.0014515754491537154+0.0004022621660884588*I	0.0011544520737695352-0.00436359406584547*I	-0.0019923593180270456+0.0029915740925512127*I	0.00014469907288413043+0.0019335002467326767*I	0.001718892974626346-0.004400165249204194*I	-0.001135893152717217+0.00152751468015231*I	-0.0009632771250255218+0.0031230061078344174*I	0.001633379957062031-0.0039732590661541445*I
-0.002500191029570471+0.023466164606958932*I	-0.00482353212970702-0.01886767856479687*I	0.012234449250461308-0.01163372722092317*I	-0.0007112257745082204+0.034499619091344046*I	-0.026528974967801672-0.0150050263865272*I	0.030696450327758813-0.040597492432277345*I	0.032607979228809994+0.08311797766559477*I	-0.16386258243800228+0.05892660225799961*I	-0.19823545527059358-0.29982426128034895*I	0.2575925554382674-0.5390674628173856*I	-0.1945018339439544-0.29331141092930085*I	-0.1676023092345568+0.05462349442854762*I	0.032262142197553544+0.07917323595938039*I	0.03539193931364985-0.03326978509313344*I	-0.0308420512889044-0.015735325141354936*I	-0.0022048163968212933+0.02672407200069093*I	0.01919913484798155-0.005186908438302275*I	-0.009693439296458493-0.014352683462333893*I	-0.007060998022291676+0.012153259249313115*I	0.011026345309416817+0.003009703235432821*I	-0.0017296101098369509-0.011018464488824495*I	-0.007048894543283105+0.004610073933274776*I	0.005789647359970301+0.0058018700236430205*I	0.0017088427402499266-0.007518406129353497*I	-0.005593350418100061+0.0001320073924438786*I	0.002314735172301407+0.006268927333761649*I	0.002922705568919575-0.004293226318185774*I	-0.003781059608632911-0.0025399040553263233*I	0.00016408972253300862+0.005490665022036414*I	0.0029434120464755993-0.001510218148102008*I	-0.00209906968290635-0.0038926462552009273*I	-0.0009616063746224421+0.0040596804203076545*I	0.002346504238728387+0.0007305548488106457*I	-0.0008164816945738889-0.004235985487982769*I	-0.0013328468659960454+0.002324672616633823*I	0.0015426142602120974+0.002336171728919975*I	-0.00001590282798957344-0.00383529272048838*I	-0.0011831225790580255+0.0005281560148621826*I	0.000838837564868452+0.003286014961359343*I	0.0003032863492260287-0.0028631710031415676*I	-0.0008198638686289437-0.0011019999903664475*I	0.00037419450593150893+0.003583051764489302*I	0.0002484310534542763-0.0015297043230429691*I	-0.0004451150231849144-0.002418513483808445*I	0.00025672770821766333+0.0032670798038315976*I
