0.1693544910899249-0.8129000766245982*I	-0.4629790850618508-0.15231109306643373*I	-0.04595435171091892+0.19012221709776816*I	0.04615766608809245-0.033867820422371984*I	-0.03828734008724091+0.01802500579906297*I	0.0249950576002828+0.0048607562286846*I	-0.010020768814235739-0.011915807189721933*I	-0.0028284898239103982+0.015726543335648453*I	0.01060128198487821-0.014325067566517455*I	-0.011980992352904684+0.01076769017658399*I	0.007652393097927866-0.005598424089821875*I
-0.4629790850618566-0.15231109306643192*I	0.12340013937901252-0.6227778595268366*I	-0.4168214189737339-0.18617891348882817*I	-0.08424169179814625+0.2081472228968203*I	0.07115272368837017-0.029007064193684144*I	-0.048308108901485+0.006109198609327973*I	0.022166567776373467+0.02058729956431956*I	0.0005805131706593872-0.02624087475622896*I	-0.014809482176800441+0.02649423351224603*I	0.018253675082818513-0.019923491656337375*I	-0.011980992352884795+0.010767690176583283*I
-0.04595435171092481+0.1901222170977499*I	-0.41682141897373776-0.18617891348881738*I	0.08511279929177692-0.6047528537277703*I	-0.3918263613734728-0.18131815726012693*I	-0.09426246061238998+0.19623141570708869*I	0.06832423386446979-0.013280520858064825*I	-0.03770682691658206-0.008215868957173356*I	0.010185575423469106+0.03135498974093677*I	0.008232906268569606-0.03183929884605323*I	-0.01480948217678863+0.02649423351223112*I	0.01060128198489695-0.01432506756652201*I
0.046157666088101235-0.033867820422387146*I	-0.084241691798145+0.20814722289682763*I	-0.3918263613734689-0.18131815726011546*I	0.07509203047752289-0.6166686609174963*I	-0.3946548511973751-0.16559161392449206*I	-0.08366117862748619+0.18190634814058756*I	0.05634324151157753-0.0025128306814438534*I	-0.03005443381866686-0.013814293046991236*I	0.010185575423469656+0.031354989740922386*I	0.0005805131706476388-0.026240874756233313*I	-0.002828489823899395+0.01572654333564652*I
-0.038287340087230434+0.01802500579905349*I	0.07115272368838106-0.02900706419369453*I	-0.09426246061238483+0.19623141570709482*I	-0.3946548511973684-0.16559161392447613*I	0.08569331246243458-0.6309937284839977*I	-0.40663584355026666-0.15482392374789442*I	-0.07600878552957731+0.176307924050768*I	0.056343241511588635-0.0025128306814461154*I	-0.037706826916579866-0.008215868957170497*I	0.022166567776358285+0.020587299564339696*I	-0.010020768814241111-0.011915807189716708*I
0.02499505760027812+0.004860756228671921*I	-0.04830810890147359+0.00610919860932071*I	0.0683242338644677-0.013280520858053153*I	-0.08366117862749115+0.18190634814060408*I	-0.40663584355026017-0.15482392374788262*I	0.09334570556035156-0.6365921525738459*I	-0.4066358435502596-0.1548239237478894*I	-0.08366117862749753+0.18190634814060042*I	0.06832423386446523-0.013280520858045538*I	-0.04830810890147445+0.006109198609337568*I	0.024995057600271847+0.004860756228686163*I
-0.010020768814250028-0.011915807189710179*I	0.022166567776363562+0.020587299564326277*I	-0.03770682691658081-0.00821586895718545*I	0.05634324151157899-0.0025128306814570095*I	-0.07600878552958286+0.1763079240507727*I	-0.4066358435502683-0.1548239237478744*I	0.08569331246244351-0.630993728484005*I	-0.39465485119736937-0.16559161392449315*I	-0.09426246061239543+0.19623141570709707*I	0.07115272368838238-0.029007064193685823*I	-0.03828734008722769+0.018025005799066674*I
-0.0028284898239193945+0.015726543335654986*I	0.0005805131706431502-0.026240874756227883*I	0.010185575423475729+0.0313549897409196*I	-0.030054433818648266-0.013814293047001241*I	0.056343241511583805-0.002512830681449474*I	-0.08366117862750985+0.18190634814059825*I	-0.3946548511973743-0.16559161392447902*I	0.07509203047755397-0.6166686609175042*I	-0.3918263613734539-0.1813181572601313*I	-0.08424169179815133+0.20814722289683457*I	0.046157666088088245-0.03386782042236494*I
0.010601281984897404-0.014325067566521299*I	-0.014809482176798866+0.026494233512236703*I	0.00823290626856149-0.0318392988460523*I	0.01018557542348042+0.03135498974092951*I	-0.037706826916569236-0.00821586895717799*I	0.06832423386446879-0.013280520858063805*I	-0.09426246061239195+0.1962314157070928*I	-0.3918263613734646-0.18131815726012274*I	0.0851127992917925-0.6047528537277684*I	-0.41682141897373426-0.18617891348881171*I	-0.04595435171093751+0.19012221709775928*I
-0.011980992352884079+0.01076769017659529*I	0.018253675082822968-0.01992349165633578*I	-0.014809482176809219+0.02649423351223501*I	0.0005805131706417832-0.026240874756236154*I	0.02216656777637191+0.02058729956433003*I	-0.04830810890146692+0.006109198609332234*I	0.07115272368838325-0.02900706419370444*I	-0.08424169179815683+0.2081472228968222*I	-0.41682141897374325-0.18617891348880256*I	0.12340013937902533-0.6227778595268352*I	-0.46297908506184476-0.15231109306644558*I
0.007652393097918431-0.005598424089820031*I	-0.011980992352889575+0.010767690176596456*I	0.010601281984885191-0.014325067566510419*I	-0.002828489823910263+0.015726543335644272*I	-0.010020768814230807-0.01191580718972221*I	0.024995057600276427+0.004860756228686008*I	-0.03828734008723758+0.018025005799062112*I	0.0461576660880989-0.03386782042237241*I	-0.0459543517109236+0.1901222170977641*I	-0.4629790850618486-0.15231109306643686*I	0.16935449108992823-0.8129000766245942*I
