0.6160538742388285-0.40916058380416537*I	-0.03519007461991902-0.3473930906618333*I	-0.328801514570474-0.08214025002262587*I
-0.035190074619916856-0.3473930906618327*I	0.28725235966835844-0.4913008338267904*I	-0.035190074619915634-0.34739309066183266*I
-0.32880151457047097-0.082140250022625*I	-0.035190074619913636-0.347393090661832*I	0.6160538742388333-0.4091605838041643*I
