0.27612206864519134-0.7571235908402085*I	-0.40218830917458764-0.2482605021500176*I	-0.10517786097849438+0.18481286449813217*I	0.08238927665751619-0.010315798477794826*I	-0.04229833496166484-0.022078108972203143*I	0.0028783661553243994+0.03489561423886637*I	0.021046137937930337-0.02457339505111602*I	-0.02402124085754955+0.008306943312951596*I	0.011148771473426619+0.006180239991402339*I	0.005877711513927995-0.013509612459316318*I	-0.015454160571055704+0.013443748752481256*I	0.012342011174944573-0.008034140494373544*I
-0.4021883091745924-0.2482605021500297*I	0.1709442076667056-0.5723107263421073*I	-0.3197990325170893-0.2585763006278344*I	-0.14747619594017486+0.1627347555259253*I	0.08526764281287408+0.02457981576104465*I	-0.021252197023710756-0.04665150402337155*I	-0.02114287470222767+0.043202557551789214*I	0.032194909411346694-0.01839315505972198*I	-0.018143529343662396-0.005202669146359001*I	-0.004305389097674535+0.01962398874392057*I	0.01821972268884249-0.02154375295368205*I	-0.015454160571086548+0.013443748752435411*I
-0.10517786097850446+0.18481286449811862*I	-0.3197990325170693-0.25857630062783254*I	0.12864587270505567-0.594388835314294*I	-0.3169206663617004-0.22368068638898003*I	-0.12643005800218016+0.13816136047475275*I	0.061246401955301566+0.032886759073996324*I	-0.010103425550331273-0.04047126403191023*I	-0.015265163188312083+0.029692945092480973*I	0.016740748840282482-0.004949406307252574*I	-0.0058015181687276155-0.013236809640705803*I	-0.0043053890976726995+0.01962398874391115*I	0.00587771151392192-0.013509612459331077*I
0.08238927665749389-0.010315798477813751*I	-0.14747619594015532+0.16273475552591032*I	-0.3169206663616963-0.22368068638895433*I	0.14969201064302107-0.6189622303654163*I	-0.340941907219266-0.2153737430760259*I	-0.11528128652880736+0.1443416004662*I	0.0671241134691864+0.019377146614701964*I	-0.025557586121386297-0.02702751527944438*I	-0.0029231520133532057+0.02165880459811887*I	0.016740748840285754-0.004949406307244575*I	-0.018143529343641482-0.005202669146360941*I	0.011148771473431254+0.006180239991427042*I
-0.04229833496166757-0.02207810897222144*I	0.08526764281286703+0.024579815761025914*I	-0.12643005800220777+0.13816136047477878*I	-0.34094190721930095-0.21537374307598844*I	0.1608407821163997-0.6127819903740024*I	-0.3350641957053466-0.22888335553537995*I	-0.13073544709987175+0.15778534921862347*I	0.0794661246441153+0.011343006120320777*I	-0.025557586121398163-0.027027515279418796*I	-0.015265163188298438+0.02969294509248784*I	0.03219490941135522-0.01839315505975054*I	-0.024021240857567655+0.008306943312929069*I
0.0028783661553695994+0.03489561423885296*I	-0.021252197023702395-0.046651504023340395*I	0.06124640195531147+0.03288675907401163*I	-0.1152812865287893+0.14434160046618968*I	-0.33506419570536056-0.22888335553536035*I	0.14538662154535692-0.5993382416215485*I	-0.3227221845304296-0.2369174960297184*I	-0.13073544709990353+0.15778534921864953*I	0.06712411346919431+0.01937714661469167*I	-0.010103425550312926-0.04047126403190951*I	-0.021142874702216763+0.043202557551791754*I	0.02104613793796306-0.024573395051158353*I
0.02104613793795647-0.024573395051148805*I	-0.021142874702206473+0.0432025575518184*I	-0.010103425550292186-0.0404712640318903*I	0.06712411346924271+0.019377146614686314*I	-0.1307354470998461+0.1577853492186554*I	-0.322722184530432-0.23691749602968193*I	0.1453866215453256-0.599338241621516*I	-0.3350641957053723-0.228883355535345*I	-0.11528128652881851+0.14434160046620198*I	0.06124640195527742+0.032886759074017946*I	-0.02125219702370433-0.04665150402333951*I	0.002878366155378481+0.03489561423885773*I
-0.02402124085756785+0.008306943312947346*I	0.032194909411351336-0.018393155059726066*I	-0.01526516318830351+0.029692945092492*I	-0.02555758612137765-0.02702751527942962*I	0.07946612464414701+0.011343006120335015*I	-0.13073544709987261+0.15778534921866225*I	-0.3350641957053577-0.22888335553535527*I	0.16084078211639297-0.6127819903740036*I	-0.3409419072193247-0.21537374307599547*I	-0.126430058002222+0.13816136047478084*I	0.08526764281287463+0.02457981576104666*I	-0.04229833496166763-0.022078108972194158*I
0.011148771473410313+0.006180239991433578*I	-0.018143529343653375-0.0052026691463610275*I	0.01674074884029747-0.004949406307260429*I	-0.0029231520133488065+0.02165880459810665*I	-0.025557586121391557-0.027027515279450236*I	0.06712411346920422+0.01937714661468637*I	-0.11528128652879455+0.14434160046619138*I	-0.34094190721929946-0.2153737430760227*I	0.14969201064298165-0.6189622303654289*I	-0.31692066636170463-0.22368068638897193*I	-0.14747619594015815+0.1627347555259167*I	0.08238927665748474-0.010315798477798732*I
0.005877711513897821-0.013509612459352782*I	-0.0043053890976624265+0.019623988743894927*I	-0.005801518168707609-0.013236809640715608*I	0.016740748840298747-0.004949406307254156*I	-0.015265163188279446+0.029692945092486295*I	-0.010103425550323397-0.040471264031905596*I	0.06124640195527142+0.03288675907401828*I	-0.12643005800219964+0.1381613604747901*I	-0.3169206663617029-0.22368068638895622*I	0.1286458727050474-0.5943888353142788*I	-0.3197990325170957-0.25857630062783055*I	-0.10517786097853621+0.1848128644980993*I
