0.48150236141953495-0.5084790111736496*I	-0.1281330735125076-0.392820786252145*I	-0.22072406810027229+0.017978836530849873*I	0.015390142125387704+0.11837342077127203*I	0.07298931574092493-0.025687981957624357*I	-0.03154155447634904-0.046338029598544946*I	-0.030688202585971915+0.031204621028103483*I	0.03133738308816779+0.01746465557444608*I	0.00880859127979017-0.027265383471076713*I	-0.025763599942965263-0.0016496325156376938*I	0.0037314899983254286+0.02035683114647566*I	0.018177186065905935-0.006856689320640595*I	-0.01035290663538985-0.012765287275190296*I	-0.010286664431756885+0.01050229441783517*I	0.01272996221067797+0.005800978448157794*I	0.0031874934707087-0.010798763431661385*I	-0.012048139275809631-0.00024288133549192856*I	0.0024049386671521986+0.008945724001281312*I	0.009342100679821903-0.0035266851406303016*I	-0.00609902238838234-0.005972351327787333*I	-0.005566241000616128+0.005459037147824077*I	0.007802364139900931+0.0027369765007470175*I	0.0015727013215156049-0.005773756201220672*I	-0.007687419165383363+0.00010998196133253299*I	0.0019387979990068138+0.004876551481538577*I	0.006136845637771475-0.002156214577759437*I	-0.004468953211260825-0.0032651861605465576*I	-0.0036705210031008945+0.003231952150631291*I	0.005748523898053887+0.0014356402601014375*I	0.0008620484946336121-0.003383316123957277*I	-0.005741756764762427+0.0001978951437770995*I	0.0017448610665619963+0.00281841481910894*I	0.0046219171402801405-0.0013579099403128409*I	-0.003709501902628985-0.0018361290445107912*I	-0.0027222538998912236+0.0019267941706111122*I	0.004747702924221022+0.0007507250200390903*I	0.0004695281863563806-0.0019377184215536318*I	-0.004759582465987713+0.0001743119667249191*I	0.0016903391171415613+0.0015383301864600725*I	0.003829033155353647-0.0007722468521526054*I	-0.0033640474322519914-0.0009370450809482868*I	-0.002196386065137267+0.0009923377610909032*I	0.0042702993599451925+0.00034429603543325985*I	0.00020933970933597717-0.000891347354299108*I	-0.004278949655961155+0.00007878079572927757*I	0.0017399158858792507+0.0006018111226794947*I	0.0034251054296445694-0.00025404665012298844*I	-0.003281756151160979-0.00028595065818167234*I	-0.0018969783306490144+0.00019647999944078423*I	0.004130390276564112+0.00008659655198531021*I
-0.12813307351250297-0.3928207862521175*I	0.26077829331928437-0.49050017464275564*I	-0.1127429313870751-0.2744473654808316*I	-0.14773475235929612-0.007709145426750265*I	-0.016151412350926726+0.07203539117272469*I	0.04230111315495764+0.005516639070437516*I	-0.00020417138819758801-0.028873374024179606*I	-0.021879611306206664+0.003939237556942832*I	0.0055737831451848005+0.015815023058769008*I	0.01254008127811607-0.006908552324587277*I	-0.007586413877043789-0.008506321836239648*I	-0.006621416637047469+0.007591543871335751*I	0.007890521634160761+0.0036456050972559747*I	0.002377055575301664-0.006964308826986195*I	-0.007099170961035558-0.0002964690138259103*I	0.0006818229348673991+0.005558097112630723*I	0.005592432137852831-0.0018530394304193277*I	-0.0027060385959830793-0.0037695664761521488*I	-0.0036940837212102945+0.002973372673469743*I	0.003775859679219901+0.0019323520071883463*I	0.0017033417515197353-0.0032353748270228227*I	-0.003993539679094056-0.00031471905337821795*I	0.0001149449745459864+0.002846958462076699*I	0.0035114993205610833-0.0008972047197016306*I	-0.0015505735275846387-0.002046232616463498*I	-0.002530155212243238+0.0016113653209424198*I	0.0024663246346842502+0.0010757375728415886*I	0.001279570686832491-0.0018295459004275174*I	-0.002808472508411639-0.00015136397328408864*I	6.767133330632747*^-6+0.0016335354039089052*I	0.0026069095612039684-0.0005649013048305837*I	-0.001119839624492102-0.0011600147965219825*I	-0.0019646408360765224+0.0009822857745905784*I	0.0018996632403831175+0.0005688842302592113*I	0.0010382010215871907-0.0010854040245254193*I	-0.002252725713536857-0.000010924250995363786*I	-0.000011879541764953008+0.0009250369867140378*I	0.0021598673034998956-0.0003993882351267092*I	-0.0009305493106357367-0.0005979348854306024*I	-0.0016737083151151981+0.0006012851055232621*I	0.0016326470902094264+0.00022009090893731088*I	0.0009062519276848448-0.0005927490455250111*I	-0.0019870463558124395+0.00010099040678863058*I	-8.6502960356879*^-6+0.0004230768311688039*I	0.001949255595182553-0.00028953623161179074*I	-0.0008538442263520608-0.00017526585439381085*I	-0.0015418402653050044+0.00031586046448838704*I	0.001528127098989039-0.000057566650686862976*I	0.0008486341254045873-0.00019935410617873603*I	-0.0018969783306490226+0.0001964799994660641*I
-0.2207240681002612+0.017978836530909034*I	-0.11274293138708708-0.2744473654807873*I	0.33376760906024333-0.5161881566003493*I	-0.14428448586340506-0.32078539507938114*I	-0.17842295494527297+0.023495475601309365*I	0.015185970737223005+0.08950004674708688*I	0.05110970443472525-0.021748744400733752*I	-0.02596777133118109-0.030523006539867788*I	-0.018148121307883923+0.024296068703434374*I	0.023750969211110234+0.00895833373817648*I	0.0021871746427537015-0.019673839599729164*I	-0.017873078308783198+0.0019959725816464627*I	0.006108545573640003+0.013392522319539583*I	0.011078015104881392-0.007153158334404696*I	-0.009671083700495771-0.007207190162534921*I	-0.004694232293872905+0.008649254987384515*I	0.010023923614707267+0.00203141197195711*I	-0.000506590250500925-0.007825390758226414*I	-0.00827227959657913+0.0016894706716689342*I	0.004108280418692105+0.005710349174238526*I	0.005348561000734623-0.0038414041940015077*I	-0.005984077413843981-0.003125392865687498*I	-0.0020547416800553164+0.004561832428136265*I	0.006251790612344457+0.0006907438842881176*I	-0.000957453890679508-0.004162390880273611*I	-0.005221094530658311+0.0011857195341534736*I	0.0032183686858578437+0.003047005581066072*I	0.003328373129374662-0.0023075785510663287*I	-0.004462186077893053-0.0016316507566177722*I	-0.001063611441851291+0.0026670508458223165*I	0.004628684273583134+0.00027562546358197185*I	-0.0011025923414431076-0.002401030349363859*I	-0.0038420935243762997+0.000766779374038731*I	0.002783062088158172+0.0017330107945583257*I	0.0023691914267416404-0.001368834191353898*I	-0.0037213814444053994-0.0009110920578373387*I	-0.0005623865963984252+0.001527405935447313*I	0.0038171536135795337+0.0001527901345623539*I	-0.0012041801287674893-0.0013364333160663054*I	-0.003126935375784341+0.00039440287565629316*I	0.0025965910448262483+0.0009455811409478999*I	0.0018419867995350073-0.0006712564453562729*I	-0.003372697728299752-0.0005139682497848662*I	-0.0002471304699663363+0.0007028015294661467*I	0.003416455133573113+0.0001690301810361596*I	-0.0013325005560115431-0.000575486889802306*I	-0.00275082255702102+0.00002121414503729548*I	0.002588550011251877+0.00040245701647237674*I	0.0015281270989819622-0.000057566650673885226*I	-0.0032817561511674434-0.0002859506581617484*I
0.01539014212540318+0.11837342077131026*I	-0.14773475235932795-0.007709145426724476*I	-0.1442844858634631-0.320785395079382*I	0.30307940647420895-0.4849835355723165*I	-0.11294710277529527-0.30332073950501026*I	-0.16961436366550425-0.0037699078698146034*I	-0.010577629205731609+0.0878504142314707*I	0.054841194433078146-0.0013919132541712219*I	-0.007790585265239157-0.037379695860413724*I	-0.02850102794324116+0.011530781428297509*I	0.013464304779370682+0.019460628156026203*I	0.0149171368534376-0.013872861151587363*I	-0.014685584838076332-0.00880279085007019*I	-0.00593959370218062+0.013149640983959286*I	0.013482953772029032+0.001792565666794056*I	-0.00032898302065161494-0.01073387530320802*I	-0.010793254682219162+0.0026769036595982085*I	0.004457682614103677+0.007490449119814378*I	0.007295773889384662-0.005088414257426411*I	-0.00669957827507801-0.004084285529513801*I	-0.003579138746689533+0.005820331135560549*I	0.007287358999744749+0.0010351472874902414*I	0.00015276822391741191-0.005281607443488659*I	-0.006523694891329038+0.0012966462675800508*I	0.0025812696092509333+0.003922696034950991*I	0.004791070007411779-0.002726750620102371*I	-0.004359046035987487-0.002197596589729704*I	-0.0025233880789081124+0.003244900724872829*I	0.005073234195892409+0.0005108362680127792*I	0.00015973106233548175-0.00298956069698636*I	-0.004773113344510098+0.0008309218012543172*I	0.0019064303736927985+0.002202419634133316*I	0.0036451105827955944-0.0016503053293812312*I	-0.0033725653380071562-0.001170939047543583*I	-0.001976520377834429+0.0019073227612908146*I	0.0040595305438734216+0.00016949599514198794*I	0.0001076517109441111-0.0016833389099400534*I	-0.003926434028654731+0.0005903608545362318*I	0.0016207675484315792+0.0011451278956509214*I	0.0030661192311705852-0.0009921372806543033*I	-0.0029175956664545155-0.000496944478637319*I	-0.0016823586111546108+0.001024361936704612*I	0.0035819026853828036-0.00006944532267227006*I	0.00005240770132544122-0.0007680148999367962*I	-0.00352888662112554+0.000416850871258638*I	0.0015194768029376422+0.0003655101804742529*I	0.002797889720566124-0.0004888903378084242*I	-0.0027508225570184253+0.000021214145042655414*I	-0.0015418402653210434+0.0003158604644761594*I	0.0034251054296242835-0.0002540466501436721*I
0.07298931574093827-0.0256879819576415*I	-0.01615141235094736+0.07203539117269628*I	-0.17842295494532948+0.02349547560129072*I	-0.1129471027753316-0.30332073950500815*I	0.3118879977539892-0.5122489190434193*I	-0.13871070271823555-0.3049703720206039*I	-0.16588287366713755+0.016586923276764517*I	0.0075995568602177+0.0809937249109368*I	0.04448828779772325-0.014157200529300007*I	-0.018077249696978756-0.026877401442562118*I	-0.01577106573255607+0.01733175987643425*I	0.016651798250087828+0.008661864724301216*I	0.002868997577622447-0.014115742487163031*I	-0.01228064617095041+0.00014293315115519807*I	0.003402506977617333+0.009622955843318272*I	0.007383931383640307-0.004179785660973978*I	-0.005895224021282237-0.005274838155339239*I	-0.0029908905423504553+0.00541388016041141*I	0.006030383935603802+0.001716692918638329*I	-0.00039164527598483387-0.004978432296116827*I	-0.004760780276061759+0.0007922659519550599*I	0.0025577068910683522+0.0036641165577402336*I	0.0028184057884751332-0.0022300388730803478*I	-0.003517752779166236-0.0020496552928456224*I	-0.0007751709932436025+0.0027322865277227886*I	0.0034433181038992667+0.0005393799110412801*I	-0.0009506867573781616-0.002528855476308052*I	-0.002614184969479222+0.0006208182293555393*I	0.0020985290613326902+0.0018869907845164657*I	0.0013637322932629104-0.0013252927765443408*I	-0.002562522837537408-0.0010627665264177262*I	-0.000025410420284839323+0.0015816468212713811*I	0.0023759585600332867+0.00026470121259034176*I	-0.0011144718832171955-0.0014759933626227733*I	-0.0016822262208891325+0.00036739113895540573*I	0.0018525127775096501+0.0011350759091705012*I	0.000695483111636019-0.0007675490857935507*I	-0.00208873435416644-0.0006910011488641208*I	0.00034386533130413327+0.0009346568899476316*I	0.0018301072577535313+0.00025378054135343967*I	-0.0012128304248277483-0.0009133564849040642*I	-0.0011776797806172298+0.00010486664404778216*I	0.0017427468184647546+0.0007703152865575575*I	0.00030014653422062433-0.00035539598088111244*I	-0.0018445706293079873-0.0005715349004946616*I	0.0006015036554662779+0.0005034474232704509*I	0.0015194768029676842+0.00036551018049652066*I	-0.0013325005559801633-0.0005754868897926968*I	-0.000853844226369263-0.0001752658544038448*I	0.0017399158858381928+0.0006018111226660485*I
-0.03154155447635052-0.04633802959858518*I	0.04230111315496023+0.005516639070409131*I	0.015185970737232005+0.08950004674709806*I	-0.16961436366549815-0.0037699078697961312*I	-0.13871070271823818-0.3049703720206073*I	0.3156194877523638-0.49189208789687633*I	-0.1205335166523058-0.31182706134119587*I	-0.17623578030252357+0.0038216360015787616*I	-0.0026871075715478067+0.09149601932875041*I	0.05721825000839222-0.008356222081169885*I	-0.014889756226270902-0.037676164874262404*I	-0.027819205008367483+0.017088878540903563*I	0.019056736917225977+0.0176075887255808*I	0.012211098257428407-0.017642427627754448*I	-0.01837966855933949-0.005829418176584663*I	-0.002163734023010982+0.015081992991185109*I	0.015186295523515062-0.0014428091601833086*I	-0.00432252269977674-0.011048594356536176*I	-0.010678309707704994+0.005523862121705013*I	0.00796918193464756+0.006593244400097179*I	0.005745200361796513-0.007134646873936893*I	-0.009229733487318873-0.0024729202086034617*I	-0.0011128141119891106+0.006896068708391995*I	0.008566929686603003-0.0007943986129501411*I	-0.002655704284490172-0.005432971416796327*I	-0.006516927758030704+0.0029301816714683558*I	0.005188179170411374+0.003357794730105349*I	0.0036712303828933344-0.003886765416645401*I	-0.00632368687206523-0.0012153108151702289*I	-0.0006237248385059499+0.003813784955105227*I	0.006111435217504282-0.0005745677565150588*I	-0.002092994651199765-0.0030004849479498617*I	-0.004784992886307808+0.0017559587880227978*I	0.004066297677151747+0.0018030313990569798*I	0.002714561272134988-0.0022482402147863197*I	-0.005046273653130732-0.0005696539420240743*I	-0.00034387328761443343+0.0021274136702055624*I	0.0049657824715944494-0.0004232530504089326*I	-0.0018793946448352663-0.0015823485031725957*I	-0.0039350843246992485+0.0010134376856894202*I	0.003570023143572795+0.00085559166402867*I	0.0022122750047879813-0.0011674031350502987*I	-0.0044594359317649815-0.00018108401415205385*I	-0.00015423151216651922+0.0009667952860051812*I	0.0044305368107865235-0.00026879942886236946*I	-0.0018445706293081729-0.0005715349004609932*I	-0.003528886621092472+0.00041685087128649984*I	0.0034164551336142894+0.0001690301810412861*I	0.001949255595169782-0.0002895362315934392*I	-0.004278949656007507+0.00007878079576283341*I
-0.030688202585997044+0.031204621028083204*I	-0.0002041713882042364-0.028873374024148715*I	0.051109704434755196-0.02174874440066275*I	-0.010577629205703591+0.08785041423149*I	-0.16588287366714052+0.01658692327671778*I	-0.12053351665231693-0.3118270613412383*I	0.3052665811169672-0.5046573751720957*I	-0.13082018108408486-0.30132476692340476*I	-0.16350581809186618+0.009622614449696058*I	0.0005003858991527597+0.08069725589704707*I	0.045170110732574965-0.00859910341669305*I	-0.012484817559138568-0.028730440872974706*I	-0.018477104328561297+0.013562193400313657*I	0.012957714528852736+0.011635237397829165*I	0.0066448572568397314-0.01218339047991535*I	-0.010577304419407522-0.0030924416758306046*I	-0.0005910327014573803+0.009308236789959857*I	0.007498876358179425-0.0013328271988956196*I	-0.0023837247007342795-0.006172042875070268*I	-0.0045414640699194125+0.0033676475438985352*I	0.0035002287234012753+0.003328058239559503*I	0.0020746793587383583-0.0039026947232592923*I	-0.003481209589199948-0.0010372799484498073*I	-0.0002507656173085845+0.0035127525844655056*I	0.002825172921834789-0.0005965034691804999*I	-0.0009108432179593042-0.002614556597716569*I	-0.0018950106177432274+0.0015722717311408214*I	0.0014786772678388365+0.0015216656855872464*I	0.0009489764830496781-0.0019599712460639214*I	-0.0015759839478492828-0.00046458579517174176*I	-0.00015419665218394644+0.0018760665335353479*I	0.0013518527514972598-0.0004002557897937154*I	-0.00040265553404787355-0.0014621547615166388*I	-0.0009559597309239918+0.000983711935818567*I	0.0007022502449335279+0.0008659863180585851*I	0.0005181752070070491-0.0012559024537321978*I	-0.0007759742932118014-0.00022535790660530467*I	-0.00013453357832667338+0.0012360663159173449*I	0.0006868328155791193-0.0003444722546671003*I	-0.00013947875900759062-0.0009805373805038692*I	-0.0005099788950774826+0.0007593910355474183*I	0.0002882669924375251+0.0005696410058463639*I	0.0003152966741892419-0.0009709231355983513*I	-0.0003290456551718635-0.00009448746215784742*I	-0.00015423151217181462+0.0009667952860098371*I	0.00030014653419993905-0.00035539598085701*I	0.000052407701312505385-0.0007680148999261434*I	-0.0002471304699632277+0.0007028015294583753*I	-8.650296043043128*^-6+0.00042307683118039744*I	0.000209339709315982-0.0008913473542694892*I
0.031337383088141955+0.017464655574427106*I	-0.0218796113062183+0.003939237556986061*I	-0.02596777133117373-0.030523006539787987*I	0.054841194433067876-0.0013919132541638094*I	0.007599556860180285+0.0809937249108653*I	-0.17623578030255024+0.003821636001516229*I	-0.13082018108408772-0.30132476692342036*I	0.31799654332764105-0.4988563967239421*I	-0.12763268761336413-0.3121235303550672*I	-0.17555395736766152+0.009379733114197276*I	0.0029053245663030565+0.08964297989832676*I	0.05451221141238641-0.012125788557319668*I	-0.018583839947519484-0.0347027922007688*I	-0.024043345329161657+0.019021230548114457*I	0.0207600786687771+0.01437221389854302*I	0.008217558578395671-0.017957146681176723*I	-0.018264723584733883-0.0029824597145468768*I	0.0013477652975908564+0.01418478827145646*I	0.01363572199595575-0.003489041776669156*I	-0.006852677912001238-0.00943722903559668*I	-0.00821198507300454+0.006599599694574435*I	0.00924875262148827+0.004763698499710224*I	0.002936727853383058-0.007286010847187378*I	-0.009222966353994862-0.000839384804673006*I	0.001494095449206897+0.006331167403565082*I	0.0074470900621087825-0.001954413409488609*I	-0.004620345120546198-0.004450685642226377*I	-0.004617264517600432+0.00349906590172162*I	0.0062263801920371085+0.0022723907055742895*I	0.0014185046693486955-0.0038976896676570913*I	-0.0063355664138719315-0.0002902738284644774*I	0.0015361424649671907+0.003414396719982319*I	0.005180885906879354-0.0011725026419687813*I	-0.0037667029662787335-0.0023991998424940644*I	-0.0031523457960585845+0.0019760496968907176*I	0.004972549604861656+0.0012102823535080943*I	0.0007275149163054964-0.002147249807982208*I	-0.005054923949225695-0.00014657711083478097*I	0.0016053823075057763+0.0018378774386038723*I	0.004111938245213426-0.0005985189047926287*I	-0.003421234910136654-0.0012664880386678852*I	-0.0024069572256807106+0.0009558710350096262*I	0.004418657269029839+0.0006562375578293933*I	0.0003152966741927697-0.000970923135623905*I	-0.004459435931749086-0.00018108401417794831*I	0.0017427468184584504+0.0007703152865394166*I	0.0035819026853472513-0.0000694453226803649*I	-0.0033726977283264252-0.0005139682497854512*I	-0.0019870463558111554+0.00010099040678311287*I	0.004270299359958305+0.00034429603542118016*I
0.008808591279790052-0.0272653834711231*I	0.005573783145200762+0.01581502305874947*I	-0.018148121307872554+0.02429606870345817*I	-0.007790585265266157-0.03737969586040396*I	0.044488287797675725-0.014157200529321875*I	-0.002687107571566913+0.09149601932873414*I	-0.1635058180918529+0.009622614449701606*I	-0.12763268761335064-0.3121235303550676*I	0.3059484040518639-0.49909927805942045*I	-0.12522774894619032-0.30317780635376596*I	-0.16621185668782976+0.005853047973571047*I	-0.003193697822065522+0.08367062857051652*I	0.04894597041178342-0.006666751409517657*I	-0.010781475807619111-0.03196581570003032*I	-0.022470644007655735+0.013247474346874668*I	0.013072659503392712+0.014482195859835671*I	0.010156356577402938-0.013080595199660955*I	-0.012127877946968376-0.005138674292291198*I	-0.0031211879136663285+0.010919602110942485*I	0.00996520099287615-0.00025708962600687785*I	-0.001104154013927406-0.00800158877546711*I	-0.007349936578378454+0.0032162835706291246*I	0.003506995856687902+0.0049615936434660515*I	0.004681588919897909-0.004467596028114058*I	-0.0046010492137389175-0.0021972947450063524*I	-0.0022154064534171828+0.004495038359031796*I	0.004724836162220063-0.000027619238924038575*I	0.000127357803649084-0.0036999606222340663*I	-0.004147736331275363+0.0015613474801527932*I	0.0014667977260481198+0.0024467026723090615*I	0.003108843786511777-0.0023593594811781833*I	-0.0025065332585146654-0.0010625206805892154*I	-0.001827904967313947+0.002477351639064226*I	0.0029844998416980826-0.00018016488086010279*I	0.0005035963936331644-0.002054903807042804*I	-0.0029430060867322435+0.0010847023426223958*I	0.0006935999489060117+0.0012890631492549283*I	0.00246743080219044-0.001545438685315112*I	-0.0016298185195710317-0.000400623760965274*I	-0.0016763738436326155+0.0015519267804475362*I	0.0022149599145836942-0.00040203890532606505*I	0.0007091553664215711-0.001179891486692993*I	-0.002406957225711448+0.0009558710349778108*I	0.00028826699242861294+0.0005696410058219674*I	0.002212275004813326-0.0011674031350659704*I	-0.001177679780589302+0.00010486664402482961*I	-0.0016823586111432958+0.0010243619366984698*I	0.0018419867995405096-0.0006712564453325093*I	0.0009062519276914451-0.0005927490455078946*I	-0.0021963860651335646+0.0009923377610838973*I
-0.025763599942942014-0.0016496325156620548*I	0.01254008127814479-0.006908552324632955*I	0.023750969211127685+0.008958333738145103*I	-0.028501027943239422+0.01153078142830848*I	-0.01807724969698703-0.026877401442522812*I	0.05721825000838791-0.008356222081126645*I	0.0005003858991567003+0.08069725589708047*I	-0.1755539573676593+0.009379733114199922*I	-0.12522774894619648-0.3031778063537911*I	0.31529050473168513-0.502625963200063*I	-0.13132677133457502-0.30915015768158416*I	-0.17177809768844848+0.011312085121379593*I	0.004608666317829836+0.08640760507128832*I	0.05051867173329428-0.012440507610706681*I	-0.01846889497299779-0.03185583373869509*I	-0.020531846008645414+0.018124025828410745*I	0.019209505141156373+0.012325981282094936*I	0.0056874033661455685-0.016345781360181534*I	-0.01579839895003211-0.0019067221416467044*I	0.0026273359844368196+0.012355242371055371*I	0.010827249487526265-0.0036404057499543276*I	-0.006845910778714909-0.007803693631699458*I	-0.005605075511842294+0.006034698389713796*I	0.0081289129969693+0.0036036837031380524*I	0.0009720870172868245-0.006303725072647598*I	-0.00732330311362311-0.00027050057444945547*I	0.002532296470790231+0.005245763379018031*I	0.005194364348563951-0.00196533766048554*I	-0.00463222466232336-0.0035256486554845483*I	-0.002457397214097325+0.0030996776666377475*I	0.005295830881415872+0.0016744558201788272*I	-0.00025520364577276584-0.0032964045621092794*I	-0.004702919323702234-0.00007018291950291652*I	0.0024423943926081505+0.0028216476744854536*I	0.0031938395510423823-0.0010715122351512756*I	-0.003775353262314573-0.00197612301130619*I	-0.00120309020084698+0.0016865134652762175*I	0.004118705378563977+0.0010350164990977804*I	-0.0008143253489486678-0.001831389343503106*I	-0.003526796850215435-0.0002041437615210253*I	0.002454016432907772+0.001638523332410071*I	0.0022149599145464393-0.0004020389053639924*I	-0.003421234910176432-0.0012664880386958062*I	-0.0005099788950920958+0.0007593910355568315*I	0.0035700231435760676+0.0008555916640568433*I	-0.0012128304248041277-0.000913356484884366*I	-0.0029175956664064875-0.0004969444786278505*I	0.0025965910448686354+0.0009455811409643911*I	0.0016326470902090166+0.00022009090896935084*I	-0.0033640474322760637-0.0009370450809183766*I
