0.1865325409030672-0.8075032210760495*I	-0.45794044104474535-0.16474967786700342*I	-0.05197092921100579+0.18878734258629112*I	0.05176556953946672-0.031213176583979055*I	-0.04233651977311277+0.013075922539210375*I	0.026683380948048493+0.008455438378924644*I	-0.009202114364192849-0.013418271000124778*I	-0.005553390015561453+0.014501323329739847*I	0.014207758262254181-0.011304228031137191*I	-0.015319329803944676+0.007371361625622769*I	0.009657362432329564-0.0034382399909439563*I
-0.4579404410447702-0.16474967786701214*I	0.1345616116920602-0.618715878489734*I	-0.40617487150528575-0.19596285445096784*I	-0.09430744898411825+0.20186326512549746*I	0.07844895048753103-0.022757738205053286*I	-0.0515386341373127-0.0003423484609164501*I	0.021129990932490086+0.022956761708664196*I	0.005005643898087622-0.02472249903126301*I	-0.020872719819490432+0.021872684955369016*I	0.023865120694583505-0.01474246802207255*I	-0.015319329803953133+0.007371361625610005*I
-0.05197092921099615+0.18878734258629679*I	-0.40617487150526455-0.19596285445098327*I	0.09222509191892748-0.6056399559505348*I	-0.3794914905572529-0.18750741607204535*I	-0.10350956334829323+0.18844499412538138*I	0.07289556047198167-0.008256414875307878*I	-0.03733087587503296-0.011646576492055031*I	0.00581066112853984+0.03032812333429094*I	0.014663006330380726-0.02816073902220191*I	-0.020872719819483805+0.021872684955350892*I	0.014207758262289136-0.0113042280311395*I
0.051765569539501254-0.031213176583967155*I	-0.09430744898409847+0.20186326512549552*I	-0.3794914905572526-0.18750741607207327*I	0.0830229775547329-0.6190582269506726*I	-0.3850448805727768-0.17300609274230758*I	-0.08930180508601501+0.17714076609425838*I	0.05757623066804117-0.0008850532496761489*I	-0.027673513442730162-0.015084816483003187*I	0.005810661128522711+0.03032812333428272*I	0.0050056438980744826-0.024722499031246712*I	-0.00555339001553443+0.014501323329749224*I
-0.04233651977310233+0.013075922539198412*I	0.07844895048752666-0.022757738205043985*I	-0.103509563348326+0.18844499412537843*I	-0.38504488057279884-0.1730060927423332*I	0.09723073581702965-0.6303624549818002*I	-0.40036421037672654-0.16563473111667054*I	-0.07964444265371433+0.17370252610330023*I	0.057576230668038776-0.0008850532497020544*I	-0.03733087587503672-0.011646576492049211*I	0.021129990932477204+0.02295676170868483*I	-0.00920211436420926-0.013418271000107847*I
0.026683380948033325+0.00845543837890194*I	-0.05153863413730666-0.0003423484609215927*I	0.07289556047197178-0.00825641487529069*I	-0.08930180508604456+0.17714076609424848*I	-0.4003642103767337-0.1656347311166908*I	0.10688809824933611-0.6338006949727404*I	-0.40036421037673564-0.16563473111670599*I	-0.08930180508603434+0.17714076609423954*I	0.07289556047197449-0.008256414875300069*I	-0.0515386341373112-0.0003423484609219891*I	0.026683380948038946+0.008455438378919652*I
-0.009202114364220582-0.013418271000131793*I	0.021129990932475008+0.0229567617086697*I	-0.03733087587501199-0.011646576492060488*I	0.057576230668039186-0.0008850532496919791*I	-0.07964444265373775+0.1737025261033015*I	-0.4003642103767411-0.1656347311166931*I	0.09723073581701454-0.6303624549817938*I	-0.38504488057278674-0.1730060927423269*I	-0.10350956334831003+0.18844499412537527*I	0.07844895048750483-0.02275773820503412*I	-0.04233651977311913+0.01307592253919028*I
-0.005553390015551107+0.014501323329746574*I	0.005005643898065612-0.02472249903124768*I	0.005810661128534372+0.030328123334280754*I	-0.027673513442728143-0.01508481648301474*I	0.05757623066802259-0.0008850532496868513*I	-0.08930180508604663+0.1771407660942547*I	-0.3850448805728051-0.17300609274231585*I	0.08302297755474056-0.6190582269506844*I	-0.3794914905572402-0.18750741607207566*I	-0.09430744898412513+0.20186326512550512*I	0.05176556953947031-0.03121317658395356*I
0.014207758262288261-0.011304228031133179*I	-0.020872719819494567+0.02187268495535974*I	0.014663006330374984-0.028160739022196235*I	0.005810661128530237+0.03032812333429069*I	-0.03733087587503059-0.01164657649205178*I	0.07289556047198542-0.008256414875303653*I	-0.10350956334832409+0.18844499412536536*I	-0.3794914905572584-0.18750741607207055*I	0.09222509191894568-0.605639955950545*I	-0.40617487150527937-0.19596285445098555*I	-0.05197092921101071+0.18878734258629437*I
-0.015319329803949455+0.0073713616256280146*I	0.02386512069457941-0.014742468022083122*I	-0.020872719819479912+0.021872684955354105*I	0.005005643898086554-0.024722499031253342*I	0.02112999093248813+0.022956761708669837*I	-0.051538634137300865-0.0003423484609180738*I	0.07844895048751929-0.02275773820505199*I	-0.09430744898411858+0.20186326512549047*I	-0.40617487150527776-0.19596285445097072*I	0.1345616116920451-0.6187158784897353*I	-0.45794044104476955-0.16474967786702854*I
0.009657362432312744-0.0034382399909313466*I	-0.015319329803946513+0.007371361625621645*I	0.01420775826226639-0.011304228031145863*I	-0.005553390015547555+0.014501323329733223*I	-0.009202114364197878-0.013418271000113807*I	0.026683380948022473+0.008455438378931257*I	-0.042336519773115644+0.013075922539195713*I	0.051765569539483414-0.031213176583973656*I	-0.051970929211014816+0.1887873425862847*I	-0.4579404410447624-0.1647496778670176*I	0.18653254090307014-0.8075032210760159*I
