0.4581434848997567-0.592188236585557*I	-0.22306352549136055-0.3734847280988441*I	-0.21833936233200268+0.0809725181463083*I	0.07721853522222655+0.09042636650384805*I	0.041928722134924004-0.048832257542664494*I	-0.06799219055955255-0.01174842199682694*I	0.018444977571329207+0.027286098075296406*I	0.034575704811624086-0.005901701002567428*I	-0.049922979520487604-0.012716076182070924*I
-0.22306352549135422-0.3734847280988593*I	0.23980412256775835-0.511215718439269*I	-0.1458449902691309-0.283058361595002*I	-0.17641064019707697+0.03214026060365588*I	0.009226344662666572+0.07867794450703357*I	0.060373699706238085-0.02154615946735835*I	-0.033416485747939546-0.017650122999384076*I	-0.03147800194916556+0.014570021893224108*I	0.03457570481161726-0.005901701002580112*I
-0.2183393623319977+0.08097251814629963*I	-0.14584499026912634-0.28305836159501313*I	0.28173284470268445-0.5600479759819227*I	-0.2138371808286873-0.29480678359181506*I	-0.15796566262576425+0.059426358678957084*I	0.043802049474273796+0.07277624350447136*I	0.010450720185741513-0.034262235649423*I	-0.03341648574794598-0.017650122999391706*I	0.018444977571319555+0.027286098075287812*I
0.0772185352222245+0.09042636650386775*I	-0.17641064019707345+0.032140260603662915*I	-0.21383718082868014-0.2948067835918241*I	0.3001778222740026-0.5327618779066279*I	-0.17926147601707498-0.3007084845943915*I	-0.2078886421462553+0.04671028249687895*I	0.04380204947427495+0.07277624350446249*I	0.06037369970623645-0.02154615946735582*I	-0.06799219055955669-0.011748421996812952*I
0.04192872213492128-0.04883225754264223*I	0.009226344662669653+0.07867794450704915*I	-0.15796566262575268+0.05942635867895113*I	-0.17926147601706532-0.30070848459440197*I	0.25025484275351195-0.5454779540887031*I	-0.17926147601707454-0.3007084845943977*I	-0.15796566262575898+0.059426358678945274*I	0.009226344662669625+0.07867794450704124*I	0.04192872213492267-0.04883225754264173*I
-0.06799219055956018-0.011748421996827574*I	0.06037369970623663-0.021546159467363227*I	0.043802049474280985+0.07277624350446597*I	-0.20788864214624864+0.04671028249687701*I	-0.17926147601707232-0.30070848459439997*I	0.3001778222740004-0.5327618779066294*I	-0.21383718082868652-0.2948067835918175*I	-0.17641064019707808+0.03214026060366465*I	0.07721853522222427+0.09042636650386403*I
0.018444977571310972+0.02728609807528737*I	-0.03341648574794895-0.01765012299940283*I	0.010450720185744722-0.03426223564943354*I	0.04380204947427583+0.07277624350446954*I	-0.15796566262576106+0.05942635867894952*I	-0.213837180828686-0.29480678359182405*I	0.2817328447026766-0.5600479759819106*I	-0.1458449902691379-0.2830583615949863*I	-0.2183393623320035+0.08097251814631656*I
0.03457570481161365-0.005901701002570727*I	-0.03147800194916717+0.014570021893218953*I	-0.033416485747934876-0.01765012299939652*I	0.06037369970624523-0.021546159467355837*I	0.009226344662669583+0.07867794450704288*I	-0.17641064019708075+0.03214026060365912*I	-0.14584499026913794-0.2830583615949964*I	0.23980412256775113-0.5112157184392571*I	-0.22306352549135933-0.3734847280988505*I
-0.049922979520482635-0.01271607618207199*I	0.034575704811625974-0.005901701002572257*I	0.018444977571334897+0.027286098075292642*I	-0.06799219055954125-0.011748421996819775*I	0.041928722134926044-0.04883225754264564*I	0.07721853522221878+0.09042636650386482*I	-0.21833936233200596+0.08097251814630907*I	-0.22306352549135844-0.37348472809885946*I	0.4581434848997572-0.5921882365855727*I
