0.4246299030256176-0.0640507259670414*I	0.19029586652680908-0.10393267954270582*I	0.06246304748106045-0.10690311826198633*I	-0.011692600077034812-0.07695676775136236*I	-0.04240884114833675-0.03159195078343239*I	-0.03856555269781659+0.00787458713602624*I	-0.015968125441272366+0.026897333586505038*I	0.007311348854041822+0.023560953730438955*I	0.018635628763497954+0.007143772941909478*I	0.015310933502804288-0.008914372641120388*I	0.003424507356920826-0.015031592447942728*I	-0.007626436164104209-0.009903572195015673*I	-0.011235846045617934+0.0005984070530447998*I	-0.006820870399410575+0.00850237113336255*I	0.001120153467187275+0.009114286924105793*I	0.0067937050061820875+0.003388575198549244*I	0.006960305514947976-0.003689820078920369*I	0.002498678227727793-0.00705963082588709*I	-0.0028813346594790475-0.004972597364311341*I	-0.0054941849809311254+0.0003190898473139257*I	-0.0040492038243069035+0.004662320104006593*I	-0.00011024118490858686+0.005116227534991033*I	0.0033537755646532155+0.0018416038030112832*I	0.004110892929544026-0.0023822382380869196*I	0.002020374030899013-0.0044128733779812065*I	-0.0011625811332430878-0.0030135350386958043*I	-0.003189102370278206+0.0004568137048259356*I	-0.0028533710904391986+0.0032680151857477206*I	-0.0006508105909517859+0.0034145548372163147*I	0.0017532810698291375+0.0010104298465447416*I	0.002748948305062319-0.0019630812705458633*I	0.0018236378229152732-0.003250144556457169*I	-0.00022637121365987083-0.0020021678956399615*I	-0.0019510272103045044+0.0006846158269558202*I	-0.002248993605625574+0.0027001845623204034*I	-0.0010418450431517712+0.00255210724878883*I	0.0007696939523706108+0.0004545059821379864*I	0.0019646764775885935-0.001908960876640592*I	0.0018038156524964775-0.0027158758151980067*I	0.00046392259622902597-0.001392932063301745*I	-0.00113147975914839+0.0009836564067618612*I	-0.00193546679347542+0.0025501212648307695*I	-0.001444492705630142+0.002099155305989685*I
0.19029586652680905-0.10393267954270587*I	0.4870929505066776-0.17095384422902762*I	0.17860326644977428-0.18088944729406828*I	0.02005420633272372-0.1384950690454187*I	-0.05025815277485145-0.06908218061533605*I	-0.05837696658960915-0.004694617196927235*I	-0.031254203843774864+0.03143554086646528*I	0.0026675033222255326+0.034041106528414564*I	0.022622282356846057+0.014646581089318579*I	0.022060136120418742-0.007887819506033282*I	0.007684497338700089-0.018817944836136125*I	-0.007811338688697031-0.014433185394897963*I	-0.014447306563514657-0.0014012010616531428*I	-0.010115692578430509+0.009712693977150608*I	-0.000027165393228365022+0.011890946331911824*I	0.008080458982135304+0.005424466845185438*I	0.009292383233909825-0.003671055627337874*I	0.004078970855468769-0.008662417443231782*I	-0.0029955067532035726-0.006740540978573264*I	-0.0069305384837862185-0.00031027726030481397*I	-0.0056044261658399624+0.005435317382304957*I	-0.0006954282596538828+0.006503923907017958*I	0.0040006517446353005+0.002733989296904276*I	0.005374149595552133-0.0025712695749697213*I	0.002948311796300869-0.005395773276782517*I	-0.0011687283393792354-0.003956059673155094*I	-0.0040159522236822955+0.00025448014705205783*I	-0.0038399129612299546+0.0038713685420423668*I	-0.0011000900206099818+0.004278445032292576*I	0.0020981377141106386+0.0014514735666705792*I	0.003576918892744507-0.0022397147099122846*I	0.0025225770914024948-0.003965249166185674*I	-0.00012738938738925576-0.002565528729501203*I	-0.0024753648192855355+0.000698016666680577*I	-0.002992872253456398+0.00323672307574478*I	-0.0014792996532550743+0.0031546905444585264*I	0.0009228314344367606+0.0006431463721483858*I	0.002573509604867092-0.002261369833059863*I	0.002428599073817679-0.0033018929399421847*I	0.000672335893348176-0.0017322194084360095*I	-0.001471544197246303+0.001157189201529127*I	-0.0025759724647784633+0.0030828117127516133*I	-0.0019354667934753827+0.0025501212648308016*I
0.06246304748106043-0.10690311826198619*I	0.17860326644977417-0.18088944729406803*I	0.444684109358341-0.20254579501246*I	0.14003771375195767-0.1730148601580418*I	0.0040860808914513205-0.1115977354589134*I	-0.04294680392080968-0.04552122688489688*I	-0.03974133782611133+0.0024491557449823854*I	-0.01594327034097071+0.022521168225344956*I	0.006092010679146215+0.01900951408047179*I	0.014995846192741797+0.004743008894302764*I	0.010824290074800923-0.007289412452988627*I	0.0008636269392897648-0.01031557370277367*I	-0.006691185221509399-0.005318898470792184*I	-0.007653601557332221+0.001987374136896153*I	-0.003155387063482304+0.006022873898230305*I	0.002471512834499425+0.0048313155060247396*I	0.005199124322655983+0.000451869480874003*I	0.003798198252978197-0.0033519657800241396*I	0.000029767031161234124-0.004000097339225397*I	-0.0031057479381127926-0.0016243134435823463*I	-0.0035767629191335404+0.0015313265427065262*I	-0.0014935332362963408+0.0030530791442183007*I	0.001324945771244843+0.0020910505290371814*I	0.0028380706113920076-0.00027954574179103097*I	0.0021850472252737782-0.002114455870143313*I	0.00009494070586158646-0.0021277580910344087*I	-0.0018195389303310115-0.0005415048359384722*I	-0.0022626711538530323+0.0012649099935970697*I	-0.0010909646561674115+0.0019082872714967921*I	0.0007235478023055528+0.0010283004758357402*I	0.0018717665004509716-0.0005506943289690122*I	0.0016258916824400636-0.0015550988829560854*I	0.0002735834857768121-0.0012650646038649118*I	-0.0011692344305412638-0.00001342148071204062*I	-0.0017056708669151938+0.0011525226488188836*I	-0.001028195775868003+0.0013277621991045188*I	0.000324515999241346+0.00043881472926087124*I	0.0013867540306658833-0.0007497856911529993*I	0.0014420298457189095-0.0012777134262976634*I	0.0004931322803425102-0.0007517716751111313*I	-0.000772156812281739+0.0003669358975538806*I	-0.0014715441972461476+0.0011571892015292493*I	-0.0011314797591482585+0.000983656406761971*I
-0.011692600077034859-0.07695676775136218*I	0.020054206332723673-0.1384950690454184*I	0.14003771375195762-0.17301486015804152*I	0.4287159839170683-0.1756484614259545*I	0.14734906260599934-0.1494539064276024*I	0.022721709654949133-0.10445396251700355*I	-0.02763587041800564-0.0544355995260171*I	-0.036316830469190736-0.012582436702960312*I	-0.02356970650507509+0.012617596030329121*I	-0.005143835366471708+0.019607921133516375*I	0.00817497579333145+0.013245380027665106*I	0.011944443541988616+0.0018248744711170494*I	0.0076573319454723565-0.0069269985042244185*I	0.00026912029343896917-0.00900871854971246*I	-0.005154923329604314-0.005072256688990848*I	-0.006036721722961618+0.0010502765339189455*I	-0.0030226721464323356+0.005150405353338484*I	0.0011499204983482052+0.005114189584880306*I	0.0036879570680686787+0.0017642617549666238*I	0.0033835425958136166-0.002158493536214206*I	0.0010051449914305866-0.004006551681669075*I	-0.001556388888234988-0.0028815468352742044*I	-0.0026561143695397614+0.00003954410552315818*I	-0.001864156599033624+0.002547864233863815*I	-0.00001530047904739234+0.0029884694439573003*I	0.0015342366343218947+0.0013000989670734747*I	0.0018482217756907837-0.0011173282444892937*I	0.0009294093747315432-0.002504586106483975*I	-0.0004390333309373998-0.0019852345628596775*I	-0.0013173358698269184-0.00009388062414265722*I	-0.0012274794079987204+0.0017129163027921376*I	-0.0003772271051745931+0.002149490233351977*I	0.0005840466392880887+0.000997008365833291*I	0.001043277438147108-0.000810558621726432*I	0.0007954420470470521-0.0019223823573521726*I	0.00009814478558117341-0.0015633531663786656*I	-0.0005642731796388604-0.00006516986419676324*I	-0.0008069637599067284+0.001422471136023184*I	-0.0005487127628091104+0.0018003355736781717*I	-2.4628599108042546*^-6+0.0008214418796923362*I	0.00049313228034285-0.0007517716751109254*I	0.0006723358933486005-0.001732219408435709*I	0.0004639225962293055-0.001392932063301528*I
-0.04240884114833684-0.03159195078343213*I	-0.05025815277485155-0.06908218061533569*I	0.004086080891451269-0.11159773545891306*I	0.14734906260599948-0.14945390642760223*I	0.4473516126805666-0.16850468848404476*I	0.16265999610880352-0.15836827906872253*I	0.02614621701186971-0.11948555496494627*I	-0.035262306582110096-0.06433917172103293*I	-0.047552676514808795-0.011984029649915781*I	-0.030390576904485534+0.021119967163691383*I	-0.004023681899284033+0.02872220805762193*I	0.014968680799514066+0.016633955226214234*I	0.018904749056937054-0.0018649456078032977*I	0.010156010173200308-0.013986629330111416*I	-0.002612214366040356-0.01398131591402374*I	-0.010649108310536162-0.004753166841676993*I	-0.010085925547269529+0.005712596637925315*I	-0.0031329133313419927+0.010266632888329234*I	0.004503696063000498+0.0069557933878913935*I	0.007798849997612026-0.0006179764831202557*I	0.005403916626712193-0.006571366914195067*I	-0.00015743614181279168-0.007020086720364281*I	-0.004745491258513442-0.002424733130447558*I	-0.005509485459979205+0.003307559291271545*I	-0.002514967189985615+0.005962419071080647*I	0.0017379805907816693+0.003998899290502407*I	0.004283184939384335-0.0006629823034720911*I	0.0036718595986063567-0.004367472800946122*I	0.0007030381610720545-0.004506754002123474*I	-0.0023900605412415874-0.0013006187359032558*I	-0.003566329475452359+0.0026063039381784277*I	-0.0022693244511505675+0.004265023551581649*I	0.00039246684719581145+0.00260399621549058*I	0.0025487231168764913-0.0009119525108067673*I	0.002847093090643554-0.0035264344369239716*I	0.0012593646432762873-0.0033153144206534975*I	-0.0010333349735667766-0.0005796967596164217*I	-0.002499739973113695+0.0024849514006343404*I	-0.0022514564655362578+0.0035216264420131274*I	-0.000548712762808583+0.0018003355736783348*I	0.0014420298457196998-0.0012777134262972841*I	0.002428599073818425-0.0033018929399417263*I	0.001803815652496923-0.0027158758151976927*I
-0.03856555269781668+0.0078745871360265*I	-0.058376966589609273-0.004694617196926814*I	-0.04294680392080983-0.045521226884896446*I	0.02272170965494902-0.10445396251700331*I	0.16265999610880327-0.15836827906872245*I	0.45077612003748657-0.18353628093198748*I	0.15503355994469886-0.16827185126373842*I	0.014910370966251512-0.11888714791190172*I	-0.0420831769815206-0.05583680058767065*I	-0.04643252304762113-0.0028697427258103183*I	-0.023596871898302924+0.024508542362240343*I	0.002936623615664375+0.025032387978701384*I	0.01746735902724197+0.009574324400327126*I	0.016023414397457636-0.006837542972114574*I	0.0046618251922683415-0.013667539482797458*I	-0.0066614181903483964-0.00931899581001722*I	-0.0107593494954459+0.0003630606933138704*I	-0.006732149982617229+0.007554200440936436*I	0.0009779795982014956+0.00788439465024229*I	0.0065240700938993135+0.002542920009910385*I	0.00663626886436893-0.003631511521815635*I	0.002214814256433981-0.006114553209368575*I	-0.003010807232252096-0.003752071534616023*I	-0.0053963018494654165+0.0009898217067691615*I	-0.003756204390150236+0.0043179891378165225*I	0.00023398111507666862+0.003999337800534911*I	0.0035616184136970787+0.0007487547340453679*I	0.004056813725724709-0.0026651501991118076*I	0.0017208323883020897-0.0036828569739898844*I	-0.0015459554445534014-0.0018065694398024976*I	-0.003431905584393381+0.0012514885128862214*I	-0.0027966355230818357+0.0030608099203170494*I	-0.0003046479735619933+0.002356062674941611*I	0.0021962824996924614-0.00011187959970698218*I	0.0030126457131059363-0.002304884574108186*I	0.0017156133314957952-0.002542778030161891*I	-0.0006761021501983842-0.0007651931558226064*I	-0.002477827679196173+0.001519458546373296*I	-0.0024997399731130506+0.002484951400634293*I	-0.000806963759905641+0.0014224711360233306*I	0.001386754030667099-0.0007497856911525964*I	0.002573509604868114-0.0022613698330593546*I	0.0019646764775891725-0.00190896087664024*I
-0.0159681254412725+0.026897333586505184*I	-0.03125420384377505+0.0314355408664655*I	-0.03974133782611151+0.0024491557449825897*I	-0.027635870418005727-0.054435599526017*I	0.026146217011869633-0.11948555496494621*I	0.15503355994469883-0.16827185126373842*I	0.4395402739918688-0.18293787387894306*I	0.14821268954528838-0.1597694801303762*I	0.016030524433439133-0.1097728609877963*I	-0.03528947197533802-0.0524482253891218*I	-0.039472217532672736-0.006559562804730989*I	-0.021098193670574982+0.017448911536353053*I	0.00005528895618495705+0.020059790614389995*I	0.011973174046309924+0.009893414247641029*I	0.011974210573149447-0.0021752228681080014*I	0.0045515840073584455-0.00855131194780647*I	-0.0033076426256961515-0.007477392007005954*I	-0.0066484565659023-0.002019177544772992*I	-0.0047117759517181085+0.003141327062955413*I	-0.00018460153504117752+0.004870859611546791*I	0.0033349677236215354+0.002999733714736688*I	0.0037828977739299613-0.00036349633606757437*I	0.001564003665482181-0.0026999983721520426*I	-0.0012575261624231183-0.00274164168807121*I	-0.0026473535444032437-0.000973259563776745*I	-0.0019325665672349959+0.0010678445813592807*I	7.609901416863241*^-6+0.001997169904894949*I	0.0016105912033926358+0.001433370561001337*I	0.0018078201200990994+0.000035034363208915665*I	0.0006789873451501845-0.0011307497252006*I	-0.0007762614921829115-0.0013520634576639967*I	-0.0014672291068047333-0.0006574723637538744*I	-0.000992819870585004+0.0003449341051194514*I	0.00015927462266770114+0.0009631306116401357*I	0.00106480274054495+0.0008717768070549846*I	0.0010771789196314398+0.0002452366907225245*I	0.00027112062586647325-0.0004436227241724074*I	-0.0006761021501977483-0.0007651931558229089*I	-0.0010333349735655905-0.000579696759616746*I	-0.0005642731796373724-0.00006516986419684825*I	0.0003245159992428175+0.0004388147292611025*I	0.0009228314344379207+0.0006431463721487857*I	0.0007696939523712458+0.00045450598213828727*I
0.007311348854041653+0.023560953730438854*I	0.0026675033222252707+0.034041106528414404*I	-0.015943270340970955+0.02252116822534476*I	-0.036316830469190854-0.01258243670296045*I	-0.03526230658211011-0.06433917172103293*I	0.014910370966251649-0.1188871479119017*I	0.14821268954528846-0.15976948013037626*I	0.4406604274590566-0.1738235869548375*I	0.15500639455147106-0.15638090493182744*I	0.02299082994838761-0.11346268106671718*I	-0.03279079374761006-0.05950785621500936*I	-0.042353552192152095-0.011532160169042675*I	-0.026592378651507053+0.017768001383666784*I	-0.003993914868123299+0.02472211071839651*I	0.011862932861399923+0.015009641782632106*I	0.015327986137801597-0.00033361906509659164*I	0.008662476936902034-0.010933550185893183*I	-0.0012872685947968884-0.011890265384986906*I	-0.007811037699144667-0.005032712583468515*I	-0.007900878321995488+0.003598140767781612*I	-0.003037972625479769+0.008138874797294702*I	0.002684157132669999+0.006414288551953085*I	0.005536178843759048+0.0006469335104771325*I	0.004312951970544321-0.004663079642698022*I	0.0005661116604920074-0.0059917862445285144*I	-0.002873724758063195-0.0029754274594167955*I	-0.0038835937775395886+0.0017524604083151128*I	-0.0022413837042089026+0.004697354467215485*I	0.0005687461602405702+0.003985477809790416*I	0.0025775140724694466+0.0004895403453472296*I	0.002643663822738755-0.003039710601840832*I	0.0010275541603139474-0.004067939272861667*I	-0.0010033065105749062-0.0020504044270553746*I	-0.0021242996297323328+0.0013285905118814107*I	-0.0017761921708066542+0.0035132518764708193*I	-0.00037968996508435494+0.0029709321130444*I	0.0010771789196319485+0.0002452366907221096*I	0.0017156133314968369-0.0025427780301625906*I	0.0012593646432777171-0.0033153144206541953*I	0.00009814478558275026-0.0015633531663790973*I	-0.0010281957758665485+0.0013277621991044433*I	-0.0014792996532539725+0.0031546905444586903*I	-0.001041845043151181+0.002552107248789001*I
0.01863562876349776+0.007143772941909158*I	0.022622282356845762+0.014646581089318045*I	0.006092010679145971+0.019009514080471242*I	-0.023569706505075193+0.01261759603032869*I	-0.04755267651480874-0.01198402964991599*I	-0.04208317698152049-0.055836800587670675*I	0.01603052443343923-0.10977286098779619*I	0.15500639455147086-0.15638090493182727*I	0.44762073297400456-0.17751340703375826*I	0.1575050727791989-0.16344053575771494*I	0.020109495288908315-0.11843527843102898*I	-0.03828497872854188-0.059188766367695766*I	-0.04640275601646016-0.006869840065036285*I	-0.02670261983641696+0.0228842289186578*I	-0.0006401393034711987+0.02656371452140797*I	0.01597382579094342+0.012627403544545519*I	0.017348360168700803-0.004746492443077393*I	0.007499895803659749-0.013947085224588618*I	-0.004476370965074063-0.011433451680160718*I	-0.010664408789582995-0.0017646973977206825*I	-0.008551688912946805+0.0070126956049979036*I	-0.001284691555650583+0.009149304643839347*I	0.005433105437732107+0.004451207281407145*I	0.007359816666674056-0.0026032110459800503*I	0.004086580756884242-0.00666524753833791*I	-0.001384915549812681-0.005307170417572545*I	-0.005122718363689021-0.0002752428970961997*I	-0.0049254388206917184+0.004304567657104158*I	-0.001471689751838651+0.005151860449353701*I	0.002533422637829021+0.0020765169331500703*I	0.004381329724966213-0.002226335469850521*I	0.0031075864189685585-0.004432642665142349*I	-0.0001039255988333357-0.0030842828660996593*I	-0.002938773304049206+0.0004997168377754019*I	-0.0035687923353616693+0.0034277458178709327*I	-0.001776192170806338+0.0035132518764705*I	0.0010648027405456566+0.0008717768070542936*I	0.003012645713106995-0.0023048845741091215*I	0.002847093090644827-0.0035264344369249027*I	0.0007954420470483638-0.0019223823573528683*I	-0.001705670866914026+0.0011525226488185187*I	-0.0029928722534555284+0.0032367230757446835*I	-0.0022489936056251107+0.0027001845623204155*I
0.015310933502804136-0.008914372641120836*I	0.022060136120418513-0.00788781950603401*I	0.014995846192741588+0.004743008894301978*I	-0.0051438353664717985+0.01960792113351575*I	-0.030390576904485496+0.02111996716369104*I	-0.04643252304762109-0.0028697427258103695*I	-0.03528947197533803-0.05244822538912168*I	0.02299082994838749-0.11346268106671696*I	0.15750507277919878-0.16344053575771475*I	0.44473939831452536-0.18248600439807044*I	0.15201088779826719-0.16312144591040176*I	0.016060291464600397-0.11377295832702287*I	-0.038395219913451656-0.05407253883270496*I	-0.04304898045180797-0.005028236262024825*I	-0.022591726906873482+0.020501990680571357*I	0.0013802347274279442+0.022150841143427396*I	0.01481124465770105+0.00961386850585028*I	0.014159257798423626-0.004289678738251096*I	0.004646524713221486-0.010679070038840785*I	-0.005127181556025292-0.008018896842944483*I	-0.00891112771975377-0.0007542675511760692*I	-0.005802740607884746+0.005049614334452016*I	0.0005389462672642957+0.005899160087382355*I	0.005206734224071875+0.002449039385767544*I	0.005408789456369263-0.0019185952190237437*I	0.0018375871512583955-0.003965062976017004*I	-0.002426760592964764-0.002755063168783279*I	-0.004353024411318711+0.00017926308504212854*I	-0.002960762343103246+0.0023956067804638322*I	0.0003321259006580857+0.0024359846341559274*I	0.0029973452340587747+0.0006835848698485411*I	0.003249849965818885-0.0012426790630884722*I	0.00117211962549422-0.0018825214003114626*I	-0.0015484183044627512-0.0009851275601099677*I	-0.0029387733040490828+0.000499716837775292*I	-0.0021242996297320066+0.0013285905118810473*I	0.00015927462266823367+0.0009631306116394877*I	0.0021962824996931574-0.00011187959970781531*I	0.0025487231168772767-0.000911952510807611*I	0.0010432774381479034-0.0008105586217271215*I	-0.0011692344305405456-0.000013421480712493853*I	-0.002475364819284986+0.0006980166666803438*I	-0.0019510272103042052+0.0006846158269557341*I
