0.3836215375676133-0.663359738192451*I	0.3191155765060998+0.3417480033600384*I	-0.16867411358063697+0.14596282801459887*I	-0.09808736073503255-0.05889012553920736*I	-0.013975009664413562-0.07092008797652838*I	0.037308522820373446-0.027458192608489473*I	0.039432982133106975+0.0201089566370527*I	0.013370409191658439+0.036183635010512916*I	-0.015449206752114137+0.01569473096432039*I	-0.02837335092652893-0.016511512224170133*I	-0.012139323622839981-0.024601165928011426*I	0.011810654762646871-0.00690197276799507*I	0.01821643643055637+0.011990220379928473*I	0.01140436748779905+0.01940491495987473*I	-0.005018420642326552+0.004861808774285499*I	-0.015297099727096253-0.013676152433902189*I	-0.012920622175158769-0.014144648937861604*I	0.0018262923977805344-0.003074622826926259*I	0.016158598694591575+0.01132679051335117*I	0.010816345719327103+0.01683236809827804*I
0.3191155765059577+0.34174800336862177*I	0.21494742398943956-0.517396910187685*I	0.22102821577011214+0.28285787782283495*I	-0.18264912324824323+0.07504274004221756*I	-0.06077883791128258-0.08634831814984523*I	0.025457972465799728-0.050811131340733715*I	0.05067893201765372+0.008725442405310702*I	0.02398377537451779+0.035803687593706*I	-0.015002941733129719+0.01967212279477438*I	-0.02758853037097353-0.008906434966217347*I	-0.016562696172229607-0.023413484993682232*I	0.006077112815951309-0.012610945547320118*I	0.023215022247239148+0.012502942190735666*I	0.013198015784514183+0.01685202915768258*I	-0.0038927322304828614+0.005728762516471739*I	-0.01793904282857639-0.009282840145594662*I	-0.013470807322939038-0.01675077527842106*I	0.003237976521899076-0.002817858417414696*I	0.012642638111380222+0.013757745269678878*I	0.0161585986972419+0.011326790516271501*I
-0.16867411358092355+0.1459628280105254*I	0.22102821576914877+0.28285787782995975*I	0.2009724143237161-0.588316998162382*I	0.25833673859375184+0.25539968521131406*I	-0.14321614111460867+0.09515169668034851*I	-0.0474084287197746-0.050164683136866395*I	0.010008765707997469-0.03511640038352226*I	0.022305581094874682-0.007786069809764484*I	0.011844451755814112+0.011202521662265597*I	-0.003192286979238901+0.01277015002386106*I	-0.009372093933737169+0.003083785417482332*I	-0.005158328684866638-0.004008570035631594*I	0.001058692169002562-0.007749136770202281*I	0.007917922524669052-0.0011732102503927422*I	0.00027739360364185386+0.002707380234406532*I	-0.002066439825132882+0.0026541396729742317*I	-0.001780444135177639+0.002043950374155834*I	-0.0026544616095943207+0.00008159282348314725*I	0.003237976522807884-0.0028178584203164547*I	0.0018262923981557933-0.0030746228270803755*I
-0.09808736073556545-0.058890125548547445*I	-0.18264912324618265+0.07504274004181255*I	0.258336738594728+0.2553996852208744*I	0.24040539645396208-0.5682080415268729*I	0.27170714778189264+0.2915833202238751*I	-0.15866534786688477+0.11084642764007553*I	-0.0757817796421314-0.06667619535808811*I	-0.002130557911524278-0.0597175663086027*I	0.03411623584750552-0.014688042581969067*I	0.030060888189634483+0.023192742044230386*I	0.008212080514994113+0.0321750649812067*I	-0.014390514587169511+0.007945594194298652*I	-0.02045542840249226-0.017684722472623093*I	-0.011861930008453925-0.021893785699933943*I	0.009744214918808171-0.0042478330851200875*I	0.016435992303499347+0.014034170742430518*I	0.008749905885334641+0.019486507786023566*I	-0.001780444126856403+0.002043950364555836*I	-0.013470807324612366-0.01675077527075075*I	-0.012920622182328145-0.014144648937737259*I
-0.013975009661546522-0.07092008797117444*I	-0.060778837912913275-0.08634831815312793*I	-0.14321614112128714+0.09515169667347399*I	0.2717071477917088+0.29158332023511235*I	0.22495618969907483-0.5525133105684858*I	0.2433337968620492+0.2750718080023446*I	-0.17080467149297363+0.08624526171900371*I	-0.06397112488788181-0.07357816813241058*I	0.01608587852391622-0.04772734593213356*I	0.04552060334509633+0.004716872382697801*I	0.02504246753709083+0.0280545508204888*I	-0.007085019210078192+0.018498912541545762*I	-0.027311136764939903-0.006199054736008236*I	-0.018629136002719093-0.02075934530733292*I	0.004296668690258167-0.010566995186285972*I	0.020560560633274605+0.012584535021066046*I	0.016435992307648917+0.014034170736987761*I	-0.0020664398388964868+0.002654139687094558*I	-0.017939042821744522-0.00928284014698022*I	-0.015297099721351515-0.013676152446596035*I
0.03730852281781871-0.027458192602899167*I	0.02545797246782655-0.0508111313433286*I	-0.04740842871524435-0.05016468313651728*I	-0.15866534787718312+0.11084642763381858*I	0.2433337968687317+0.2750718080116137*I	0.212816866074724-0.5771144764912038*I	0.2551444516160233+0.2681698352322375*I	-0.15258823505205577+0.09823548209104072*I	-0.05256675739308302-0.05417325316390238*I	0.011067457866440478-0.04286553715637709*I	0.030223503618528547-0.0089592800625935*I	0.012121845370381986+0.013909901897817427*I	-0.0052587268154713485+0.015424289703885208*I	-0.011152538067715767+0.005127735778419407*I	-0.00781279028627354-0.003926977208749773*I	0.00429666868426537-0.01056699517887072*I	0.009744214923211203-0.004247833085600838*I	0.0002773936100308027+0.0027073802256330007*I	-0.0038927322363067063+0.0057287625140096665*I	-0.005018420644994137+0.004861808788056976*I
0.039432982134297134+0.020108956634359743*I	0.05067893201317375+0.008725442410014494*I	0.010008765711678809-0.03511640038303141*I	-0.07578177964276733-0.0666761953618149*I	-0.1708046714936735+0.0862452617135645*I	0.2551444516187377+0.26816983524120935*I	0.23103330251844056-0.5651242561193968*I	0.26654881910488726+0.28757475020040957*I	-0.15760665570788426+0.10309729086643218*I	-0.06786385711460952-0.0678494056099268*I	-0.0018531643029540135-0.057010186075210356*I	0.03204979601125698-0.01203390290337096*I	0.02828044406878405+0.025236692409976058*I	0.005557618899267425+0.032256657809579536*I	-0.011152538070390704+0.005127735779698293*I	-0.01862913599584104-0.02075934531233159*I	-0.011861930015406585-0.021893785694043544*I	0.007917922525836629-0.0011732102516313625*I	0.01319801578084423+0.016852029153223924*I	0.01140436749598095+0.019404914965104325*I
0.013370409190812893+0.03618363501208677*I	0.02398377537725338+0.03580368759205399*I	0.02230558109165766-0.007786069812819096*I	-0.0021305579075701075-0.05971756630241032*I	-0.06397112489156243-0.07357816813283691*I	-0.1525882350549345+0.09823548208719424*I	0.26654881911064976+0.28757475020105616*I	0.22601488186480978-0.560262447336779*I	0.25125171938422863+0.2738985977576951*I	-0.17052727788329136+0.08895264194010011*I	-0.06603756471914934-0.07092402844659773*I	0.014305434397075469-0.04568339556738206*I	0.04286614172632497+0.004798465208935454*I	0.02828044406414776+0.02523669240585491*I	-0.0052587268099923735+0.015424289709915467*I	-0.027311136767522726-0.006199054739802534*I	-0.020455428401803033-0.017684722476040804*I	0.0010586921682446682-0.007749136765023135*I	0.02321502225203531+0.012502942195943945*I	0.018216436423646343+0.011990220368033988*I
-0.015449206755036471+0.015694730956631986*I	-0.015002941730216435+0.019672122795977742*I	0.011844451754050139+0.01120252166591555*I	0.03411623584730705-0.014688042582651661*I	0.01608587852549448-0.0477273459291645*I	-0.0525667573942443-0.054173253171474235*I	-0.15760665570661736+0.10309729087233421*I	0.2512517193820685+0.2738985977548687*I	0.2130942596881955-0.5744070962655087*I	0.25307801179111067+0.2708239749233048*I	-0.15436867918924868+0.10027943245112958*I	-0.05522121900897903-0.054091660337685865*I	0.014305434398787398-0.0456833955700251*I	0.03204979601385283-0.01203390289632189*I	0.012121845365143616+0.013909901894525888*I	-0.0070850192084392916+0.01849891254182623*I	-0.01439051458877394+0.007945594192133143*I	-0.005158328680513717-0.004008570034016227*I	0.006077112817688857-0.012610945546141394*I	0.01181065475478249-0.006901972769583153*I
-0.028373350922322516-0.01651151222074887*I	-0.02758853037651221-0.00890643496711263*I	-0.003192286977608509+0.0127701500261986*I	0.030060888191655977+0.023192742040958336*I	0.0455206033428297+0.004716872377041881*I	0.011067457873448835-0.042865537147602904*I	-0.06786385712747034-0.06784940561048103*I	-0.17052727787432076+0.08895264193861152*I	0.253078011788293+0.27082397492119903*I	0.2292528583741742-0.5630803057489011*I	0.2638943575066506+0.2876563430223591*I	-0.15436867918607858+0.100279432456125*I	-0.06603756472617306-0.07092402844601864*I	-0.0018531642944381588-0.05701018607716435*I	0.030223503615117536-0.008959280069739416*I	0.02504246753497341+0.02805455082705066*I	0.008212080522142173+0.03217506498581457*I	-0.009372093942875342+0.0030837854095284306*I	-0.016562696172449876-0.02341348499313156*I	-0.012139323614178466-0.024601165923463952*I
