0.3835725426738289-0.028856614706157448*I	0.17304065307578329-0.050438589569496546*I	0.07941917299613899-0.059806585800480705*I	0.02602367553319766-0.055780432616181534*I	-0.006422685386569699-0.04110283660709095*I	-0.022531142939481944-0.02127121444120392*I	-0.024902506918911486-0.0025282753344406618*I	-0.017534561220849808+0.01021893842616361*I	-0.005781205856107107+0.01480536799263272*I	0.005022280811856023+0.012099499844991066*I	0.01109868064818365+0.0051935037782934864*I	0.011175277126367747-0.002081830256972034*I	0.006481544993940013-0.006679369225325877*I	-0.00013277446187849693-0.007315063563149982*I	-0.0055502806311878575-0.004605809946872671*I	-0.007652716458218666-0.00043748497356637327*I	-0.006027973013452275+0.0030656299222226917*I	-0.0019050771314912077+0.00448680213822874*I	0.002570917519330928+0.003597420781226889*I	0.005359344916047268+0.001241697788851765*I	0.005389441722518205-0.001230560374780756*I	0.0029251325801833354-0.002662344472881309*I	-0.0006787597004523391-0.0025855602947251932*I	-0.0036723288425339097-0.001319674217644265*I	-0.0047224241957216145+0.00031295058309044945*I	-0.0034793977850658235+0.0014643986554917126*I	-0.0006678177585203464+0.001675298283517812*I	0.0023086124213079185+0.0010340730426146633*I	0.004044836991800519+0.00003897535073317771*I	0.0037782205689294007-0.0007266072402293713*I	0.0017115949560992383-0.0009141781526089555*I	-0.0011166186683265686-0.000558698693817181*I	-0.003340430336849322+2.9167005567228235*^-6*I	-0.003910562188571226+0.000372854831530414*I	-0.0025781757504901967+0.0003414896340828218*I
0.17304065307578326-0.050438589569496525*I	0.46299171566996805-0.08866320050663815*I	0.19906432860898085-0.10621902218567801*I	0.0729964876095692-0.10090942240757163*I	0.0034925325937156543-0.0770516470573854*I	-0.03132519230548131-0.04363111194153159*I	-0.04006570416033183-0.011052276015040231*I	-0.030683712775018676+0.012277092658192157*I	-0.012512280408993813+0.022318438271154782*I	0.005317474792076554+0.019998871770926338*I	0.0161975579382238+0.010017669588019166*I	0.017580225642123668-0.001485865447032263*I	0.011042502664489234-0.009396893820121906*I	0.0009312643627520972-0.01128517917219844*I	-0.007785490920097263-0.007752548536716264*I	-0.011578253644640248-0.0015401800246498752*I	-0.009557793589709988+0.0040493171646624904*I	-0.003457055494121432+0.006663050703449718*I	0.0034542677845560113+0.005728499927080658*I	0.007960359241849119+0.0023668604064462783*I	0.008284477496230612-0.00142064668402942*I	0.004710682022065885-0.003816120669505862*I	-0.0007471962623505631-0.003982018690525523*I	-0.005401183896173956-0.002272609711634719*I	-0.00715172662759975+0.00014472443784746246*I	-0.005390241954241977+0.001988248866608283*I	-0.0011707853637579159+0.0024984716981064146*I	0.0033770192332801766+0.001714273634251043*I	0.006086832990237334+0.000307465802385351*I	0.005756431947899779-0.000875202801875728*I	0.0026616019006028553-0.0012853059340465238*I	-0.0016288353807500675-0.0009112614520522305*I	-0.005027180856897789-0.00018584386228678423*I	-0.005918606087339521+0.00034440633463951945*I	-0.0039105621885712274+0.0003728548315303964*I
0.079419172996139-0.059806585800480705*I	0.19906432860898088-0.10621902218567801*I	0.4565690302833979-0.12976603711372905*I	0.1765331856694987-0.1274902366268819*I	0.04809398069065749-0.10343769774201221*I	-0.014042028627134414-0.06683270863122175*I	-0.0371063981615886-0.028825743948898686*I	-0.03504342334847593+0.0010472238299510822*I	-0.019585032126835048+0.017470596436485956*I	-0.0013370032826260094+0.020236608014183113*I	0.011799019786016622+0.013319502545600832*I	0.016064783476345303+0.0027026060248695086*I	0.012029945010935725-0.006091675393904643*I	0.0033897862062703694-0.009834378793688023*I	-0.0050967086507004555-0.008219549249975503*I	-0.009690568051588777-0.003265746398487233*I	-0.009007336125309594+0.002057240756577349*I	-0.00419844867366291+0.005291014953514636*I	0.001932386228396685+0.005432490328669359*I	0.00637940036473934+0.0030661554541997153*I	0.00728159954139682-0.00021869988827862534*I	0.004612148653696743-0.0027403209016734925*I	-0.000011742173655720272-0.0035031700864153114*I	-0.0042265940474164165-0.0025176200350337683*I	-0.006069001654694355-0.0005973114281168788*I	-0.004843114206291876+0.001178797480462182*I	-0.0013454049624414724+0.0020272242173415642*I	0.002607435205171512+0.0017718644578771838*I	0.005088614189379473+0.0008000954816422346*I	0.004970214321910839-0.00025123289143171745*I	0.00241600161105052-0.0008722861013189567*I	-0.0012489602879683325-0.0009124511025161281*I	-0.00420701113124025-0.0005697718179694705*I	-0.005027180856897787-0.00018584386228685123*I	-0.0033404303368493237+2.916700556664234*^-6*I
0.026023675533197628-0.0557804326161816*I	0.07299648760956919-0.1009094224075717*I	0.17653318566949866-0.12749023662688183*I	0.43166652336448624-0.13229431244816953*I	0.15899862444864854-0.11727129820071816*I	0.04231277483455-0.08863232974937926*I	-0.009019747815278662-0.054733208786230295*I	-0.026007717513405085-0.023632240170604713*I	-0.02386814622210814-0.0010346064270203678*I	-0.013103487132894914+0.010791227211160707*I	-0.0014697777445044126+0.012921544451033721*I	0.006248739154828735+0.00871369259872867*I	0.008412067018126424+0.002265121051303579*I	0.006001971997483048-0.0030260454716815404*I	0.0014847090747786447-0.005347576655458843*I	-0.0025257911313700523-0.0046221284687481025*I	-0.004331223135541932-0.002024048609634874*I	-0.003617894402791635+0.0008266803817972449*I	-0.0012733160934796524+0.002628670480633972*I	0.0012536265279443875+0.002846930033944718*I	0.0027070715222055125+0.0017464812365558537*I	0.0025591753456752544+0.00009425069481205637*I	0.0011327508686308934-0.0012759222461816875*I	-0.000679559932176156-0.0018278718028974757*I	-0.0019179816261086116-0.0014835469924190693*I	-0.002024164662893916-0.000558336077383595*I	-0.001064893637362486+0.00045219024023300156*I	0.00036618999365783115+0.0011130460647328505*I	0.0014908165368450591+0.0012131657640602313*I	0.001748183852530275+0.0008030121821991083*I	0.001059652133339705+0.00012162194009873668*I	-0.00016217413943963376-0.000530796467236194*I	-0.00124896028796833-0.0009124511025162357*I	-0.0016288353807500692-0.0009112614520523825*I	-0.001116618668326573-0.0005586986938172864*I
-0.0064226853865698135-0.04110283660709096*I	0.0034925325937154718-0.0770516470573854*I	0.048093980690657276-0.10343769774201221*I	0.15899862444864835-0.1172712982007181*I	0.4258853175083785-0.11748894445553668*I	0.16402090526050406-0.10517179835572668*I	0.05341145548273341-0.08343882597108518*I	0.002155529311089056-0.05681503904320158*I	-0.019526172519464948-0.030311609395929754*I	-0.024000920683986474-0.008349669990169525*I	-0.018653767764082715+0.006185417264288775*I	-0.00912249420272324+0.012484059477467977*I	0.00022076614137602924+0.011779322520951912*I	0.006506989886634562+0.006751923189532856*I	0.008572889516813245+0.000571375309545942*I	0.006844053990825248-0.004105878866606377*I	0.0028636505911476934-0.005852688843528055*I	-0.0014060905553588028-0.004686393082515336*I	-0.004296654103243964-0.0017588799129271652*I	-0.004945644936013436+0.0013089962629903248*I	-0.003468797667777109+0.00315988061703556*I	-0.0007723262628602902+0.0032108798920477354*I	0.0018913575871548083+0.0017695489783298873*I	0.003441363289938628-0.00024184920356704908*I	0.003365277059624174-0.0017888964521642638*I	0.0018602389428206746-0.002210154232648288*I	-0.0003125697067946762-0.0014725142299922894*I	-0.002181512305688945-0.00010650845358387364*I	-0.0029742403431913247+0.001115962765289832*I	-0.002419745651726011+0.0015860205955907853*I	-0.0008299918979598245+0.0011445018162819288*I	0.001059652133339731+0.00012162194009862977*I	0.0024160016110505392-0.0008722861013191512*I	0.002661601900602859-0.0012853059340467326*I	0.0017115949560992335-0.0009141781526090885*I
-0.022531142939482093-0.021271214441203907*I	-0.03132519230548155-0.04363111194153159*I	-0.014042028627134653-0.0668327086312217*I	0.04231277483454981-0.08863232974937929*I	0.16402090526050403-0.1051717983557267*I	0.43698399815656197-0.11229544067724265*I	0.1751961823868718-0.10725362861269797*I	0.059893000476673564-0.09011819519641023*I	0.0020227548492107545-0.06413010260635064*I	-0.025076453150652673-0.03491741934280155*I	-0.03165363714220523-0.008787154963735149*I	-0.02468174077753537+0.009251047186512101*I	-0.011027571334215126+0.016970861615697292*I	0.0027916836607061167+0.015376743302179394*I	0.01186633480268101+0.007993620978385317*I	0.013962331239330808-0.0006591850652339997*I	0.009769186571008231-0.006768223339486784*I	0.0021848908906952997-0.008438249138252361*I	-0.005078419397892566-0.006006067300158853*I	-0.009019078298965382-0.001445929329836204*I	-0.00842504272107915+0.002773394918482277*I	-0.0041366154262975074+0.004835178900553386*I	0.001536286158447418+0.004244952934662298*I	0.005936194578955041+0.001808524329062975*I	0.0072195838588677815-0.000968456443796396*I	0.005076872015723285-0.0027030746047730456*I	0.0007436202744941333-0.0027688529264651854*I	-0.0036530000436438516-0.0014695975294352636*I	-0.0060920744942599804+0.0002663463779467626*I	-0.005552416093681372+0.0014574523993727345*I	-0.002419745651725945+0.001586020595590727*I	0.0017481838525303544+0.0008030121821989706*I	0.004970214321910892-0.00025123289143190886*I	0.0057564319478998005-0.0008752028018759132*I	0.003778220568929401-0.0007266072402294838*I
-0.024902506918911653-0.0025282753344406284*I	-0.0400657041603321-0.011052276015040188*I	-0.037106398161588894-0.02882574394889862*I	-0.009019747815278907-0.054733208786230225*I	0.05341145548273322-0.08343882597108515*I	0.1751961823868717-0.10725362861269792*I	0.443465543150502-0.11897480990256744*I	0.17506340792499347-0.11456869217584684*I	0.05434271984548586-0.09472400514328182*I	-0.005629961609007899-0.06456758757991615*I	-0.03110442616410521-0.031851789420578196*I	-0.033558714273696985-0.0043003528255058775*I	-0.02211082325820526+0.012848467967739466*I	-0.00566822641816875+0.0182125594045496*I	0.008181125383223565+0.0141461829273993*I	0.014791467382863866+0.005331276505504789*I	0.013283571538878337-0.0032447453599583633*I	0.006096857728474481-0.008087897557130297*I	-0.002537533305026022-0.008125298555161368*I	-0.008557817182958139-0.00454166864466688*I	-0.009686896057485657+0.00022936895368159821*I	-0.006116430299771392+0.003807467961096749*I	-0.00009177843449731833+0.004874154251286326*I	0.005314506727376442+0.003518345694432774*I	0.007647789535053986+0.0008943461764540287*I	0.006102965190541085-0.0015271551376134093*I	0.0017364416788740137-0.0027001579042160687*I	-0.0031669419140769295-0.002395998094934534*I	-0.006231175794133868-0.001128107895352308*I	-0.006092074494259869+0.0002663463779467611*I	-0.0029742403431911686+0.001115962765289808*I	0.0014908165368451957+0.0012131657640601808*I	0.005088614189379555+0.0008000954816421682*I	0.006086832990237365+0.0003074658023852897*I	0.004044836991800516+0.000038975350733142025*I
-0.017534561220849943+0.010218938426163648*I	-0.030683712775018922+0.012277092658192197*I	-0.0350434233484762+0.0010472238299511127*I	-0.02600771751340534-0.0236322401706047*I	0.0021555293110888745-0.05681503904320162*I	0.05989300047667344-0.09011819519641025*I	0.17506340792499353-0.11456869217584693*I	0.4379152625193145-0.12358061984943924*I	0.16741069146677498-0.11500617714941243*I	0.04831474683203338-0.09165837522105857*I	-0.0075350387404996295-0.060080785441686976*I	-0.02853350864477508-0.028254368639350956*I	-0.028199369357650647-0.0030586550366537616*I	-0.01672138153568786+0.011617907592959156*I	-0.0027430938379859405+0.015550214931668856*I	0.0075023656827710615+0.011560622632674742*I	0.01111913854033013+0.004011602287861125*I	0.008561147343157095-0.00293179477686747*I	0.0026174599434090388-0.006623498901638387*I	-0.003205351063546153-0.0064500002716436165*I	-0.006249204761650271-0.003507595602052476*I	-0.005642059065685425+0.00026834430441442716*I	-0.0023382097308424104+0.0030808607208670726*I	0.0016198165216015149+0.003959976098677203*I	0.0041978880590496075+0.002959647000615593*I	0.004307359198204587+0.0008972628770108762*I	0.00219240300196994-0.001154300306082829*I	-0.0008417340716160294-0.0023586682701331268*I	-0.003166941914076803-0.0023959980949345102*I	-0.0036530000436436456-0.0014695975294351982*I	-0.0021815123056887343-0.0001065084535837638*I	0.0003661899936579887+0.0011130460647329995*I	0.0026074352051715937+0.0017718644578773477*I	0.0033770192332801966+0.0017142736342511844*I	0.002308612421307912+0.001034073042614747*I
-0.005781205856107214+0.014805367992632754*I	-0.01251228040899399+0.022318438271154834*I	-0.01958503212683525+0.01747059643648596*I	-0.023868146222108335-0.0010346064270203722*I	-0.019526172519465104-0.030311609395929785*I	0.0020227548492106535-0.06413010260635066*I	0.05434271984548583-0.0947240051432819*I	0.16741069146677487-0.11500617714941251*I	0.431887289505862-0.12051498992721599*I	0.1655056143352832-0.1105193750111834*I	0.05088566435136355-0.08806095443983152*I	-0.0021756938244532373-0.0588390876528351*I	-0.023144066922257674-0.02948492901413157*I	-0.02527423677746785-0.005720999509534813*I	-0.01740014123614036+0.009032347298234319*I	-0.006415422680519646+0.014230540714024947*I	0.0027799414870498997+0.011873573215765463*I	0.0076397407552648185+0.005476000943352931*I	0.007893329584637126-0.001256496493349782*I	0.004926072364717071-0.005589425859024036*I	0.0008394859282541886-0.006411024920910853*I	-0.002470984192721249-0.004234202842282255*I	-0.003930464109586635-0.000645833848194827*I	-0.0034548283991693448+0.002522162027049746*I	-0.0017206138152480032+0.003962892799233917*I	0.00028732587047836246+0.003332501832146073*I	0.0017291834477144875+0.0012387525110937657*I	0.0021924030019700546-0.0011543003060828139*I	0.0017364416788742073-0.002700157904215998*I	0.0007436202744943407-0.00276885292646501*I	-0.00031256970679451333-0.0014725142299919962*I	-0.0010648936373624032+0.00045219024023339204*I	-0.0013454049624414652+0.0020272242173419853*I	-0.0011707853637579512+0.002498471698106771*I	-0.0006678177585203802+0.0016752982835180194*I
0.005022280811855948+0.012099499844991096*I	0.005317474792076419+0.019998871770926383*I	-0.0013370032826261601+0.020236608014183127*I	-0.01310348713289505+0.010791227211160685*I	-0.024000920683986574-0.00834966999016959*I	-0.025076453150652732-0.03491741934280163*I	-0.005629961609007924-0.06456758757991628*I	0.04831474683203336-0.09165837522105871*I	0.1655056143352832-0.11051937501118346*I	0.43445820702519206-0.11691756914598896*I	0.17086495925132972-0.10927767722233157*I	0.056275106073880976-0.08929151481461226*I	0.0007494387557295896-0.06150143212571637*I	-0.02382282662271013-0.03207048930885666*I	-0.02894656562000151-0.0070406737271789775*I	-0.022122565431861446+0.009345297881324805*I	-0.009894820465584844+0.015694939369516592*I	0.002112123728530068+0.013548871499283055*I	0.009948353176572994+0.00651007398596725*I	0.011938166576437596-0.0012175211426170215*I	0.008704292933646173-0.006316033099253819*I	0.002551080884353013-0.007325203073520137*I	-0.0035876028610482046-0.004792901536099643*I	-0.007270894446436204-0.0006429171476381949*I	-0.0073653905877406455+0.0028950168585801434*I	-0.00429878956573814+0.004304382433316744*I	0.00028732587047847067+0.003332501832146058*I	0.004307359198204744+0.0008972628770108958*I	0.0061029651905412236-0.0015271551376132924*I	0.0050768720157233415-0.002703074604772772*I	0.001860238942820634-0.0022101542326478435*I	-0.002024164662894045-0.000558336077383019*I	-0.004843114206292048+0.0011787974804627903*I	-0.0053902419542421354+0.0019882488666087914*I	-0.0034793977850659193+0.001464398655492004*I
