0.1260563188239722-0.8273897160065676*I	-0.4832858977414204-0.11284699206380835*I	-0.02226384083262916+0.18747286193243806*I	0.02506782637550204-0.03331654578272827*I	-0.02489388731111802+0.02658160285693898*I	0.02202844301227165-0.004023759308612078*I	-0.01714737537776114-0.003056953320186321*I	0.011177486420435707+0.009923889668795455*I	-0.005097237060261315-0.011346502088734646*I	-0.0001846314466425274+0.01060927882923975*I	0.004001397765785636-0.007390652285826847*I	-0.0060332504177091715+0.0033422430400654466*I	0.00629990343883565+0.0007619371715774125*I	-0.005121843884153229-0.003872111483563063*I	0.003037820964396959+0.005528288740576149*I	-0.0006620623157022031-0.005544668070042992*I	-0.001450672741720952+0.004154608539877334*I	0.0028908267496339777-0.001867153662441821*I	-0.0034411333801498216-0.0006173241361616446*I	0.003115187453804578+0.002649105357940933*I	-0.0021247573134798993-0.0037717018499566616*I	0.0007817738466685078+0.0037897142912732256*I	0.0005635048429781343-0.0027901782445039647*I	-0.0016079475539090646+0.001118011606107104*I	0.0021743936316860955+0.0007271188284164846*I	-0.002182084467813468-0.002231209591366626*I	0.0016700500414430191+0.0030240565879378653*I	-0.0008416105152580676-0.00295514444281395*I	-0.00007071377204849292+0.002069865290551465*I	0.0008983166507133197-0.0006362528614445828*I	-0.0014656918014815238-0.0008885746983191159*I	0.0016399803648996052+0.002080687557541216*I	-0.001437840966213363-0.00267079556005398*I	0.0009498206152169121+0.0025060595578673696*I	-0.0002804098575156461-0.0016153650001491655*I	-0.0004138444671152953+0.0002849048090973352*I	0.0009781627878503187+0.0010691012360437167*I	-0.0013092394971249755-0.002093255348435267*I	0.0013438796464778733+0.0025337760513972386*I	-0.0010900366250668797-0.0022399455713312906*I	0.0006123647049542658+0.0012931496209071525*I
-0.4832858977414476-0.11284699206380196*I	0.10379247799133423-0.6399168540741025*I	-0.45821807136593223-0.1461635378465295*I	-0.04715772814374956+0.21405446478937024*I	0.04709626938778106-0.03734030509136556*I	-0.04204126268889239+0.023524649536719285*I	0.033205929432701946+0.005900130360174321*I	-0.022244612438049906-0.01440345540892788*I	0.010992854973770623+0.020533168498041925*I	-0.0010958392944530118-0.01873715437453784*I	-0.006217881864381605+0.01395152186933263*I	0.010301301204570103-0.006628715114223624*I	-0.01115509430188352-0.0005298684434856265*I	0.009337724403222463+0.006290225912157647*I	-0.005783906199844442-0.00941677955360984*I	0.0015871482226596997+0.009682897280488916*I	0.002228764433907862-0.007411821732411903*I	-0.004891806121881996+0.003537284403758634*I	0.006006014203417282+0.0007819516955257075*I	-0.0055658906936474056-0.00438902598611196*I	0.0038969613004437875+0.006438819649207291*I	-0.001561252470504392-0.006561880094444759*I	-0.000826173707227127+0.004907725897378171*I	0.0027378984746736362-0.002063059416104897*I	-0.0037900320217037443-0.0011131979852508865*I	0.003844443673087153+0.0037511754163578105*I	-0.003023694983103222-0.005186354034201814*I	0.0015993362694129666+0.005093921878483237*I	0.00005670613544685094-0.003591397304261022*I	-0.0015364055735303664+0.0011812905922285368*I	0.0025382970156251185+0.0014444346961345774*I	-0.0029035327676784155-0.003559370258332039*I	0.002589800980115185+0.004586747115427192*I	-0.0017182508237591234-0.004286160560196619*I	0.0005359761480913972+0.00279096436695916*I	0.0006977529303277088-0.0005462637640821989*I	-0.0017230839642237746-0.0018083505393165162*I	0.0023220424343464888+0.0036028772874262716*I	-0.002399276122207576-0.004333200919791576*I	0.001956244351430208+0.0038269256722988742*I	-0.001090036625074925-0.0022399455712995703*I
-0.022263840832645262+0.1874728619324273*I	-0.4582180713659064-0.14616353784653294*I	0.07889859068020526-0.61333525121719*I	-0.4361896283536633-0.1501872971551444*I	-0.06430510352149184+0.210997511469196*I	0.058273755808225594-0.027416415422556586*I	-0.04713849974913617+0.012178147448007699*I	0.033021297986028875+0.01650940918942049*I	-0.018243214672248556-0.02179410769475445*I	0.004959604556095949+0.023875411538118622*I	0.005204064144327565-0.017975217202953947*I	-0.011339725748523256+0.010079410385741979*I	0.013339122169027615-0.0011004263736617032*I	-0.011817156617578784-0.006074536513508441*I	0.007887051661488764+0.010444834452043764*I	-0.0028930794502382263-0.011283933216022555*I	-0.0018539851574927368+0.009065573144327337*I	0.005343951887700734-0.004762716374513807*I	-0.007016563435373402-0.00023441744621831076*I	0.00678778805011133+0.004571665986776137*I	-0.005002385850662841-0.007179204230610697*I	0.0022890137465515566+0.007556831255329763*I	0.0006131411611788903-0.005834761266054812*I	-0.0030082581750584736+0.002676516305998638*I	0.004407948516117747+0.0009609971718294218*I	-0.004631642536991433-0.00406834242807583*I	0.0037737299010631976+0.00582104070690653*I	-0.0021253783323407238-0.005822606895642066*I	0.00013364446791498894+0.004205347180166484*I	0.0016966865003413376-0.001510709746709997*I	-0.0029742465397368254-0.0014895049678035589*I	0.003488117630844763+0.003950494253983535*I	-0.0031839426251945896-0.00517473525852175*I	0.0021759565129984104+0.004871651924504485*I	-0.0007400880359044018-0.003217059324146565*I	-0.0007732633490327997+0.0006977090185336451*I	0.0020416325768302214+0.0019875122872771286*I	-0.0028131205893020825-0.004048296110669113*I	0.0029344071392616473+0.004896026908348282*I	-0.002399276122193038-0.004333200919786462*I	0.0013438796465053832+0.0025337760513947094*I
0.02506782637549986-0.03331654578273578*I	-0.04715772814375166+0.21405446478937562*I	-0.43618962835365394-0.15018729715516463*I	0.06175121530247694-0.6163922045373904*I	-0.42501214193320724-0.14026340748635216*I	-0.06940234058178575+0.19965100938045616*I	0.058089124361576684-0.016807136593316188*I	-0.04313710198335485+0.004787495162160416*I	0.02698804756831852+0.019851652229481657*I	-0.01194331123343853-0.021032170523149984*I	-0.0001622393281031853+0.02000330005454167*I	0.008241885108755603-0.012446928462412594*I	-0.012001788064204804+0.004534742315727463*I	0.01188844942727649+0.0030541821662536596*I	-0.008926329867956008-0.007941690175949579*I	0.004445918281317632+0.009827510315908524*I	0.00022210800355474522-0.008634827858063042*I	-0.003978742470982584+0.00529387129434534*I	0.006125725734369301-0.0009730020832665154*I	-0.006453058592366208-0.003024595690728029*I	0.005179840496188255+0.005689677592916703*I	-0.0028279922189820817-0.006452085402181211*I	0.00010692927875772565+0.005325621663941931*I	0.0022831912026127017-0.0028107046781114496*I	-0.0038498686903198813-0.00027862813681574065*I	0.004337234744056571+0.003030862462381625*I	-0.003733325886264694-0.004704595289512918*I	0.002308038099610734+0.004932466008582509*I	-0.0004853979674565705-0.0037419193380785996*I	-0.0013041964982786673+0.0015345516201288535*I	0.00264650711558391+0.0009953498111417113*I	-0.003254656397260372-0.0031048699679506703*I	0.00307427316373912+0.004235399063097057*I	-0.0022057798373597494-0.004105634022471339*I	0.0008667170158509187+0.0027783965760766077*I	0.0006037916106077792-0.0006832832727567915*I	-0.001863299974080302-0.0015422365528112755*I	0.002653997281733486+0.003280661908210923*I	-0.0028131205893201523-0.0040482961106501035*I	0.0023220424343524688+0.0036028772874370104*I	-0.001309239497128467-0.0020932553484347693*I
-0.024893887311127648+0.026581602856932392*I	0.04709626938778256-0.037340305091340606*I	-0.06430510352151153+0.21099751146915555*I	-0.42501214193318865-0.14026340748636595*I	0.056653978242207796-0.6277387066260979*I	-0.4251967733798894-0.12965412865710998*I	-0.06540094281597246+0.19226035709463174*I	0.05205587394385516-0.013464893553250524*I	-0.03683719854454946+0.005549432333769383*I	0.021866203684182843+0.015979540745945455*I	-0.008905490269037492-0.015503881782578362*I	-0.0008243016437984251+0.014458631984518995*I	0.0067912123670155955-0.008292319922499215*I	-0.009110961314598057+0.0026675886532972004*I	0.00844731604712089+0.002436858030080231*I	-0.0058111424141737995-0.005292584817983085*I	0.0023211609678300683+0.0060558084659681185*I	0.0010038818502089344-0.004845113566823215*I	-0.0034152376279902802+0.002503693049858117*I	0.004517778180477952+0.00014500952288300632*I	-0.00427866496072913-0.002297476862302671*I	0.002997756028383365+0.0034584680015297855*I	-0.0011579421775343988-0.003428028814275861*I	-0.0007346812365387692+0.0023704772211239514*I	0.002212477430588367-0.0007408393875639632*I	-0.0029515520396059722-0.0009148809982595836*I	0.002871542942570113+0.002142287764073228*I	-0.0020933455213483433-0.0026239077319727714*I	0.0008701971333821006+0.0022616704485471685*I	0.00046442264776064924-0.0012358597802191575*I	-0.001584606355808717-0.00008081338002724521*I	0.0022326626484591447+0.0012802546202927334*I	-0.002276493609390785-0.002035768731895625*I	0.0017650336665972512+0.0021421437146313034*I	-0.0008619001908905236-0.0015718579710576445*I	-0.00022331960919924954+0.0005384510047677167*I	0.0012161563155490248+0.0006098663481473265*I	-0.0018632999741035486-0.0015422365528127582*I	0.0020416325767968558+0.0019875122872932147*I	-0.0017230839642399924-0.0018083505393278704*I	0.0009781627878523852+0.0010691012360481977*I
0.022028443012269742-0.004023759308636336*I	-0.04204126268887371+0.023524649536737875*I	0.05827375580821645-0.02741641542254186*I	-0.06940234058177461+0.1996510093804746*I	-0.4251967733798474-0.12965412865710416*I	0.06065537600802037-0.6351293589119282*I	-0.4312300237975543-0.12631188561701653*I	-0.059101039377163704+0.19302229426621414*I	0.046934030059686244-0.01733700503681744*I	-0.033799377580159495+0.011077721074337634*I	0.021204141368463537+0.010434872675891256*I	-0.010356163010724456-0.011349273242700053*I	0.0020665251058518525+0.0125914783220817*I	0.003350078986832797-0.00890964405864578*I	-0.005995773860814665+0.00531669401124071*I	0.006322558733642905-0.001334843819885296*I	-0.005029368567489633-0.0015028705267426305*I	0.002884665810831566+0.0032656302214290568*I	-0.0006040657036755792-0.0037271019606948293*I	-0.001240843996306562+0.003230811878287096*I	0.0023356937126667965-0.0020862000684972646*I	-0.0026086149192697384+0.0007265797256154721*I	0.002156145513090104+0.0005033235586884077*I	-0.001228655949597516-0.0013581635237121465*I	0.00016363541421078077+0.0017342243596946984*I	0.0007467856290952672-0.0016294140858808756*I	-0.00131157167471854+0.001165806559292848*I	0.0014337019763851788-0.0005285077959887152*I	-0.0011435249061270143-0.00011784817412250076*I	0.0005897872758548264+0.0006463054483948272*I	0.000050578180635621935-0.0009509549710992762*I	-0.0006064435679733808+0.0009882878560183912*I	0.0009234231513306664-0.0008130007282026094*I	-0.0009326139629096017+0.0004980073194624856*I	0.000674997041520797-0.00009780185668160011*I	-0.0002495354859540519-0.0002787083501560729*I	-0.00022331960920838543+0.0005384510047293715*I	0.0006037916105994392-0.0006832832727523151*I	-0.0007732633490401813+0.0006977090185489447*I	0.000697752930306553-0.0005462637641173413*I	-0.0004138444671099861+0.0002849048090867168*I
-0.01714737537774465-0.0030569533202020123*I	0.033205929432683655+0.005900130360177354*I	-0.047138499749144074+0.012178147448032264*I	0.058089124361574075-0.016807136593301585*I	-0.06540094281597193+0.19226035709460745*I	-0.43123002379755676-0.12631188561703613*I	0.06695527944680509-0.6343674217403296*I	-0.436351867681734-0.13018399710062248*I	-0.05606321841278912+0.19855058300677367*I	0.04627196774395462-0.022881673106832836*I	-0.03525005032187471+0.015232329614219801*I	0.024094968118105003+0.008567719013463872*I	-0.013797296390907392-0.011966597378828587*I	0.0051817125596050366+0.015240583680046882*I	0.001225321673356045-0.012681345908609028*I	-0.005214000014131527+0.0091064083024962*I	0.006886063576621559-0.004125022064373842*I	-0.0066373161213677066-0.0003848589206206196*I	0.0050590594425144264+0.003992749049834079*I	-0.0027861501715109134-0.005958311552069457*I	0.00042920604512205487+0.006254868466223785*I	0.0014940831973760799-0.005041344511318952*I	-0.002679328691306593+0.0027964450161678126*I	0.0030544621638469867-0.00013292930273094082*I	-0.0026943477510714083-0.0022467382219983063*I	0.0018036157790894142+0.0038149119172489307*I	-0.0006910553371209958-0.00430020964594513*I	-0.00036175105948058495+0.003671866117141147*I	0.0011532921188725713-0.002143872796127522*I	-0.0015573693732454832+0.00016705663502069*I	0.0015679500636970776+0.001715406684444751*I	-0.0012586613165032892-0.003044210319569665*I	0.0007374360785110788+0.003522063907422231*I	-0.0001666134737451865-0.0030529462995009947*I	-0.00032024925798197486+0.0017911569403860808*I	0.0006749970415217784-0.00009780185669930225*I	-0.0008619001908915737-0.0015718579710896946*I	0.0008667170158605955+0.0027783965761065815*I	-0.000740088035873523-0.0032170593241031523*I	0.00053597614809442+0.0027909643669646045*I	-0.0002804098575721059-0.0016153650001661801*I
0.011177486420446109+0.009923889668793843*I	-0.022244612438019278-0.014403455408926775*I	0.03302129798603702+0.016509409189395422*I	-0.04313710198334797+0.004787495162169975*I	0.052055873943878395-0.013464893553213834*I	-0.05910103937716811+0.19302229426623527*I	-0.43635186768174583-0.1301839971006071*I	0.06999310041119126-0.6288391329997784*I	-0.4370139299974452-0.1357286651706332*I	-0.05751389115447252+0.20270519154668953*I	0.049162794493621674-0.0247488267692618*I	-0.038691183702052566+0.014615005478078246*I	0.027210155571887867+0.011216824371421477*I	-0.015922053704382377-0.015738299228787955*I	0.005963486406293908+0.019030297971298828*I	0.0017888265163499108-0.015471524153124357*I	-0.006821947568052734+0.01022441990861963*I	0.009060457208295363-0.0033979032359715976*I	-0.008819400589185974-0.0026160685120104198*I	0.006729109483943351+0.00701680563777531*I	-0.0036277606867860888-0.008913455994910049*I	0.000358492273074843+0.008324733756754927*I	0.0023923998481096176-0.005677597372751419*I	-0.004145020492788009+0.0019078703178589838*I	0.004694442528736825+0.0019477582548257965*I	-0.00413218871726881-0.004917533782053994*I	0.0027534363943052197+0.0063209714751000495*I	-0.0009714651946519139-0.005915574646083256*I	-0.0007755955265856299+0.003956770926279512*I	0.002131454906704198-0.0010747715600604153*I	-0.0028666088704059835-0.0019261987134449674*I	0.002911829710189802+0.004249182735818204*I	-0.0023486979415479445-0.005284155890902678*I	0.001349800783468077+0.004815213528323258*I	-0.00016661347373868253-0.0030529462994890208*I	-0.0009326139629276406+0.0004980073194720068*I	0.001765033666588365+0.0021421437146209484*I	-0.002205779837364603-0.004105634022455766*I	0.002175956512992573+0.004871651924549416*I	-0.001718250823753803-0.004286160560190153*I	0.0009498206152005334+0.002506059557825069*I
-0.005097237060260382-0.011346502088724605*I	0.010992854973778436+0.02053316849803342*I	-0.018243214672228798-0.021794107694736626*I	0.02698804756833645+0.019851652229491902*I	-0.03683719854453797+0.00554943233376408*I	0.046934030059723644-0.017337005036796554*I	-0.05606321841276417+0.1985505830067767*I	-0.4370139299974499-0.13572866517065058*I	0.06854242766947609-0.624684524459886*I	-0.4341231032478251-0.13759581883306338*I	-0.06095502453466425+0.2020878674105285*I	0.05227798194740067-0.022099721411328068*I	-0.04081594101551664+0.010843303628128687*I	0.027991929418565736+0.015006538662689379*I	-0.015358548861396168-0.018528477473312602*I	0.004355538852385376+0.020148309577408728*I	0.0039632201479975395-0.014744405324689859*I	-0.009004032035857814+0.007993210317247834*I	0.010730507249753137-0.0003738466480481637*I	-0.009661011104464908-0.005571212954829551*I	0.006658395711921509+0.009086670928323147*I	-0.0027294440360567662-0.009549708856340999*I	-0.0011071995284115442+0.00743615905845529*I	0.004032380213026909-0.0035969098151951806*I	-0.0055828614589946216-0.0007629252421807148*I	0.005644263143938825+0.0044538178126811425*I	-0.004412598574831479-0.006532898782214568*I	0.0023395919271823676+0.0066058762842024455*I	6.697593229379669*^-6-0.00484647341004824*I	-0.0020848350237212664+0.0018635155778298107*I	0.003475334553191951+0.0014590044913218136*I	-0.003956645495458439-0.00416614428478858*I	0.003524194415124321+0.005542332356715937*I	-0.002348697941555126-0.005284155890918263*I	0.0007374360785130352+0.0035220639073960127*I	0.0009234231513265861-0.0008130007281653157*I	-0.002276493609408027-0.0020357687318945947*I	0.0030742731637183494+0.004235399063086587*I	-0.0031839426252274075-0.00517473525851994*I	0.002589800980093213+0.004586747115408776*I	-0.0014378409662000324-0.0026707955600350775*I
-0.0001846314466343435+0.010609278829241769*I	-0.0010958392944728694-0.018737154374574554*I	0.004959604556079164+0.023875411538130137*I	-0.011943311233414522-0.021032170523159484*I	0.021866203684192575+0.015979540745888268*I	-0.0337993775801388+0.01107772107432647*I	0.0462719677439622-0.022881673106833974*I	-0.05751389115450038+0.20270519154667221*I	-0.43412310324780007-0.1375958188330773*I	0.06510129428932407-0.6253018485960192*I	-0.4310079157940357-0.13494671347510795*I	-0.06307978184816738+0.19831616556057372*I	0.05305975579407644-0.01831000712003937*I	-0.040252436172522055+0.008053125383610044*I	0.026383981864661826+0.016124550268793687*I	-0.0131841552297398-0.017801358644882873*I	0.0021734543845381067+0.017917099986039117*I	0.005633270189475684-0.011720348736764277*I	-0.009845642551103036+0.005038065874409643*I	0.010659793477673679+0.0016960186425147164*I	-0.008762694453764855-0.006207465816258191*I	0.005192703910417006+0.008198096230008778*I	-0.0010894636711387214-0.007469021298768945*I	-0.002545040494576568+0.004765363498404544*I	0.004982200828227517-0.001090850257343529*I	-0.00586327131655175-0.002378290242334119*I	0.005230418676821455+0.004738722621777158*I	-0.0034344357869495975-0.005463797546180541*I	0.0010303524300570252+0.0045126209357493705*I	0.001350577239674814-0.002312697358642726*I	-0.003174871648790052-0.00037642999350946915*I	0.004087699258149822+0.002752154112230379*I	-0.003956645495460989-0.004166144284743943*I	0.0029118297101622705+0.004249182735803993*I	-0.001258661316503092-0.0030442103195905596*I	-0.0006064435679545842+0.0009882878560337595*I	0.002232662648459128+0.0012802546202674383*I	-0.003254656397262876-0.003104869967958665*I	0.0034881176308480893+0.0039504942539790935*I	-0.0029035327676741806-0.00355937025834801*I	0.001639980364904925+0.002080687557584504*I
