0.7483284621156787-1.022190234342252*I	0.08495674857732172-0.7181125863578381*I	-0.612325853133328-0.12678140815543157*I	-0.38991070710543035+0.19071452893959312*I	-0.011550349688254205+0.43188566338807*I	0.1949441526530116-0.019694192807013306*I	0.32346296335235325-0.4633768774640262*I	0.3226429263985001-0.7216764648390933*I	0.1928378865317309-0.6912732019858835*I	0.17644280638487309+0.5199955702533635*I	0.10096895381529468+1.0913980952838334*I	-0.674754728344401+0.32448657178424123*I	-0.5682831146901869-0.4455056477464504*I	0.11247100983119823-0.9173169557435535*I
0.08495674857732205-0.7181125863578351*I	0.4874530891171215-0.778474618178115*I	-0.3049539585281098-0.5273980574182375*I	-0.3124642403970068-0.22271654678850794*I	-0.19496655445242164+0.17102033613258522*I	-8.089947126810543*^-6+0.09457884008410458*I	0.19494415265301035-0.01969419280701254*I	0.3119207036112239-0.12607005416005934*I	0.304141580130364-0.1819867017787214*I	0.000508741186645352+0.40175074786109416*I	-0.10840121485409586+0.6537676130980057*I	-0.6628624425593488+0.15732377770159017*I	-0.6472404670905229+0.12528220239852023*I	-0.35145048013477037-0.37049702431956333*I
-0.6123258531333275-0.12678140815542704*I	-0.30495395852810947-0.527398057418235*I	0.12445225929409409-0.7170859791096019*I	-0.11000980587510162-0.5470922502252458*I	-0.30041323946923404-0.15827262223137906*I	-0.1949665544524235+0.1710203361325861*I	-0.011550349688256717+0.4318856633880716*I	0.17644280638487392+0.5199955702533596*I	0.29380684034702986+0.4001248932979424*I	-0.1756689955610264+0.12280567719850624*I	-0.27447627434315786-0.045380754448509336*I	-0.3858409121283273-0.07283481370595277*I	-0.4673141608748894+0.645892447537374*I	-0.6747547283443992+0.3244865717842384*I
-0.38991070710543024+0.19071452893959553*I	-0.3124642403970054-0.22271654678850547*I	-0.11000980587509968-0.5470922502252441*I	0.4874449991699933-0.6838957780940026*I	-0.11000980587510199-0.5470922502252432*I	-0.31246424039700843-0.22271654678850444*I	-0.38991070710543263+0.19071452893959634*I	-0.3114119624245777+0.5278208020211481*I	-0.10840121485409382+0.6537676130979984*I	-0.3509417389481254+0.031253723541530415*I	-0.3430988869601588-0.056704499380201126*I	-0.3509417389481247+0.03125372354153001*I	-0.10840121485409504+0.6537676130979987*I	-0.3114119624245769+0.5278208020211479*I
-0.01155034968825519+0.4318856633880698*I	-0.19496655445242062+0.17102033613258646*I	-0.30041323946923104-0.15827262223137673*I	-0.11000980587510001-0.547092250225242*I	0.12445225929409354-0.7170859791095981*I	-0.30495395852811125-0.5273980574182331*I	-0.6123258531333298-0.12678140815542763*I	-0.674754728344401+0.32448657178423546*I	-0.46731416087489014+0.6458924475373703*I	-0.38584091212832805-0.07283481370595252*I	-0.27447627434315774-0.04538075444850889*I	-0.17566899556102597+0.12280567719850588*I	0.29380684034702736+0.40012489329793893*I	0.17644280638487345+0.5199955702533565*I
0.1949441526530099-0.01969419280701637*I	-8.08994712603317*^-6+0.09457884008410278*I	-0.19496655445242006+0.17102033613258616*I	-0.3124642403970049-0.2227165467885034*I	-0.3049539585281088-0.5273980574182312*I	0.48745308911712165-0.7784746181781104*I	0.08495674857732129-0.7181125863578338*I	-0.35145048013477187-0.370497024319566*I	-0.6472404670905243+0.12528220239851484*I	-0.6628624425593492+0.157323777701591*I	-0.10840121485409573+0.6537676130980059*I	0.0005087411866455666+0.40175074786109316*I	0.3041415801303623-0.18198670177872445*I	0.3119207036112227-0.12607005416006367*I
0.323462963352352-0.4633768774640308*I	0.19494415265301057-0.019694192807016786*I	-0.011550349688254191+0.4318856633880692*I	-0.3899107071054289+0.19071452893959673*I	-0.6123258531333258-0.12678140815542482*I	0.08495674857732365-0.7181125863578323*I	0.7483284621156795-1.022190234342249*I	0.1124710098311979-0.917316955743555*I	-0.5682831146901886-0.4455056477464556*I	-0.6747547283444008+0.32448657178424234*I	0.1009689538152946+1.0913980952838336*I	0.1764428063848726+0.5199955702533621*I	0.1928378865317302-0.6912732019858852*I	0.3226429263984989-0.7216764648390974*I
0.32264292639849945-0.7216764648390979*I	0.3119207036112237-0.12607005416006423*I	0.17644280638487447+0.5199955702533561*I	-0.31141196242457514+0.5278208020211479*I	-0.6747547283443968+0.3244865717842382*I	-0.3514504801347678-0.37049702431956333*I	0.11247100983120004-0.9173169557435532*I	0.5314958275602626-1.0971988577691385*I	-0.2619679658490033-0.8381480671043127*I	-0.4167775714488704+0.3617872616803623*I	0.26984240114903907+1.0924794362515091*I	0.2817477494721253+0.4302598088249247*I	0.004468165640604538-0.9240311376100387*I	0.20438014627285925-1.0285800252898523*I
0.192837886531731-0.6912732019858859*I	0.304141580130363-0.1819867017787251*I	0.29380684034702786+0.400124893297939*I	-0.10840121485409387+0.6537676130979972*I	-0.46731416087488764+0.6458924475373716*I	-0.6472404670905202+0.12528220239851734*I	-0.5682831146901846-0.44550564774645307*I	-0.2619679658490005-0.8381480671043112*I	0.14921818413849425-0.8955574564170301*I	0.007874435300040006+0.2543313691471925*I	0.33066964007954264+0.6565959869586961*I	0.2743105667896455+0.16844829864146463*I	-0.18559641839300184-0.787176171373613*I	0.004468165640605065-0.9240311376100394*I
0.1764428063848733+0.5199955702533632*I	0.0005087411866451924+0.40175074786109555*I	-0.17566899556102694+0.12280567719850832*I	-0.35094173894812575+0.031253723541531594*I	-0.3858409121283285-0.0728348137059528*I	-0.6628624425593492+0.1573237777015893*I	-0.6747547283444003+0.3244865717842398*I	-0.41677757144886995+0.36178726168036*I	0.007874435300040492+0.2543313691471913*I	0.39646600558352-0.3051517872638581*I	0.012342600940646818-0.6696997684628532*I	0.0693503242961175-0.23653295478456987*I	0.27431056678964694+0.1684482986414627*I	0.2817477494721266+0.4302598088249242*I
0.10096895381529604+1.091398095283836*I	-0.10840121485409643+0.6537676130980106*I	-0.27447627434316013-0.04538075444850487*I	-0.3430988869601619-0.05670449938019961*I	-0.274476274343161-0.045380754448510946*I	-0.10840121485409757+0.653767613098003*I	0.10096895381529514+1.09139809528383*I	0.2698424011490414+1.092479436251507*I	0.330669640079546+0.6565959869586959*I	0.012342600940646715-0.6696997684628546*I	-0.036378234254503906-1.6827336277906586*I	0.012342600940646972-0.6696997684628526*I	0.3306696400795455+0.6565959869586931*I	0.26984240114904173+1.092479436251509*I
-0.6747547283444002+0.3244865717842429*I	-0.6628624425593491+0.15732377770159212*I	-0.38584091212832883-0.07283481370595135*I	-0.35094173894812625+0.031253723541530276*I	-0.17566899556102755+0.12280567719850484*I	0.0005087411866447058+0.4017507478610922*I	0.1764428063848732+0.5199955702533615*I	0.28174774947212694+0.43025980882492465*I	0.2743105667896475+0.16844829864146518*I	0.06935032429611757-0.23653295478457076*I	0.012342600940646632-0.6696997684628537*I	0.39646600558351996-0.3051517872638574*I	0.007874435300040894+0.2543313691471915*I	-0.4167775714488696+0.36178726168036207*I
-0.5682831146901874-0.44550564774645496*I	-0.6472404670905232+0.12528220239851595*I	-0.46731416087488964+0.6458924475373715*I	-0.10840121485409304+0.6537676130979987*I	0.29380684034703114+0.4001248932979416*I	0.30414158013036663-0.1819867017787227*I	0.1928378865317334-0.6912732019858849*I	0.0044681656406053705-0.9240311376100401*I	-0.1855964183930039-0.7871761713736152*I	0.27431056678964627+0.16844829864146493*I	0.3306696400795427+0.6565959869586965*I	0.007874435300038961+0.25433136914719207*I	0.14921818413849447-0.8955574564170308*I	-0.26196796584900206-0.8381480671043131*I
0.11247100983119795-0.9173169557435564*I	-0.3514504801347709-0.3704970243195679*I	-0.6747547283443993+0.32448657178423407*I	-0.3114119624245754+0.5278208020211466*I	0.17644280638487653+0.5199955702533583*I	0.3119207036112263-0.12607005416006078*I	0.32264292639850156-0.7216764648390946*I	0.20438014627286016-1.0285800252898507*I	0.004468165640603594-0.9240311376100395*I	0.28174774947212633+0.4302598088249258*I	0.2698424011490393+1.0924794362515096*I	-0.4167775714488713+0.3617872616803615*I	-0.26196796584900184-0.8381480671043102*I	0.5314958275602619-1.0971988577691392*I
