-0.890618819260807-0.39850985576470965*I	-0.6170017189461631-0.43422287033643764*I	0.4155709179592949+0.0640965454337581*I	0.15208363377468498+0.3515126169144094*I	-0.298501671214479+0.20658337795371456*I	-0.015289113810709298-0.06295711340294276*I	0.2867353492915731-0.2550618841853615*I	0.23610083895363929-0.1334118638848565*I	-0.10492436211088235+0.15235835907791745*I	-0.36666146513692-0.12951615265422783*I	0.12110965678519853-0.45870584072190107*I	0.7849012823455915+0.13210615049781788*I	0.06768020204656236+0.49640952129969745*I	-1.068734920899082+0.12728121951568508*I
-0.6170017189461645-0.43422287033643586*I	-0.10647654143733187-0.6713278910445712*I	-0.4649180851714766-0.08271025342202773*I	-0.42609977470698024+0.2673868312557253*I	0.1367945199639762+0.2885555035114655*I	0.15783727609824816+0.2929644238713154*I	-0.015289113810712213-0.0629571134029428*I	-0.1696035980211563-0.3414429301029625*I	-0.11527151237256789-0.19997090313614033*I	0.37356542343064253-0.33814983797121595*I	0.2661561834339837-0.3489226190708184*I	0.17459766158761708+0.34020767284536735*I	0.3331680803926735+0.6936102403499377*I	-0.36857135986418116+0.33691458071362096*I
0.4155709179592939+0.06409654543375924*I	-0.464918085171478-0.08271025342202623*I	-0.7735495725159898-0.1278299323772366*I	-0.4802071989821855-0.14566736682497144*I	0.40380459603638935+0.01561803920211037*I	0.1367945199639734+0.2885555035114654*I	-0.298501671214481+0.2065833779537144*I	-0.3666614651369192-0.12951615265422678*I	0.016185294674318583-0.30634748164398273*I	0.6543406561623116-0.13082186604126542*I	0.08386549672087605+0.19006203965571422*I	-0.6504951036904109+0.1298712173592739*I	0.18878985883176133+0.03770368057779426*I	0.7849012823455908+0.1321061504978168*I
0.15208363377468428+0.3515126169144102*I	-0.4260997747069826+0.26738683125572793*I	-0.48020719898218645-0.14566736682497042*I	0.051360734660920754-0.3783634671732573*I	-0.48020719898218706-0.1456673668249716*I	-0.42609977470698435+0.2673868312557252*I	0.15208363377468365+0.3515126169144092*I	0.5431690214517992+0.0032930921317474576*I	0.26615618343398845-0.34892261907081856*I	0.004994063566461843-0.001235257257594241*I	0.2178965680200999+0.4936393372137992*I	0.004994063566460788-0.0012352572575959897*I	0.26615618343398717-0.3489226190708211*I	0.5431690214517981+0.0032930921317454454*I
-0.29850167121447846+0.206583377953714*I	0.13679451996397576+0.2885555035114658*I	0.4038045960363887+0.015618039202111078*I	-0.480207198982188-0.14566736682497058*I	-0.7735495725159909-0.12782993237723664*I	-0.464918085171477-0.0827102534220276*I	0.41557091795929585+0.06409654543375827*I	0.7849012823455914+0.13210615049781738*I	0.18878985883175958+0.037703680577795676*I	-0.6504951036904104+0.12987121735927437*I	0.08386549672087937+0.19006203965571322*I	0.6543406561623113-0.13082186604126603*I	0.016185294674315828-0.30634748164398296*I	-0.36666146513691955-0.12951615265422747*I
-0.015289113810706502-0.0629571134029456*I	0.15783727609825182+0.2929644238713121*I	0.1367945199639733+0.28855550351146575*I	-0.4260997747069868+0.2673868312557278*I	-0.4649180851714788-0.08271025342202601*I	-0.10647654143732638-0.6713278910445712*I	-0.6170017189461581-0.43422287033643747*I	-0.3685713598641817+0.3369145807136197*I	0.33316808039266654+0.6936102403499382*I	0.17459766158761672+0.34020767284536624*I	0.26615618343399206-0.3489226190708214*I	0.3735654234306432-0.33814983797121484*I	-0.11527151237257294-0.1999709031361367*I	-0.16960359802115557-0.3414429301029613*I
0.28673534929157485-0.25506188418536324*I	-0.015289113810709118-0.06295711340294585*I	-0.29850167121448057+0.2065833779537139*I	0.15208363377468273+0.3515126169144104*I	0.41557091795929485+0.06409654543375955*I	-0.6170017189461598-0.4342228703364358*I	-0.8906188192608042-0.3985098557647097*I	-1.068734920899083+0.12728121951568325*I	0.06768020204655859+0.49640952129969595*I	0.7849012823455909+0.13210615049781624*I	0.12110965678520168-0.45870584072190235*I	-0.36666146513691905-0.1295161526542263*I	-0.10492436211088338+0.1523583590779205*I	0.23610083895364026-0.13341186388485476*I
0.23610083895363768-0.13341186388485507*I	-0.16960359802115743-0.3414429301029615*I	-0.36666146513691866-0.12951615265422747*I	0.543169021451801+0.0032930921317456813*I	0.7849012823455923+0.13210615049781682*I	-0.3685713598641834+0.3369145807136209*I	-1.068734920899085+0.12728121951568486*I	-0.4543672573500635-0.2390149151786335*I	-0.28110396576894636-0.31136814092896764*I	0.4297631152034385-0.23840744683381307*I	-0.17285587712531456-0.0042687673193649855*I	-0.6558817999708055+0.23838573428094698*I	0.03446451771128489+0.31727634718992453*I	0.351414585201847+0.2387394049955185*I
-0.10492436211088542+0.15235835907792028*I	-0.115271512372572-0.1999709031361368*I	0.01618529467431863-0.30634748164398284*I	0.26615618343399094-0.34892261907082117*I	0.18878985883176141+0.037703680577793955*I	0.3331680803926672+0.6936102403499377*I	0.06768020204655738+0.4964095212996973*I	-0.28110396576894814-0.3113681409289661*I	-0.2840991188745545-0.736191100211578*I	-0.4539598428942596-0.315636908248332*I	-0.25420825529496205+0.45540160429827886*I	-0.13839135941402925+0.31300757987055855*I	0.13143031311385384+0.09194787471009258*I	0.03446451771128238+0.31727634718992426*I
-0.36666146513692155-0.12951615265422642*I	0.37356542343064114-0.3381498379712149*I	0.6543406561623125-0.13082186604126606*I	0.004994063566463591-0.001235257257595962*I	-0.6504951036904097+0.1298712173592738*I	0.17459766158761542+0.3402076728453674*I	0.7849012823455891+0.13210615049781785*I	0.42976311520343846-0.2384074468338131*I	-0.45395984289425806-0.31563690824833357*I	-0.6804859421174303-0.2390366277314997*I	-0.4194953251829804+0.0016394389415932131*I	0.1252959004344799+0.2387176924426522*I	-0.13839135941402686+0.3130075798705585*I	-0.6558817999708054+0.23838573428094692*I
0.12110965678519944-0.4587058407219023*I	0.2661561834339866-0.3489226190708216*I	0.0838654967208774+0.19006203965571306*I	0.21789656802009993+0.4936393372137994*I	0.08386549672087817+0.19006203965571453*I	0.2661561834339887-0.34892261907081823*I	0.12110965678520028-0.4587058407219011*I	-0.17285587712531233-0.004268767319367178*I	-0.2542082552949589+0.4554016042982759*I	-0.4194953251829781+0.001639438941591076*I	-0.15266880576070652-0.6442432255014835*I	-0.4194953251829766+0.0016394389415932964*I	-0.254208255294957+0.4554016042982791*I	-0.17285587712531092-0.00426876731936468*I
0.7849012823455933+0.1321061504978162*I	0.17459766158761855+0.340207672845366*I	-0.6504951036904116+0.12987121735927443*I	0.004994063566458928-0.0012352572575941856*I	0.6543406561623106-0.13082186604126528*I	0.3735654234306443-0.3381498379712159*I	-0.36666146513691733-0.1295161526542279*I	-0.6558817999708053+0.23838573428094678*I	-0.13839135941403097+0.31300757987055977*I	0.12529590043448005+0.23871769244265206*I	-0.41949532518297433+0.001639438941591076*I	-0.6804859421174301-0.23903662773149953*I	-0.4539598428942621-0.3156369082483319*I	0.4297631152034386-0.23840744683381299*I
0.06768020204656344+0.49640952129969595*I	0.33316808039267276+0.6936102403499382*I	0.1887898588317597+0.037703680577795856*I	0.26615618343398495-0.34892261907081873*I	0.016185294674315807-0.30634748164398284*I	-0.11527151237256916-0.1999709031361404*I	-0.10492436211088046+0.15235835907791745*I	0.03446451771128342+0.3172763471899258*I	0.13143031311384962+0.09194787471009652*I	-0.13839135941402825+0.3130075798705599*I	-0.25420825529495417+0.455401604298276*I	-0.4539598428942606-0.3156369082483335*I	-0.2840991188745613-0.7361911002115782*I	-0.28110396576894897-0.3113681409289678*I
-1.0687349208990802+0.12728121951568344*I	-0.36857135986418005+0.3369145807136198*I	0.7849012823455903+0.13210615049781738*I	0.5431690214517962+0.0032930921317472265*I	-0.36666146513692044-0.12951615265422683*I	-0.16960359802115427-0.34144293010296245*I	0.23610083895364187-0.13341186388485635*I	0.351414585201847+0.2387394049955184*I	0.034464517711280784+0.3172763471899257*I	-0.6558817999708053+0.23838573428094686*I	-0.17285587712530864-0.00426876731936682*I	0.4297631152034384-0.23840744683381304*I	-0.2811039657689507-0.31136814092896625*I	-0.4543672573500634-0.2390149151786334*I
