0.3590608642594481-0.8318603138694165*I	-0.08979122142035749-0.7092890566296924*I	-0.48739138198489607-0.1824320162331861*I	-0.6071602116164203+0.4483625342780375*I	0.19739583246351636+0.5052845167402245*I	0.26681661808516266+0.27150855453147166*I	0.1841247805428133-0.1170006020984116*I	-0.0035064818487302103-0.4388010030541455*I	-0.27093708594969196-0.014918736900520946*I	-0.162798280810746+0.05081515275325904*I	0.0381304628750502+0.08756812550960033*I	0.21731608590951662+0.07441107977175698*I	0.020278068798672694-0.1474450880187151*I	-0.017656101385162368-0.0826588185166082*I	-0.04551802789760346+0.029241211929826913*I	-0.04743760262960351+0.12446919977347082*I	0.09052967635497856+0.008665588961612207*I	0.04711991164497439-0.01624217669142527*I	-0.023146578484995926-0.03188718963918604*I	-0.08021633015955475-0.029358819150459008*I	0.0005034518933936502+0.07094262909125394*I	0.01449653166888564+0.034838589760410994*I	0.020223104534136855-0.021121996080699083*I	0.014424620014538383-0.06504102184535769*I	-0.04938837390061413+0.0037650299262864157*I	-0.023018635911492693+0.014286374057077488*I	0.01647029590977376+0.0166621831117427*I	0.04656949284415823+0.009542194822306017*I	-0.006845931110908102-0.04499200461178154*I	-0.011936510832789717-0.019871722083635888*I	-0.010221292207773847+0.016574248381098958*I	-0.0026815944491639988+0.0435718751393863*I	0.030766098138823365-0.008554927651422212*I	0.012834060979532118-0.0125701448331894*I	-0.012412133923609112-0.009419096053940722*I	-0.030582470580687072-0.0009004037373379483*I	0.008978373292475295+0.03155383193574645*I	0.009866795292360064+0.012449708520026262*I	0.005129899004747609-0.01374976207257969*I	-0.0025296647393642613-0.03211135529391459*I	-0.02007068418376233+0.010880057493970462*I	-0.007366790399830396+0.011281697604787354*I	0.009535045742244347+0.0052520334018356036*I	0.021001380607899498-0.003770336335588538*I	-0.009377863394438789-0.023260727775501082*I	-0.00811215923037316-0.008035296462244424*I	-0.0022217207753481042+0.011769442618568264*I	0.004933921577363391+0.024865377234719786*I	0.013125503506796374-0.012134362470348154*I	0.004069017621126719-0.010263476458028263*I	-0.007305781960939313-0.0025420019628692794*I	-0.014516031625073745+0.006627683072928395*I	0.008904088594173555+0.01754068040111296*I	0.0065679719598296955+0.005086295063151894*I	0.0004876026788761404-0.010266621663610113*I	-0.005869673466870256-0.019767515281846143*I	-0.008298970600208535+0.01285674376242762*I	-0.0019675000019673456+0.009423937311170513*I	0.005484503203664325+0.0006192898425470409*I	0.009810277654223152-0.008537804386008785*I	-0.007926969231495967-0.013268083165080309*I	-0.005176175776761071-0.002945161078884714*I	0.0005253323868350001+0.009055985204697798*I	0.005926495491415195+0.01589527245484075*I	0.004833983487877774-0.013289440848237797*I	0.0006165688106321012-0.008705101230844035*I	-0.003951419578551522+0.0008412077450120588*I	-0.006267182928734528+0.009907633164253176*I	0.0066330889329369366+0.009869932256339906*I	0.0039058526882659113+0.001285124307799003*I	-0.001047848101146838-0.008031813910918839*I	-0.0054034722915155655-0.01277072298522294*I	-0.002339671459419229+0.013553339527493637*I	0.00021336815185069046+0.008067910966329798*I	0.0026439811254695285-0.0020162055088270583*I	0.0035677264781209133-0.010950820445839499*I	-0.005130435344786143-0.007019933260817335*I	-0.002742441530404607+0.00007526943498975156*I	0.0012087364293637383+0.007127294308699644*I	0.004470221894964292+0.010116882300093808*I	0.0006007531862960657-0.013712980686684598*I	-0.0006505669573900611-0.007483946237961831*I	-0.0015303155407403114+0.0030108725097036013*I	-0.00153808535311924+0.011789340895283698*I	0.0034901703481170928+0.00451353592079552*I	0.0016819337656788088-0.0012464430078129658*I	-0.001084880418895436-0.006295781228591714*I	-0.0032326831865769684-0.007756632637114543*I	0.000504434194013107+0.013803920925627213*I	0.0007706180623886518+0.006930552493503038*I	0.0005968565799532806-0.00389315379811132*I	0.0000832761623244872-0.012497702739144483*I	-0.0017653143648608352-0.0022096583869047155*I	-0.0007278007195463325+0.002301661249622273*I	0.0007243291697849001+0.005500961193792495*I	0.001763041336219067+0.005564785690417862*I	-0.0010422982365018286-0.013845211975599684*I	-0.0006191237978307901-0.00638763335423624*I	0.00015758996893843662+0.00471083436666263*I	0.000844006369976932+0.013124142257560202*I
-0.08979122142039839-0.7092890566297195*I	0.6821102002679537-0.9568240067897913*I	0.06530449020425022-0.6589010620596542*I	-0.5886588891696695+0.014602018493506015*I	-0.14483223867765047+0.2817485429085169*I	-0.06655988502925272+0.23300957990098495*I	0.04962830212782839+0.051448500361388844*I	0.13752321222201216-0.15943326155398624*I	-0.0666359994328062-0.06068336317828639*I	-0.042905724255297976-0.027300377850086467*I	0.005283543785514066+0.02163953228023721*I	0.05045902791535593+0.05824543736520441*I	0.01763278027642489-0.041930211190023936*I	0.0005946007812404942-0.023889539827938615*I	-0.016780112205269017+0.007768228696150186*I	-0.024590938057644507+0.03499642885221269*I	0.029925162949444365+0.008232052907990017*I	0.016588610045801186-0.0028267210538817154*I	-0.006203167911843712-0.012272605154036229*I	-0.025457912899221866-0.014723724633181261*I	-0.003306924558922659+0.024543523825093724*I	0.0032019791798766324+0.012740352522334136*I	0.007884480750893336-0.006324499520237942*I	0.008073460743853357-0.02178359838819935*I	-0.017373924459874724-0.000947306264133317*I	-0.00856308460454467+0.003883601377453245*I	0.005128325115238603+0.006499999925430842*I	0.015895939519342393+0.005411911348424607*I	-0.000820204611174915-0.016087946057227256*I	-0.0034566604855281245-0.007438381030968687*I	-0.004122076045027026+0.005450715516893327*I	-0.002438453330412136+0.015232492012521673*I	0.011129593770297609-0.0019179333231871163*I	0.004907354803937516-0.003960005572836711*I	-0.0041116804001088275-0.00374438391048911*I	-0.01078668333770281-0.0013948745872025036*I	0.0023235919156778164+0.01147479924252161*I	0.0031390688304288278+0.004727639041091281*I	0.0021648037479305164-0.004713961506878356*I	-0.00004292807473713642-0.011468387515552259*I	-0.007397370861116426+0.003261848333819098*I	-0.0028901319955420904+0.0037763971170326985*I	0.00326410446778113+0.002138110530338105*I	0.007557587573414647-0.0007185726482026505*I	-0.0028271681208536558-0.008538164397472545*I	-0.0027007069546249067-0.003084117820030957*I	-0.0010345344124774174+0.004127605844132848*I	0.001220909984196925+0.008986490723699817*I	0.0049232402813546095-0.003979276946524215*I	0.0016569543853239925-0.003545008067286156*I	-0.0025534410095335172-0.0010899188942563223*I	-0.005308266037068768+0.001986168704398635*I	0.0028559949541002968+0.006475483805879236*I	0.0022447661184198165+0.0019763371009754813*I	0.00035382296152947155-0.003649097274872644*I	-0.00173843437370433-0.007194510821746968*I	-0.00318354019626755+0.004392895900107554*I	-0.000864336215398793+0.0033143261042137065*I	0.0019472079756369296+0.0003465039952970201*I	0.003648808970159924-0.0028186306701419197*I	-0.0026246989618889304-0.004916409902545704*I	-0.0018004787926468352-0.0011686075137761465*I	0.00005013114915416127+0.003245121109966413*I	0.0018718418238276799+0.005809135714143028*I	0.001925833179857418-0.004642860120503973*I	0.00035067241262023497-0.0030952477013688924*I	-0.001424062105039718+0.00021669097478753966*I	-0.0023871028919249305+0.0034049733891048095*I	0.0022367164852994817+0.0036663413027203675*I	0.0013779068268560883+0.0005414610295898495*I	-0.00026636386899796087-0.002891914239724511*I	-0.0017585179680994106-0.004676925028782659*I	-0.0010165933986499625+0.004797420034375002*I	-0.0000313088846527693+0.0028878620422188982*I	0.0009715329073920547-0.0006677804448903737*I	0.001420667720267816-0.0038426909251214657*I	-0.0017491555208684778-0.0026119964766246804*I	-0.0009819708730600632-0.000027782116564099206*I	0.0003449399506038854+0.0025721698528505988*I	0.0014749777854386214+0.0037060195001357085*I	0.0003810672667190105-0.004892396352115687*I	-0.00014161272878929817-0.002688843561890588*I	-0.000583304584530495+0.0010473358973393369*I	-0.0006926175606805023+0.004186475564627407*I	0.0011977905511340542+0.0016811961382770205*I	0.0006166387427337359-0.0004135172196805787*I	-0.00031595579730270165-0.002272464098546007*I	-0.0010682282864667965-0.0028361380368197653*I	0.00002346658506645677+0.004947291429420165*I	0.00019660299992382987+0.0024935844428170383*I	0.00025742634637923026-0.0013814460158917156*I	0.00017165482000229266-0.004469026502907568*I	-0.0006079809294554307-0.0008235404880234569*I	-0.0002863517049356205+0.000809718995892193*I	0.00019841701949685996+0.0019814100169788977*I	0.00056988990181553+0.0020237171700894395*I	-0.00022050042877667987-0.004972474397835358*I	-0.00015110081708564756-0.0022966627241362003*I	4.655926617411167*^-6+0.0016882315922390363*I	0.00015758996898872669+0.004710834366630517*I
-0.4873913819849568-0.182432016233225*I	0.06530449020420846-0.6589010620596808*I	0.580842693083181-0.7597899720630985*I	-0.2346234600980542-0.42754051372124113*I	-0.4045341086268458-0.10239858360491365*I	-0.3620205546349828+0.06168848873843471*I	-0.11316145335005445+0.1905769204454121*I	0.20018061865236123+0.21082519135316938*I	0.17565367509709595-0.0718651360443736*I	0.10144582516345488-0.0898589836513079*I	-0.030577159214991673-0.056623065994480117*I	-0.14516550053429264+0.00888494156327972*I	0.004941000017731677+0.08748664929500906*I	0.018508769456317572+0.04849683602273319*I	0.0215216906211998-0.018134322905554886*I	0.012269061564288846-0.0744267656086145*I	-0.04773751654256187+0.0031092392131101864*I	-0.023397916607370166+0.012201624445379197*I	0.014277275631577855+0.014336743952121603*I	0.04381298708613147+0.008301347133717668*I	-0.005234808365036214-0.03584572071382343*I	-0.009918975476917022-0.01661956545555281*I	-0.008947664610408712+0.012078750214835149*I	-0.0028773927909896383+0.03389128349630612*I	0.02454375665362061-0.005121415276446087*I	0.010773036566857266-0.008733680395780987*I	-0.009137440994974547-0.007366670385864154*I	-0.023838840522632822-0.0018015720001039457*I	0.0056746473115337325+0.021986159729483125*I	0.0069942301765877355+0.009234491543300508*I	0.004326178391832848-0.008780137399545971*I	-0.0008069170625274701-0.021789655406811766*I	-0.014850587253966333+0.005813395958643565*I	-0.005816147609343417+0.006907827599515652*I	0.006532805389845054+0.004064215893902899*I	0.015157652895232125-0.0010953455906955148*I	-0.005656784332980588-0.015144636659750752*I	-0.005378399628753163-0.005688870784385276*I	-0.00203375824905732+0.007009013598116761*I	0.002469424431240988+0.01571155685386741*I	0.009492117667535863-0.006216354113694786*I	0.003233524006497299-0.005881738740627972*I	-0.004867590164370946-0.0021942089330027055*I	-0.010193958520654285+0.0027435332074177117*I	0.005335866798055218+0.011050869970305697*I	0.0042504566970384275+0.003624737908906867*I	0.000741923804919437-0.005867069714898769*I	-0.003188918949032702-0.012014573408831572*I	-0.0060848719767648005+0.0064444887608438505*I	-0.0016992183493055278+0.005194280617245584*I	0.003654470309195902+0.0009831625999820856*I	0.0069250125751953275-0.003787992652240005*I	-0.004820663358191069-0.008280452959209088*I	-0.0033581540442000997-0.002259908532146094*I	0.00001872906583750525+0.005048447942835644*I	0.0033844317635540228+0.009479190963307727*I	0.0037460688299567977-0.006575220979293229*I	0.0007311677813380686-0.004684537415766305*I	-0.0027000304489021997-0.00012359440847459007*I	-0.004592198963827092+0.0045075274086029534*I	0.004174141356984023+0.0062373545345435835*I	0.0026016079640266286+0.0012738722863045058*I	-0.00045396935565491234-0.004415457004331791*I	-0.003250342596912106-0.007588021199434467*I	-0.0020795777546674652+0.006650343459234767*I	-0.00011479773581319643+0.00427893208512718*I	0.0019149890992465226-0.0005314820572768554*I	0.0028532852959410535-0.005038759928122878*I	-0.0034349509930896756-0.004626840521802111*I	-0.0019355000719659117-0.0005106972448037895*I	0.0006672369599023555+0.0038963499117254823*I	0.002889259289635683+0.006082544342267215*I	0.0008854631573457291-0.0066931305376761695*I	-0.00025842864310977664-0.003938271376844044*I	-0.0012546222898553627+0.0010613766259253633*I	-0.0015357873690451478+0.0054559144896876455*I	0.0026294041495922233+0.0032846033836916545*I	0.0013382259601400367-0.00011509605876376856*I	-0.0007157295169858276-0.0034490569251277156*I	-0.00236137426373747-0.004817126917120709*I	-0.00005533775525171386+0.006716892009884989*I	0.00044832963957866317+0.003638885783185437*I	0.0006960852512717671-0.0015132405069659882*I	0.0005472235937899592-0.005802750099621614*I	-0.0017774979796097619-0.0021093056640052264*I	-0.0008000990118480185+0.0006551750475429381*I	0.0006332908751619957+0.0030461259720908082*I	0.0017054003507334834+0.003700848421633693*I	-0.00047137170651100134-0.006729291834897653*I	-0.0004897251309406603-0.003364707079975167*I	-0.0002285987600262752+0.001917711738019795*I	0.00016263713292929039+0.0061070120054677254*I	0.0008959839897883634+0.001031934690937504*I	0.00031823680958678016-0.0011437917206683112*I	-0.00044079097290749636-0.002667525027811991*I	-0.0009483011483418118-0.002670813148200171*I	0.0007274798707915673+0.006734551536651802*I	0.0004032792956724801+0.0031033905486397605*I	-0.00015110081703433823-0.002296662724167508*I	-0.0006191237977595934-0.006387633354280933*I
-0.6071602116164654+0.44836253427800893*I	-0.5886588891697287+0.014602018493466009*I	-0.23462346009809565-0.4275405137212692*I	0.2531900952808243-0.6260084154608908*I	-0.4336412968003785-0.42821897087440614*I	-0.45113567694764706-0.14483124306048753*I	-0.21146823811045068+0.22106517973021436*I	0.14871398993172988+0.46093330325088244*I	0.31782794133525877-0.0420662159976565*I	0.18798224013740233-0.10118782418876678*I	-0.04900321915635452-0.1026135743682663*I	-0.2580465821735525-0.04555448747976948*I	-0.010575898915996867+0.16703661378188933*I	0.025868089857692008+0.09324186621739447*I	0.04755794322587503-0.03369815828202935*I	0.04214313877113753-0.14142547676637374*I	-0.09819012252922973-0.0037906145848992452*I	-0.0500488509567874+0.020272704219112536*I	0.026618238390601647+0.03277557673313435*I	0.08810965429767453+0.026599032333108702*I	-0.004175266831008069-0.0758034279266986*I	-0.017384452155319186-0.036507323021323965*I	-0.020680849018796393+0.023596217560989882*I	-0.012191521563315745+0.07024784604863779*I	0.052472008616079244-0.006373863205516996*I	0.02396940026318818-0.016371687039762692*I	-0.018194129071015853-0.01703525232131758*I	-0.04998530130950894-0.007990543192628326*I	0.008932751650696059+0.047528721935119964*I	0.013457486188895595+0.020644403360907577*I	0.010309389159089162-0.01800587938040378*I	0.0012867408965390671-0.04639177993596835*I	-0.03236651488306656+0.010229604485320875*I	-0.013225136668061497+0.013837617425381771*I	0.013453185685996506+0.00955686591930828*I	0.032462236512443926-0.00016995384220255558*I	-0.010411279048172786-0.033132195344397194*I	-0.010829611412464935-0.012863262102723703*I	-0.005073778945442006+0.01473664757636134*I	0.003572633855726039+0.0339361607590255*I	0.020971720761101313-0.012150285504635762*I	0.007514659498704201-0.012186960163731072*I	-0.010224538981938296-0.00527631606354998*I	-0.022135222611268993+0.004640805738956537*I	0.010456352555077063+0.024341442041687894*I	0.008778497557601076+0.008267918075436254*I	0.002096072160484546-0.012517441344057845*I	-0.005779862623973448-0.02616764959022328*I	-0.013625251657004058+0.01319428738733499*I	-0.004087356052893732+0.01097265942811337*I	0.007779235235422924+0.0024962068592616795*I	0.015211412818862936-0.007402305695845451*I	-0.009748715511017948-0.018317013603884214*I	-0.007046700410772853-0.0052083421173477725*I	-0.0003275452421751326+0.01086837970603565*I	0.006577223876491827+0.0207500923424548*I	0.008541076145204891-0.013795087293614889*I	0.0019103745964530944-0.010013141491981991*I	-0.005808239158127501-0.000523514002459956*I	-0.010216104241175708+0.009263935644548462*I	0.008593097366923189+0.01383624430107888*I	0.0055206507939776755+0.0029905050439885585*I	-0.0006988657820389946-0.009559270023095735*I	-0.006519072935291567-0.01666033106359352*I	-0.004900294403380735+0.014152643309434536*I	-0.000515261068043245+0.009214109103327343*I	0.004162549665168693-0.0009765188177833473*I	0.006467804741115846-0.010610114757790822*I	-0.007148233721364864-0.010283066743995357*I	-0.004145620860042004-0.0012719516396661541*I	0.0012201230866683605+0.008463761337187445*I	0.005889550497844392+0.013375252364152318*I	0.002283475026708837-0.014368508156937587*I	-0.0003378502478560872-0.008519615953971273*I	-0.0027657489195478616+0.0021854235577340635*I	-0.0036173892494528554+0.011644495066638373*I	0.0055088749944470355+0.007309242255718327*I	0.002895645505667136-0.00013667142487252122*I	-0.0013680882542002758-0.007504392828735499*I	-0.0048512612698909646-0.010594747129044608*I	-0.0004608719459315326+0.014497546392476385*I	0.0007823602248072106+0.007892495064809709*I	0.0015788578178995089-0.0032112002137763846*I	0.0014757275748103677-0.012484353484727963*I	-0.0037394017314087815-0.004697680987602445*I	-0.0017608458471801423+0.0013503375277658855*I	0.0012212571361882197+0.006628487567723461*I	0.003506580703172771+0.008128521819791465*I	-0.0006968551961929842-0.014570225890494263*I	-0.0008965734664617533-0.007305164539694179*I	-0.0005845143443934537+0.004123750941384801*I	0.00006030557888505716+0.013202069934439946*I	0.0018891348413830559+0.0022992966944633997*I	0.0007415447218182966-0.0024453093327657825*I	-0.0008284813582503283-0.005796014885845999*I	-0.001925693462627048-0.005843074802129717*I	0.0012601231888546257+0.014602955843235097*I	0.0007274798708413315+0.0067345515366207895*I	-0.00022050042870494282-0.004972474397880719*I	-0.0010422982364498095-0.013845211975632689*I
0.1973958324634776+0.5052845167402378*I	-0.14483223867769934+0.28174854290850604*I	-0.4045341086268788-0.10239858360494214*I	-0.4336412968003766-0.4282189708744358*I	-0.01774699066886578-0.640927152361406*I	-0.3012594595308979-0.4882238768995569*I	-0.41300521407262797-0.05726311755091294*I	-0.28933227028120495+0.4062963182803436*I	0.1689920587304164+0.3134882152321461*I	0.21781339892880147+0.16889498016316648*I	0.1424642122397531-0.07194661225892579*I	-0.014082380764728255-0.2717643892722061*I	-0.1675169058185629-0.036888898518154835*I	-0.11524033758484355+0.017116994471246056*I	0.0027215113727896974+0.061354676578277936*I	0.11912596338027477+0.07062046518682871*I	0.04264659066452484-0.07048284767507941*I	0.008962137005376373-0.0498832417834612*I	-0.02982574642265824-0.0008492918615692905*I	-0.051612869460591675+0.048665771846774786*I	0.03872128039703808+0.030364062259419775*I	0.02643906262627023+0.007354040869612607*I	-0.0009141562455587088-0.019845139909611047*I	-0.027744321543428093-0.03573268235598067*I	-0.019037452674164866+0.025255841436806918*I	-0.003697597402099842+0.0178033374390888*I	0.013748108055417351+0.00020256134134988887*I	0.023357371665213008-0.01751229991015302*I	-0.019219203170699042-0.01654547084404068*I	-0.012709246752361158-0.003719505323371353*I	0.001045352265354769+0.011225307306944128*I	0.014202977961088145+0.019771799307528103*I	0.010265114188980334-0.014837948000223854*I	0.0015166748531410888-0.010314856164262462*I	-0.0080952376633726+0.00008785535281397071*I	-0.013092873497298664+0.010439679795020002*I	0.012391552328719153+0.01071010365179033*I	0.007760282034141524+0.0021665027431676596*I	-0.0012945656701717388-0.007611228700857249*I	-0.00961074981961679-0.013050689241960468*I	-0.005805229538720093+0.010675432983519133*I	-0.0003577436896378891+0.0071733924564195495*I	0.005292938723292107-0.00041751754520894186*I	0.00792668781569987-0.007769913252195195*I	-0.009009719104466966-0.007493556731415134*I	-0.005270718239272848-0.0012357437392016535*I	0.0014727155966812399+0.005725916112533095*I	0.0073761289509155755+0.009423951051683623*I	0.0031242259701386595-0.008626969189162016*I	-0.0003329239949698338-0.005539089602991524*I	-0.0035997533739846425+0.0007060377644842321*I	-0.004814793933605161+0.006548363630866919*I	0.006912442218734659+0.005454438066652788*I	0.0037414723789961344+0.0006049032479525504*I	-0.0015621972070950002-0.004589052274842387*I	-0.0059749554799145375-0.007167404220698209*I	-0.0013497453549868204+0.007482009177330524*I	0.0007597328016909352+0.004562781060698911*I	0.00243570698329935-0.0009571562872511073*I	0.0027234239000552022-0.005931270980769689*I	-0.005382120753341388-0.004025505203723317*I	-0.002666365784020734-0.00013533271200484083*I	0.0015692312154622719+0.0038317127889784773*I	0.004909983250853273+0.0056148389233650915*I	0.00011401599764778583-0.006790398807224861*I	-0.0010136261115755796-0.003921679896657922*I	-0.0015631091692121781+0.001182295192392638*I	-0.0012217382299161265+0.005612205710862832*I	0.004128133281755688+0.0029432247697357356*I	0.0018366918973322013-0.00024133989362869164*I	-0.0015016397345810756-0.003288157148435107*I	-0.003983707902068646-0.004460874992606727*I	0.0007591151529911887+0.006355319103332943*I	0.0011401037686970899+0.0034705478655605916*I	0.000870886181459521-0.001392321645204137*I	0.00010540270295392095-0.005461480729584653*I	-0.0030166360631641654-0.002068485620074914*I	-0.0011547201023598857+0.0005635181375697938*I	0.001365329964975564+0.002874201084789829*I	0.0031068545321666753+0.003546725946675863*I	-0.0013610909217500041-0.006081211208191064*I	-0.0011635837125566362-0.003135930778759199*I	-0.00030252019412853803+0.0015967138361940468*I	0.0007308201635697271+0.0054192013124974864*I	0.0019801617688417327+0.0013195674408710996*I	0.0005706901788724252-0.0008554586702600817*I	-0.0011639892671868593-0.0025428162703247832*I	-0.0022349405493228957-0.0027808849952313582*I	0.0017412663382893935+0.005918863432876616*I	0.0010974194212598593+0.0028773079336098357*I	-0.00017224429668103575-0.0018042033458725002*I	-0.0013435483451791552-0.00545733594263739*I	-0.0009819926576129735-0.000643142041162752*I	-0.00005786329584326987+0.001134537607676359*I	0.0008991346907970656+0.0022655250338107164*I	0.0013433993511789523+0.002105253104141849*I	-0.0019256934625828397-0.005843074802124481*I	-0.0009483011482822692-0.002670813148242563*I	0.000569889901853367+0.0020237171700223447*I	0.0017630413362162564+0.005564785690365131*I
0.26681661808512863+0.2715085545314745*I	-0.06655988502928507+0.23300957990098442*I	-0.362020554634997+0.06168848873843019*I	-0.4511356769476344-0.14483124306049283*I	-0.301259459530851-0.48822387689955443*I	0.5726445909833667-0.7511148047389998*I	0.12021633611754134-0.5858130294181176*I	-0.40067664903234207-0.08658580569529613*I	-0.19383545783404463+0.1791349685402391*I	-0.10887100850331202+0.1818196622230216*I	0.03813173370808775+0.08085626133783136*I	0.16339130207974215-0.06619139533655193*I	-0.019078056206900708-0.09438152146031818*I	-0.025722513428203447-0.054016638731875816*I	-0.01769973633155768+0.01713515582239305*I	0.0004101769584941116+0.07851814158426466*I	0.0442510186669528-0.009154634456889797*I	0.020385190006976462-0.013975908359350914*I	-0.015098799366139668-0.01082887597798121*I	-0.04197539021295874-0.0015108941690988374*I	0.009244313930653794+0.031828270468989034*I	0.011227504621191483+0.013797232845910744*I	0.006809637954366158-0.012097104748874855*I	-0.0014885126359736745-0.031095411673006185*I	-0.021501053629914862+0.007508271503677504*I	-0.008817765910173223+0.009185572868746326*I	0.008890729821080398+0.005626215922038753*I	0.02153094693272645-0.001139195027248938*I	-0.007064535300726498-0.018953185644536952*I	-0.007112390286069953-0.007514785226431123*I	-0.0031054313298315758+0.008206331531711925*I	0.0026708028512577075+0.019249528773646156*I	0.012632981074741296-0.00653108013792386*I	0.004589763148757589-0.006670747562684668*I	-0.006068952697262587-0.003007629900400193*I	-0.013268064742852349+0.00236922990984271*I	0.006055814824857893+0.012818714253104128*I	0.005156291638815543+0.004544030585260374*I	0.0013172278155895532-0.006320234887018144*I	-0.0032720238390340365-0.013581834750914545*I	-0.007900947066285687+0.006198483178949706*I	-0.0024517701197787197+0.0054199183381278*I	0.00439437380316797+0.0015517548675606323*I	0.008735569482822255-0.0032004694401354043*I	-0.005301298700596131-0.00925559301016069*I	-0.003933884564793601-0.0028527287702721188*I	-0.0003238709541817068+0.005175797480215132*I	0.003470231520565994+0.010254086779884456*I	0.004952067114543496-0.00604195753823072*I	0.0012010135491253029-0.00465278878646312*I	-0.00323415246041572-0.0006114103250566875*I	-0.005825790426486677+0.0037781486063861083*I	0.004595695039251824+0.006889102759455274*I	0.0030373842883603293+0.001745655137839953*I	-0.0002524100724104574-0.004392512173915184*I	-0.0033978914406896255-0.008026972787546008*I	-0.0029522442040423496+0.005951969803505238*I	-0.0004200488896098525+0.004122055691428049*I	0.002351162086331047-0.00005747216965191332*I	0.0037822164202808858-0.004204005777822023*I	-0.003882405978326812-0.005166374123049853*I	-0.0023141425954152084-0.0009495291110139035*I	0.0005732770197946588+0.003808316080040412*I	0.003133547902112563+0.006395478433173636*I	0.0015378507032738802-0.005892928720315984*I	-0.00007189955312473183-0.0037223941855226107*I	-0.0016402948248238395+0.0005698978450627962*I	-0.002273779036157795+0.004537184074480444*I	0.0031459562665653086+0.0038209012166470885*I	0.0016972703548577953+0.00033407537055820275*I	-0.0007188930666553037-0.003343003709713375*I	-0.0027249531398040954-0.005114642564755068*I	-0.000529032434235772+0.005851764860553335*I	0.00036462706909255217+0.0034015409553605734*I	0.0010501089889433577-0.0009875248316805897*I	0.0011371275375785465-0.004813596453765165*I	-0.0023846816528369673-0.002706972794407838*I	-0.0011548924865067+0.00017123636374353606*I	0.000733168273497328+0.0029517253053124013*I	0.0022030279450756312+0.00404980413968061*I	-0.00017029770301823632-0.0058231966904501945*I	-0.0005069448591086775-0.0031301428981511652*I	-0.000554320431217465+0.0013470416516079644*I	-0.00028586806169727055+0.005056357027907683*I	0.0016023244029912478+0.0017360912155668232*I	0.0006716290139440875-0.0006087763387931139*I	-0.0006418340354169046-0.002606574217139496*I	-0.0015891910271692575-0.0031186889751199545*I	0.0006132762067291069+0.005804947079692589*I	0.0005268900377466709+0.002889786219065779*I	0.00013988756862648335-0.0016725000974247232*I	-0.00032668356460122344-0.00528144736962626*I	-0.000805014773164714-0.0008487234564826232*I	-0.00024084952209050766+0.0010066407145692953*I	0.00046049929250352884+0.0022881955933647504*I	0.0008991346908117426+0.0022655250338713224*I	-0.0008284813582121106-0.005796014885811996*I	-0.0004407909729060537-0.002667525027844544*I	0.00019841701945867295+0.0019814100168968236*I	0.0007243291697308491+0.005500961193709076*I
