0.5829987969027243-0.6870221324803163*I	0.17709323321334364-0.5949637323430446*I	-0.2677133454097388-0.3719956017669814*I	-0.6535857884825013-0.06721521013672346*I	-0.2716878836104183+0.40523045846196826*I	-0.05820726159835556+0.29022949200888365*I	0.16804993501614476+0.11137221658768526*I	0.35732500870543443-0.09197014148930256*I	0.008432730352463788-0.2595351462209283*I	-0.053373766582620934-0.13782949135810443*I	-0.10342425192039349+0.014193314226844004*I	-0.13072282116710188+0.16308324825669437*I	0.11100702066888933+0.116124563300332*I	0.08009330871036574+0.0350123467101701*I	0.03155556760089108-0.05379457682535839*I	-0.023919018923097248-0.13076353790254802*I	-0.11067109044283702+0.0021436056284770723*I	-0.05067053469676083+0.024255616003549526*I	0.020475113121002406+0.04102632380437112*I	0.08711213341976491+0.04877328787954307*I	0.04469444287736837-0.06062933832483381*I	0.004908614696429733-0.03892879579350278*I	-0.03595321583814363-0.00866342732613137*I	-0.06890447254559333+0.023504299831405034*I	0.024058883447400627+0.056418021502782315*I	0.025112071462519522+0.02256954940504002*I	0.02063834680094425-0.01624171235466462*I	0.011625810014396746-0.051477733561662874*I	-0.05247613894187178-0.017157304242709354*I	-0.026863283282646568+0.0023182124373614006*I	0.004659262877517551+0.021281036052884224*I	0.03515464310102245+0.03556249766306037*I	0.03453979061333459-0.02026683881150853*I	0.00850348158115187-0.017053672588225828*I	-0.019401888031625472-0.010087848047375166*I	-0.04303783349264019-0.0009046371249053766*I	0.004396512815725984+0.032308966396492285*I	0.011316815253562713+0.015442364892012148*I	0.01574587409912674-0.004820425207185408*I	0.016711322685403342-0.024021147173391984*I	-0.03102065775806541-0.01856474910547091*I	-0.017803388073013997-0.003526140502247439*I	-0.0006690203978492965+0.012286438672663092*I	0.01661130312097452+0.02539593443754824*I	0.028143278449575326-0.004528850582888897*I	0.009054753948625606-0.007706966778329794*I	-0.012025045724344681-0.009188644807143263*I	-0.03045841647347815-0.008650023482957434*I	-0.00359740971795868+0.0187422138990293*I	0.00524352745800106+0.010714030303483231*I	0.012929817190170017+0.0003292843939160727*I	0.017771514212062006-0.010126611100593052*I	-0.019864125215363366-0.016456634112132617*I	-0.01297926466576187-0.00544258938106622*I	-0.003238421630754999+0.0067675270873683874*I	0.00721419741030975+0.017488463754418513*I	0.023888501981214366+0.003106420150815998*I	0.009046685926307267-0.002508903836765868*I	-0.007785150142003686-0.0075713643116670434*I	-0.022903496042642555-0.010968903153015559*I	-0.007868359746787103+0.009603126769008662*I	0.0017927347383945287+0.007021335235465548*I	0.011058725447606228+0.002895029223593953*I	0.01789150705542225-0.001867077344923477*I	-0.012842084673932486-0.013057022301026497*I	-0.00990055121570001-0.005711074966392192*I	-0.004780325382516405+0.0028903188057269385*I	0.0013912830029404499+0.010855364408048062*I	0.020811136961991987+0.006821513341373946*I	0.008924353016961017+0.0006819550054372919*I	-0.004925856787301462-0.005606740996393721*I	-0.017691817424257333-0.01066244656469709*I	-0.010630890798680856+0.0029303549358814665*I	-0.0005289315815891342+0.003901811159689391*I	0.009689002402336827+0.004014816035207784*I	0.017774954376145232+0.0032455302832209085*I	-0.007778536652653278-0.009004036545946266*I	-0.0076745737455008066-0.005043862178683057*I	-0.005881700228119777+0.000025194410515362836*I	-0.0027948551799935944+0.005088120059377677*I	0.018413712753838754+0.00809612609373287*I	0.008803800342053946+0.002615775474930953*I	-0.002743209722530747-0.0034391653683217885*I	-0.013686369731621335-0.00873776415151588*I	-0.012731121789541605-0.002012507847474655*I	-0.0023187680374152034+0.0011927868461166103*I	0.008603595404258332+0.004135436556758594*I	0.017632754313338772+0.006169150584454226*I	-0.003684472986006066-0.004586742481145182*I	-0.005889851914734516-0.0037368283099514063*I	-0.006799089739389538-0.002065400895759464*I	-0.006212321281289727+0.00005973480652517399*I	0.016404117763561092+0.0075577621838783865*I	0.008720264200260711+0.0035945205243740185*I	-0.0008824069391497638-0.0011586436240728225*I	-0.010290832687584905-0.005656994415917119*I	-0.014574310728225851-0.005493823985998039*I	-0.0038772227689159535-0.001144342527902307*I	0.00767296863380826+0.003456506564055124*I	0.01753476128643781+0.00729769150878384*I
0.17709323321332213-0.5949637323430369*I	0.7637443057074904-0.6292514043401236*I	0.182434556086445-0.5250273929518118*I	-0.4389582931343238-0.3052791116584936*I	-0.30482267859875783+0.11873822789833763*I	-0.15717639474540043+0.1203484144317748*I	0.025036661110502293+0.09546623215074711*I	0.20173210489887938+0.04958398246266609*I	0.05996044121467756-0.10997968852558887*I	0.00984482433929094-0.06746024280792788*I	-0.042429907866458665-0.010098559190089004*I	-0.08536905048566758+0.0494805644587827*I	0.0321347298287518+0.06281311093303017*I	0.02846054758763172+0.02449295275584239*I	0.018522595581956604-0.019212808972872183*I	0.0045115938291480865-0.05868990046799666*I	-0.048137783781308376-0.008716380481318372*I	-0.023858917580138268+0.005754018283717801*I	0.0056683350868329384+0.018956147134577692*I	0.033946658419987966+0.027988490449339223*I	0.02398065441551992-0.023205996217444926*I	0.004963895279773167-0.01634262655835586*I	-0.015143286554868044-0.005883382666900419*I	-0.03191835700917119+0.005868691082617622*I	0.007180595503698681+0.02586757425346126*I	0.009632156774773304+0.011166516091804987*I	0.009963526903789648-0.005990212394370714*I	0.00810352013521157-0.021828097801094286*I	-0.02231143282644989-0.00994501957730725*I	-0.01195583393166637-0.00027903694718231*I	0.0010300763317793904+0.009447138227929839*I	0.01378842508841021+0.017095046000530495*I	0.016250327334385237-0.007450149377001132*I	0.004549315964078742-0.007067190265054918*I	-0.008151838199298442-0.005128994363200025*I	-0.01905907505939382-0.002063234885261116*I	0.0006094046292200471+0.014283845709859598*I	0.00437100707492567+0.00714173293948164*I	0.007170273790853424-0.0015711239768751025*I	0.008392237385191199-0.00993761659093991*I	-0.013088961631641235-0.009109336026737113*I	-0.007767301718923462-0.0021157778335173555*I	-0.0007366238502594072+0.005342474752904373*I	0.0064555770179867515+0.011625309231301992*I	0.012681849513151454-0.0011760979458763756*I	0.004291941359440745-0.0031011272389846294*I	-0.005041883780623128-0.004343479345380444*I	-0.013266060141014875-0.004630770184170558*I	-0.002209461449162859+0.008112892727447462*I	0.001985712648767128+0.004820886818569023*I	0.005743547875286516+0.000468484380870144*I	0.008237755720804487-0.003986410265832574*I	-0.008351437845990134-0.007682405700456272*I	-0.00561293325423433-0.002695575086315982*I	-0.0016393137890387379+0.0028837207534885625*I	0.0026946663376704624+0.00782843409614646*I	0.0105607904930615+0.0018890077844306743*I	0.004101618054949127-0.0008932395050413941*I	-0.0032598210313027707-0.003478563941599292*I	-0.009903751634272382-0.005298930293108295*I	-0.0037713378996383313+0.004044720692833775*I	0.0006082477541582631+0.0031087718471746713*I	0.004853708024855846+0.0014889540199127028*I	0.008031203634683163-0.0004579483209276223*I	-0.005388653529256425-0.005968602781375962*I	-0.004266239295924823-0.0026934662191140583*I	-0.0022049830708671097+0.0011738062874232665*I	0.0003412520491524457+0.004782620912420634*I	0.009116218598194337+0.0033688099076242405*I	0.003963713762500416+0.00046436476299822156*I	-0.002060854537420328-0.0025418442581107265*I	-0.007631780654681699-0.0049890536278893215*I	-0.004816606252647906+0.0010992129235060067*I	-0.0003301283259328894+0.0016980695828795794*I	0.00422880802552835+0.001923317921187296*I	0.007857214279582225+0.001725859197636488*I	-0.0032603539628186275-0.004074526349672473*I	-0.0033070019250406642-0.0023372464410632786*I	-0.0026258757391096205-0.00008610301561303105*I	-0.0013670482802727994+0.0021837204856982877*I	0.008035864614516944+0.0038426278790216774*I	0.0038701485055192826+0.0012883462761941313*I	-0.0011471291093208633-0.0015489844925456948*I	-0.00591188342166136-0.004045653385836418*I	-0.005640178535643428-0.0010798655385699577*I	-0.0010619884556116897+0.0004854288074186961*I	0.0037497905417739276+0.0019438226169298414*I	0.007736421237707769+0.0029749504297706597*I	-0.0015434539679092126-0.002065752023473502*I	-0.0025474593390689883-0.0017265121313892844*I	-0.002990851004418888-0.00100769431633298*I	-0.0027761546793661288-0.00006748283678419839*I	0.007160624615012095+0.0035566964385218727*I	0.00381566439628559+0.0017055632097506693*I	-0.00036891254594553714-0.0005204123587262199*I	-0.0044722766868321474-0.0026319340995377073*I	-0.006389820821828908-0.0026228160333282647*I	-0.0017067188566641015-0.000559000816727098*I	0.0033519171570480567+0.001627623907668586*I	0.007672968633819022+0.0034565065640928165*I
-0.2677133454097792-0.3719956017669708*I	0.18243455608642042-0.525027392951806*I	0.5924993579829027-0.5625349142316348*I	-0.12772944538543043-0.47622550444470607*I	-0.2709083581181592-0.193906895070785*I	-0.22157875588989948-0.07602503195979829*I	-0.12349422486266519+0.05856018030675533*I	0.0017531796163244532+0.18024980348333644*I	0.09830785297851462+0.06377729668950079*I	0.07090429993084138+0.0177512436424267*I	0.027900025774019704-0.0321729925759881*I	-0.02123903675382977-0.07501638042510826*I	-0.05381348288480219-0.004314012366557291*I	-0.029435983299657447+0.008587955249986847*I	0.0014165738158867774+0.019597629113204017*I	0.0319555249290246+0.026295966228897783*I	0.02498670695015492-0.017663576663599478*I	0.008201086002284017-0.014015849350289222*I	-0.010387372281154935-0.007283815071314931*I	-0.02668988028123258+0.0010496197861204694*I	-0.002006557418123195+0.019325063123222692*I	0.003928753164221313+0.009839416909157786*I	0.008998754108746818-0.0018105081496053491*I	0.012089210200162952-0.013061221540044483*I	-0.011280010208239983-0.010373021272071244*I	-0.007967949055030628-0.0026921875459501076*I	-0.0029026698909592925+0.005580130645374749*I	0.0028006386360587476+0.012624529827728083*I	0.012762783012746632-0.0005470617481808112*I	0.005581926787973863-0.0028160937867395455*I	-0.0028266717207741884-0.004465026999536732*I	-0.0106129559482525-0.0051319369396079385*I	-0.005613462943190354+0.00700719795317915*I	-0.00040499244606446495+0.004474528848024272*I	0.004892128936311309+0.0009574228970595493*I	0.009112886210407898-0.0027698268783646384*I	-0.0033132009602844896-0.006883660092478844*I	-0.0035371368334887313-0.002729643159027089*I	-0.002982629639009443+0.0020245415557270724*I	-0.0017721463781029026+0.00633302886525757*I	0.007723216987345478+0.0023488220817165337*I	0.0039778025911123265-0.00024072077158558146*I	-0.0006427043030885309-0.002776907274879724*I	-0.0051215385598821425-0.004702238448130809*I	-0.005569468706373294+0.002436664424178419*I	-0.0014147882160975966+0.0021873894870719245*I	0.003050926942770577+0.0014567473839879738*I	0.006845292499490602+0.0004059259491209621*I	-0.0003362429508232154-0.0043014857903168665*I	-0.0017094410318765519-0.002132653195165106*I	-0.0027063488205974475+0.0005051921588197195*I	-0.003107910388003469+0.003031624602982142*I	0.0049993340900704245+0.0027811168215370837*I	0.0029885130307323923+0.0006439044340998595*I	0.00032015471418949396-0.0016346680775362256*I	-0.0024184741726666556-0.003553581596642929*I	-0.005090483804344185+0.00025706978451967623*I	-0.0017457164645502884+0.0009193476795988818*I	0.0019830165626765358+0.0013791945135196292*I	0.0052753480266638+0.0015358168561224606*I	0.0011549738133610535-0.0024039010695536033*I	-0.0007103646131761394-0.0014876605227197998*I	-0.00241927405876264-0.0002442056973487966*I	-0.003595918790851085+0.0010527324540330009*I	0.003250878252136588+0.002432370484823857*I	0.0023069146155776906+0.0009162784724391676*I	0.0008553381357438678-0.0008011641124206138*I	-0.0007843326175414355-0.0023422650587342736*I	-0.004584604738197732-0.0008241200839440002*I	-0.001868988956189044+0.0001450106440752257*I	0.0012577898951175114+0.0010820521315025883*I	0.004107746764284832+0.0017811679289889014*I	0.0020572217476735374-0.0009742375926663729*I	-0.00005886664553027312-0.0008792803149970457*I	-0.002161916448687953-0.0005908872546927238*I	-0.003789285544406085-0.00017271519000084052*I	0.0019755140514727296+0.0017510536081344669*I	0.001788344043573813+0.000883232813398974*I	0.0012076500228075321-0.0001787203658798846*I	0.00036129086905984623-0.0012012342996629251*I	-0.004110258002786435-0.001255444882615002*I	-0.0019150648368579247-0.00032213208845609893*I	0.0007014748063875402+0.000681858258679284*I	0.003163621806402634+0.0015359099363859749*I	0.002691711982648587+0.00008978317096774245*I	0.0004283800435441752-0.0003288297677565984*I	-0.001929162622162705-0.0006750573195699125*I	-0.0038622220052618892-0.0008729651773401332*I	0.0009373314983311257+0.000909549533964046*I	0.0013555469424073338+0.0006633819701441634*I	0.0014754757209577726+0.00027140592758686773*I	0.0012707727003033755-0.00018013187146745981*I	-0.0036585616184810514-0.0012261264608472737*I	-0.0019285521311925955-0.0005582364445782477*I	0.0002257946486019271+0.00023227273428480722*I	0.0023304433784315307+0.0009717044910701417*I	0.0032006919469704694+0.0008245724645909962*I	0.0008393191041332541+0.00014915040224294595*I	-0.001706718856654011-0.0005590008166880125*I	-0.003877222768895433-0.0011443425278334692*I
-0.6535857884825524-0.06721521013671283*I	-0.4389582931343665-0.30527911165848365*I	-0.12772944538545353-0.47622550444470113*I	0.21164750289870354-0.5424150591976232*I	-0.17737480816205967-0.46391959196014754*I	-0.23722618823542455-0.2556951291958052*I	-0.24486223738407734+0.008758539372790735*I	-0.19862947016216972+0.2712608430556344*I	0.11502115935741025+0.2235131074181982*I	0.11636305441324132+0.0990645469214402*I	0.0920951710434676-0.04716657759259352*I	0.04757106670188942-0.18301184551915226*I	-0.1279222979624653-0.07049743429378662*I	-0.08085745665654731-0.009209336009193015*I	-0.016003053952588265+0.054096730451757655*I	0.05236661094789522+0.10549991590792623*I	0.09261588851025088-0.022722287309196985*I	0.03845825224913878-0.030701410018632594*I	-0.024157129365781516-0.0319223766987438*I	-0.0814547502825605-0.02612283621806799*I	-0.027554259126089515+0.057604407921039845*I	0.0020283014108524256+0.03385718153197205*I	0.031161249919253325+0.0026615780360116394*I	0.05343845728761506-0.02911645650287959*I	-0.02725797637223969-0.044332680118766704*I	-0.02381483687397292-0.015959406718500775*I	-0.015130837322761282+0.015922554676148004*I	-0.003119645816009825+0.044300040958311936*I	0.045029241295314576+0.008972525943844767*I	0.021891945223639336-0.00473305180053594*I	-0.006061105492057158-0.01739516895427627*I	-0.03267897348260506-0.026230955048625264*I	-0.026242992093060025+0.01992240038736606*I	-0.005270649970958186+0.015031811115293135*I	0.01685973196364272+0.006833696332858644*I	0.035280289496608885-0.0028661456696082188*I	-0.006506213972517972-0.02653709199456669*I	-0.01066683767421917-0.012000851476231979*I	-0.012479557002445225+0.005174509683106248*I	-0.011547291241101317+0.021210230756460842*I	0.026836052986908707+0.013291011653889356*I	0.014847814403181713+0.001687692640353633*I	-0.00040711211850928263-0.010285433972619485*I	-0.015571445430730888-0.019995805822828547*I	-0.02259574747693727+0.00551280367404587*I	-0.006810483123043171+0.006994539047152633*I	0.010472388064015811+0.006936794781573477*I	0.025450640197513166+0.00535400290285448*I	0.0016113791452758031-0.015769571058506966*I	-0.005028304420188893-0.008617180450065702*I	-0.010560899295166726+0.00043048702694811227*I	-0.013770139373910882+0.009382391268103687*I	0.017249974414634456+0.012633293576200775*I	0.010932422058495553+0.0038420238303158573*I	0.002209352647105185-0.0057933979160328195*I	-0.00699919500685735-0.014154051185589406*I	-0.019621877371773323-0.0014319326163668255*I	-0.007209085296615153+0.0025295038030790774*I	0.006789452593418093+0.005933728477317931*I	0.019293717540051613+0.008033211831806195*I	0.0058274316775287155-0.008323549099258622*I	-0.001872547999560283-0.005756878614076887*I	-0.009159991428884925-0.0019238820885980306*I	-0.014432044355646219+0.002331452497229346*I	0.011174973581008787+0.010298547332188098*I	0.00837245568380379+0.004324672591517652*I	0.003727565068902926-0.002599792873718283*I	-0.0017371298818695787-0.008951931150229424*I	-0.017276732620177742-0.0048362021175178994*I	-0.007290528605579011-0.0002064327154395419*I	0.004299612345517798+0.004468022831174986*I	0.014943391778317515+0.008159943316165857*I	0.008478558387268954-0.0028331501162774542*I	0.00022543362492144235-0.0032631944302383793*I	-0.008076960215466247-0.002975313426184349*I	-0.014602125277108967-0.00203367116439131*I	0.006776593869078827+0.007191599323556149*I	0.006490165999320582+0.003909579683317152*I	0.004775510651742976-0.00023189847065127253*I	0.002010266150629077-0.004321881410011483*I	-0.015351998314989583-0.006077730795874426*I	-0.007278931701918269-0.001861932900128315*I	0.0023956860788654864+0.0027627623404757047*I	0.011542976646064467+0.006779889434782979*I	0.010431416886443022+0.001239948754089263*I	0.0018245378160986793-0.0010707029560215798*I	-0.007183632503491754-0.003145617562025837*I	-0.014611089110557451-0.0045292146676349605*I	0.003211813079983638+0.0036848439270812925*I	0.004960266558355497+0.0029074675929409064*I	0.005617170647128942+0.001490944415009448*I	0.005038148099093389-0.000253024817159317*I	-0.01367274168326309-0.005739567394993156*I	-0.0072484313661645774-0.002699416936313437*I	0.0007708037931840764+0.0009338804052186475*I	0.008620368729991714+0.004361801137981835*I	0.012086970030191898+0.004090875089495531*I	0.0032006919469824103+0.0008245724646294978*I	-0.006389820821809891-0.002622816033260248*I	-0.014574310728200335-0.005493823985915181*I
-0.2716878836104495+0.405230458461977*I	-0.3048226785987956+0.11873822789834869*I	-0.2709083581181967-0.1939068950707764*I	-0.17737480816208773-0.4639195919601421*I	0.22008023325119683-0.8019502054185169*I	-0.06776900417073209-0.5862051929702587*I	-0.3406504401558029-0.24150181496896106*I	-0.5385646291251004+0.1562978972814925*I	-0.08762244949327094+0.3873854063559199*I	0.03388790944510186+0.2430629144163244*I	0.1479186220141107+0.04526997009608163*I	0.22940271074300567-0.16246757578309706*I	-0.06310002374097684-0.18086823989061016*I	-0.06937682053517114-0.08373276090636296*I	-0.060382343535537446+0.031816987795230775*I	-0.03810693265686489+0.14036096094752026*I	0.09706105382528692+0.0448705775830928*I	0.05593617934456108+0.0030899700114584354*I	0.0025050364110301964-0.0393648373447622*I	-0.05147327804919256-0.07315912998149374*I	-0.05739586683512367+0.0302951852847188*I	-0.01950928477749142+0.026917194039607035*I	0.02266664821178509+0.01761546917730393*I	0.0598541570475518+0.004440607760815139*I	0.0009623183457074398-0.04627376074558337*I	-0.010222222626319525-0.023006241117360864*I	-0.01915557399644438+0.00532162933441822*I	-0.023875231250284526+0.03247682577522543*I	0.031420144797347935+0.024033202146839242*I	0.019050965970460902+0.0051743804507601325*I	0.0024900571920279287-0.014820899847889082*I	-0.014617182078666607-0.03155533317428365*I	-0.028282460666843232+0.0060780113478566275*I	-0.010003551318984467+0.00915190877026169*I	0.010475224128174076+0.010211385908077304*I	0.028648429128542794+0.009025405668528908*I	0.004259631738489273-0.021430894775091653*I	-0.003976075421284543-0.011879162905116033*I	-0.01133585807208565+0.00028558719644318574*I	-0.01620178050574697+0.012386374528977262*I	0.016595987208499297+0.016681380173586023*I	0.010909703135060688+0.005156930919381105*I	0.0028227686788165-0.007500952166774202*I	-0.0058844247915502265-0.018508343499371364*I	-0.01916885514870565-0.0012535919238012248*I	-0.007331000009048357+0.003410654279335851*I	0.0061193340671716456+0.0073238234410179645*I	0.018222682266270218+0.00962636337908279*I	0.005586514982176198-0.011102631209323578*I	-0.0015061453464838713-0.007276479751392733*I	-0.00826672605094217-0.0018496533626898963*I	-0.013208442058857134+0.003983270093199336*I	0.010118362607318862+0.012488811418938357*I	0.007452880105090462+0.004920632387412096*I	0.0031472719165033893-0.003729340481334306*I	-0.0018503631596665394-0.011558543716995147*I	-0.01486755475365051-0.004550924416542613*I	-0.006189812072323512+0.000491139096255985*I	0.0038496401510042877+0.0054245330266713436*I	0.013041629087808633+0.00916491465523426*I	0.0064516328661192906-0.005023810469282277*I	-0.00011330550258333458-0.004432785925327727*I	-0.006652873382124918-0.002866559808351415*I	-0.011728522461618094-0.0006703558208761454*I	0.006379092606305006+0.009152965838671074*I	0.005520299807308678+0.004421542361718172*I	0.0034465988964680785-0.0012820684048323507*I	0.0006147744352452367-0.00670327946243002*I	-0.012368020680574757-0.00602157621434184*I	-0.00560093887023756-0.0012430521352091058*I	0.0023984737967661725+0.0038083833197823797*I	0.009869841390148126+0.008022214291802032*I	0.0071648551256878-0.0008440932297960436*I	0.0008473928014904617-0.002293358420690274*I	-0.005656266603192967-0.0032380000197527047*I	-0.010915223555171636-0.003470847241130045*I	0.0038115874767497473+0.006062454929354698*I	0.004246579070144949+0.003669912689038471*I	0.0037469562768391576+0.00047041431504139667*I	0.00242295606119749-0.002832200512637415*I	-0.010720855638900632-0.00633438925745454*I	-0.005278887666587593-0.0022810998382192574*I	0.001324663702358398+0.002273503656657784*I	0.007636561706420115+0.006328068813440166*I	0.007858503660109699+0.0021931469536431497*I	0.0016201678385722245-0.000529842087055143*I	-0.004974551923242212-0.003136103851817506*I	-0.010474556651558168-0.005052920224372547*I	0.0017930286530146063+0.00302854751620786*I	0.003298402609756199+0.0026837312611438587*I	0.004077859619225399+0.001748823968888491*I	0.0039600126300682855+0.00042958318944013386*I	-0.009536162629122543-0.005746848803102019*I	-0.005119048121498949-0.0028029479047633928*I	0.0004245372676444607+0.0007570896278111809*I	0.005874648748943625+0.004150609895993735*I	0.008620368730002824+0.004361801138027165*I	0.002330443378438556+0.000971704491148043*I	-0.004472276686831708-0.0026319340994459452*I	-0.010290832687588417-0.005656994415830571*I
-0.0582072615983457+0.29022949200889187*I	-0.15717639474540523+0.12034841443178904*I	-0.22157875588991882-0.07602503195978214*I	-0.23722618823545394-0.25569512919579007*I	-0.06776900417075726-0.586205192970251*I	0.6164127353013894-0.5763632327162552*I	0.16504130933050196-0.43965971999115355*I	-0.32259523872109663-0.20621456473706484*I	-0.21272750755533087+0.07157165030575631*I	-0.11887102281847765+0.07738112437967981*I	0.001129348826002207+0.06615486398779187*I	0.12087464824236309+0.04037464645347269*I	0.04395738726215427-0.05588295807384769*I	0.01444645434681613-0.0372132717683191*I	-0.018238977197644893-0.010355221028325494*I	-0.046910798236521084+0.01877915444018006*I	0.00797760046294218+0.030890734234320174*I	0.009565525287257154+0.013904344481251985*I	0.009047644113927548-0.006140044505162632*I	0.006539895239984288-0.02483271893602999*I	-0.01697653386204072-0.0060548024452929585*I	-0.009262865525554588+0.0005779078171891557*I	0.0004885754357715493+0.007082552073337097*I	0.010131821546020802+0.012029083730894575*I	0.008849817092737543-0.007283441541269986*I	0.0026402181228633685-0.005455147413713719*I	-0.004149683319299297-0.0024264568333283968*I	-0.010026411785532886+0.0011356392820571382*I	0.0011194900116576055+0.008472405299170427*I	0.0022256388072017575+0.0038202888796016665*I	0.002841765036273535-0.0016720685295989947*I	0.0028328701642181863-0.0067962866857840185*I	-0.005451700862843152-0.003111323244417498*I	-0.003035510892653496-0.00020449427272873093*I	0.000048511923346878845+0.0027470198878711163*I	0.0031215874142225164+0.005094194524331412*I	0.003770770331957897-0.002275639693882503*I	0.0011530213200782486-0.0020412351590869725*I	-0.0017181882587023961-0.0013576435871603468*I	-0.004211260656210233-0.00037554224488448544*I	0.00020229251074859556+0.003998411737273515*I	0.0008956467154374891+0.001924827867005255*I	0.0013917661599431547-0.0005721285693327498*I	0.001581754262118966-0.002943077543801266*I	-0.002616573567707435-0.002172541245172097*I	-0.0014896477107250608-0.00039601825393855225*I	-0.000034959755557773954+0.0014674797883903997*I	0.0014272725978532843+0.00300812878129784*I	0.0021209502180881833-0.0007456109188860086*I	0.0006647207540413058-0.0009758155067436455*I	-0.0009376496943437041-0.0009912742110420722*I	-0.0023336380825521746-0.0007887463538805778*I	-1.0880211405745886*^-7+0.002319494811401223*I	0.00047439744947718154+0.0012320722272015018*I	0.0008444130549603876-0.000126358807237614*I	0.0010286704242331096-0.0014569064627789135*I	-0.001561985252540795-0.0017486772231689648*I	-0.0009030674451134857-0.00048004274415537206*I	-0.00004542679548724459+0.000894110831828284*I	0.0008221183380636595+0.0020715554821298466*I	0.0014007990641432028-0.0000348743041069143*I	0.0004436265131498923-0.00047793387698333723*I	-0.000611096077348966-0.0008158036342722172*I	-0.0015312959504672884-0.0009742577016291144*I	-0.000043772830719440475+0.0014449278190858934*I	0.0003057222207082203+0.0008796703910814117*I	0.0005878704165414082+0.00012091604926112409*I	0.0007406750291304492-0.0006643810363549642*I	-0.0010890411837590366-0.0015005799502151608*I	-0.0006326538594086928-0.0005310318731997048*I	-0.000037029582801703924+0.000555279950533614*I	0.0005666856740265714+0.001519426482191191*I	0.0010392583827405842+0.0003934964814837415*I	0.0003265835115413418-0.00017481209516463086*I	-0.0004579222509880599-0.0007046293525258601*I	-0.001141614655364314-0.0010794739445566832*I	-0.00004109560095525252+0.0008673144528594126*I	0.0002330182545676783+0.0006491694180416392*I	0.00045580317714319927+0.0002882304130800311*I	0.0005782825777064238-0.00013607370244145088*I	-0.0008646678838852606-0.0013117640091682816*I	-0.0004988418750830054-0.0005634713574080652*I	-0.000023214306626490554+0.0003087351087945492*I	0.0004574895357769349+0.001113017529631675*I	0.0008522321109874322+0.0006970103169870925*I	0.00026070071089434274+0.00004726295224024595*I	-0.00038818957189132785-0.0006128561919284376*I	-0.000951616863241368-0.0011381857928301532*I	-0.000023007888493439566+0.0004110788764806227*I	0.0002062166016492491+0.000464479885786509*I	0.0003900269914406181+0.00041571594187919756*I	0.0004879898715207863+0.00027553349345818263*I	-0.0007726501746853185-0.0011318716182552294*I	-0.00043851379940033637-0.0005799497383284419*I	-7.84639327356201*^-6+0.00009951723265085384*I	0.00042453726765015736+0.0007570896278075115*I	0.0007708037931811148+0.000933880405234034*I	0.00022579464859219674+0.00023227273431743428*I	-0.0003689125459604844-0.0005204123586843314*I	-0.0008824069391656957-0.0011586436240297192*I
