-0.1367306764769071-0.57745755942239*I	-0.6309950357701034-0.3198865161430331*I	-0.2860040088374482+0.3630704941029809*I	0.43933604279960287+0.5631151467911466*I	0.2632014737378135-0.2716536035718887*I	0.06203280951712943-0.5542728929480644*I	-0.22158406407204195-0.09970303142236266*I	-0.21048416214225527+0.4874497034886741*I	0.13078387802133257+0.13984925309707738*I	0.37117397484723363-0.15083558204567538*I	0.11791776868451861-0.24087197567019514*I	-0.29214498263103894-0.010536849876487009*I	-0.09935803767473249+0.14731988484301187*I	0.07139155580004479+0.26089674374829475*I	0.14716429038638762+0.02748807262392568*I	0.02720576995157266-0.24246501866122588*I	-0.0536319859162705-0.08554318208201704*I	-0.21044502150638916+0.16134574067378382*I	-0.0873823130670776+0.19362378383130163*I	0.15187950937306388-0.0316265437381184*I	0.08659077429426686-0.1183300690790628*I	-0.0642614779721121-0.15659893441832007*I	-0.12963030464214015+0.013402356870991138*I	-0.022592166373808925+0.1655655504914199*I	0.043689328466035515+0.05937618034724472*I	0.1579707812764119-0.15827023994037534*I	0.062166922013154546-0.16540144402916854*I	-0.11630240338319546+0.04745748913303367*I	-0.07514542590841337+0.11269776965690838*I	0.06750009534983868+0.09788768996443355*I	0.1203607010238088-0.047106267371202895*I	0.013146284962850396-0.12943685303303712*I	-0.04335983221527189-0.03387086756149509*I	-0.12643070131187945+0.1565756619830291*I	-0.041364395229885526+0.13876391801999338*I	0.09870268011605413-0.06360797334915648*I	0.065056943715737-0.10867074431850095*I	-0.07247044508305345-0.05226001842681734*I	-0.11360691591954016+0.07364928492802507*I	-0.003653553511531203+0.10159367863700212*I	0.04554956489971674+0.010177979846342973*I	0.10321736938218247-0.15136119939448156*I	0.023621208706284987-0.11157966170370744*I	-0.08738000158280122+0.07660518817386822*I	-0.05587013946085788+0.10305935459491382*I	0.07734602668048413+0.013938775779596976*I	0.10769058345920421-0.09371264021991592*I	-0.005183964498795252-0.07671547566859471*I	-0.04837239482044659+0.011599469708395514*I	-0.0842134148131508+0.14191891639176454*I	-0.00806478499600359+0.0834777829326054*I	0.07880166108753511-0.08598960830541848*I	0.04725937768290823-0.0949044857733498*I	-0.08159940950822958+0.018982959106014052*I	-0.10193288034933269+0.10761490843342841*I	0.013293618183333442+0.05310883625634799*I	0.051163644774039084-0.03117038390378608*I	0.06761673709490171-0.1282613181791567*I	-0.005847604788636899-0.05475793760253936*I	-0.07152915650952825+0.0915729152249764*I	-0.039016772461550005+0.08404026356012954*I	0.08505335024681958-0.04704598187754627*I	0.09600722172510674-0.11555256608306082*I	-0.02071695643438968-0.030364636675932036*I	-0.05365053857082277+0.04819041458263629*I	-0.05250369687600101+0.11074071104725432*I	0.018461987592797418+0.026000611449336433*I	0.06487062850203033-0.09331845517743956*I	0.031010129580157888-0.07063188209378979*I	-0.08764218837549166+0.07027576798980777*I	-0.08973742336853632+0.11770788242812352*I	0.0275063439303296+0.008579539494698085*I	0.05571033582897291-0.06230889306408718*I	0.03835102484145586-0.08990148349239652*I	-0.030006159036848317+0.002078734226665671*I	-0.058455359269566735+0.09129123480835882*I	-0.023153954441808806+0.055026318748828046*I	0.089337327306394-0.08850203461665472*I	0.08301881394055435-0.11431374820925615*I	-0.033703290591401515+0.01192012519784717*I	-0.05728467561474478+0.07320736522877361*I	-0.02484060167644481+0.06642222737417366*I	0.040634830268789265-0.028706956948244933*I	0.052068808652228495-0.0856518250464708*I	0.01539146143209227-0.03768548819179147*I	-0.09012022768822986+0.10150962662208998*I	-0.0757821649458684+0.10568792600582304*I	0.039335608381897334-0.030706294414683154*I	0.0583451137691929-0.08062615651824538*I	0.011768061040042107-0.041080986304578376*I	-0.05045640477373415+0.05310307250028194*I	-0.045579162545693955+0.07665499923928976*I	-0.0076832834259962495+0.01914783188598717*I	0.08997116184309795-0.10911859284310492*I	0.06797487372015616-0.09224829197468311*I	-0.044418771621395826+0.04731903470743917*I	-0.05887806807672699+0.08438261365860458*I	0.0010045693442598761+0.01472760305819376*I	0.05954965677707528-0.07451501915268029*I	0.03890115219829583-0.06464671092481188*I
-0.6309950357701-0.31988651614302094*I	-0.7342952133083565-0.2976325260340774*I	-0.8609529938938958+0.12039929417885827*I	0.15744466747002867+0.3782139578345231*I	0.29710909877964253+0.010190465567774974*I	0.1304351410029284-0.4923830102795829*I	-0.20966831600665267-0.34007403894099514*I	-0.2708789053234914+0.2645124373575154*I	-0.03306396518534591+0.24401943459839903*I	0.3720085033410266-0.07688514703673545*I	0.28231735093853755-0.2954952822626778*I	-0.18282632868398022-0.12106846034416477*I	-0.20151052558842286+0.08023828085870957*I	-0.0019680818376476557+0.29898632518690166*I	0.20016201212468024+0.12008236020833088*I	0.13606462172516262-0.21851112764610753*I	-0.007412178082982953-0.164820574147778*I	-0.26199113500227267+0.1409141272889174*I	-0.16813597378126866+0.2592068403178525*I	0.14931411188479085+0.03273764212666561*I	0.15860269333193827-0.10777004529960228*I	-0.035775913914930305-0.1983246269751488*I	-0.1825527231922442-0.025111032365138876*I	-0.08653189952063686+0.1814819800181865*I	0.028859123469104794+0.11261765734913189*I	0.20581664439572744-0.16528887649325172*I	0.10905455716368195-0.22334062293517093*I	-0.13272775703376707+0.015661564582403427*I	-0.130597541262298+0.12129272630183728*I	0.05765440060641966+0.12835021581767772*I	0.16921315464701733-0.03529231626393262*I	0.05572194223870836-0.15197914639904778*I	-0.04329748109812389-0.07027129282454829*I	-0.1684937436648359+0.17511535512176754*I	-0.06961083869282828+0.18758173138176606*I	0.12183572356750261-0.049442556179853506*I	0.10936290024165732-0.12608201770202773*I	-0.07310594143573061-0.07180702900551154*I	-0.1583367003006963+0.0779639976741914*I	-0.03298744416550336+0.12402707377718974*I	0.05401000829631011+0.033761180476109036*I	0.1400052180345459-0.17510567925460885*I	0.0398109983547611-0.15106798505489352*I	-0.1133167423383505+0.07389411036766567*I	-0.09176697457711687+0.12425373349271203*I	0.08492823592435363+0.0235564689624299*I	0.1486665369995375-0.10846240646429155*I	0.014689190105983014-0.09621141463980529*I	-0.062310683669214946-0.0016834790006595318*I	-0.11630192551247952+0.16721405946899504*I	-0.015628327830093183+0.11370526865233499*I	0.105819575339452-0.09103309230471364*I	0.0763199725122831-0.11691089797296576*I	-0.09428312424846826+0.01818472029435823*I	-0.1394914842307862+0.12908523225776095*I	0.0008109212906156842+0.0682884361699185*I	0.06884227974599698-0.026338462036388587*I	0.0954101556443094-0.15261969164792763*I	-0.004902213495144992-0.07590719035215854*I	-0.09868704796702137+0.10176138389063188*I	-0.062218078861660704+0.10485866145609712*I	0.10174836539790558-0.05390806686713804*I	0.13039487448494405-0.1409668914205397*I	-0.01436970280385112-0.04052671089717507*I	-0.07396004201991489+0.05025628528207823*I	-0.07624245637829177+0.13229621504463943*I	0.02286436662495498+0.03837455455219234*I	0.09155774456155637-0.10658297705800801*I	0.04898741552792014-0.0888236947242305*I	-0.1076415823440358+0.08356517633254522*I	-0.12111563221605728+0.14480159870880138*I	0.0264796285994066+0.013439783239130126*I	0.0778758516284356-0.06984800475143096*I	0.0581421520538191-0.10719574977740186*I	-0.03890989017739904-0.001967333384222956*I	-0.08421158173933804+0.10587374542095476*I	-0.03632801271179686+0.06953723695789939*I	0.11214482972856156-0.10689209269418568*I	0.11147573783920237-0.14114372458003097*I	-0.03744197100383796+0.012336944799348886*I	-0.08072139098205294+0.0848439182372648*I	-0.04068030445469327+0.07831455517792076*I	0.0534577555418905-0.032377234298503345*I	0.07650023839118983-0.10000195638236375*I	0.024036952941946292-0.04776406308004805*I	-0.11535957093954444+0.123571753006829*I	-0.10134022264674164+0.1305456016375295*I	0.04744856720606365-0.03611633393194899*I	0.08257877096778536-0.09499653108508473*I	0.02355411327539462-0.046711067967392265*I	-0.06679284396647388+0.0637024709582595*I	-0.068311688980028+0.08938504422502937*I	-0.011966668615392733+0.024307135527169243*I	0.11733270031806321-0.1333231489018647*I	0.09059291014338526-0.11362191202138681*I	-0.056624088330792986+0.05720552713854988*I	-0.08349624995605107+0.10012159890966525*I	-0.006530514183212112+0.013502127171619378*I	0.07911945524058184-0.0910758267560986*I	0.05954965677707755-0.07451501915268133*I
-0.2860040088374462+0.36307049410298936*I	-0.860952993893892+0.12039929417887059*I	-0.2908465370008792-0.28248906230253545*I	-0.333885936990467-0.30969605057526933*I	-0.06413939660201015+0.2785109264121769*I	0.025407973255860014+0.22438931957484473*I	0.08114029975147896-0.1281675414997052*I	0.028968844331780753-0.31025345834967205*I	-0.1529611366389744+0.023640461687331322*I	-0.12192058909404277+0.09935973438139695*I	0.07126440597252746+0.04291836828929528*I	0.16966344925880736-0.07059730118697188*I	-0.03566203829759622-0.09358038772023566*I	-0.07274006926378736-0.06057610268125468*I	-0.013067750498873274+0.052987124916868716*I	0.06397937771705066+0.09607616960050677*I	0.0486823086580868-0.024887343814802593*I	0.03489686964213802-0.06695947450370969*I	-0.025294710050403967-0.019972014415718702*I	-0.05184232817446716+0.0535756953741732*I	0.019683807242661475+0.04613999899766281*I	0.04031144811180654+0.023717856753579052*I	0.007322491206573569-0.030245003827953688*I	-0.035402354503019484-0.04398127706918738*I	-0.024364977507470627+0.016080535989020713*I	-0.020057100643625928+0.04754727435433666*I	0.010921965348805846+0.01577413211832049*I	0.027373240014114057-0.03697751363852699*I	-0.012367056009956193-0.031444702788803625*I	-0.028884481965119523-0.011887279926528767*I	-0.006984358178681211+0.023477336789832857*I	0.024202614251724222+0.027616397139898895*I	0.014357547008811864-0.013215228379062261*I	0.013522381520927397-0.03926522342581118*I	-0.005293624867447839-0.013091119078079123*I	-0.017067801070209606+0.03049364428101142*I	0.008228807647943764+0.024206728748165637*I	0.023496645024014697+0.0041419983989804555*I	0.007513530318306095-0.021429240156346372*I	-0.01846043678673389-0.018498837950700616*I	-0.009366235459236798+0.012447412073479687*I	-0.009396362731111284+0.03405439481569669*I	0.0030672669899107453+0.010368092816764074*I	0.011450394805069777-0.02710746590176578*I	-0.005626158879159565-0.019818529852254237*I	-0.020446464258063457+0.0018525512488240024*I	-0.008073157428867765+0.021057694542540573*I	0.015035343011267712+0.012255296778935297*I	0.0066244051099724885-0.012733631707204698*I	0.006274403313843025-0.02989712674008894*I	-0.0024175651770235495-0.007296815768323538*I	-0.007893442300872031+0.025008018418794364*I	0.0038866949901186876+0.016581816128713865*I	0.018427897789726568-0.00680862482121926*I	0.008460677391480223-0.02114175196915182*I	-0.012757129762237706-0.007355502930373229*I	-0.0050366834980174295+0.013530498567380693*I	-0.0036766708440496556+0.02601566579060931*I	0.002570712465925141+0.003899629845243087*I	0.005398658233234889-0.02340265672304982*I	-0.002679826241908158-0.013791182192430012*I	-0.016876554623536346+0.01093775191310405*I	-0.008628559131052487+0.021117788318747326*I	0.0110933082268994+0.003210303404543635*I	0.004092284788951658-0.014526099447846084*I	0.001408021481040532-0.02210987121298274*I	-0.0031466994095331997-0.0002873734627041925*I	-0.003516281348081525+0.021917016323029937*I	0.0018203211930211236+0.011124905370106986*I	0.015513971687354574-0.014297864005237021*I	0.00857546962390699-0.02070292285644717*I	-0.009766336747051251+0.000427763238379848*I	-0.0035265304374458564+0.015518517465790702*I	0.0006149366095811383+0.018086145356742033*I	0.003936729351329444-0.003400738583112581*I	0.002023012129668076-0.020364246534492318*I	-0.001192767798791161-0.008440002788306537*I	-0.014189602178987938+0.01689554699452256*I	-0.008315955215830343+0.019758600314418787*I	0.0086159363243503-0.0036581163793835236*I	0.0031928592649457174-0.01637001214890366*I	-0.0024230337637174927-0.01395554343541203*I	-0.004814896332292934+0.007019555743801228*I	-0.0008036487344933546+0.01865816429412566*I	0.0007180734453200669+0.005685969623453832*I	0.012816957983434256-0.01872808806460822*I	0.007871161212387479-0.018232506930943054*I	-0.007541456720441674+0.006513095536997508*I	-0.003007837567667972+0.016986738568335522*I	0.004017865961269319+0.009786926177753466*I	0.005698829069100715-0.010429096242644653*I	-0.00019860757534755395-0.01677385077741842*I	-0.0003368152598695837-0.002863247749645041*I	-0.01134492031510537+0.019803816348887796*I	-0.007266261732885966+0.016130670211368305*I	0.006474911887050692-0.008996993933444258*I	0.002925568446281437-0.017309492014124243*I	-0.0053813640597291665-0.005681830904626837*I	-0.006530514183209459+0.01350212717161832*I	0.0010045693442618194+0.01472760305819285*I
0.43933604279960076+0.5631151467911398*I	0.1574446674700309+0.37821395783453116*I	-0.33388593699046354-0.30969605057525695*I	-0.38111727564858416-0.5857437003136523*I	-0.34011034559563036+0.17640544118872212*I	-0.11343423785345906+0.6427263951920538*I	0.26404513359429344+0.25420990016616846*I	0.29031905637161914-0.47237935756736105*I	-0.06942236040893544-0.22819562138155106*I	-0.45370523400747276+0.14344397701336145*I	-0.23457449077377274+0.3242577154571026*I	0.29650789941749933+0.07378523489381993*I	0.17762631796780548-0.14294070683509677*I	-0.04676170695882169-0.33957958799026877*I	-0.20892270367141705-0.08458229328907925*I	-0.09320804627169883+0.2828885592162185*I	0.04003181361828291+0.1481509220227265*I	0.2853787336099551-0.18577348551943787*I	0.15119051524893917-0.272590619447389*I	-0.1840538293312212+0.0031528895412121713*I	-0.1454191564792547+0.13868581300876004*I	0.06278221236416522+0.21421962214485826*I	0.18746181680103088+0.004847612049531498*I	0.06281672013132057-0.2109529758899921*I	-0.045185266452708574-0.10184613473423941*I	-0.2192596565543917+0.19714354460059222*I	-0.10173841779319391+0.2339103836509807*I	0.1510715255945866-0.040433761396214435*I	0.12231475820590591-0.1423619138759366*I	-0.07700581479505676-0.13631758181664927*I	-0.17389502236041238+0.05102143347730214*I	-0.039508952329767213+0.17048455274420565*I	0.05291835911686555+0.061418525565278076*I	0.1775576658061997-0.20142170257890896*I	0.0660654191435462-0.19635331052656638*I	-0.13327419964897116+0.06987159106802374*I	-0.1038520197904098+0.14230134884406404*I	0.0888482794019809+0.07458451759733171*I	0.16337290853797715-0.09232083722591163*I	0.0206208014021865-0.13642314124783866*I	-0.060286630795206415-0.0254223510104239*I	-0.1463041865038717+0.19792118414485332*I	-0.03775696628080198+0.1580149139688253*I	0.12099121760433737-0.09205496748236844*I	0.0879994299810643-0.13753271110961107*I	-0.09862755223238144-0.02231730427214414*I	-0.15407765824633274+0.12257025449205132*I	-0.004616735818110672+0.10442396701599391*I	0.06675030845606737-0.0068473918026563056*I	0.12050876544542755-0.18724450694452377*I	0.01400928884306348-0.11859437697363014*I	-0.1111106824828777+0.10778767530107594*I	-0.0737175450505158+0.1280211034487036*I	0.1066304966300673-0.022744656134795937*I	0.14516225225827442-0.14324936000935387*I	-0.00935746268102259-0.07321789884624531*I	-0.0722182107395253+0.035403392408183874*I	-0.09787612667640097+0.1700498200605522*I	0.006624200884330619+0.07852019941971841*I	0.1023064892489604-0.11744062402925232*I	0.060423974397800874-0.11409902150765035*I	-0.11305675077086604+0.06123467299345496*I	-0.13617812088158035+0.15511494673818801*I	0.021801898285533288+0.042678723509042914*I	0.07670332543845712-0.05998836268365572*I	0.07718804175770996-0.1471096879551903*I	-0.024972626491995862-0.038567409442146*I	-0.09391584476640305+0.12126702636630328*I	-0.04776891281913291+0.09627756335432243*I	0.11803737316096356-0.09314319381888495*I	0.1268632671563604-0.1586716994756592*I	-0.03302311699625453-0.013154158503091113*I	-0.08024017887327105+0.08024505880046724*I	-0.057731953139935364+0.11931352866008094*I	0.04154783891664827-0.00031076779352699524*I	0.08556903629086905-0.11951758829785238*I	0.03552970228688515-0.07519215810284524*I	-0.1216535527431829+0.11821069022029815*I	-0.11704940369383965+0.15438115519517062*I	0.04321501415279075-0.01478702117990315*I	0.08286224369078057-0.09581150709110411*I	0.03905826738734562-0.08766501158302353*I	-0.056684438040100614+0.03707985515721705*I	-0.07704054885972897+0.11250284609455498*I	-0.023556412330544278+0.0515737345351069*I	0.12394880559725181-0.13611829031431846*I	0.10661572390973437-0.1427605941651406*I	-0.05250199451831296+0.04047935379606511*I	-0.0845957208119794+0.10637734514211292*I	-0.020863121773962098+0.05326871029308347*I	0.07061210235239566-0.07068939555792447*I	0.06818029928962271-0.1006235441066575*I	0.011741288716054942-0.02622554520095806*I	-0.12493577731081881+0.14659057136358788*I	-0.09546291857143996+0.12442873443683089*I	0.06096317899451032-0.06323286558276832*I	0.0854581117642612-0.1117186660022843*I	0.0029255684462840097-0.017309492014125752*I	-0.08349624995604948+0.10012159890966464*I	-0.05887806807672813+0.0843826136586055*I
0.26320147373780167-0.2716536035719123*I	0.2971090987796368+0.010190465567755989*I	-0.06413939660200199+0.2785109264121867*I	-0.3401103455956191+0.1764054411887489*I	-0.2503333976272619-0.4458944472165918*I	-0.3669499021758132-0.0656766159768878*I	0.004483530831064659+0.4018544195218594*I	0.36991368239067435+0.33491952540961656*I	0.19096101869688384-0.32505947272435576*I	-0.17254168125664068-0.23001517749096698*I	-0.306540943621084+0.1709320496372822*I	-0.03285784417444934+0.34450899665358403*I	0.24287591350122636-0.011757947188206478*I	0.16225127117581986-0.23541787533474845*I	-0.13414402002589357-0.14595580415895754*I	-0.25211316901275266+0.1376140721462444*I	-0.006617271977445597+0.16455849013713508*I	0.22258207104897804-0.011693875699099254*I	0.15574842896783084-0.17237112864842682*I	-0.11821338652766648-0.10377920565244987*I	-0.14036450086520852+0.06252906988843906*I	-0.022983204705373395+0.1661933527232975*I	0.12494913437733604+0.04881817811569966*I	0.10669424292037694-0.1334726784723409*I	-0.01232870577710506-0.0982552062330841*I	-0.1659998957653179+0.07731144923264989*I	-0.0988989555305812+0.150037277229383*I	0.0997225918321055+0.023203636615483605*I	0.10771169337932561-0.07430462895769635*I	-0.015924241083996878-0.10724880646306781*I	-0.11837021002495719+0.0024463362033325556*I	-0.06338404426634482+0.10887601469829811*I	0.02554799138599721+0.06181380842571954*I	0.13356551449340592-0.09846562056212359*I	0.06395074988664097-0.12777241765089303*I	-0.09070573482759132+0.012864495811013926*I	-0.08772463474922847+0.08004957091437856*I	0.0369422072261272+0.0642548247571195*I	0.11246948810825795-0.036995144106385776*I	0.038416049320816305-0.08903032435958723*I	-0.03524933805865673-0.03336378665291393*I	-0.11022741136383213+0.10575489554200876*I	-0.03861360304466503+0.10420854392492354*I	0.08434587646951408-0.03593903247261459*I	0.07261882278390058-0.08045549777396457*I	-0.05086028886413712-0.02879094490242236*I	-0.10669233722838213+0.061160478660455105*I	-0.020629693126745077+0.06975779637120447*I	0.04264264186480812+0.009519481242643102*I	0.09135531552355342-0.10465560119402478*I	0.01857588509609196-0.0796295985110874*I	-0.07890150954932063+0.051305627780105986*I	-0.05994703770883138+0.07661729139728542*I	0.0609488374451251-0.0013304436175906238*I	0.10078289184142697-0.07750259373732662*I	0.0065834503480046505-0.05058621589723415*I	-0.04837423514257623+0.01082236471388852*I	-0.07497520862390199+0.09750315852572687*I	-0.0018689049512905728+0.054497253977486206*I	0.07371759258113947-0.06099018525130627*I	0.048655950678126135-0.06925020944660053*I	-0.06856138378668479+0.026853628559034396*I	-0.09459476317806079+0.08723528444277492*I	0.005174168928939787+0.03158455254130691*I	0.0528120278656847-0.02795315858473003*I	0.06008072375482205-0.08561339131967856*I	-0.01254938161082202-0.02940180552707911*I	-0.06848586925352003+0.06591292667837445*I	-0.038205508937426746+0.05895813330222737*I	0.07435957028036483-0.04793098842839376*I	0.08803121412411405-0.09106445959222305*I	-0.015369550371249206-0.013073396376983345*I	-0.05617707143805657+0.041872160245746234*I	-0.04609434945883687+0.06996500019628561*I	0.025286860800616213+0.004999780450819243*I	0.06303604621720475-0.06661261860815669*I	0.028284360676128238-0.04631022306906451*I	-0.07869837885238228+0.064479671702782*I	-0.08101872247439461+0.08950373327204318*I	0.024406884421210678-0.004520272282760586*I	0.058606475584884604-0.05247250937168454*I	0.03265288926629117-0.051422179459424844*I	-0.03672389755852359+0.018022914422796542*I	-0.057259702921944274+0.0634938597329427*I	-0.018695435090532477+0.031876689576305864*I	0.08177512223329148-0.07633836679096224*I	0.07349240082351693-0.08301521781402718*I	-0.03252691215975412+0.02072552009564636*I	-0.060185277944308974+0.05962718568203971*I	-0.01950812533582705+0.030820231064155462*I	0.0471117519461984-0.03897958168158914*I	0.0510768970979481-0.056931839615625555*I	0.009302231212888049-0.016240930448060516*I	-0.08369485753139493+0.08334774813223961*I	-0.0653861205337359+0.07207555221090799*I	0.03987894921857077-0.0350636667629847*I	0.06096317899450116-0.06323286558276832*I	0.00647491188704372-0.008996993933440611*I	-0.056624088330788476+0.05720552713855179*I	-0.044418771621385904+0.047319034707437174*I
0.06203280951712722-0.5542728929480469*I	0.13043514100292292-0.49238301027958536*I	0.025407973255859136+0.224389319574825*I	-0.11343423785345479+0.6427263951920437*I	-0.3669499021758085-0.06567661597685562*I	-0.23185156896441203-0.8669006833504004*I	-0.7883039589620126-0.5151700270248091*I	-0.2962605665374339+0.5216579348478817*I	0.06253460800587035+0.3344481810248743*I	0.5004755625063007-0.2702818321294233*I	0.2728110470565639-0.5154869609953372*I	-0.317640612282303-0.07506715063274709*I	-0.24198666885675885+0.1594371413093236*I	0.1080492865011027+0.36301530543907795*I	0.3143433892819538+0.08379391826350877*I	0.10255240492597993-0.3068419458635988*I	-0.0503200103394778-0.1923523385886751*I	-0.2997351307548571+0.24157582550066656*I	-0.15052668484882642+0.3541781681610463*I	0.19884683408932724-0.004291505501250483*I	0.18004963871805257-0.1599729620982515*I	-0.09195040452148463-0.22269937617948404*I	-0.24163413980982953+0.010755185017544978*I	-0.06994554466960276+0.22988118672725807*I	0.056864275538746276+0.12614033835136565*I	0.22769513108721243-0.235263287650721*I	0.09571498861845121-0.28374397156424*I	-0.16353771431569383+0.045164398201541965*I	-0.14503589889130855+0.16363909082642228*I	0.09497730133731562+0.13817669444619654*I	0.20865687311786552-0.07105120781733693*I	0.044829908772435874-0.1857601379965005*I	-0.06453212211875203-0.07506058422473313*I	-0.18394528449413766+0.23165854193393756*I	-0.05873438434651353+0.23025341279202183*I	0.14457022164069433-0.07739462880171746*I	0.12007542743985673-0.16259213005045994*I	-0.10159446706601268-0.07179735313834765*I	-0.1881365406387714+0.11447774400106038*I	-0.024468462936364208+0.14847862796499425*I	0.07160593396086294+0.03193289626679665*I	0.15182751252317478-0.2233562392976872*I	0.030140835053593867-0.18156639384499482*I	-0.13161499639788246+0.10170976950504607*I	-0.10006764995001234+0.15633143496816207*I	0.10863152844642687+0.015664849176816653*I	0.1728492075242007-0.14582512286685032*I	0.0071920231070741365-0.1133503965768539*I	-0.07775768573404501+0.0056593565190865254*I	-0.12565681383658786+0.20895524872578172*I	-0.006453275061341602+0.13432809444580351*I	0.12131968673604461-0.11895607077459946*I	0.08285156858906342-0.14493283901001114*I	-0.11517489411663676+0.03277908811542486*I	-0.16002202555602169+0.16688331055793423*I	0.007943448663046415+0.07901672775583538*I	0.08294417339661622-0.03839069855325201*I	0.10287539679374368-0.18834303822070467*I	-0.013998823240985659-0.08778884951494077*I	-0.11224582948025266+0.12952310916337023*I	-0.06733584113558104+0.12877648470179112*I	0.12091606466392038-0.07423154347042143*I	0.14835702761475467-0.17849952722050696*I	-0.021499006209312777-0.04534830406455676*I	-0.08719070535365596+0.06629125201394753*I	-0.08213567332441984+0.1619533245100497*I	0.03214360889384377+0.042209261840453254*I	0.103667670357111-0.13366990471605658*I	0.05290322513644025-0.10841541419357796*I	-0.1257418866685039+0.1086656415997829*I	-0.1371611557684979+0.1812088198767657*I	0.03382579142162263+0.0127305516020732*I	0.09053525444456072-0.08913446251775196*I	0.0626453994383473-0.13052266613904126*I	-0.048549784554254044+0.0016905407445381197*I	-0.09517392414377213+0.13165047345942638*I	-0.03917355206540912+0.08453315044374367*I	0.12960667732769007-0.13577328729366175*I	0.12602360320369066-0.17548829226276427*I	-0.04515331435199088+0.018208733837930053*I	-0.09301245075189776+0.10661709211511804*I	-0.04389504566567008+0.09499421549056981*I	0.06359327073434962-0.04297535724100279*I	0.0865068345934087-0.12378134551496832*I	0.025894332927681514-0.05791667592787453*I	-0.132485762118833+0.15517524021735737*I	-0.11467531107132128+0.1618708382972921*I	0.055637116617218055-0.04673324608927871*I	0.09464905529433609-0.11845345863796988*I	0.02552724265392043-0.056462463862433955*I	-0.07754015646982321+0.08062616057440457*I	-0.07748721010475934+0.11047423743163787*I	-0.012884147603663515+0.02943220335175008*I	0.13435629941024727-0.16653208969764277*I	0.10291952141749892-0.14099526781922977*I	-0.06538612053374092+0.07207555221090059*I	-0.09546291857144816+0.12442873443683751*I	-0.007266261732893898+0.01613067021137605*I	0.090592910143388-0.11362191202138888*I	0.06797487372016603-0.09224829197469224*I
