0.40623071515840353-0.07369373834571316*I	0.18006107597282806-0.11922138311762415*I	0.07585539648798492-0.11921244247641775*I	0.02557780258916669-0.0736745641096949*I
0.18006107597282808-0.11922138311762413*I	0.48208611164638865-0.19290618082213096*I	0.20563887856199475-0.19289594722731906*I	0.07585539648798492-0.11921244247641774*I
0.07585539648798491-0.11921244247641774*I	0.2056388785619947-0.19289594722731906*I	0.4820861116463885-0.1929061808221309*I	0.18006107597282803-0.11922138311762412*I
0.025577802589166698-0.07367456410969492*I	0.07585539648798495-0.11921244247641781*I	0.18006107597282806-0.11922138311762415*I	0.4062307151584036-0.07369373834571319*I
