0.5021643342076025-0.11630317350324311*I	0.1594839002915749-0.18812235119639967*I	-0.06690323586611745-0.18806709784569503*I	-0.10968815327169615-0.11620735532820942*I
0.15948390029157491-0.1881223511963997*I	0.435261098341485-0.30437027134893824*I	0.04979574701987872-0.30432970652460917*I	-0.06690323586611754-0.18806709784569517*I
-0.06690323586611749-0.18806709784569503*I	0.04979574701987868-0.3043297065246091*I	0.4352610983414848-0.30437027134893824*I	0.1594839002915748-0.1881223511963998*I
-0.10968815327169618-0.11620735532820946*I	-0.06690323586611752-0.18806709784569517*I	0.15948390029157483-0.1881223511963998*I	0.5021643342076025-0.1163031735032432*I
