0.5260149144418438-0.33791513568654913*I	0.10284702897923322-0.3401734492809931*I	-0.14006365703425666-0.08484857766698542*I	-0.1447791887316579+0.07521754456484359*I
0.10284702897923328-0.3401734492809945*I	0.38595125740758696-0.4227637133535363*I	-0.04193215975242519-0.2649559047161505*I	-0.14006365703425727-0.0848485776669856*I
-0.14006365703425663-0.08484857766698888*I	-0.04193215975242516-0.2649559047161534*I	0.38595125740758573-0.42276371335353646*I	0.10284702897923195-0.3401734492809933*I
-0.14477918873165788+0.07521754456484055*I	-0.14006365703425727-0.08484857766698896*I	0.10284702897923192-0.340173449280995*I	0.5260149144418425-0.3379151356865494*I
