0.3040425412582922-0.000012982650413476038*I	0.10485025366821642-0.0000105385906042735*I	0.03997438977785366-6.66085027680479*^-6*I	0.014341120768984757-3.175247676783992*^-6*I
0.10485025366821642-0.0000105385906042735*I	0.34401693103614595-0.000019643500690280826*I	0.11919137443720118-0.000013713838281057493*I	0.039974389777853676-6.660850276804789*^-6*I
0.03997438977785367-6.660850276804788*^-6*I	0.11919137443720115-0.000013713838281057493*I	0.34401693103614595-0.00001964350069028083*I	0.10485025366821642-0.000010538590604273501*I
0.014341120768984753-3.1752476767839907*^-6*I	0.03997438977785367-6.660850276804789*^-6*I	0.10485025366821643-0.000010538590604273501*I	0.3040425412582922-0.000012982650413476035*I
