0.3957694632430458-0.030108360176244527*I	0.203803632543337-0.048702382681279785*I	0.11888500396387872-0.048696214842505116*I	0.05786835398836106-0.030094192008891726*I
0.20380363254333703-0.0487023826812798*I	0.5146544672069246-0.0788045750187497*I	0.26167198653169804-0.07879657469017153*I	0.11888500396387872-0.04869621484250513*I
0.11888500396387872-0.04869621484250513*I	0.26167198653169804-0.07879657469017151*I	0.5146544672069245-0.07880457501874963*I	0.20380363254333694-0.04870238268127976*I
0.057868353988361064-0.03009419200889174*I	0.11888500396387869-0.04869621484250513*I	0.2038036325433369-0.04870238268127974*I	0.39576946324304574-0.0301083601762445*I
