0.14072653929539114-0.8256383202119619*I	-0.4986515662424736-0.11542853336312917*I	-0.0004400288155243158+0.18335462442185246*I	-0.002016723766182632-0.027022061533409747*I
-0.4986515662424814-0.11542853336312903*I	0.1402865104798547-0.6422836957901035*I	-0.5006682900086562-0.14245059489655731*I	-0.0004400288155130272+0.18335462442182424*I
-0.0004400288155502752+0.18335462442183614*I	-0.5006682900086739-0.1424505948965498*I	0.14028651047986232-0.642283695790106*I	-0.4986515662424641-0.11542853336314218*I
-0.002016723766188111-0.027022061533421987*I	-0.0004400288155362031+0.18335462442184816*I	-0.4986515662424708-0.11542853336313272*I	0.14072653929540657-0.8256383202119634*I
