0.4383426524398209-0.10252679329115807*I	0.15594674064699146-0.1658643274371269*I	0.007591778977726683-0.16584620926309457*I	-0.03168910612124999-0.10249189259377764*I
0.15594674064699146-0.16586432743712687*I	0.4459344314175476-0.2683730025542527*I	0.12425763452574146-0.26835622003090465*I	0.007591778977726671-0.16584620926309457*I
0.007591778977726676-0.16584620926309454*I	0.12425763452574148-0.26835622003090465*I	0.4459344314175476-0.26837300255425267*I	0.15594674064699146-0.16586432743712692*I
-0.03168910612125-0.10249189259377765*I	0.007591778977726657-0.1658462092630946*I	0.15594674064699146-0.16586432743712687*I	0.43834265243982096-0.10252679329115809*I
