0.45557659513051135-0.46147782156778316*I	-0.14023106472003133-0.42388417054673155*I	-0.18402884632792926-0.02497998208999519*I	0.026230014326780182+0.18397745937109283*I
-0.14023106472002994-0.42388417054673283*I	0.27154774880258775-0.48645780365777935*I	-0.11400105039323943-0.23990671117563878*I	-0.18402884632791994-0.02497998208999469*I
-0.18402884632792538-0.024979982089998076*I	-0.11400105039323516-0.239906711175642*I	0.2715477488026077-0.48645780365777924*I	-0.1402310647200089-0.42388417054673133*I
0.0262300143267844+0.1839774593710905*I	-0.18402884632791539-0.024979982089997743*I	-0.14023106472000713-0.42388417054673344*I	0.4555765951305306-0.4614778215677832*I
