0.3391672211301987-0.000020537024897457868*I	0.136920626361225-0.000021113978998215977*I	0.062450548201501456-0.00001620913952149747*I	0.025814638592841943-8.737744192448833*^-6*I
0.136920626361225-0.00002111397899821597*I	0.4016177693317001-0.00003674616441895534*I	0.1627352649540669-0.000029851723190664803*I	0.06245054820150145-0.00001620913952149747*I
0.06245054820150144-0.000016209139521497468*I	0.1627352649540669-0.000029851723190664796*I	0.4016177693317-0.00003674616441895534*I	0.13692062636122498-0.00002111397899821597*I
0.025814638592841943-8.73774419244883*^-6*I	0.06245054820150145-0.000016209139521497468*I	0.13692062636122498-0.000021113978998215973*I	0.3391672211301987-0.00002053702489745787*I
