0.5124169996931215-0.35873240681247265*I	0.07897941767698818-0.3545022503639276*I	-0.14298070553712985-0.0752566273754311*I	-0.13134577430978703+0.09310531758524522*I
0.07897941767698823-0.3545022503639254*I	0.3694362941559906-0.4339890341878999*I	-0.05236635663280115-0.26139693277867804*I	-0.14298070553713188-0.07525662737542818*I
-0.14298070553713016-0.07525662737542656*I	-0.05236635663280135-0.261396932778674*I	0.36943629415598644-0.433989034187894*I	0.07897941767698377-0.3545022503639209*I
-0.13134577430978733+0.09310531758524926*I	-0.1429807055371322-0.07525662737542363*I	0.07897941767698358-0.3545022503639188*I	0.5124169996931176-0.3587324068124666*I
