0.2532686726096707-0.7621926112146258*I	-0.37904977803137085-0.24586322976677333*I	-0.12039551656016267+0.2008791514148769*I	0.07254764955440174-0.03929222866031434*I
-0.3790497780314004-0.24586322976673625*I	0.13287315604947336-0.5613134597996838*I	-0.3065021284769891-0.2851554584270546*I	-0.12039551656016778+0.20087915141485713*I
-0.12039551656022152+0.20087915141486334*I	-0.3065021284770131-0.2851554584270577*I	0.13287315604951377-0.5613134597996949*I	-0.3790497780313462-0.24586322976674424*I
0.07254764955436155-0.03929222866039961*I	-0.12039551656018244+0.20087915141481338*I	-0.3790497780313351-0.24586322976673491*I	0.2532686726097193-0.7621926112145534*I
