0.31078458677850945-0.000014019582472869585*I	0.11044151995409283-0.000011878399756863565*I	0.0435766984496585-7.79772896459443*^-6*I	0.016080750721376415-3.812781492802316*^-6*I
0.11044151995409286-0.000011878399756863565*I	0.35436128522816795-0.000021817311437464015*I	0.12652227067546926-0.000015691181249665883*I	0.0435766984496585-7.797728964594434*^-6*I
0.0435766984496585-7.797728964594432*^-6*I	0.12652227067546928-0.00001569118124966588*I	0.35436128522816795-0.00002181731143746402*I	0.11044151995409286-0.000011878399756863568*I
0.01608075072137642-3.8127814928023167*^-6*I	0.0435766984496585-7.797728964594434*^-6*I	0.11044151995409286-0.000011878399756863568*I	0.31078458677850956-0.000014019582472869588*I
